
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:12.820]  各位弟兄姊妹平安
[00:00:12.820 --> 00:00:16.820]  很開心有這個機會和大家分享今天的訊息
[00:00:16.820 --> 00:00:22.320]  「做新事的神 從耶利米蘇運生命從整」
[00:00:22.320 --> 00:00:25.320]  當我們想到這個疫情是這麼長的時候
[00:00:25.320 --> 00:00:31.620]  很多人都應該感受到這個未來是非常不明朗的
[00:00:31.620 --> 00:00:34.120]  就算我們已經打了疫苗
[00:00:34.120 --> 00:00:36.920]  我們覺得有部分時間的自由
[00:00:36.920 --> 00:00:39.120]  但是疫情後的這個世界
[00:00:39.120 --> 00:00:44.420]  我們仍然是不斷不停地去不斷地重整和適應
[00:00:44.420 --> 00:00:51.020]  譬如我們要在網絡上去教學或者去崇拜
[00:00:51.020 --> 00:00:53.620]  我們有線上的教會
[00:00:53.620 --> 00:00:57.420]  或者很多人會想搬屋或者轉工
[00:00:57.420 --> 00:01:03.220]  或者有其他新的生命從整
[00:01:03.220 --> 00:01:08.420]  但今天我想藉著耶利米蘇和大家一起去思想
[00:01:08.420 --> 00:01:11.520]  我們在這個後疫情的時代當中
[00:01:11.520 --> 00:01:15.020]  如何可以從整我們的生命
[00:01:15.020 --> 00:01:17.020]  當我想起耶利米蘇的時候
[00:01:17.020 --> 00:01:19.120]  我會想到三幅圖畫
[00:01:19.120 --> 00:01:23.120]  第一幅圖畫就是一個畫家Remberant所畫的
[00:01:23.120 --> 00:01:24.820]  耶利米先知
[00:01:24.820 --> 00:01:32.220]  我們看到這幅圖畫是比較悲哀嘆息的一個情景
[00:01:32.220 --> 00:01:36.220]  很多人都知道耶利米先知是另一個名字
[00:01:36.220 --> 00:01:38.020]  叫做「淚眼先知」
[00:01:38.020 --> 00:01:41.620]  因為他所傳講的信息是沒有人願意聽的
[00:01:41.620 --> 00:01:45.220]  他自己本身有受多方面的迫迫
[00:01:45.220 --> 00:01:47.420]  受他家鄉的人的迫迫
[00:01:47.420 --> 00:01:50.420]  軍王和百姓的迫迫
[00:01:50.420 --> 00:01:52.620]  他侍奉當中有很多的掙扎
[00:01:52.620 --> 00:01:54.420]  在15、20章的時候
[00:01:54.420 --> 00:01:55.920]  他個人的自白當中
[00:01:55.920 --> 00:01:58.620]  我們可以看到他內心的心情
[00:01:58.620 --> 00:02:00.820]  很多時候他是想放棄
[00:02:00.820 --> 00:02:03.620]  但他又放棄不了
[00:02:03.620 --> 00:02:06.620]  而他當時的時代是非常混亂的
[00:02:06.620 --> 00:02:08.420]  是一個很波動的時代
[00:02:08.420 --> 00:02:11.620]  因為很多人要面臨被擄這件事
[00:02:11.620 --> 00:02:14.520]  而他都是一個親眼目擊
[00:02:14.520 --> 00:02:18.420]  他的百姓被擄的一位先知
[00:02:18.420 --> 00:02:23.020]  第二幅圖畫就是一個被殺的羔羊
[00:02:23.020 --> 00:02:25.620]  在耶利米書的11章19節
[00:02:25.620 --> 00:02:28.320]  耶利米這樣形容他自己
[00:02:28.320 --> 00:02:34.420]  他說:我卻像柔順的羊羔被牽到宰殺之地
[00:02:34.420 --> 00:02:38.620]  我不知道他們設計謀害我
[00:02:38.620 --> 00:02:41.720]  他覺得自己好像一個柔順的羊羔
[00:02:41.720 --> 00:02:44.020]  被牽到宰殺之地
[00:02:44.020 --> 00:02:50.420]  這幅畫就好像在《爾賽那書》53章裏面
[00:02:50.420 --> 00:02:54.620]  受苦的僕人的畫一樣
[00:02:54.620 --> 00:02:57.420]  所以當時有人認為
[00:02:57.420 --> 00:03:03.420]  《爾賽那書》53章裏面受苦的僕人就是耶利米
[00:03:03.420 --> 00:03:09.220]  第三幅圖畫我們看到是一個蠟燭
[00:03:09.220 --> 00:03:12.020]  我稱它為風中的殘燭
[00:03:12.020 --> 00:03:15.020]  這是象徵當時猶大的命運
[00:03:15.020 --> 00:03:17.620]  因為他們將要滅亡、將要被擄
[00:03:17.620 --> 00:03:21.120]  當時猶大民分為三組
[00:03:21.120 --> 00:03:23.420]  一組人離開了秘魯到巴比倫
[00:03:23.420 --> 00:03:25.820]  一組人留在耶路撒冷
[00:03:25.820 --> 00:03:29.420]  另一組人就下到埃及這個地方
[00:03:29.420 --> 00:03:32.220]  當時神就藉著耶利米
[00:03:32.220 --> 00:03:39.920]  向這三個不同地方的猶大人宣講他的信息
[00:03:39.920 --> 00:03:43.620]  如果我們了解耶利米書的歷史背景
[00:03:43.620 --> 00:03:48.420]  我們會更加明白當時的處境
[00:03:48.420 --> 00:03:51.820]  大致上在整個《先知書》裏面
[00:03:51.820 --> 00:03:54.720]  主持八世紀的先知
[00:03:54.720 --> 00:03:58.620]  我們可以說他們是力挽狂瀾
[00:03:58.620 --> 00:04:01.420]  意思就是猶大人還是有救的
[00:04:01.420 --> 00:04:04.220]  如果他們回轉向神、聽神的話
[00:04:04.220 --> 00:04:08.420]  他們未必會輪到秘魯這個地步
[00:04:08.420 --> 00:04:10.220]  但是到了七世紀的先知
[00:04:10.220 --> 00:04:12.620]  耶利米就是代表七世紀的先知
