
[00:00:00.000 --> 00:00:15.000]  (音樂)
[00:00:15.000 --> 00:00:19.000]  我們各位女子們平安
[00:00:19.000 --> 00:00:23.000]  大家是來自無四海四面八方
[00:00:23.000 --> 00:00:26.000]  我們能夠在網絡的世界
[00:00:26.000 --> 00:00:30.000]  在線上我們可以有這樣一個分享的時間
[00:00:30.000 --> 00:00:32.000]  我們很幸福
[00:00:32.000 --> 00:00:34.000]  今天講到線上
[00:00:34.000 --> 00:00:38.000]  我們是從一個歷史的時間線裡面
[00:00:38.000 --> 00:00:40.000]  我們來看
[00:00:40.000 --> 00:00:43.000]  看神在歷史裡面的作為
[00:00:43.000 --> 00:00:45.000]  我們還是在線上
[00:00:45.000 --> 00:00:47.000]  只是在一條時間線
[00:00:47.000 --> 00:00:50.000]  我們是從歷代誌裡面
[00:00:50.000 --> 00:00:52.000]  我們來看
[00:00:52.000 --> 00:00:58.000]  歷代誌是放在歷史書裡面的
[00:00:58.000 --> 00:01:02.000]  猶太人對聖經的分類
[00:01:02.000 --> 00:01:04.000]  他們是三重的分類
[00:01:04.000 --> 00:01:08.000]  跟我們一般的基督教的分類有點不同
[00:01:08.000 --> 00:01:12.000]  他們的分類是律法書是五經
[00:01:12.000 --> 00:01:15.000]  然後是十個智慧書
[00:01:15.000 --> 00:01:17.000]  再過來是先知書
[00:01:17.000 --> 00:01:19.000]  歷史書放在哪裡呢
[00:01:19.000 --> 00:01:24.000]  歷史書是放在先知書的裡面
[00:01:24.000 --> 00:01:26.000]  為什麼他們這樣放呢
[00:01:26.000 --> 00:01:28.000]  就是因為他們認為
[00:01:28.000 --> 00:01:31.000]  歷史不能是寫一些的時間
[00:01:31.000 --> 00:01:33.000]  一些人物
[00:01:33.000 --> 00:01:36.000]  從先知的角度來看
[00:01:36.000 --> 00:01:38.000]  看到耶和華神
[00:01:38.000 --> 00:01:40.000]  祂在人類的歷史
[00:01:40.000 --> 00:01:42.000]  在以色列的歷史裡面
[00:01:42.000 --> 00:01:44.000]  祂的作為是什麼
[00:01:44.000 --> 00:01:48.000]  今天我們是從這樣一個角度
[00:01:48.000 --> 00:01:51.000]  歷史不能是講到一些的事件
[00:01:51.000 --> 00:01:53.000]  講到一些人物
[00:01:53.000 --> 00:01:54.000]  一些故事
[00:01:54.000 --> 00:01:58.000]  而是從那些人物的故事裡面
[00:01:58.000 --> 00:02:00.000]  講到上帝
[00:02:00.000 --> 00:02:02.000]  祂的故事
[00:02:02.000 --> 00:02:05.000]  祂在整個人類的歷史裡面的一個作為
[00:02:05.000 --> 00:02:11.000]  你跟我現在是活在一個所謂的後現代的時期
[00:02:11.000 --> 00:02:13.000]  後現代的時期
[00:02:13.000 --> 00:02:17.000]  人們就喜歡聽一些故事
[00:02:17.000 --> 00:02:19.000]  從一些小故事裡面
[00:02:19.000 --> 00:02:22.000]  來感悟到一個大道理
[00:02:22.000 --> 00:02:25.000]  所以在講故事
[00:02:25.000 --> 00:02:28.000]  也許我們在中國是所謂的碩書
[00:02:28.000 --> 00:02:30.000]  是一個敘事
[00:02:30.000 --> 00:02:32.000]  敘述的一個文體
[00:02:32.000 --> 00:02:35.000]  是從一個故事裡面
[00:02:35.000 --> 00:02:37.000]  講到人生的道理
[00:02:37.000 --> 00:02:39.000]  從一個非常實在的
[00:02:39.000 --> 00:02:42.000]  很具體的一些的人物
[00:02:42.000 --> 00:02:44.000]  可歌可泣
[00:02:44.000 --> 00:02:47.000]  有血有肉的一些人物裡面
[00:02:47.000 --> 00:02:50.000]  講到人生的智慧
[00:02:50.000 --> 00:02:53.000]  講到一些實用的那方面
[00:02:53.000 --> 00:02:55.000]  這是歷史裡面
[00:02:55.000 --> 00:02:57.000]  神在歷史的場合
[00:02:57.000 --> 00:03:00.000]  在歷史的那個現象
[00:03:00.000 --> 00:03:02.000]  顯出祂的作為
[00:03:02.000 --> 00:03:04.000]  是從人生的體驗裡面
[00:03:04.000 --> 00:03:07.000]  來感悟到神的恩典
[00:03:07.000 --> 00:03:10.000]  所以我們現在是從歷代誌裡面
[00:03:10.000 --> 00:03:15.000]  來看不同的故事裡面的一些人物
[00:03:15.000 --> 00:03:17.000]  跟一些的事件
[00:03:17.000 --> 00:03:21.000]  跟神在整個歷史裡面的一個作為
[00:03:21.000 --> 00:03:24.000]  所謂的敘述的文學
[00:03:24.000 --> 00:03:26.000]  或敘事學
[00:03:26.000 --> 00:03:28.000]  英文叫narratology
[00:03:28.000 --> 00:03:31.000]  它是以事來梳理
[00:03:31.000 --> 00:03:33.000]  就是說講到一個事件
[00:03:33.000 --> 00:03:34.000]  一件事情
[00:03:34.000 --> 00:03:35.000]  一個故事
[00:03:35.000 --> 00:03:38.000]  來闡述一些的真理
[00:03:38.000 --> 00:03:41.000]  闡述一些的人生的道理
[00:03:41.000 --> 00:03:46.000]  所以我們今天是從歷代誌裡面
[00:03:46.000 --> 00:03:47.000]  我們來看
[00:03:47.000 --> 00:03:51.000]  來看這位掌管著歷史的主
[00:03:51.000 --> 00:03:54.000]  他如何在歷史裡面
[00:03:54.000 --> 00:03:56.000]  彰顯他的作為
[00:03:56.000 --> 00:04:01.000]  今天我們是從整個的歷代誌上下
[00:04:01.000 --> 00:04:04.000]  我們開展出來給大家看
[00:04:04.000 --> 00:04:09.000]  然後就拿出一些的重點的範例
[00:04:09.000 --> 00:04:11.000]  來印證一下
[00:04:11.000 --> 00:04:14.000]  耶華神他在歷史裡面
[00:04:14.000 --> 00:04:16.000]  也在我們現在
[00:04:16.000 --> 00:04:18.000]  在我們的人生裡面
[00:04:18.000 --> 00:04:21.000]  他的作為是什麼
[00:04:21.000 --> 00:04:23.000]  講到歷代誌
[00:04:23.000 --> 00:04:26.000]  我講一下我個人的一些故事
[00:04:26.000 --> 00:04:30.000]  當時我是替天道書樓
[00:04:30.000 --> 00:04:32.000]  寫了《你是垃圾的》
[00:04:32.000 --> 00:04:35.000]  《你是垃圾的》裡面因為有雅蘭文
[00:04:35.000 --> 00:04:36.000]  我以前是寫過的
[00:04:36.000 --> 00:04:37.000]  寫完以後
[00:04:37.000 --> 00:04:39.000]  他們就請我繼續的來寫
[00:04:39.000 --> 00:04:41.000]  然後就簽了約
[00:04:41.000 --> 00:04:42.000]  我們都要簽約的
[00:04:42.000 --> 00:04:44.000]  就寫歷代誌
[00:04:44.000 --> 00:04:45.000]  我簽了約以後
[00:04:45.000 --> 00:04:48.000]  開始動手來研究的時候
[00:04:48.000 --> 00:04:52.000]  發現前面的九章就麻煩了
[00:04:52.000 --> 00:04:55.000]  前面九章的歷代誌上講什麼
[00:04:55.000 --> 00:04:57.000]  是講到家譜
[00:04:57.000 --> 00:04:59.000]  我整整用了十年
[00:04:59.000 --> 00:05:01.000]  當然不是每天都做
[00:05:01.000 --> 00:05:03.000]  但是前後十年的時間
[00:05:03.000 --> 00:05:07.000]  來處理這些家譜裡面的人物
[00:05:07.000 --> 00:05:11.000]  家譜是什麼一回事呢
[00:05:11.000 --> 00:05:14.000]  家譜它不是假亂無章的
[00:05:14.000 --> 00:05:17.000]  不是有些人批評歷代誌
[00:05:17.000 --> 00:05:20.000]  認為它是沒有意思的
[00:05:20.000 --> 00:05:22.000]  很快就把它越過去的
[00:05:22.000 --> 00:05:24.000]  但是在猶太人來講
[00:05:24.000 --> 00:05:27.000]  家譜是非常非常重要的
[00:05:27.000 --> 00:05:30.000]  因為它裡面是帶出一個信息
[00:05:30.000 --> 00:05:32.000]  並且歷代誌的作者
[00:05:32.000 --> 00:05:34.000]  他寫的時候
[00:05:34.000 --> 00:05:36.000]  寫得非常工整
[00:05:36.000 --> 00:05:39.000]  並且他的文體風格
[00:05:39.000 --> 00:05:41.000]  很清楚的
[00:05:41.000 --> 00:05:45.000]  他用一種所謂的文學交替的手法
[00:05:45.000 --> 00:05:47.000]  英文叫Pierson
[00:05:47.000 --> 00:05:50.000]  P這個字是好像英文字的X
[00:05:50.000 --> 00:05:53.000]  它是希臘文的P一個字母
[00:05:53.000 --> 00:05:54.000]  叫Pierson
[00:05:54.000 --> 00:05:58.000]  他意思說他先講A再講B
[00:05:58.000 --> 00:06:00.000]  然後又回頭來講A
[00:06:00.000 --> 00:06:02.000]  回頭來講B
[00:06:02.000 --> 00:06:05.000]  有的時候是ABBA
[00:06:05.000 --> 00:06:07.000]  各種不同的組合都有
[00:06:07.000 --> 00:06:13.000]  都是我們稱為文學交替更換的手法
[00:06:13.000 --> 00:06:15.000]  當他寫歷代誌的時候
[00:06:15.000 --> 00:06:20.000]  他是把整本書的中心
[00:06:20.000 --> 00:06:24.000]  透過家譜來表達出來
[00:06:24.000 --> 00:06:26.000]  他怎麼表達呢
[00:06:26.000 --> 00:06:34.000]  首先A是講到家譜裡面的不同的支派
[00:06:34.000 --> 00:06:36.000]  12個支派裡面
[00:06:36.000 --> 00:06:39.000]  其中到了猶大支派
[00:06:39.000 --> 00:06:41.000]  然後在猶大支派裡面
[00:06:41.000 --> 00:06:43.000]  再突出了大會
[00:06:43.000 --> 00:06:46.000]  大會是亞瓦神
[00:06:46.000 --> 00:06:49.000]  他喜悅的王是一個
[00:06:49.000 --> 00:06:51.000]  理想的一個王
[00:06:51.000 --> 00:06:53.000]  是一個標準來衡量
[00:06:53.000 --> 00:06:55.000]  其他所有的猶大王的
[00:06:55.000 --> 00:06:57.000]  他在前面的一部分
[00:06:57.000 --> 00:07:00.000]  是先展現出大會是
[00:07:00.000 --> 00:07:03.000]  耶和華來衡量列王的標準
