
[00:00:00.000 --> 00:00:15.000]  (音樂)
[00:00:15.000 --> 00:00:19.000]  各位弟兄姊妹大家好
[00:00:19.000 --> 00:00:20.000]  我是賴建國
[00:00:20.000 --> 00:00:24.000]  很高興在今天可以跟大家一起來分享
[00:00:24.000 --> 00:00:26.000]  初二一集記中
[00:00:26.000 --> 00:00:29.000]  聖約的破壞與更新
[00:00:29.000 --> 00:00:32.000]  初二一集記是講到以色列人
[00:00:32.000 --> 00:00:34.000]  他們蒙上帝的恩典
[00:00:34.000 --> 00:00:36.000]  脫離埃及的奴役
[00:00:36.000 --> 00:00:38.000]  前往應許之地
[00:00:38.000 --> 00:00:41.000]  然後來到了希奈山
[00:00:41.000 --> 00:00:43.000]  在那邊跟上帝立約
[00:00:43.000 --> 00:00:45.000]  頂受律法
[00:00:45.000 --> 00:00:49.000]  他們也在那個地方建造會墓
[00:00:49.000 --> 00:00:52.000]  但是這個中間就發生了一個
[00:00:52.000 --> 00:00:54.000]  嚴重的事情
[00:00:54.000 --> 00:00:56.000]  就是我們講金流毒事件
[00:00:56.000 --> 00:00:58.000]  這個金流毒事件發生
[00:00:58.000 --> 00:01:01.000]  就讓他們這個聖約被破壞
[00:01:01.000 --> 00:01:03.000]  但是因為摩西的禱告
[00:01:03.000 --> 00:01:07.000]  讓他們把這個聖約重新的更新
[00:01:07.000 --> 00:01:10.000]  這是我們今天要講到的主題
[00:01:10.000 --> 00:01:13.000]  我在這邊先跟大家介紹幾本
[00:01:13.000 --> 00:01:16.000]  跟初二一集記有關的書
[00:01:16.000 --> 00:01:19.000]  第一個是環球聲音工會
[00:01:19.000 --> 00:01:24.000]  在2019年出版的初二一集記
[00:01:24.000 --> 00:01:27.000]  這個是一個新的翻譯本
[00:01:27.000 --> 00:01:31.000]  然後下面也有簡單的一些翻譯的註解
[00:01:31.000 --> 00:01:35.000]  然後就是我自己寫的初二一集記的注釋
[00:01:35.000 --> 00:01:38.000]  原本是在2005年
[00:01:38.000 --> 00:01:40.000]  是天道聲音注釋
[00:01:40.000 --> 00:01:42.000]  上下兩側
[00:01:42.000 --> 00:01:45.000]  2018年就出了普天注釋
[00:01:45.000 --> 00:01:47.000]  這是中間的節略本
[00:01:47.000 --> 00:01:50.000]  適合一般弟兄姐妹來閱讀
[00:01:50.000 --> 00:01:52.000]  另外接到兩本
[00:01:52.000 --> 00:01:54.000]  一本是艾力克·莫提爾寫的
[00:01:54.000 --> 00:01:57.000]  初二一集記 從異鄉到家鄉
[00:01:57.000 --> 00:02:01.000]  這是校園書房在2012年出版的
[00:02:01.000 --> 00:02:04.000]  還有是在2010年
[00:02:04.000 --> 00:02:07.000]  川普·羅曼有一本書
[00:02:07.000 --> 00:02:09.000]  怎樣閱讀初二一集記
[00:02:09.000 --> 00:02:11.000]  這是在北京大學
[00:02:11.000 --> 00:02:14.000]  基督教文化研究系列裡面出版的
[00:02:14.000 --> 00:02:16.000]  都供大家可以來做參考
[00:02:16.000 --> 00:02:21.000]  那麼我們現在就先來讀今天主要的經文
[00:02:21.000 --> 00:02:24.000]  在初二一集記第32章
[00:02:24.000 --> 00:02:26.000]  第一到第14節
[00:02:26.000 --> 00:02:31.000]  我用到的經文是聖經的新一本
[00:02:31.000 --> 00:02:35.000]  人民見摩西遲遲不下山
[00:02:35.000 --> 00:02:37.000]  就聚集到亞倫那裡去
[00:02:37.000 --> 00:02:41.000]  對他說 起來為我們做神像
[00:02:41.000 --> 00:02:44.000]  可以走在我們前頭領路
[00:02:44.000 --> 00:02:46.000]  因為那個摩西
[00:02:46.000 --> 00:02:50.000]  就是把我們從埃及地領出來的那個人
[00:02:50.000 --> 00:02:53.000]  我們不知道他遭遇了什麼事
[00:02:53.000 --> 00:02:55.000]  亞倫對他們說
[00:02:55.000 --> 00:02:59.000]  把你們妻子和兒女戴在耳上的金環
[00:02:59.000 --> 00:03:02.000]  摘下來送來給我
[00:03:02.000 --> 00:03:06.000]  群體人民就把他們耳上的金環
[00:03:06.000 --> 00:03:09.000]  都摘下來送來給亞倫
[00:03:09.000 --> 00:03:12.000]  亞倫從他們手中接過來
[00:03:12.000 --> 00:03:15.000]  用雕刻的工具雕刻
[00:03:15.000 --> 00:03:17.000]  鑄造了一個牛像
[00:03:17.000 --> 00:03:20.000]  他們就說 以色列啊
[00:03:20.000 --> 00:03:22.000]  這就是你們的神
[00:03:22.000 --> 00:03:26.000]  就是把你們從埃及地領出來的那位
[00:03:26.000 --> 00:03:28.000]  亞倫看見了
[00:03:28.000 --> 00:03:31.000]  就在牛像面前築了一座祭壇
[00:03:31.000 --> 00:03:33.000]  並且宣告說
[00:03:33.000 --> 00:03:36.000]  明日是耶和華的節日
[00:03:36.000 --> 00:03:38.000]  次日清早
[00:03:38.000 --> 00:03:41.000]  人民起來就獻上了梵祭
[00:03:41.000 --> 00:03:43.000]  也帶來了平安祭
[00:03:43.000 --> 00:03:46.000]  然後他們坐下吃喝
[00:03:46.000 --> 00:03:48.000]  起來玩樂
[00:03:48.000 --> 00:03:50.000]  耶和華對摩西說
[00:03:50.000 --> 00:03:52.000]  你下山去吧
[00:03:52.000 --> 00:03:53.000]  因為你的人民
[00:03:53.000 --> 00:03:56.000]  就是你從埃及地領出來的
[00:03:56.000 --> 00:03:58.000]  已經敗壞了
[00:03:58.000 --> 00:04:00.000]  他們很快就偏了
[00:04:00.000 --> 00:04:02.000]  我吩咐他們的道路
[00:04:02.000 --> 00:04:05.000]  為自己鑄造了一個牛像
[00:04:05.000 --> 00:04:06.000]  向祂跪拜
[00:04:06.000 --> 00:04:08.000]  向祂獻祭
[00:04:08.000 --> 00:04:10.000]  說 以色列啊
[00:04:10.000 --> 00:04:12.000]  這就是你的神
[00:04:12.000 --> 00:04:16.000]  就是把你從埃及地領出來的那位
[00:04:16.000 --> 00:04:18.000]  耶和華對摩西說
[00:04:18.000 --> 00:04:19.000]  我看這人民
[00:04:19.000 --> 00:04:22.000]  真是硬著頸相的人民
[00:04:22.000 --> 00:04:24.000]  現在你且由得我
[00:04:24.000 --> 00:04:26.000]  讓我向他們發烈怒
[00:04:26.000 --> 00:04:28.000]  把他們消滅
[00:04:28.000 --> 00:04:31.000]  我要使你成為大國
[00:04:31.000 --> 00:04:34.000]  摩西就懇求耶和華他的神 詩恩
[00:04:34.000 --> 00:04:36.000]  說 耶和華啊
[00:04:36.000 --> 00:04:39.000]  你為什麼向你的人民發烈怒呢
[00:04:39.000 --> 00:04:42.000]  這人民是你用大能和全能的手
[00:04:42.000 --> 00:04:45.000]  從埃及地領出來的
[00:04:45.000 --> 00:04:47.000]  為什麼讓埃及人議論
[00:04:47.000 --> 00:04:51.000]  說 把他們領出來的是出於惡意的
[00:04:51.000 --> 00:04:54.000]  要在山上殺死他們
[00:04:54.000 --> 00:04:56.000]  在地上消滅他們呢
[00:04:56.000 --> 00:04:59.000]  求你回心轉意
[00:04:59.000 --> 00:05:00.000]  不發烈怒
[00:05:00.000 --> 00:05:02.000]  求你改變初衷
[00:05:02.000 --> 00:05:05.000]  不降禍給你的人民
[00:05:05.000 --> 00:05:08.000]  求你紀念你的僕人亞伯拉罕
[00:05:08.000 --> 00:05:10.000]  以撒雅各
[00:05:10.000 --> 00:05:13.000]  你曾經指責自己向他們啟示
[00:05:13.000 --> 00:05:16.000]  說 我必使你的後裔增多
[00:05:16.000 --> 00:05:19.000]  好像天造的心一樣
[00:05:19.000 --> 00:05:22.000]  我必把我應許的這權力
[00:05:22.000 --> 00:05:23.000]  賜給你的後裔
[00:05:23.000 --> 00:05:27.000]  他們必永遠承受這地做產業
[00:05:27.000 --> 00:05:30.000]  於是耶和華改變初衷
[00:05:30.000 --> 00:05:35.000]  不把他所說的禍降在他的人民身上
[00:05:35.000 --> 00:05:37.000]  我們先讀到這邊
[00:05:37.000 --> 00:05:39.000]  後面還會再讀其他的經文
[00:05:39.000 --> 00:05:41.000]  到時候我們再說
[00:05:41.000 --> 00:05:43.000]  這邊請大家先看
[00:05:43.000 --> 00:05:45.000]  有一個圖畫
[00:05:45.000 --> 00:05:47.000]  是在17世紀的時候
[00:05:47.000 --> 00:05:48.000]  法國一個畫家
[00:05:48.000 --> 00:05:51.000]  Bouchon他所畫的金牛座市境
[00:05:51.000 --> 00:05:52.000]  所以你看到
[00:05:52.000 --> 00:05:54.000]  在這個圖畫裡面
[00:05:54.000 --> 00:05:56.000]  金牛座在中間
[00:05:56.000 --> 00:05:58.000]  眾百姓就在旁邊
[00:05:58.000 --> 00:06:00.000]  歡喜快樂
[00:06:00.000 --> 00:06:02.000]  跳舞唱歌等等的
[00:06:02.000 --> 00:06:04.000]  這是一個很歡樂的場面
[00:06:04.000 --> 00:06:07.000]  但是有一些人就會注意到
[00:06:07.000 --> 00:06:09.000]  跟聖經裡面講到
[00:06:09.000 --> 00:06:11.000]  在耶和華面前的敬拜
[00:06:11.000 --> 00:06:13.000]  那樣子的莊嚴肅穆
[00:06:13.000 --> 00:06:15.000]  是很不一樣的
[00:06:15.000 --> 00:06:17.000]  這邊再看到這裡
[00:06:17.000 --> 00:06:19.000]  有一個金牛座的像
[00:06:19.000 --> 00:06:22.000]  這是在埃及孟非斯城那邊
[00:06:22.000 --> 00:06:24.000]  挖掘出來的
[00:06:24.000 --> 00:06:28.000]  孟非斯城就是在今天開羅的南邊
[00:06:28.000 --> 00:06:30.000]  大概20公里左右的地方
[00:06:30.000 --> 00:06:32.000]  所以這邊各位看到
[00:06:32.000 --> 00:06:34.000]  畫面上面
[00:06:34.000 --> 00:06:36.000]  左邊是一個
[00:06:36.000 --> 00:06:38.000]  金紙做的金牛圖
[00:06:38.000 --> 00:06:40.000]  這個金牛圖其實不是很大
[00:06:40.000 --> 00:06:43.000]  大概我們一個手掌這麼大
[00:06:43.000 --> 00:06:45.000]  右邊這裡
[00:06:45.000 --> 00:06:47.000]  另外有兩個
[00:06:47.000 --> 00:06:49.000]  是畫在沙草紙上面的
[00:06:49.000 --> 00:06:51.000]  也是牛圖
[00:06:51.000 --> 00:06:53.000]  那麼也顯示出來
[00:06:53.000 --> 00:06:55.000]  這個金牛圖
[00:06:55.000 --> 00:06:57.000]  在埃及那邊是非常的普遍
[00:06:57.000 --> 00:06:59.000]  是埃及人他們所敬拜的
[00:06:59.000 --> 00:07:01.000]  一個主要的神明
[00:07:01.000 --> 00:07:03.000]  你看到說牛圖的頭上面
[00:07:03.000 --> 00:07:05.000]  畫了一個圓的盤
[00:07:05.000 --> 00:07:07.000]  這個圓的盤
[00:07:07.000 --> 00:07:09.000]  一般稱作日盤
[00:07:09.000 --> 00:07:11.000]  就是代表太陽的
[00:07:11.000 --> 00:07:13.000]  那也是說
[00:07:13.000 --> 00:07:15.000]  這是埃及的一個主要的神明
[00:07:15.000 --> 00:07:17.000]  他具有
[00:07:17.000 --> 00:07:19.000]  統管全國這樣一個主要的能力
[00:07:19.000 --> 00:07:21.000]  這是我們做一個背景
[00:07:21.000 --> 00:07:23.000]  給大家看到
[00:07:23.000 --> 00:07:25.000]  當然有人就會問說
[00:07:25.000 --> 00:07:27.000]  為什麼以色列人他們
[00:07:27.000 --> 00:07:29.000]  說要造一個神像
[00:07:29.000 --> 00:07:31.000]  造一個牛圖出來
[00:07:31.000 --> 00:07:33.000]  很有可能呢
[00:07:33.000 --> 00:07:35.000]  埃及的背景就是有關
[00:07:35.000 --> 00:07:37.000]  因為以色列人在埃及那邊住了四百年
[00:07:37.000 --> 00:07:39.000]  深深受到當地的影響
[00:07:39.000 --> 00:07:41.000]  埃及人拜金牛圖
[00:07:41.000 --> 00:07:43.000]  所以當他們離開了埃及以後
[00:07:43.000 --> 00:07:45.000]  在西奈山那個地方
[00:07:45.000 --> 00:07:47.000]  他們有了困難
[00:07:47.000 --> 00:07:49.000]  他們就又回到了
[00:07:49.000 --> 00:07:51.000]  他們在埃及那邊的
[00:07:51.000 --> 00:07:53.000]  信仰的一個習慣
[00:07:53.000 --> 00:07:55.000]  就是造這個金牛圖去了
[00:07:55.000 --> 00:07:57.000]  所以這是
[00:07:57.000 --> 00:07:59.000]  我先回答一個問題
[00:07:59.000 --> 00:08:01.000]  所以剛剛我們讀的經文
[00:08:01.000 --> 00:08:03.000]  講到
[00:08:03.000 --> 00:08:05.000]  以色列人
[00:08:05.000 --> 00:08:07.000]  他們看到摩西上山去了
[00:08:07.000 --> 00:08:09.000]  跟上帝去
[00:08:09.000 --> 00:08:13.000]  領受啟示去了
[00:08:13.000 --> 00:08:15.000]  但是等了一段時間
[00:08:15.000 --> 00:08:17.000]  他們覺得太久了
[00:08:17.000 --> 00:08:19.000]  他們就聚集到亞倫那個地方
[00:08:19.000 --> 00:08:21.000]  跟亞倫開始爭鬧
[00:08:21.000 --> 00:08:23.000]  在這裡我們也
[00:08:23.000 --> 00:08:25.000]  大家注意到
[00:08:25.000 --> 00:08:27.000]  聖經裡面
[00:08:27.000 --> 00:08:29.000]  潛字用句也都是很精確的
[00:08:29.000 --> 00:08:31.000]  這邊用到的
[00:08:31.000 --> 00:08:33.000]  聚集
[00:08:33.000 --> 00:08:35.000]  其實在摩西五經裡面
