
[00:00:00.000 --> 00:00:09.880]  (音樂)
[00:00:09.880 --> 00:00:14.520]  《亞摩斯書》識別真假公義
[00:00:14.520 --> 00:00:17.040]  今次是第二講
[00:00:17.040 --> 00:00:25.080]  是用四至五章做我們的基本讀本
[00:00:25.080 --> 00:00:27.280]  我的名字是Hedy Hung
[00:00:27.280 --> 00:00:31.600]  我為大家介紹《亞摩斯書》裏面
[00:00:31.600 --> 00:00:36.680]  怎樣看真假的公義
[00:00:36.680 --> 00:00:38.840]  社會的不公正
[00:00:38.840 --> 00:00:43.400]  以及用暴力的情況
[00:00:43.400 --> 00:00:45.720]  在當時的社會裏面
[00:00:45.720 --> 00:00:49.240]  有些什麼事情發生
[00:00:49.240 --> 00:00:50.760]  未開始之前
[00:00:50.760 --> 00:00:54.920]  我和大家重拾第一講
[00:00:54.920 --> 00:01:01.000]  就是一至三章所提及的內容
[00:01:01.000 --> 00:01:08.160]  我們上一次有講到先知的本質和底細
[00:01:08.160 --> 00:01:11.360]  他是一個專業的人
[00:01:11.360 --> 00:01:13.880]  他是受神呼召
[00:01:13.880 --> 00:01:16.560]  而他收到神的啟示
[00:01:16.560 --> 00:01:20.000]  裏面他見到異象
[00:01:20.000 --> 00:01:23.040]  這是一個先知身份的特色
[00:01:23.040 --> 00:01:25.720]  所以在一章一節裏面
[00:01:25.720 --> 00:01:30.840]  特別提到他見異象
[00:01:30.840 --> 00:01:33.880]  如果大家有時間
[00:01:33.880 --> 00:01:38.040]  將所有大先知書、小戰書
[00:01:38.040 --> 00:01:40.200]  都揭出來看
[00:01:40.200 --> 00:01:41.440]  打開它
[00:01:41.440 --> 00:01:45.040]  在每一章一節裏面
[00:01:45.040 --> 00:01:48.000]  都有提及這件事
[00:01:48.000 --> 00:01:52.840]  其實這就是他身份的象徵
[00:01:52.840 --> 00:01:59.160]  和書卷裏面的權柄
[00:01:59.160 --> 00:02:02.200]  即是他講的是神的話
[00:02:02.200 --> 00:02:04.040]  和代神說話
[00:02:04.040 --> 00:02:08.640]  見異象即是見陌事
[00:02:08.640 --> 00:02:11.320]  直到目前為止
[00:02:11.320 --> 00:02:17.840]  翻譯都是用了很久
