
[00:00:00.000 --> 00:00:19.000]  (廣東話)
[00:00:19.000 --> 00:00:21.000]  弟兄姊妹平安
[00:00:21.000 --> 00:00:23.000]  感謝神我們可以在線上
[00:00:23.000 --> 00:00:26.000]  有一次來到思想神的話語
[00:00:26.000 --> 00:00:28.000]  一同來學習
[00:00:28.000 --> 00:00:30.000]  一同來敬拜神
[00:00:30.000 --> 00:00:32.000]  我是陳肇肇,陳牧師
[00:00:32.000 --> 00:00:34.000]  首先要代表我的機構
[00:00:34.000 --> 00:00:36.000]  來問候大家
[00:00:36.000 --> 00:00:39.000]  願恩典平安
[00:00:39.000 --> 00:00:41.000]  從我們的阿爸父神
[00:00:41.000 --> 00:00:43.000]  和主耶穌基督
[00:00:43.000 --> 00:00:46.000]  臨到各位身上賜給大家平安
[00:00:46.000 --> 00:00:48.000]  環球天道機構
[00:00:48.000 --> 00:00:50.000]  我們有包括天道書樓
[00:00:50.000 --> 00:00:52.000]  環球聖經公會
[00:00:52.000 --> 00:00:54.000]  環球天道傳基協會
[00:00:54.000 --> 00:00:56.000]  我代表我們機構的所有員工
[00:00:56.000 --> 00:00:58.000]  問候大家
[00:00:58.000 --> 00:01:00.000]  今天很開心
[00:01:00.000 --> 00:01:02.000]  可以有機會和大家分享主題
[00:01:02.000 --> 00:01:06.000]  「躁動社會的心靈健康」
[00:01:06.000 --> 00:01:08.000]  聖經篇
[00:01:08.000 --> 00:01:10.000]  之前已經有和各位分享過
[00:01:10.000 --> 00:01:12.000]  個人篇和家庭篇
[00:01:12.000 --> 00:01:15.000]  今天我要和大家分享聖經篇
[00:01:15.000 --> 00:01:17.000]  所以今天會有很多的經文
[00:01:17.000 --> 00:01:19.000]  和大家一同思想
[00:01:22.000 --> 00:01:26.000]  我們先來做一個禱告
[00:01:26.000 --> 00:01:32.000]  禱告之前我想今天想和大家分享一個問題
[00:01:32.000 --> 00:01:34.000]  我們來解答一個問題
[00:01:34.000 --> 00:01:36.000]  其實應該說我們來解答一個問題
[00:01:36.000 --> 00:01:39.000]  這個問題就是聖經如何教導我們
[00:01:39.000 --> 00:01:41.000]  在躁動的社會下
[00:01:41.000 --> 00:01:43.000]  得著心靈的健康
[00:01:43.000 --> 00:01:46.000]  聖經如何在這個躁動的時代
[00:01:46.000 --> 00:01:50.000]  教導我們仍然可以得著心靈的健康
[00:01:50.000 --> 00:01:52.000]  在此我們一同來禱告
[00:01:52.000 --> 00:01:54.000]  我們一同來同心禱告
[00:01:54.000 --> 00:01:58.000]  持悲慨天父
[00:01:58.000 --> 00:01:59.000]  愛我們的主
[00:01:59.000 --> 00:02:01.000]  常常保守我們的聖靈保衛師
[00:02:01.000 --> 00:02:03.000]  三位一體的真神
[00:02:03.000 --> 00:02:05.000]  我們來到你面前感謝你
[00:02:05.000 --> 00:02:07.000]  因為今天你給我們時間
[00:02:07.000 --> 00:02:09.000]  一次來思想你的話語
[00:02:09.000 --> 00:02:11.000]  求神幫助我們
[00:02:11.000 --> 00:02:13.000]  你卑微的孩子
[00:02:13.000 --> 00:02:15.000]  你不配的孩子
[00:02:15.000 --> 00:02:16.000]  要來分享
[00:02:16.000 --> 00:02:19.000]  求你用聖靈來幫助孩子
[00:02:19.000 --> 00:02:20.000]  高門孩子
[00:02:20.000 --> 00:02:21.000]  讓我裡面所想的
[00:02:21.000 --> 00:02:23.000]  外面所說的
[00:02:23.000 --> 00:02:25.000]  都是從你而來
[00:02:25.000 --> 00:02:27.000]  讓在天上的弟兄姊妹
[00:02:27.000 --> 00:02:28.000]  我們都能夠同感一靈
[00:02:28.000 --> 00:02:29.000]  同德造就
[00:02:29.000 --> 00:02:31.000]  在這個現隻的上面
[00:02:31.000 --> 00:02:33.000]  我們都得著你的幫助
[00:02:33.000 --> 00:02:35.000]  在這個躁動的社會裡面
[00:02:35.000 --> 00:02:36.000]  我們心靈都得著平安
[00:02:36.000 --> 00:02:37.000]  感謝主
[00:02:37.000 --> 00:02:38.000]  下面的時間
[00:02:38.000 --> 00:02:39.000]  恭敬、仰望、求主於我們
[00:02:39.000 --> 00:02:42.000]  同在奉耶穌基督的名而祈求
[00:02:42.000 --> 00:02:44.000]  阿們
[00:02:47.000 --> 00:02:49.000]  其實這個主題
[00:02:49.000 --> 00:02:51.000]  是去年我們已經定下來的
[00:02:51.000 --> 00:02:53.000]  我被分配
[00:02:53.000 --> 00:02:55.000]  在聖經篇這一部分
[00:02:55.000 --> 00:02:57.000]  與頂姐妹分享
[00:02:57.000 --> 00:02:59.000]  收到這個主題的時候
[00:02:59.000 --> 00:03:00.000]  我就在思想
[00:03:00.000 --> 00:03:01.000]  首先
[00:03:01.000 --> 00:03:03.000]  都來點一下題
[00:03:03.000 --> 00:03:06.000]  躁動社會的心靈健康
[00:03:06.000 --> 00:03:09.000]  在我思想這個題目的時候
[00:03:09.000 --> 00:03:11.000]  我想到有四個元素
[00:03:11.000 --> 00:03:13.000]  我要放在這個分享裡面
[00:03:13.000 --> 00:03:15.000]  在這個講座裡面
[00:03:15.000 --> 00:03:19.000]  第一個是躁動社會心靈健康
[00:03:19.000 --> 00:03:21.000]  以及聖經
[00:03:21.000 --> 00:03:23.000]  躁動
[00:03:23.000 --> 00:03:25.000]  我們不是在說狂躁症
[00:03:25.000 --> 00:03:27.000]  我們是在說一些
[00:03:27.000 --> 00:03:32.000]  如果你說同義詞的話
[00:03:32.000 --> 00:03:34.000]  就會是一些焦慮
[00:03:34.000 --> 00:03:36.000]  一些迷惘
[00:03:36.000 --> 00:03:38.000]  一些疑惑
[00:03:38.000 --> 00:03:39.000]  一些徬徨
[00:03:39.000 --> 00:03:40.000]  一些不安
[00:03:40.000 --> 00:03:42.000]  一些情緒
[00:03:42.000 --> 00:03:46.000]  社會本身是不會躁動的
[00:03:46.000 --> 00:03:48.000]  躁動的社會是人在裡面
[00:03:48.000 --> 00:03:53.000]  因為這些焦慮、迷惘、疑惑、徬徨、不安
[00:03:53.000 --> 00:03:57.000]  而導致他有躁動
[00:03:57.000 --> 00:04:02.000]  所以躁動這個詞可以說是形容社會
[00:04:02.000 --> 00:04:04.000]  心靈健康
[00:04:04.000 --> 00:04:07.000]  人人都希望身心靈健康
[00:04:07.000 --> 00:04:09.000]  但是在躁動的社會裡面
[00:04:09.000 --> 00:04:13.000]  我們特別提到心靈上被影響
[00:04:13.000 --> 00:04:15.000]  所以失去了健康
[00:04:15.000 --> 00:04:19.000]  所以心靈健康是講到心靈上
[00:04:19.000 --> 00:04:22.000]  是思想上的一種健康
[00:04:22.000 --> 00:04:25.000]  而外面是活出一種健康
[00:04:25.000 --> 00:04:28.000]  當然聖經篇
[00:04:28.000 --> 00:04:30.000]  我們一定在聖經裡面
[00:04:30.000 --> 00:04:31.000]  尋求神的話語
[00:04:31.000 --> 00:04:33.000]  尋求神的真理
[00:04:33.000 --> 00:04:35.000]  來幫助我們更加
[00:04:36.000 --> 00:04:39.000]  在躁動的社會裡面如何活
[00:04:39.000 --> 00:04:43.000]  所以有四個元素
[00:04:43.000 --> 00:04:45.000]  我希望能夠做到
[00:04:45.000 --> 00:04:47.000]  在整個思想裡面
[00:04:47.000 --> 00:04:49.000]  開始先想心靈健康
[00:04:49.000 --> 00:04:52.000]  在我們出版的一本
[00:04:52.000 --> 00:04:54.000]  心靈關懷版的聖經裡面
[00:04:54.000 --> 00:04:56.000]  我們通常叫心靈關懷聖經
[00:04:56.000 --> 00:04:58.000]  在聖經裡面
[00:04:58.000 --> 00:05:01.000]  講到心靈健康的一部分
[00:05:01.000 --> 00:05:03.000]  這本聖經很好
[00:05:03.000 --> 00:05:06.000]  我經常都拿來看
[00:05:06.000 --> 00:05:08.000]  心靈關懷聖經
[00:05:08.000 --> 00:05:13.000]  這本聖經是美國的心理學家寫的
[00:05:13.000 --> 00:05:16.000]  他們在經文旁邊
[00:05:16.000 --> 00:05:18.000]  做了註解來幫助我們
[00:05:18.000 --> 00:05:19.000]  從心理學的角度
[00:05:19.000 --> 00:05:23.000]  更能夠了解聖經裡面所講的情況
[00:05:23.000 --> 00:05:24.000]  為什麼會有疾度
[00:05:24.000 --> 00:05:26.000]  為什麼會有哀痛
[00:05:26.000 --> 00:05:27.000]  為什麼會有悲傷
[00:05:27.000 --> 00:05:29.000]  他用心理學的角度來幫助我們
[00:05:29.000 --> 00:05:31.000]  裡面有很多文章
[00:05:31.000 --> 00:05:32.000]  是華人的文章
[00:05:32.000 --> 00:05:34.000]  在心靈關顧上幫助我們
[00:05:34.000 --> 00:05:36.000]  這本心靈關懷聖經裡面
[00:05:36.000 --> 00:05:37.000]  講到心靈健康
[00:05:37.000 --> 00:05:41.000]  有三個範疇
