
[00:00:00.000 --> 00:00:16.320]  (音樂)
[00:00:16.320 --> 00:00:17.360]  大家好
[00:00:17.360 --> 00:00:21.560]  歡迎大家來參加今晚的講座
[00:00:21.560 --> 00:00:25.040]  今晚講座是由環球聖經公會主辦的
[00:00:25.040 --> 00:00:29.560]  由新蒲崗慈人生命堂來協辦
[00:00:29.560 --> 00:00:34.200]  我們歡迎大家今晚抽時間出來參加
[00:00:34.200 --> 00:00:45.240]  今晚的主題是聖道重尋第二輯
[00:00:45.240 --> 00:00:49.160]  從聖地教堂聆聽聖經訊息
[00:00:49.160 --> 00:00:53.560]  不知道大家聽到從聖地教堂聆聽聖經訊息
[00:00:53.560 --> 00:00:55.480]  你會想到什麼畫面呢
[00:00:55.480 --> 00:00:59.800]  會否想到在教堂裡好像很莊嚴
[00:00:59.800 --> 00:01:03.640]  是否應該要很安靜很專心地聽
[00:01:03.640 --> 00:01:06.000]  或者感覺不知如何
[00:01:06.000 --> 00:01:08.040]  不過我們今天很開心
[00:01:08.040 --> 00:01:13.360]  請到雷建華牧師博士來跟我們分享今晚的訊息
[00:01:13.360 --> 00:01:17.000]  我先介紹一下雷牧師
[00:01:17.000 --> 00:01:19.160]  我習慣叫他做雷牧師
[00:01:19.160 --> 00:01:20.800]  我很少叫他做雷博士
[00:01:20.800 --> 00:01:25.920]  雷牧師是前中國神學研究院教務長
[00:01:25.920 --> 00:01:27.320]  聖經科教授
[00:01:27.320 --> 00:01:30.800]  也是恩典神學院神學博士
[00:01:30.800 --> 00:01:32.680]  我們歡迎雷牧師
[00:01:32.680 --> 00:01:33.680]  我們先給他掌聲
[00:01:33.680 --> 00:01:40.640]  雷牧師今天帶我們去什麼聖地什麼教堂呢
[00:01:40.640 --> 00:01:45.120]  今天會帶我們去牧羊人野地堂
[00:01:45.120 --> 00:01:46.560]  大家如果有看到海報
[00:01:46.560 --> 00:01:50.000]  牧羊人野地堂八福堂究竟是什麼呢
[00:01:50.000 --> 00:01:50.960]  大家去過沒有呢
[00:01:50.960 --> 00:01:54.640]  在這兩個堂如何聆聽聖經的訊息
[00:01:54.640 --> 00:01:58.560]  我不知道牧師會如何從什麼角度分享
[00:01:58.560 --> 00:02:02.560]  所以非常期待聽牧師的分享
[00:02:02.560 --> 00:02:05.800]  大家都有一種期待的心
[00:02:05.800 --> 00:02:14.080]  都未試過用聖地教堂的角度去思想
[00:02:14.080 --> 00:02:17.960]  我還預告不止今次
[00:02:17.960 --> 00:02:18.920]  還有下一次
[00:02:18.920 --> 00:02:20.600]  3月6日還有一次
[00:02:20.600 --> 00:02:22.200]  另外兩個堂
[00:02:22.200 --> 00:02:24.600]  大家如果很想去聽聽
[00:02:24.600 --> 00:02:26.600]  就快點報名參加
[00:02:26.600 --> 00:02:30.280]  今晚我們會分兩部分時間
[00:02:30.280 --> 00:02:34.240]  第一部分大約是45分鐘左右
[00:02:34.240 --> 00:02:36.120]  牧師會分享訊息
[00:02:36.120 --> 00:02:38.760]  第一部分完結後
[00:02:38.760 --> 00:02:41.640]  我們會有收奉獻的時間
[00:02:41.640 --> 00:02:43.240]  和一些報告
[00:02:43.240 --> 00:02:45.400]  然後有小休
[00:02:45.400 --> 00:02:46.600]  小休之後
[00:02:46.600 --> 00:02:51.720]  就可以回來進行第二部分的訊息
[00:02:51.720 --> 00:02:56.760]  希望大家享受今晚的聚會
[00:02:56.760 --> 00:02:58.760]  又有所得著
[00:02:58.760 --> 00:03:00.280]  我們開始的時候
[00:03:00.280 --> 00:03:01.640]  我們先有一個祈禱
[00:03:01.640 --> 00:03:04.680]  秋月天父我們很感謝你
[00:03:04.680 --> 00:03:07.400]  感謝你讓我們在平常日子裡
[00:03:07.400 --> 00:03:11.000]  我們都能夠有機會去參加一些講座
[00:03:11.000 --> 00:03:13.400]  我們去聆聽聖經的話語
[00:03:13.400 --> 00:03:14.600]  我們特別高興
[00:03:14.600 --> 00:03:16.840]  因為今天的題目都很吸引
[00:03:16.840 --> 00:03:20.680]  希望我們都能夠去專心去留意
[00:03:20.680 --> 00:03:23.880]  求主你帶領雷牧師
[00:03:23.880 --> 00:03:25.880]  他在當中的分享
[00:03:25.880 --> 00:03:29.800]  讓我們彼此都能夠得著幫助
