
[00:00:00.000 --> 00:00:13.000]  (廣東話)
[00:00:13.000 --> 00:00:16.000]  多謝廖牧師
[00:00:16.000 --> 00:00:19.000]  亦多謝環球四經工會的邀請
[00:00:19.000 --> 00:00:24.000]  讓我今晚可以和大家分享一個題目
[00:00:24.000 --> 00:00:30.000]  我先看看我的座位
[00:00:30.000 --> 00:00:35.000]  大家最近心情如何呢?
[00:00:35.000 --> 00:00:39.000]  你覺得很悶嗎?
[00:00:39.000 --> 00:00:43.000]  還是心裏有很多擔憂?
[00:00:43.000 --> 00:00:47.000]  還是最近發生很多事情
[00:00:47.000 --> 00:00:50.000]  令你不知怎樣算好?
[00:00:50.000 --> 00:00:51.000]  很多憂慮?
[00:00:51.000 --> 00:00:56.000]  還是即將預計會有很多轉變?
[00:00:56.000 --> 00:01:00.000]  例如退休、轉工、搬屋
[00:01:00.000 --> 00:01:03.000]  或者你身邊一些很重要的人
[00:01:03.000 --> 00:01:04.000]  他們有轉變
[00:01:04.000 --> 00:01:11.000]  移民、患病、做手術等等
[00:01:11.000 --> 00:01:14.000]  不知你心情如何?
[00:01:14.000 --> 00:01:18.000]  你覺得很困苦?
[00:01:18.000 --> 00:01:21.000]  還是有很多事情困著你?
[00:01:21.000 --> 00:01:24.000]  還是有很多重擔壓著你?
[00:01:24.000 --> 00:01:27.000]  似乎今天在日常生活裏
[00:01:27.000 --> 00:01:28.000]  我們有這個感受
[00:01:28.000 --> 00:01:31.000]  其實都很常見
[00:01:31.000 --> 00:01:33.000]  特別我們如果生活得久
[00:01:33.000 --> 00:01:36.000]  做人都有若干的日子
[00:01:36.000 --> 00:01:40.000]  見慣很多風風雨雨
[00:01:40.000 --> 00:01:44.000]  但始終一遇到人生的一些事情
[00:01:44.000 --> 00:01:47.000]  都難免會有些感受
[00:01:47.000 --> 00:01:50.000]  不知你覺得生活困難嗎?
[00:01:50.000 --> 00:01:53.000]  你覺得做人困不困難呢?
[00:01:53.000 --> 00:01:55.000]  做了這麼多年
[00:01:55.000 --> 00:01:57.000]  有一本書
[00:01:57.000 --> 00:02:01.000]  這位作者是一位美國的精神科醫生
[00:02:01.000 --> 00:02:03.000]  他叫Scott Peck
[00:02:03.000 --> 00:02:06.000]  他寫了一本很出名的書
[00:02:06.000 --> 00:02:08.000]  英文叫做《The Road Less Travelled》
[00:02:08.000 --> 00:02:11.000]  中文譯為《少有人走的路》
[00:02:11.000 --> 00:02:14.000]  那本書的第一句
[00:02:14.000 --> 00:02:18.000]  整本書的第一章第一句
[00:02:18.000 --> 00:02:21.000]  他就說:Life is difficult
[00:02:21.000 --> 00:02:23.000]  他說人生很困難
[00:02:23.000 --> 00:02:26.000]  這就是第一句句子
[00:02:26.000 --> 00:02:29.000]  我看完這本書之後
[00:02:29.000 --> 00:02:31.000]  其實我都只記得這一句
[00:02:31.000 --> 00:02:33.000]  因為太有共鳴了
[00:02:33.000 --> 00:02:35.000]  第一句就是這一句
[00:02:35.000 --> 00:02:36.000]  我記得很多年前
[00:02:36.000 --> 00:02:38.000]  我和一個朋友聊天的時候
[00:02:38.000 --> 00:02:41.000]  大家都說人生一些經歷的時候
[00:02:41.000 --> 00:02:44.000]  那個朋友也引用了這一句
[00:02:44.000 --> 00:02:46.000]  他說做人真的很困難
[00:02:46.000 --> 00:02:49.000]  原來我們越生活得久
[00:02:49.000 --> 00:02:51.000]  越做人做得久
[00:02:51.000 --> 00:02:55.000]  就發現原來人生真的一點都不容易
[00:02:55.000 --> 00:02:57.000]  一關又一關
[00:02:57.000 --> 00:02:59.000]  可能年輕的時候
[00:02:59.000 --> 00:03:01.000]  都心口有個勇字
[00:03:01.000 --> 00:03:02.000]  很多事情都很想做
[00:03:02.000 --> 00:03:04.000]  但當你經歷越多的時候
[00:03:04.000 --> 00:03:08.000]  你就發現原來真的不容易
[00:03:08.000 --> 00:03:14.000]  工作上、人際關係上、身邊的朋友等等
[00:03:14.000 --> 00:03:17.000]  有些問題很多都可以解決
[00:03:17.000 --> 00:03:20.000]  但年紀越大就越發現
[00:03:20.000 --> 00:03:22.000]  其實很多問題都解決不了
[00:03:22.000 --> 00:03:24.000]  很困難
[00:03:24.000 --> 00:03:30.000]  很多心理學的知識
[00:03:30.000 --> 00:03:34.000]  都嘗試從生活壓力的角度去認識
[00:03:34.000 --> 00:03:39.000]  究竟今天現代人在人生裏面遇到的困難
[00:03:39.000 --> 00:03:41.000]  從壓力的角度
[00:03:41.000 --> 00:03:44.000]  甚麼叫做一些高壓力的事件
[00:03:44.000 --> 00:03:48.000]  或者是令人有困苦的感覺呢?
[00:03:48.000 --> 00:03:51.000]  有一些研究
[00:03:51.000 --> 00:03:57.000]  將這些生活中最有壓力的事件歸類
[00:03:57.000 --> 00:04:01.000]  第一為100分的
[00:04:01.000 --> 00:04:04.000]  即是最高最高壓力
[00:04:04.000 --> 00:04:06.000]  就是配偶死亡
[00:04:06.000 --> 00:04:07.000]  有人會問
[00:04:07.000 --> 00:04:09.000]  如果跟配偶關係不好
[00:04:09.000 --> 00:04:11.000]  會不會沒那麼大壓力呢?
[00:04:11.000 --> 00:04:15.000]  可能是一個解脫
[00:04:15.000 --> 00:04:21.000]  關係好才會很想念他、很哀傷
[00:04:21.000 --> 00:04:23.000]  其實不是的
[00:04:23.000 --> 00:04:26.000]  原來在實際生活裏
[00:04:26.000 --> 00:04:28.000]  無論關係好不好
[00:04:28.000 --> 00:04:32.000]  配偶死亡是一個極高的壓力
[00:04:32.000 --> 00:04:35.000]  因為當中你付出過感情
[00:04:35.000 --> 00:04:37.000]  如果關係不好
[00:04:37.000 --> 00:04:39.000]  即是說有感情之餘
[00:04:39.000 --> 00:04:41.000]  又互相傷害過
[00:04:41.000 --> 00:04:43.000]  去到生命的盡頭
