
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:00:02.000 --> 00:00:09.000]  今天很高興能夠和大家有機會分享《屬靈增賤》這個主題
[00:00:09.000 --> 00:00:14.000]  今晚所講的題目就是「辨別與勝過邪靈」
[00:00:14.000 --> 00:00:18.000]  魔鬼是在這個世界工作的
[00:00:18.000 --> 00:00:23.000]  但你怎麼知道牠什麼時候做什麼
[00:00:23.000 --> 00:00:25.000]  牠怎麼去迷惑人
[00:00:25.000 --> 00:00:27.000]  而怎麼去勝過他呢
[00:00:27.000 --> 00:00:30.000]  這是一個很重要的課題
[00:00:30.000 --> 00:00:35.000]  否則我們被魔鬼騙了我們都不知道
[00:00:35.000 --> 00:00:42.000]  今晚我們就求神的聖靈引導我們明白祂的話語
[00:00:42.000 --> 00:00:44.000]  引導我們進入真理
[00:00:44.000 --> 00:00:46.000]  讓我們一起低頭禱告
[00:00:46.000 --> 00:00:49.000]  天父我們感謝祢賜給我們聖靈
[00:00:49.000 --> 00:00:52.000]  以致我們能夠有智慧去分辨
[00:00:52.000 --> 00:00:57.000]  什麼是來自聖靈什麼是來自魔鬼邪靈
[00:00:57.000 --> 00:00:59.000]  我們感謝祢
[00:00:59.000 --> 00:01:02.000]  我們謙卑來到祢的面前
[00:01:02.000 --> 00:01:04.000]  求祢今晚和我們說話
[00:01:04.000 --> 00:01:09.000]  讓我們承認我們對這方面的認識是有限
[00:01:09.000 --> 00:01:14.000]  但我們求祢的聖靈光照我們
[00:01:14.000 --> 00:01:18.000]  打開我們的心讓我們明白祢的話語
[00:01:18.000 --> 00:01:21.000]  禱告奉主耶穌基督的名字
[00:01:21.000 --> 00:01:22.000]  阿們
[00:01:22.000 --> 00:01:28.000]  我們今晚首先想和大家分享
[00:01:28.000 --> 00:01:32.000]  基督教其實對屬靈征戰有不同的看法
[00:01:32.000 --> 00:01:34.000]  我們看看下一個powerpoint
[00:01:34.000 --> 00:01:39.000]  基督教對屬靈征戰有不同的看法
[00:01:39.000 --> 00:01:42.000]  下一張powerpoint
[00:01:42.000 --> 00:01:45.000]  這裡不好意思
[00:01:45.000 --> 00:01:48.000]  不是很
[00:01:48.000 --> 00:01:49.000]  對了
[00:01:49.000 --> 00:01:51.000]  是否要指著這邊
[00:01:51.000 --> 00:01:53.000]  大家看到
[00:01:53.000 --> 00:01:58.000]  這裡我列出了四種不同的說法
[00:01:58.000 --> 00:02:03.000]  第一種是自由派或者自由神學
[00:02:03.000 --> 00:02:07.000]  自由神學的看法就是
[00:02:07.000 --> 00:02:10.000]  聖經說到魔鬼或者撒旦
[00:02:10.000 --> 00:02:16.000]  其實這些不是一些靈界的墮落的天使
[00:02:16.000 --> 00:02:21.000]  他認為當聖經說到撒旦
[00:02:21.000 --> 00:02:25.000]  其實是一種敵對神的社會制度
[00:02:25.000 --> 00:02:29.000]  什麼意思呢?
[00:02:29.000 --> 00:02:34.000]  有些國家他們的政府
[00:02:34.000 --> 00:02:37.000]  或者整個社會制度是有很多貪污的
[00:02:37.000 --> 00:02:42.000]  他們就會說這些就是魔鬼
[00:02:42.000 --> 00:02:47.000]  魔鬼對他們來說是整個社會的邪惡
[00:02:47.000 --> 00:02:49.000]  整個制度
[00:02:49.000 --> 00:02:53.000]  人的貪念導致世界上有很多不公平
[00:02:53.000 --> 00:02:55.000]  有很多的混亂
[00:02:55.000 --> 00:02:58.000]  他用了魔鬼這個字
[00:02:58.000 --> 00:03:01.000]  或者撒旦這個字來作為一個象徵
[00:03:01.000 --> 00:03:06.000]  去描述這些邪惡的事情
[00:03:06.000 --> 00:03:12.000]  他們認為撒旦不是迷惑世界的墮落的天使
[00:03:12.000 --> 00:03:14.000]  所以他們看聖經的時候
[00:03:14.000 --> 00:03:17.000]  去到那些地方提到魔鬼撒旦
[00:03:17.000 --> 00:03:20.000]  他們說那些是象徵的
[00:03:20.000 --> 00:03:23.000]  不可以照字面解釋的
[00:03:23.000 --> 00:03:26.000]  清楚嗎?
[00:03:26.000 --> 00:03:29.000]  第一種的看法
[00:03:29.000 --> 00:03:36.000]  我們比較著重聖經的弟兄姊妹
[00:03:36.000 --> 00:03:39.000]  怎麼說呢?
[00:03:39.000 --> 00:03:44.000]  很看重聖經的神話語
[00:03:44.000 --> 00:03:47.000]  是一種無謬誤的看法的時候
[00:03:47.000 --> 00:03:48.000]  我們傾向說
[00:03:48.000 --> 00:03:53.000]  聖經應該不是說一些社會制度
[00:03:53.000 --> 00:03:56.000]  聖經提到魔鬼和邪靈的時候
[00:03:56.000 --> 00:04:01.000]  真的是一些靈界墮落的天使
[00:04:01.000 --> 00:04:02.000]  可以嗎?
[00:04:02.000 --> 00:04:06.000]  第二種的看法就是靈因派
[00:04:06.000 --> 00:04:11.000]  靈因派他們相信魔鬼真的是墮落的天使
[00:04:11.000 --> 00:04:12.000]  這是正確的
[00:04:12.000 --> 00:04:14.000]  這是沒有問題的
[00:04:14.000 --> 00:04:18.000]  但是他們有一點傾向泛靈論
[00:04:18.000 --> 00:04:20.000]  什麼叫做泛靈論呢?
[00:04:20.000 --> 00:04:24.000]  即是什麼都說是撒旦的問題
[00:04:24.000 --> 00:04:27.000]  有一個靈因派的代表者
[00:04:27.000 --> 00:04:28.000]  他現在去世了
[00:04:28.000 --> 00:04:30.000]  他的名字叫葉光明
[00:04:30.000 --> 00:04:32.000]  英文叫Derek Prince
[00:04:32.000 --> 00:04:37.000]  我小時候都開始聽他所說的話
[00:04:37.000 --> 00:04:39.000]  慢慢發現他所說的
[00:04:39.000 --> 00:04:42.000]  有一點什麼都說是撒旦的問題
[00:04:42.000 --> 00:04:45.000]  我給大家一個例子
[00:04:45.000 --> 00:04:49.000]  譬如他說他有一次遇到一個人
[00:04:49.000 --> 00:04:50.000]  跟他說
[00:04:50.000 --> 00:04:52.000]  牧師牧師我牙痛
[00:04:52.000 --> 00:04:54.000]  葉光明就說
[00:04:54.000 --> 00:05:00.000]  好,讓我跟你趕走你牙痛的邪靈
[00:05:00.000 --> 00:05:02.000]  你的牙就不會痛了
[00:05:02.000 --> 00:05:06.000]  泛靈論是什麼意思呢?
[00:05:06.000 --> 00:05:11.000]  什麼不好的東西都賴在邪靈身上
[00:05:11.000 --> 00:05:13.000]  可以嗎?
[00:05:13.000 --> 00:05:16.000]  這是過分了
[00:05:16.000 --> 00:05:20.000]  很多事情都是跟邪靈有關的
[00:05:20.000 --> 00:05:23.000]  但是我們不要什麼都牙痛
[00:05:23.000 --> 00:05:24.000]  一會兒說我有病
[00:05:24.000 --> 00:05:26.000]  我有感冒
[00:05:26.000 --> 00:05:29.000]  有感冒可能是我太太傳給我的
[00:05:29.000 --> 00:05:31.000]  不一定是有邪靈的工作
[00:05:31.000 --> 00:05:33.000]  明白我的意思嗎?
[00:05:33.000 --> 00:05:36.000]  所以我們要小心這些東西
[00:05:36.000 --> 00:05:39.000]  不要說什麼都是邪靈
[00:05:39.000 --> 00:05:41.000]  什麼都要趕走
[00:05:41.000 --> 00:05:44.000]  這幾年還有一個看法
[00:05:44.000 --> 00:05:46.000]  是比較新的看法
[00:05:46.000 --> 00:05:49.000]  就是李錦濱牧師的新理論
[00:05:49.000 --> 00:05:54.000]  大家可能聽過李錦濱牧師的教導
[00:05:54.000 --> 00:05:56.000]  他的書
