
[00:00:00.000 --> 00:00:15.000]  (音樂)
[00:00:15.000 --> 00:00:20.000]  今天我們要講的那個專題呢
[00:00:20.000 --> 00:00:22.000]  叫做四世時代
[00:00:22.000 --> 00:00:25.000]  更先進的那個世代
[00:00:25.000 --> 00:00:27.000]  各位弟兄姊妹
[00:00:27.000 --> 00:00:28.000]  大家好
[00:00:28.000 --> 00:00:29.000]  大家平安
[00:00:29.000 --> 00:00:32.000]  也謝謝大家來參加
[00:00:32.000 --> 00:00:35.000]  今天這樣的那個講座
[00:00:35.000 --> 00:00:37.000]  現在呢
[00:00:37.000 --> 00:00:43.000]  全世界都有這個新冠病毒的那個問題
[00:00:43.000 --> 00:00:45.000]  現在已經好幾個月了
[00:00:45.000 --> 00:00:47.000]  我們上凡
[00:00:47.000 --> 00:00:48.000]  我們在上凡市
[00:00:48.000 --> 00:00:50.000]  我們上凡市灣區
[00:00:50.000 --> 00:00:52.000]  這裡受到的影響也不少
[00:00:54.000 --> 00:00:59.000]  環球聖經公會在大家居家抗疫的那個期間
[00:00:59.000 --> 00:01:05.000]  在網路上來舉辦這樣的聖經專題講座
[00:01:05.000 --> 00:01:07.000]  是一個好的活動
[00:01:07.000 --> 00:01:10.000]  今天的題目呢
[00:01:10.000 --> 00:01:14.000]  就是四世時代更現今的世代
[00:01:14.000 --> 00:01:20.000]  那麼這個題目也適合我們現在的觀景
[00:01:20.000 --> 00:01:24.000]  因為大家都很關心疫情當中
[00:01:24.000 --> 00:01:26.000]  我們的生活
[00:01:26.000 --> 00:01:27.000]  我們的自處
[00:01:27.000 --> 00:01:29.000]  四世紀呢
[00:01:29.000 --> 00:01:36.000]  是聖經當中有關四世時代的主要的資料來源
[00:01:36.000 --> 00:01:39.000]  所以我們今天要講的
[00:01:39.000 --> 00:01:43.000]  主要也來自四世紀這本書
[00:01:43.000 --> 00:01:46.000]  只是我們呢
[00:01:47.000 --> 00:01:51.000]  要從現今的世界世代的這個視角
[00:01:51.000 --> 00:01:54.000]  來看四世紀的記載
[00:01:54.000 --> 00:01:57.000]  希望神幫助我們帶領我們
[00:01:57.000 --> 00:02:01.000]  讓我們都可以從這本書裡面
[00:02:01.000 --> 00:02:05.000]  得到更多的生活的智慧
[00:02:05.000 --> 00:02:07.000]  我下面呢
[00:02:07.000 --> 00:02:09.000]  大概就會
[00:02:09.000 --> 00:02:12.000]  分開
[00:02:12.000 --> 00:02:15.000]  這個四個方面的跟大家講
[00:02:16.000 --> 00:02:17.000]  第一
[00:02:17.000 --> 00:02:21.000]  四世時代和現今的世代有什麼相似的地方嗎
[00:02:21.000 --> 00:02:23.000]  第二
[00:02:23.000 --> 00:02:30.000]  神在四世時代的新易對現今世代有什麼的啟發嗎
[00:02:30.000 --> 00:02:31.000]  第三
[00:02:31.000 --> 00:02:34.000]  以色列人跟外邦人
[00:02:34.000 --> 00:02:37.000]  在四世紀裡面講到以色列人跟外邦人的關係
[00:02:37.000 --> 00:02:41.000]  這兩方面的關係
[00:02:41.000 --> 00:02:45.000]  如何幫助我們看現今的世界
[00:02:45.000 --> 00:02:46.000]  然後最後呢
[00:02:46.000 --> 00:02:49.000]  我會跟大家講神的百姓
[00:02:49.000 --> 00:02:50.000]  以色列人
[00:02:50.000 --> 00:02:52.000]  今天就是我們這些基督徒了
[00:02:52.000 --> 00:02:55.000]  應當提防的危機
[00:02:55.000 --> 00:02:59.000]  還有應當有的盼望如何
[00:02:59.000 --> 00:03:01.000]  好
[00:03:01.000 --> 00:03:03.000]  那麼我們下面就來
[00:03:03.000 --> 00:03:05.000]  開始了
[00:03:05.000 --> 00:03:07.000]  首先
[00:03:07.000 --> 00:03:14.000]  大家都很熟識的四世紀一句話語
[00:03:14.000 --> 00:03:17.000]  就是二十一章最後一章最後一節
[00:03:17.000 --> 00:03:19.000]  在那些日子
[00:03:19.000 --> 00:03:21.000]  以色列中沒有王
[00:03:21.000 --> 00:03:25.000]  個人都行自己看為對的事情
[00:03:25.000 --> 00:03:28.000]  這個是新一本的翻譯
[00:03:28.000 --> 00:03:33.000]  四世時代跟我們現今的時代
[00:03:33.000 --> 00:03:36.000]  有什麼相似的地方呢
[00:03:36.000 --> 00:03:41.000]  這節聖經二十一章二十一節
[00:03:41.000 --> 00:03:43.000]  那麼
[00:03:43.000 --> 00:03:45.000]  你可以說
[00:03:45.000 --> 00:03:47.000]  這就是四世紀當時的
[00:03:47.000 --> 00:03:49.000]  大改的那個光景
[00:03:49.000 --> 00:03:52.000]  我們都做
[00:03:52.000 --> 00:03:54.000]  那個時候他們都做
[00:03:54.000 --> 00:03:57.000]  他們自己眼中看為對的事情
[00:03:57.000 --> 00:03:59.000]  這也不是現在
[00:03:59.000 --> 00:04:01.000]  很多人
[00:04:01.000 --> 00:04:04.000]  世界上很多人的光景嗎
[00:04:04.000 --> 00:04:07.000]  有些人說
[00:04:07.000 --> 00:04:11.000]  美國是一個最自由的國家
[00:04:12.000 --> 00:04:14.000]  只要你想
[00:04:14.000 --> 00:04:16.000]  你有想法
[00:04:16.000 --> 00:04:17.000]  什麼事情
[00:04:17.000 --> 00:04:18.000]  新的事情
[00:04:18.000 --> 00:04:20.000]  都可以做
[00:04:20.000 --> 00:04:24.000]  所以美國被稱為年輕人的世界
[00:04:24.000 --> 00:04:28.000]  因為年輕人喜歡用理想
[00:04:28.000 --> 00:04:29.000]  自己的想法
[00:04:29.000 --> 00:04:32.000]  要闖一片自己的天空
[00:04:32.000 --> 00:04:37.000]  可是現在新冠病毒全球流行
[00:04:37.000 --> 00:04:40.000]  美國的養病人數
[00:04:40.000 --> 00:04:42.000]  也是全世界
[00:04:42.000 --> 00:04:45.000]  那麼多國家當中最多的
[00:04:45.000 --> 00:04:48.000]  很多人
[00:04:48.000 --> 00:04:51.000]  都不能夠離開自己的家庭
[00:04:51.000 --> 00:04:53.000]  因為政府有個政令
[00:04:53.000 --> 00:04:55.000]  要禁足居家
[00:04:55.000 --> 00:04:56.000]  要抗疫
[00:04:56.000 --> 00:05:00.000]  不可以隨意到外面去闖了
[00:05:00.000 --> 00:05:04.000]  整個的美國
[00:05:04.000 --> 00:05:07.000]  乃至整個的世界
[00:05:07.000 --> 00:05:10.000]  我們現在都要對付
[00:05:10.000 --> 00:05:12.000]  一個看不到的敵人
[00:05:12.000 --> 00:05:13.000]  這個病毒
[00:05:13.000 --> 00:05:14.000]  新冠病毒
[00:05:14.000 --> 00:05:15.000]  這個病毒
[00:05:15.000 --> 00:05:18.000]  繳繞我們的世界
[00:05:18.000 --> 00:05:22.000]  令我們每到每一個地方
[00:05:22.000 --> 00:05:24.000]  都好像有危險
[00:05:24.000 --> 00:05:27.000]  跟四四時代
[00:05:27.000 --> 00:05:29.000]  其實很相似的
[00:05:29.000 --> 00:05:31.000]  那個情況
[00:05:31.000 --> 00:05:32.000]  下面
