
[00:00:00.000 --> 00:00:15.000]  (音樂)
[00:00:15.000 --> 00:00:43.000]  (梁美芬) 多謝大家的到來,今天剛才聽說今天的度數好像是去到九度,我不知道,我只知道我上來的時候真的都挺冷,然後又下雨,但是今天這樣的天氣大家都來,多謝大家對我們環球星星公會的支持,我想大家都知道今天的講員是誰?
[00:00:44.000 --> 00:01:10.000]  黃福光:我們是感恩的,因為他幫我們去年又講,今年又講,我們詩篇裏面大家都知道受會節崇拜,有一個詩篇的不同系列,這個詩篇裏面的哀歌是深刻地表達了詩人對苦難的感受和反應,
[00:01:10.000 --> 00:01:27.000]  在這幾年疫情裏面大家都會覺得哀歌很重,現在疫情之後大家不知道會怎樣的感覺,會不會是完全忘記了裏面不開心的事情,但是如果不完全忘記是最好的,
[00:01:27.000 --> 00:01:46.000]  我希望我們在這裏面,當中的詩篇裏面我們感受一下和知道多一點,在耶穌基督十字架上的苦難,今天的題目是,我剛剛看鏡頭的時候已經轉了,
[00:01:46.000 --> 00:01:59.000]  詩篇中的哀歌受會節紀念主,我們這次是講詩篇一,尼塞亞的哀歌,我們一起低頭祈禱。
[00:02:01.000 --> 00:02:19.000]  神啊感謝祢讓我們在這個時間裏面聽詩篇,詩篇裏面有這麼多篇,究竟有哪些是哀歌呢?我們很多時候可能不明白,或者不知道原來詩篇裏面也有哀歌,詩篇裏面有講到很多尼塞亞的哀歌,
[00:02:19.000 --> 00:02:31.000]  神啊,藉著這次的講座裏面,我們希望能夠更加明白到聖經裏面講的說話,和詩篇裏面講的說話,藉著這些詩篇我們不只是背誦,
[00:02:31.000 --> 00:02:43.000]  而是說我們在日常生活裏面都能夠記得到,日常生活裏面走出來和思想神的說話,再將以下時間交給你,由神你親自帶領的僕人開的口,
[00:02:43.000 --> 00:02:58.000]  令到我們每一個人的心門都打開,我們能夠願意接受不同的說話,不同的福氣,帶到我們心裏面和腦裏面。再一次感謝你,祈禱不配奉主命寇,阿們。
[00:02:58.000 --> 00:03:01.000]  我們請黃博君博士。
[00:03:01.000 --> 00:03:21.000]  首先不好意思,今天可能你都聽到了,我又忌聲咳嗽,希望不要太多。
[00:03:21.000 --> 00:03:32.000]  好,就是尼塞亞的哀歌,首先要解釋一下甚麼是尼塞亞,甚麼是哀歌。
[00:03:32.000 --> 00:03:45.000]  尼塞亞的部分,因為在這本書裏面,有很多抬頭,實在是講大衛的。
[00:03:45.000 --> 00:03:55.000]  大衛是受高者,在以色列裏面有兩個人,或者說兩班人大多數是受高的,
[00:03:55.000 --> 00:04:07.000]  王,另外就是大祭司,尤其是高在頭上,所以所謂尼塞亞,實在是受高者的意思,
[00:04:07.000 --> 00:04:16.000]  大衛和大衛有關係,所以大多數的詩,我們可以說是尼塞亞的詩。
[00:04:16.000 --> 00:04:24.000]  當然,大家想這件事的時候,可能你就想到主耶穌基督,這也是對的。
[00:04:24.000 --> 00:04:32.000]  因為我在這講座裏面,不是純粹一個釋經,即是歷史釋經那些。
[00:04:32.000 --> 00:04:42.000]  如果純粹歷史釋經,實在是不會去到耶穌的,因為你在舊約,我跟猶太人讀聖經,他們的尼塞亞未來,
