
[00:00:00.000 --> 00:00:15.000]  (音樂)
[00:00:15.000 --> 00:00:18.000]  各位弟兄姊妹
[00:00:18.000 --> 00:00:20.000]  我們感謝神
[00:00:20.000 --> 00:00:25.000]  讓我們在網上可以這樣來對彼此的見面
[00:00:25.000 --> 00:00:28.000]  求天父賜福給我們這個講座
[00:00:28.000 --> 00:00:32.000]  賜福給我們每一位參與的弟兄姊妹
[00:00:32.000 --> 00:00:37.000]  也感謝大家每一位來參加的弟兄姊妹
[00:00:37.000 --> 00:00:45.000]  現在全世界新冠病毒仍然很厲害
[00:00:45.000 --> 00:00:48.000]  過去幾個月大家都很辛苦
[00:00:48.000 --> 00:00:53.000]  但到現在我們都好像還沒看到盡頭
[00:00:53.000 --> 00:01:01.000]  我們人在艱難的日子當中往往會失望
[00:01:01.000 --> 00:01:07.000]  但失望不是我們基督徒的信仰
[00:01:07.000 --> 00:01:13.000]  因為聖經給我們的信仰是希望的信仰
[00:01:13.000 --> 00:01:20.000]  事斯時代,當然常被稱為黑暗的時代
[00:01:20.000 --> 00:01:23.000]  但事司紀告訴我們
[00:01:23.000 --> 00:01:29.000]  這個時代仍然有希望的訊息
[00:01:29.000 --> 00:01:34.000]  所以今天我從事司紀這本書
[00:01:34.000 --> 00:01:40.000]  一起看看黑暗中希望的訊息
[00:01:40.000 --> 00:01:47.000]  我會依照事司紀的內容結構
[00:01:47.000 --> 00:01:52.000]  分開三方面跟大家分享
[00:01:52.000 --> 00:01:57.000]  在每一段的末了
[00:01:57.000 --> 00:02:02.000]  我會順帶提一提
[00:02:02.000 --> 00:02:10.000]  同樣的訊息在全本的舊約聖經裏面都會出現
[00:02:10.000 --> 00:02:20.000]  下面我會到PowerPoint看看
[00:02:20.000 --> 00:02:24.000]  這個就是我們今天跟大家分享的題目
[00:02:24.000 --> 00:02:32.000]  從尋曙光,從事司時代的黑暗中找希望
[00:02:32.000 --> 00:02:42.000]  剛才我們說分開三段跟大家看看
[00:02:42.000 --> 00:02:47.000]  第一段是事司紀的引論
[00:02:47.000 --> 00:02:50.000]  黑暗中有神的工作
[00:02:50.000 --> 00:02:55.000]  第二段是事司紀的演論
[00:02:55.000 --> 00:02:57.000]  事司紀的主要部分
[00:02:57.000 --> 00:03:00.000]  黑暗中有神的同在
[00:03:00.000 --> 00:03:03.000]  第三段是事司紀的結論
