
[00:00:00.000 --> 00:00:13.000]  (音樂)
[00:00:13.000 --> 00:00:17.000]  今日這個課題其實我第一要講
[00:00:17.000 --> 00:00:19.000]  我怕我講不完
[00:00:19.000 --> 00:00:21.000]  我如果講了多少就多少
[00:00:21.000 --> 00:00:23.000]  即是今天可以做到的事
[00:00:23.000 --> 00:00:26.000]  第二就是這個課題其實是一個
[00:00:26.000 --> 00:00:31.000]  蠻複雜的課題
[00:00:31.000 --> 00:00:34.000]  尤其是當我們想講的題目是
[00:00:34.000 --> 00:00:37.000]  從星星看大時代的轉變的時候
[00:00:37.000 --> 00:00:39.000]  或者看歷史的轉變的時候
[00:00:39.000 --> 00:00:42.000]  我們怎樣去理解這件事情
[00:00:42.000 --> 00:00:46.000]  其實我過去在教育裏面
[00:00:46.000 --> 00:00:48.000]  大概八年 即是將來的八周年
[00:00:48.000 --> 00:00:49.000]  即是完了
[00:00:49.000 --> 00:00:52.000]  這八年裏面基本上我主要講的都是
[00:00:52.000 --> 00:00:54.000]  李家輔和我小講的《思路行傳》
[00:00:54.000 --> 00:00:59.000]  其實我們會有一個頗強的觀感
[00:00:59.000 --> 00:01:01.000]  是《思路行傳》講什麼
[00:01:01.000 --> 00:01:03.000]  我們賦予了《思路行傳》
[00:01:03.000 --> 00:01:06.000]  很自然地有一個想法
[00:01:06.000 --> 00:01:10.000]  即是傳福音等等 宣教等等
[00:01:10.000 --> 00:01:15.000]  如果今天要嘗試從整個《思路行傳》去講的話
[00:01:15.000 --> 00:01:17.000]  到底《思路行傳》想講些什麼
[00:01:17.000 --> 00:01:20.000]  或者《思路行傳》想表達些什麼事情呢
[00:01:20.000 --> 00:01:23.000]  我希望可以今天有些空間時間
[00:01:23.000 --> 00:01:25.000]  我一齊去想一想
[00:01:25.000 --> 00:01:27.000]  希望可以拋磚引玉
[00:01:27.000 --> 00:01:31.000]  尤其是過去這兩天我無端端睡不著覺
[00:01:31.000 --> 00:01:32.000]  我很少睡不著覺
[00:01:32.000 --> 00:01:33.000]  如果你知道的話
[00:01:33.000 --> 00:01:35.000]  我是一個九號仔
[00:01:35.000 --> 00:01:36.000]  如果你知道Anna Gwynn的話
[00:01:36.000 --> 00:01:40.000]  九號仔睡覺是他人生充電
[00:01:40.000 --> 00:01:42.000]  盼望的原因
[00:01:42.000 --> 00:01:44.000]  睡不著覺對我很慘
[00:01:44.000 --> 00:01:45.000]  那天睡不著覺
[00:01:45.000 --> 00:01:46.000]  三點多起床
[00:01:46.000 --> 00:01:49.000]  通常這些時候都是我會祈禱的時候
[00:01:49.000 --> 00:01:51.000]  可能一會兒會叫你起床 叫你祈禱
[00:01:51.000 --> 00:01:53.000]  很難叫我起床祈禱
[00:01:53.000 --> 00:01:55.000]  在三四點的時候
[00:01:55.000 --> 00:01:56.000]  那天很特別
[00:01:56.000 --> 00:01:58.000]  結果我不知道發生什麼事
[00:01:58.000 --> 00:02:00.000]  我就不知道祈什麼禱告
[00:02:00.000 --> 00:02:04.000]  結果那天早上五點多我再睡
[00:02:04.000 --> 00:02:06.000]  七點多起床的時候準備出門
[00:02:06.000 --> 00:02:08.000]  出門在港島的時候看手機
[00:02:08.000 --> 00:02:10.000]  就知道打仗
[00:02:10.000 --> 00:02:13.000]  就是伊朗的事情
[00:02:13.000 --> 00:02:15.000]  其實你可以想像
[00:02:15.000 --> 00:02:18.000]  歷史現在在這一刻裡面
[00:02:18.000 --> 00:02:19.000]  是不容易的
[00:02:19.000 --> 00:02:21.000]  如果你知道今天的消息的話
[00:02:21.000 --> 00:02:27.000]  今天以色列都有報復
[00:02:27.000 --> 00:02:28.000]  大家知道的
[00:02:28.000 --> 00:02:30.000]  雖然我們香港沒有什麼新聞在
[00:02:30.000 --> 00:02:33.000]  所以現在我唯一看的是Fox News
[00:02:33.000 --> 00:02:34.000]  Sky News
[00:02:34.000 --> 00:02:36.000]  那些有圖畫
[00:02:36.000 --> 00:02:37.000]  有各樣東西
[00:02:37.000 --> 00:02:38.000]  讓我知道多一點
[00:02:38.000 --> 00:02:40.000]  就是新聞裡面的東西
[00:02:40.000 --> 00:02:42.000]  但是要看其他東西
[00:02:42.000 --> 00:02:46.000]  好像香港和這個世界隔絕了
[00:02:46.000 --> 00:02:49.000]  所以我們面對這麼難的時候
[00:02:49.000 --> 00:02:52.000]  其實我們應該怎樣去想聖經
[00:02:52.000 --> 00:02:54.000]  或者怎樣去看聖經呢
[00:02:54.000 --> 00:02:57.000]  我希望今天從這個角度去想這件事情
[00:02:57.000 --> 00:03:00.000]  我希望會想到一點點東西
[00:03:00.000 --> 00:03:03.000]  幫我們在這麼艱難的事情裡面
[00:03:03.000 --> 00:03:05.000]  可以怎樣做
[00:03:05.000 --> 00:03:08.000]  這個是邵恆傳
[00:03:08.000 --> 00:03:12.000]  邵恆傳其實他不是
[00:03:12.000 --> 00:03:15.000]  他寫傳福音、宣誡是真的
[00:03:15.000 --> 00:03:18.000]  但是問題是他怎樣寫
[00:03:18.000 --> 00:03:20.000]  你可以想像一下
[00:03:20.000 --> 00:03:23.000]  那個寫法是怎樣寫是最好的
[00:03:23.000 --> 00:03:26.000]  或者路嘉他想用一個什麼寫作手法
[00:03:26.000 --> 00:03:29.000]  去表達出去教會發生的事情
[00:03:29.000 --> 00:03:31.000]  這個問題我們很少討論
[00:03:31.000 --> 00:03:33.000]  通常我們的討論都是去
[00:03:33.000 --> 00:03:36.000]  邵恆傳講傳福音
[00:03:36.000 --> 00:03:40.000]  就是差遣巴拿巴、差遣保羅去傳福音
[00:03:40.000 --> 00:03:43.000]  我們通常就是用差遣的觀念
[00:03:43.000 --> 00:03:45.000]  或者用傳福音的想法
[00:03:45.000 --> 00:03:46.000]  去到哪裡
[00:03:46.000 --> 00:03:49.000]  看看保羅怎樣去傳福音
[00:03:49.000 --> 00:03:51.000]  他的技巧是什麼
[00:03:51.000 --> 00:03:53.000]  他的策略計劃
[00:03:53.000 --> 00:03:55.000]  但是我們很少去想
[00:03:55.000 --> 00:03:57.000]  整個邵恆傳
[00:03:57.000 --> 00:04:00.000]  路嘉來說他用什麼去寫
[00:04:00.000 --> 00:04:02.000]  路嘉的福音一章一節四節
[00:04:02.000 --> 00:04:03.000]  他講得很清楚
[00:04:03.000 --> 00:04:05.000]  在他序言裡面
[00:04:05.000 --> 00:04:07.000]  他寫這個福音書的時候
[00:04:07.000 --> 00:04:08.000]  或者寫邵恆傳的時候
[00:04:08.000 --> 00:04:10.000]  他考察得很清楚
[00:04:10.000 --> 00:04:13.000]  問題就是他考察了什麼很清楚
[00:04:13.000 --> 00:04:16.000]  去寫出來教會的東西
[00:04:16.000 --> 00:04:18.000]  這個我們很少碰到這個課題
