
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:00:10.000 --> 00:00:14.000]  大家好,今天我們繼續講亞摩斯書
[00:00:14.000 --> 00:00:17.000]  識別真假公義
[00:00:17.000 --> 00:00:19.000]  信義會舊恩堂
[00:00:19.000 --> 00:00:23.000]  2020年度第四講
[00:00:23.000 --> 00:00:27.000]  八至九章,我是Hedy Hong,洪思慧
[00:00:27.000 --> 00:00:33.000]  在上一次第三講時
[00:00:33.000 --> 00:00:38.000]  我們講書卷的六至七章
[00:00:38.000 --> 00:00:43.000]  裏面提到審判要來了
[00:00:43.000 --> 00:00:48.000]  亞摩斯求情
[00:00:48.000 --> 00:00:50.000]  有一些得到
[00:00:50.000 --> 00:00:57.000]  但有一些得不到神的
[00:00:57.000 --> 00:01:02.000]  放了以色列的罪
[00:01:02.000 --> 00:01:05.000]  即是他們一定要承擔
[00:01:05.000 --> 00:01:07.000]  一定要受罰
[00:01:07.000 --> 00:01:12.000]  我們繼續再看到的
[00:01:12.000 --> 00:01:15.000]  是屬靈領袖亞馬遮
[00:01:15.000 --> 00:01:17.000]  先知亞馬遮
[00:01:17.000 --> 00:01:19.000]  他的責任在哪裏
[00:01:19.000 --> 00:01:21.000]  他不但不悔改
[00:01:21.000 --> 00:01:26.000]  他看不到自己的錯過
[00:01:26.000 --> 00:01:30.000]  看不到自己在耶路撒冷以外
[00:01:30.000 --> 00:01:37.000]  在伯迪特利的祭壇行祭祀有甚麼問題
[00:01:37.000 --> 00:01:41.000]  他更加看不到他和王的關係
[00:01:41.000 --> 00:01:46.000]  有甚麼問題出現
[00:01:46.000 --> 00:01:48.000]  他有事去稟告王
[00:01:48.000 --> 00:01:50.000]  他沒有跟耶和華說
[00:01:50.000 --> 00:01:59.000]  在這裏我們今天會看最後一講
[00:01:59.000 --> 00:02:02.000]  八至九章禍福之分
[00:02:02.000 --> 00:02:05.000]  在於悔改
[00:02:05.000 --> 00:02:10.000]  八章四節
[00:02:10.000 --> 00:02:11.000]  我們看圖看下
[00:02:11.000 --> 00:02:15.000]  九章十節是講最後的指控和裁決
[00:02:15.000 --> 00:02:20.000]  然後終結是九章十一至十五節
[00:02:20.000 --> 00:02:24.000]  神應許復興以色列移民
[00:02:24.000 --> 00:02:33.000]  我曾經說過有五個異象
[00:02:33.000 --> 00:02:36.000]  在第四個異象
[00:02:36.000 --> 00:02:41.000]  我們在八章一至三節找到
[00:02:41.000 --> 00:02:46.000]  這裏是講夏天的果子成熟的時候
[00:02:46.000 --> 00:02:48.000]  審判就會來
[00:02:48.000 --> 00:02:52.000]  這裏還給了時間
[00:02:52.000 --> 00:02:55.000]  他不只是說將會將會
[00:02:55.000 --> 00:02:57.000]  他直接給了一個時間
[00:02:57.000 --> 00:03:02.000]  即是說數著時鐘
[00:03:02.000 --> 00:03:07.000]  現在你的死期就到了
[00:03:07.000 --> 00:03:13.000]  而耶和華是不會再寬恕以色列
[00:03:13.000 --> 00:03:18.000]  我們也看到當這些異象或者控訴
[00:03:18.000 --> 00:03:22.000]  那個審判越來越具體說話
[00:03:22.000 --> 00:03:25.000]  即是會加速速度
[00:03:25.000 --> 00:03:32.000]  那個準確性就會加大
[00:03:32.000 --> 00:03:36.000]  我們再重複思考下
[00:03:36.000 --> 00:03:41.000]  究竟以色列犯的是甚麼罪呢?
[00:03:41.000 --> 00:03:49.000]  四至七節其實在二章六節裏
[00:03:49.000 --> 00:03:51.000]  有若膜講過
[00:03:51.000 --> 00:03:55.000]  這裏列出他的罪行
