
[00:00:00.000 --> 00:00:16.000]  (廣東話)
[00:00:16.000 --> 00:00:23.000]  我們感謝天父讓我們可以有連續三次
[00:00:23.000 --> 00:00:28.000]  從社會修辭學解讀三卷書
[00:00:28.000 --> 00:00:35.000]  如果從我們讀聖經要了解背景的角度去看
[00:00:35.000 --> 00:00:38.000]  其實都是源於流長的
[00:00:38.000 --> 00:00:40.000]  不過是很刻意的
[00:00:40.000 --> 00:00:41.000]  透過社會修辭學
[00:00:41.000 --> 00:00:46.000]  意思是我們要更加重視背景
[00:00:46.000 --> 00:00:51.000]  然後我們讀新宗其實就會更加體會到
[00:00:51.000 --> 00:00:55.000]  今晚何博士透過肥立秘書
[00:00:55.000 --> 00:00:58.000]  大家手上都拿到一份筆記
[00:00:58.000 --> 00:00:59.000]  相當豐富
[00:00:59.000 --> 00:01:01.000]  我都沒有他寫得這麼豐富
[00:01:01.000 --> 00:01:03.000]  他之前很多時候只有兩頁
[00:01:03.000 --> 00:01:04.000]  很簡單
[00:01:04.000 --> 00:01:08.000]  所以今天是很多內容
[00:01:08.000 --> 00:01:11.000]  還有下個星期再下個星期
[00:01:11.000 --> 00:01:14.000]  我們都有連續三次
[00:01:14.000 --> 00:01:17.000]  所以我們都很期待能夠透過這樣的機會
[00:01:17.000 --> 00:01:23.000]  我們能夠更掌握到這個研經的方法
[00:01:23.000 --> 00:01:27.000]  我們都可以運用在我們讀經研經的上面
[00:01:27.000 --> 00:01:29.000]  我們一開始之前我們一起禱告
[00:01:29.000 --> 00:01:30.000]  求主帶領我們
[00:01:30.000 --> 00:01:33.000]  參加天父上帝我們感謝讚美您
[00:01:33.000 --> 00:01:38.000]  讓我們今晚在社會修辭學系列裏第一講
[00:01:38.000 --> 00:01:40.000]  我們求主您幫助我們
[00:01:40.000 --> 00:01:41.000]  引領我們
[00:01:41.000 --> 00:01:43.000]  這個課題可能有點深
[00:01:43.000 --> 00:01:48.000]  但是我們看到講完的處理
[00:01:48.000 --> 00:01:52.000]  讓我們實際上不需要擔心太困難
[00:01:52.000 --> 00:01:54.000]  但讓我們得益匪淺
[00:01:54.000 --> 00:01:56.000]  願天父您引導我們
[00:01:56.000 --> 00:01:58.000]  願神明幫助我們開啟我們的智慧
[00:01:58.000 --> 00:02:00.000]  更加明白你的話語
[00:02:00.000 --> 00:02:06.000]  我們將今晚這兩堂上下兩堂講座
[00:02:06.000 --> 00:02:07.000]  交到您的手中
[00:02:07.000 --> 00:02:09.000]  求主您看顧引導我們
[00:02:09.000 --> 00:02:11.000]  我們感恩禱告奉耶穌基督的聖名
[00:02:11.000 --> 00:02:12.000]  阿門
[00:02:12.000 --> 00:02:14.000]  我們講座都是這樣的
[00:02:14.000 --> 00:02:16.000]  第一我們都是憑信心來侍奉
[00:02:16.000 --> 00:02:18.000]  所以我們求主帶領
[00:02:18.000 --> 00:02:22.000]  所以我們每一場在半場都會有一個收復的時間
[00:02:22.000 --> 00:02:25.000]  你按照上帝引導感動你
[00:02:25.000 --> 00:02:28.000]  去奉獻支持環球聲音工會
[00:02:28.000 --> 00:02:31.000]  繼續推動講座各樣的服事
[00:02:31.000 --> 00:02:35.000]  我們中場都會有一段時間有一個壁
[00:02:35.000 --> 00:02:36.000]  彼此交流
[00:02:36.000 --> 00:02:38.000]  還有一個小小的書攤
[00:02:38.000 --> 00:02:40.000]  大家到時可以看一看
[00:02:40.000 --> 00:02:41.000]  我現在不多講了
[00:02:41.000 --> 00:02:42.000]  將整個交給何博士
[00:02:42.000 --> 00:02:57.000]  各位大姐姐妹早安
[00:02:57.000 --> 00:03:01.000]  各位大姐姐妹晚安
[00:03:01.000 --> 00:03:04.000]  果然真是有聽書的
[00:03:04.000 --> 00:03:07.000]  你預了我可能中間有時講錯話的
[00:03:07.000 --> 00:03:09.000]  你要告訴我
[00:03:09.000 --> 00:03:11.000]  各位大姐姐妹早安
[00:03:11.000 --> 00:03:17.000]  剛才我看到我們平時講話
[00:03:17.000 --> 00:03:19.000]  或者我們了解一句話
[00:03:19.000 --> 00:03:23.000]  都不是只看一兩句
[00:03:23.000 --> 00:03:27.000]  而是看整個和處境是怎樣
[00:03:27.000 --> 00:03:30.000]  為何我會這樣講呢
[00:03:30.000 --> 00:03:32.000]  因為我平時崇拜的時候就會這樣講
[00:03:32.000 --> 00:03:33.000]  大姐姐妹早安
[00:03:33.000 --> 00:03:35.000]  這樣就沒有問題
[00:03:35.000 --> 00:03:36.000]  晚安
[00:03:36.000 --> 00:03:38.000]  是因為現在我們在晚上
[00:03:38.000 --> 00:03:40.000]  我們晚上一起去查聖經
[00:03:40.000 --> 00:03:44.000]  在你筆記一開始
[00:03:44.000 --> 00:03:47.000]  在上半部我會講解一下
[00:03:47.000 --> 00:03:49.000]  這個方法的背景
[00:03:49.000 --> 00:03:53.000]  因為我是拋磚引玉的
[00:03:53.000 --> 00:03:55.000]  重要的是下個星期和下個星期
[00:03:55.000 --> 00:03:59.000]  所以今天我作為一個開始引擎
[00:03:59.000 --> 00:04:01.000]  我所謂的社會修辭學
[00:04:01.000 --> 00:04:06.000]  這個不是一個統一的講法
[00:04:06.000 --> 00:04:07.000]  可以有不同的
[00:04:07.000 --> 00:04:09.000]  但都很相似的
[00:04:09.000 --> 00:04:12.000]  其實就是看新約聖經
[00:04:12.000 --> 00:04:16.000]  是一個針對那班讀者
[00:04:16.000 --> 00:04:17.000]  不是我們
[00:04:17.000 --> 00:04:18.000]  是針對原讀者
[00:04:18.000 --> 00:04:22.000]  他的社會生活而寫的書信
[00:04:22.000 --> 00:04:25.000]  從這個角度去了解聖經
[00:04:25.000 --> 00:04:27.000]  在你前言我加了一句
[00:04:27.000 --> 00:04:29.000]  保羅書信在我看來
[00:04:29.000 --> 00:04:31.000]  十三封都是教育書信
[00:04:31.000 --> 00:04:32.000]  意思就是說
[00:04:32.000 --> 00:04:35.000]  其實十三封都是按照不同的教會
[00:04:35.000 --> 00:04:38.000]  原會中就是修信教會
[00:04:38.000 --> 00:04:41.000]  原會中教會信了耶穌之後
[00:04:41.000 --> 00:04:44.000]  他有一些生活或信仰面對的問題
[00:04:44.000 --> 00:04:46.000]  有時候面對愚端的進來
[00:04:46.000 --> 00:04:50.000]  有時候面對社會文化的影響
[00:04:50.000 --> 00:04:51.000]  光林多前說
[00:04:51.000 --> 00:04:53.000]  有時候面對一些
[00:04:53.000 --> 00:04:55.000]  專門和保羅去挑釁的
[00:04:55.000 --> 00:04:59.000]  批評保羅想帶走教會
[00:04:59.000 --> 00:05:01.000]  光林多後書或加拿大大書
[00:05:01.000 --> 00:05:04.000]  就是針對他們原會中的需要
[00:05:04.000 --> 00:05:09.000]  去建立他們基督徒群體的身份和正統信仰
[00:05:09.000 --> 00:05:12.000]  為什麼要回到原會中去想呢
[00:05:12.000 --> 00:05:14.000]  你要記住
[00:05:14.000 --> 00:05:16.000]  剛才有人提過教宗
[00:05:16.000 --> 00:05:18.000]  一提到教宗我們就知道是誰
[00:05:18.000 --> 00:05:22.000]  不信耶穌的人都知道是誰
[00:05:22.000 --> 00:05:28.000]  那個是Neo the 14
[00:05:28.000 --> 00:05:30.000]  但是什麼叫做教宗
[00:05:30.000 --> 00:05:32.000]  我們全世界都知道
[00:05:32.000 --> 00:05:35.000]  是一個很大型的基督教
[00:05:35.000 --> 00:05:37.000]  2000年歷史的
[00:05:37.000 --> 00:05:39.000]  其中一個很重要的教會代表
[00:05:39.000 --> 00:05:41.000]  是不是
[00:05:41.000 --> 00:05:43.000]  第一世紀沒有的
[00:05:43.000 --> 00:05:45.000]  第一世紀有什麼基督教
[00:05:45.000 --> 00:05:46.000]  不懂的
[00:05:46.000 --> 00:05:47.000]  你要明白我的意思
[00:05:47.000 --> 00:05:49.000]  什麼叫基督教
[00:05:49.000 --> 00:05:50.000]  是不是真的猶太教
[00:05:50.000 --> 00:05:52.000]  猶太教的資源遠流長
[00:05:52.000 --> 00:05:55.000]  你說拜宙斯
[00:05:55.000 --> 00:05:57.000]  我都知道什麼叫拜宙斯
[00:05:57.000 --> 00:05:59.000]  你這個拜耶穌教究竟是什麼
[00:05:59.000 --> 00:06:02.000]  所以我們要回到原會中
[00:06:02.000 --> 00:06:06.000]  那時候面對的生活和處境
[00:06:06.000 --> 00:06:09.000]  以免被我們的價值觀
[00:06:09.000 --> 00:06:14.000]  擺在書信裡面
[00:06:14.000 --> 00:06:18.000]  社會修辭或釋經最早出現
[00:06:18.000 --> 00:06:20.000]  這個字最早出現
[00:06:20.000 --> 00:06:21.000]  可以這麼說
[00:06:21.000 --> 00:06:24.000]  是Ralph Robbins的學者
[00:06:24.000 --> 00:06:26.000]  不過這個天主教學者
[00:06:26.000 --> 00:06:30.000]  他看文本有很多不同的
[00:06:30.000 --> 00:06:32.000]  簡單用個比喻
[00:06:32.000 --> 00:06:34.000]  有不同的蛋糕
[00:06:34.000 --> 00:06:36.000]  有不同的層次
[00:06:36.000 --> 00:06:41.000]  於是提出在學界有很多的研究
[00:06:41.000 --> 00:06:46.000]  不過他就將現代解經的人
[00:06:46.000 --> 00:06:48.000]  Modern reader的ideology
[00:06:48.000 --> 00:06:53.000]  那個想法都放在裡面
[00:06:53.000 --> 00:06:56.000]  就引來很多的誤解
[00:06:56.000 --> 00:07:02.000]  他最初提出要按照社會文化去了解
[00:07:02.000 --> 00:07:06.000]  但他就包括了現代人的社會文化
[00:07:06.000 --> 00:07:08.000]  就引來很多的混亂
[00:07:08.000 --> 00:07:10.000]  所以他很早就提出
[00:07:10.000 --> 00:07:12.000]  現在學界有很多人去引用
[00:07:12.000 --> 00:07:14.000]  但很多時候將我們
[00:07:14.000 --> 00:07:15.000]  很簡單
[00:07:15.000 --> 00:07:17.000]  我們現在是追求男女平等的
[00:07:17.000 --> 00:07:21.000]  於是我們就很容易將男女平等套在聖經裡面
[00:07:21.000 --> 00:07:23.000]  他說聖經的意圖不是
[00:07:23.000 --> 00:07:24.000]  那裡不好
[00:07:24.000 --> 00:07:26.000]  就製造了很多的混亂
[00:07:26.000 --> 00:07:29.000]  另外一個學者Ben Whittington
[00:07:29.000 --> 00:07:34.000]  他也寫過一系列的社會修辭學的釋經書
[00:07:34.000 --> 00:07:36.000]  我想你也有聽過
[00:07:36.000 --> 00:07:37.000]  譯過中文的
[00:07:37.000 --> 00:07:39.000]  好像是威靈失敗
[00:07:39.000 --> 00:07:43.000]  他也說社會修辭學釋經
[00:07:43.000 --> 00:07:46.000]  但其實他很多時候都是
[00:07:46.000 --> 00:07:49.000]  Ralph Robbins比較前衛一點
[00:07:49.000 --> 00:07:51.000]  比較新一點
[00:07:51.000 --> 00:07:53.000]  用一些新的潮流文化
[00:07:53.000 --> 00:07:55.000]  去用現在的需要
[00:07:55.000 --> 00:07:58.000]  但Ben Whittington另外一個就比較保守
[00:07:58.000 --> 00:07:59.000]  比較保守一點
[00:07:59.000 --> 00:08:03.000]  純粹好像以前的歷史文化釋經
[00:08:03.000 --> 00:08:05.000]  只是看歷史
[00:08:05.000 --> 00:08:10.000]  看當時發生的事的先後次序去教
[00:08:10.000 --> 00:08:13.000]  但其實社會文化釋經
[00:08:13.000 --> 00:08:16.000]  社會修辭釋經發展到現代
[00:08:16.000 --> 00:08:18.000]  其實是去問什麼呢
[00:08:18.000 --> 00:08:22.000]  是去問文本和原讀者
[00:08:22.000 --> 00:08:26.000]  有什麼互動的關係
[00:08:26.000 --> 00:08:30.000]  就是說
[00:08:30.000 --> 00:08:32.000]  一邊看一邊問
[00:08:32.000 --> 00:08:34.000]  我們不是問
[00:08:34.000 --> 00:08:37.000]  這句話對我有什麼意思
[00:08:37.000 --> 00:08:39.000]  這是我們要問的
[00:08:39.000 --> 00:08:41.000]  但解釋到這裡第一個問題
[00:08:41.000 --> 00:08:44.000]  這句話對於原讀者平時的社會生活
[00:08:44.000 --> 00:08:46.000]  其實當他這樣說的時候
[00:08:46.000 --> 00:08:49.000]  對平時對原讀者的社會生活
[00:08:49.000 --> 00:08:54.000]  是帶來什麼衝擊或者轉化
[00:08:54.000 --> 00:08:57.000]  我舉個例子
[00:08:57.000 --> 00:08:58.000]  說不多前詩
[00:08:58.000 --> 00:08:59.000]  那裡說
[00:08:59.000 --> 00:09:01.000]  但對我們而言
[00:09:01.000 --> 00:09:03.000]  在八章第六節
[00:09:03.000 --> 00:09:05.000]  我們只信一位父神
[00:09:05.000 --> 00:09:06.000]  一切從他而起
[00:09:06.000 --> 00:09:10.000]  我們又信一位主耶穌
[00:09:10.000 --> 00:09:13.000]  一切都是藉他而成
[00:09:13.000 --> 00:09:16.000]  這對我們今天來說是沒有難度的
[00:09:16.000 --> 00:09:17.000]  對不對
[00:09:17.000 --> 00:09:20.000]  我們的使徒信經我們都是這樣認的
[00:09:20.000 --> 00:09:22.000]  但你要記住
[00:09:22.000 --> 00:09:23.000]  在第一世紀
[00:09:23.000 --> 00:09:27.000]  是沒有三一神這麼清楚的概念
[00:09:27.000 --> 00:09:28.000]  所以其實那裡
[00:09:28.000 --> 00:09:31.000]  原來是對於原讀者來說
[00:09:31.000 --> 00:09:33.000]  是挑戰他們
[00:09:33.000 --> 00:09:36.000]  要將耶穌和
[00:09:36.000 --> 00:09:40.000]  舊約一路歇士的耶和華父神
[00:09:40.000 --> 00:09:43.000]  看為同等的地位
[00:09:43.000 --> 00:09:46.000]  這對原讀者來說是一個挑戰
[00:09:46.000 --> 00:09:47.000]  明白我的意思嗎
[00:09:47.000 --> 00:09:50.000]  原來除了耶和華之外
[00:09:50.000 --> 00:09:52.000]  是有另外一個耶
[00:09:52.000 --> 00:09:53.000]  耶穌
[00:09:53.000 --> 00:09:58.000]  因為耶穌基督和這位父神有同樣的權威
[00:09:58.000 --> 00:09:59.000]  我只能夠這樣說
[00:09:59.000 --> 00:10:02.000]  這對你來說是一個很大的挑戰
[00:10:02.000 --> 00:10:04.000]  和很大的改變
[00:10:04.000 --> 00:10:05.000]  實際來說
[00:10:05.000 --> 00:10:06.000]  譬如聖經也說
[00:10:06.000 --> 00:10:09.000]  叫他們遠離偶像
[00:10:09.000 --> 00:10:13.000]  你們不要再參與拜偶像的事情
[00:10:13.000 --> 00:10:16.000]  這對我們來說是很自然的
[00:10:16.000 --> 00:10:20.000]  信耶穌就不是偶像
[00:10:20.000 --> 00:10:22.000]  但對於原讀者
[00:10:22.000 --> 00:10:24.000]  在第一世紀
[00:10:24.000 --> 00:10:26.000]  差不多好像泰國一樣
[00:10:26.000 --> 00:10:28.000]  到處都是拜神
[00:10:28.000 --> 00:10:30.000]  所以就叫偶像拜神
[00:10:30.000 --> 00:10:32.000]  不像我們在廟裡
[00:10:32.000 --> 00:10:34.000]  到處都有
[00:10:34.000 --> 00:10:35.000]  就像印度一樣
[00:10:35.000 --> 00:10:38.000]  走到各角落都要拜一拜
[00:10:38.000 --> 00:10:40.000]  你叫他們不要拜偶像
[00:10:40.000 --> 00:10:42.000]  其實是一個很大的改變
[00:10:42.000 --> 00:10:44.000]  我們就要從這個角度
[00:10:44.000 --> 00:10:48.000]  所以我們要看社會處境
[00:10:48.000 --> 00:10:50.000]  換言之和以往看歷史不同
[00:10:50.000 --> 00:10:52.000]  以往看歷史可能是一堆堆的資料
[00:10:52.000 --> 00:10:56.000]  我們現在是一堆堆死板的資料
[00:10:56.000 --> 00:10:58.000]  但社會修辭或適更
[00:10:58.000 --> 00:11:00.000]  我們首先要看文本
[00:11:00.000 --> 00:11:02.000]  上下文講什麼
[00:11:02.000 --> 00:11:05.000]  然後就問上下文整段許由遜講什麼
[00:11:05.000 --> 00:11:10.000]  究竟為什麼作者要講這些東西
[00:11:10.000 --> 00:11:12.000]  因為我們很多時候
[00:11:12.000 --> 00:11:14.000]  就是在社會生活中找答案
[00:11:14.000 --> 00:11:19.000]  為什麼無端端要講一父一主
[00:11:19.000 --> 00:11:23.000]  他就是在挑戰那些
[00:11:23.000 --> 00:11:28.000]  以為自己進去神廟吃飯
[00:11:28.000 --> 00:11:32.000]  都沒有所謂的一班哥林多信徒
[00:11:32.000 --> 00:11:39.000]  要求他們不要再進去神廟拜神
[00:11:39.000 --> 00:11:43.000]  原因是因為我所信的是一位父神
[00:11:43.000 --> 00:11:44.000]  一位主耶穌
[00:11:44.000 --> 00:11:45.000]  你明白嗎
[00:11:45.000 --> 00:11:47.000]  用第八章去作舉例
[00:11:47.000 --> 00:11:52.000]  所以這是在講原匯仲和文本
[00:11:52.000 --> 00:11:56.000]  我現在看聖經的關係
[00:11:56.000 --> 00:11:58.000]  稍後我會有示範
[00:11:58.000 --> 00:11:59.000]  他有肥牙比書
[00:11:59.000 --> 00:12:01.000]  肥牙比書很多時候我們
[00:12:01.000 --> 00:12:03.000]  舉個例子
[00:12:03.000 --> 00:12:05.000]  我會背金句
[00:12:05.000 --> 00:12:07.000]  我靠著那家給我力量的
[00:12:07.000 --> 00:12:11.000]  我知道怎樣處悲戰
[00:12:11.000 --> 00:12:12.000]  知道怎樣處富貴
[00:12:12.000 --> 00:12:14.000]  我都得了秘訣
[00:12:14.000 --> 00:12:16.000]  我靠著那家給我力量的
[00:12:16.000 --> 00:12:17.000]  凡事都能作
[00:12:17.000 --> 00:12:19.000]  我們是強調
[00:12:19.000 --> 00:12:20.000]  我背金句是強調
[00:12:20.000 --> 00:12:21.000]  靠著主耶穌
[00:12:21.000 --> 00:12:24.000]  我們多窮的時候
[00:12:24.000 --> 00:12:26.000]  多貧窮的時候
[00:12:26.000 --> 00:12:28.000]  上帝都會幫助我們
[00:12:28.000 --> 00:12:30.000]  稍後我會和大家說
[00:12:30.000 --> 00:12:40.000]  這對原讀者有另一個意思
[00:12:40.000 --> 00:12:42.000]  因為對原讀者有另一個意思
[00:12:42.000 --> 00:12:45.000]  所以現在社會修辭
[00:12:45.000 --> 00:12:48.000]  我們不是不理會作者說什麼
[00:12:48.000 --> 00:12:49.000]  我們要理會
[00:12:49.000 --> 00:12:50.000]  不過作者解釋什麼
[00:12:50.000 --> 00:12:51.000]  怎樣理解
[00:12:51.000 --> 00:12:53.000]  原讀者怎樣理解
[00:12:53.000 --> 00:12:55.000]  這個才重要
[00:12:55.000 --> 00:12:57.000]  作者可能有很多想法
