
[00:00:00.000 --> 00:00:08.920]  (音樂)
[00:00:08.920 --> 00:00:12.320]  《阿摩斯書》識別真假公義
[00:00:12.320 --> 00:00:17.040]  2020年第三講六至七章
[00:00:17.040 --> 00:00:19.840]  我是Hedy Hong 洪詩慧
[00:00:19.840 --> 00:00:23.200]  我們溫習一下上一次
[00:00:23.200 --> 00:00:28.640]  我們講過的四章五章的大致內容
[00:00:28.640 --> 00:00:31.920]  我們提到巴山舞牛
[00:00:31.920 --> 00:00:37.000]  巴山舞牛象徵一些商人或者是一些婦女
[00:00:37.000 --> 00:00:40.400]  很驕傲很懶散的婦女
[00:00:40.400 --> 00:00:46.400]  那裏有不正當的生活方式
[00:00:46.400 --> 00:00:51.200]  和行商營商的手段
[00:00:51.200 --> 00:00:56.720]  那裏的人有欺壓窮人
[00:00:56.720 --> 00:01:01.680]  對有需要的人不但不幫助
[00:01:01.680 --> 00:01:05.920]  還有他們還加以暴力對待
[00:01:05.920 --> 00:01:10.560]  另外就是因為他們犯了這些罪
[00:01:10.560 --> 00:01:16.560]  耶和華宣告會降災降禍
[00:01:16.560 --> 00:01:21.360]  天災和人禍都會發生在他們身上
[00:01:21.360 --> 00:01:26.720]  更加勸告人尋求耶和華
[00:01:26.720 --> 00:01:30.720]  然後才可以得到生命
[00:01:30.720 --> 00:01:33.280]  可以存活下去
[00:01:33.280 --> 00:01:38.480]  這樣是表示了神是月立虔誠的人
[00:01:38.480 --> 00:01:41.040]  今天的內容是繼續的
[00:01:41.040 --> 00:01:45.040]  是識別善惡選擇生命
[00:01:45.040 --> 00:01:50.800]  在這裏的圖我們看到我們走到第六章和第七章
[00:01:50.800 --> 00:01:55.920]  這裏有第二個指控和第二個辯護
[00:01:55.920 --> 00:02:00.160]  第六章是接著第五章的內容
[00:02:00.160 --> 00:02:07.040]  是解釋第五章提及尋求耶和華就得生命
[00:02:07.040 --> 00:02:09.520]  求善去惡
[00:02:09.520 --> 00:02:12.000]  請大家打開聖經
[00:02:12.000 --> 00:02:15.600]  看看六章一至二節
[00:02:15.600 --> 00:02:18.400]  我這裏就不打圖片出來
[00:02:18.400 --> 00:02:22.080]  大家會看到一節是講錫安
[00:02:22.080 --> 00:02:25.280]  代表耶路撒冷
[00:02:25.280 --> 00:02:27.760]  耶路撒冷是猶大的經城
[00:02:27.760 --> 00:02:29.840]  我們也曾經提及過
[00:02:29.840 --> 00:02:33.840]  耶路撒冷和錫安是常常對等的
[00:02:33.840 --> 00:02:37.600]  寫出來是一種平衡的手法
[00:02:37.600 --> 00:02:42.080]  一至二節在這裏列出了錫安
[00:02:42.080 --> 00:02:44.000]  即是猶大
[00:02:44.000 --> 00:02:47.040]  和撒瑪利亞即是以色列
[00:02:47.040 --> 00:02:49.280]  構成平衡巨法
[00:02:49.280 --> 00:02:56.000]  經文顯示這兩個地方是很有問題的
[00:02:56.000 --> 00:03:00.160]  錫安因為疏濫耶和華的分配
[00:03:00.160 --> 00:03:03.840]  生活偏離正道
[00:03:03.840 --> 00:03:09.280]  制治系統沒有很好的領導人民
