
[00:00:00.000 --> 00:00:09.000]  (音樂)
[00:00:09.000 --> 00:00:10.520]  《亞摩斯書》
[00:00:10.520 --> 00:00:13.640]  《識別真假公義》
[00:00:13.640 --> 00:00:18.320]  2020年第一講
[00:00:18.320 --> 00:00:21.120]  一至三章
[00:00:26.200 --> 00:00:29.840]  這書講的是《先知》
[00:00:29.840 --> 00:00:33.720]  我在第一章圖片中
[00:00:33.720 --> 00:00:38.520]  給大家看看古往今來的《先知》
[00:00:38.520 --> 00:00:44.280]  最左邊大家看到的是《亞摩斯》
[00:00:44.280 --> 00:00:47.920]  你看到它在山坡上
[00:00:47.920 --> 00:00:51.800]  有羊群
[00:00:51.800 --> 00:00:54.040]  在書卷中
[00:00:54.320 --> 00:00:57.040]  《亞摩斯書》一章一節
[00:00:57.040 --> 00:01:01.280]  七章十四至十五節
[00:01:01.280 --> 00:01:04.560]  有解釋它的身份
[00:01:04.560 --> 00:01:09.480]  中間那一張圖片
[00:01:09.480 --> 00:01:14.200]  大家猜到是耶穌在會堂裡
[00:01:14.200 --> 00:01:16.360]  講經
[00:01:16.360 --> 00:01:21.360]  在這裡採用新約希伯來書
[00:01:22.000 --> 00:01:25.400]  一章一至二節
[00:01:25.400 --> 00:01:29.480]  提及它是一個先知
[00:01:29.480 --> 00:01:35.960]  歷史到它那裡的時間
[00:01:35.960 --> 00:01:41.080]  所有先知的能力
[00:01:41.080 --> 00:01:42.720]  在它表達出來
[00:01:42.720 --> 00:01:44.760]  在這裡
[00:01:44.760 --> 00:01:48.920]  我們要知道很多人會說
[00:01:50.360 --> 00:01:55.080]  不是說舊約講先知之後
[00:01:55.080 --> 00:01:56.880]  去到新約的時候
[00:01:56.880 --> 00:01:59.680]  就已經先知沒有再講話嗎?
[00:01:59.680 --> 00:02:01.080]  不是
[00:02:01.080 --> 00:02:08.560]  只不過是用不同的方法表達
[00:02:08.560 --> 00:02:10.440]  神的啟示
[00:02:10.440 --> 00:02:12.840]  樂得經文的
[00:02:12.840 --> 00:02:15.560]  從舊約去到新約
[00:02:15.560 --> 00:02:17.560]  是有繼續的
[00:02:19.000 --> 00:02:21.000]  新約完結後
[00:02:21.000 --> 00:02:22.520]  經文落定
[00:02:22.520 --> 00:02:25.440]  還有沒有先知出現呢?
[00:02:25.440 --> 00:02:27.160]  是有的
[00:02:27.160 --> 00:02:28.600]  去講神的話
[00:02:28.600 --> 00:02:30.800]  神差派去講
[00:02:30.800 --> 00:02:32.760]  最出名的是
[00:02:32.760 --> 00:02:34.760]  實在中外都有
[00:02:34.760 --> 00:02:36.760]  世界不同的國家
[00:02:36.760 --> 00:02:40.760]  裡面都有先知的能力的人
[00:02:40.760 --> 00:02:43.240]  我在這裡這張圖片
[00:02:43.240 --> 00:02:44.960]  就是宋上哲
[00:02:44.960 --> 00:02:48.400]  宋上哲是中國人
[00:02:48.680 --> 00:02:51.480]  他在上一個世紀的時候
[00:02:51.480 --> 00:02:54.280]  受神呼召
[00:02:54.280 --> 00:02:57.320]  特別給他做的一個
[00:02:57.320 --> 00:03:00.000]  服侍神的職份
[00:03:00.000 --> 00:03:02.520]  他自己本身
[00:03:02.520 --> 00:03:05.120]  是很高學問的
[00:03:05.120 --> 00:03:10.400]  他去到美國大學裡面
[00:03:10.400 --> 00:03:12.360]  讀化學
[00:03:12.360 --> 00:03:14.360]  得到博士學位
[00:03:14.360 --> 00:03:15.640]  之後
[00:03:15.960 --> 00:03:18.200]  他突然間
[00:03:18.200 --> 00:03:22.200]  是受神的感動
[00:03:22.200 --> 00:03:23.640]  聖靈的感動
[00:03:23.640 --> 00:03:26.040]  他走的路走得很快
[00:03:26.040 --> 00:03:31.320]  他再去神學院學聖經的時候
[00:03:31.320 --> 00:03:32.720]  學服侍的時候
[00:03:32.720 --> 00:03:34.320]  因為受神感動
[00:03:34.320 --> 00:03:35.800]  他極之開心
[00:03:35.800 --> 00:03:39.960]  神學院以為他神經病
[00:03:39.960 --> 00:03:44.080]  就將他放在一邊
[00:03:44.280 --> 00:03:46.280]  但其實他不是
[00:03:46.280 --> 00:03:47.880]  他的得益良多
[00:03:47.880 --> 00:03:49.640]  在那段時間
[00:03:49.640 --> 00:03:53.720]  他得到
[00:03:53.720 --> 00:03:55.320]  我們叫做
[00:03:55.320 --> 00:03:59.760]  聖靈和話語的滋潤
[00:03:59.760 --> 00:04:01.920]  他出來之後
[00:04:01.920 --> 00:04:03.920]  他就大有作為
[00:04:03.920 --> 00:04:07.680]  他在不同的國家
[00:04:07.680 --> 00:04:10.040]  東南亞裡面的華人教會
[00:04:10.040 --> 00:04:12.720]  做了很多很多的事工
[00:04:13.000 --> 00:04:15.400]  先知的力在哪裡呢?
[00:04:15.400 --> 00:04:19.920]  就是有宣教的能力
[00:04:19.920 --> 00:04:23.680]  傳講神話語的能力
[00:04:23.680 --> 00:04:25.680]  有聖靈的感動
[00:04:25.680 --> 00:04:28.960]  還有他不屈不撓
[00:04:28.960 --> 00:04:30.560]  不退縮
[00:04:30.560 --> 00:04:34.480]  我們在這三個人物裡面
[00:04:34.480 --> 00:04:38.080]  我們看到有共通點
[00:04:39.960 --> 00:04:45.680]  宋上哲有個人給他別名
[00:04:45.680 --> 00:04:47.880]  中國的施洗約翰
[00:04:47.880 --> 00:04:50.880]  他很大膽
[00:04:50.880 --> 00:04:52.320]  不論金錢
[00:04:52.320 --> 00:04:54.320]  他就是去做事的
[00:04:54.320 --> 00:05:00.560]  我們這個課程的目的
[00:05:00.560 --> 00:05:05.480]  就是能夠學了之後
[00:05:05.480 --> 00:05:11.880]  認知神憑什麼衡量人的好壞
[00:05:11.880 --> 00:05:16.520]  先知書說
[00:05:16.520 --> 00:05:19.160]  神是不喜悅
