
[00:00:00.000 --> 00:00:02.000]  主席
[00:00:03.000 --> 00:00:06.000]  我們今天很感謝主的恩典
[00:00:06.000 --> 00:00:10.000]  在疫情下有實體的敬拜
[00:00:10.000 --> 00:00:12.000]  並不是必然的
[00:00:12.000 --> 00:00:14.000]  但我們很感謝上主
[00:00:14.000 --> 00:00:16.000]  讓我們在有限的人生
[00:00:16.000 --> 00:00:20.000]  可以有他自己聖經的說話
[00:00:20.000 --> 00:00:22.000]  就好像一盞明燈
[00:00:22.000 --> 00:00:26.000]  在這個黑暗和不安動亂的世代
[00:00:26.000 --> 00:00:31.000]  讓我們有清楚的啟發、提醒和引導
[00:00:31.000 --> 00:00:35.000]  我今天和大家分享的經文
[00:00:35.000 --> 00:00:40.000]  是接續上一堂李文耀博士的傳道書第三章
[00:00:40.000 --> 00:00:42.000]  他處理了頭十五節
[00:00:42.000 --> 00:00:45.000]  我今天要說的十六到二十二節
[00:00:45.000 --> 00:00:47.000]  其實是一氣呵成的
[00:00:47.000 --> 00:00:52.000]  因為整章第三章的主題其實很重要
[00:00:52.000 --> 00:00:54.000]  如果你抓得緊的話
[00:00:54.000 --> 00:00:57.000]  你就會明白原來這個是讓我們
[00:00:57.000 --> 00:01:02.000]  要很好的去了解一切的事
[00:01:02.000 --> 00:01:04.000]  都在神的恩手裏面
[00:01:04.000 --> 00:01:09.000]  所以今天我們怎樣體會時間的流逝
[00:01:09.000 --> 00:01:11.000]  我們要去珍而重之
[00:01:11.000 --> 00:01:13.000]  我們怎樣對神的公義
[00:01:13.000 --> 00:01:15.000]  有一個明確的認識
[00:01:15.000 --> 00:01:17.000]  以致我們有信心
[00:01:17.000 --> 00:01:22.000]  去面對這個大時代的局勢
[00:01:22.000 --> 00:01:25.000]  我們需要在上帝的面前
[00:01:25.000 --> 00:01:28.000]  我們有這種信心
[00:01:28.000 --> 00:01:31.000]  我們一起來依靠神
[00:01:31.000 --> 00:01:36.000]  在這個時候和大家先看看
[00:01:36.000 --> 00:01:40.000]  今天我們要說的這段經文之前
[00:01:40.000 --> 00:01:42.000]  很快和大家重溫一下
[00:01:42.000 --> 00:01:44.000]  傳道書整本書的一開始
[00:01:44.000 --> 00:01:47.000]  我在第一堂的時候和大家說過
[00:01:47.000 --> 00:01:49.000]  人的勞碌有什麼益處呢
[00:01:49.000 --> 00:01:51.000]  好像虛空的虛空
[00:01:51.000 --> 00:01:53.000]  萬物都好像虛空一樣
[00:01:53.000 --> 00:01:55.000]  但其實這個虛空的背後
[00:01:55.000 --> 00:01:57.000]  它是要提醒我們世人
[00:01:57.000 --> 00:01:59.000]  要去敬畏上帝
[00:01:59.000 --> 00:02:04.000]  在一章十二節到二章二十六節
[00:02:04.000 --> 00:02:08.000]  我們之前有吳牧師和孫牧師
[00:02:08.000 --> 00:02:10.000]  和我們分享了
[00:02:10.000 --> 00:02:14.000]  我們說到人世間的享樂
[00:02:14.000 --> 00:02:16.000]  智慧和財富
[00:02:16.000 --> 00:02:20.000]  好像都不能夠永遠抓得住
[00:02:20.000 --> 00:02:21.000]  抓得緊
[00:02:21.000 --> 00:02:24.000]  就好像成為一個虛空的東西
[00:02:24.000 --> 00:02:26.000]  其實這三樣東西
[00:02:26.000 --> 00:02:33.000]  不是聖經否認或反對人可以擁有的
[00:02:33.000 --> 00:02:35.000]  我們讀聖經就要全面去讀
[00:02:35.000 --> 00:02:37.000]  要去了解清楚
[00:02:37.000 --> 00:02:40.000]  其實神給我們的這三樣事
[00:02:40.000 --> 00:02:43.000]  其實是一個因典
[00:02:43.000 --> 00:02:47.000]  但我們不要將享樂變成享樂主義
[00:02:47.000 --> 00:02:51.000]  不要將智慧變成萬物的知識的追求
[00:02:51.000 --> 00:02:53.000]  變成自高自大
[00:02:53.000 --> 00:02:56.000]  不要將財富變成囤積
[00:02:56.000 --> 00:02:59.000]  在我們個人的私利裏面
[00:02:59.000 --> 00:03:04.000]  以致我們忘卻社會真正的需要
[00:03:04.000 --> 00:03:07.000]  所以這三件事都成為我們今天
[00:03:07.000 --> 00:03:10.000]  我們說你不要將這些事
[00:03:10.000 --> 00:03:13.000]  成為追求的終極目的
[00:03:13.000 --> 00:03:16.000]  否則你就會導致
[00:03:16.000 --> 00:03:19.000]  你怎樣擁有都不會滿足和空虛
[00:03:19.000 --> 00:03:20.000]  相反
[00:03:20.000 --> 00:03:23.000]  如果我們因為敬畏上主的心
[00:03:23.000 --> 00:03:30.000]  我們看世間神給我們享用的福樂
[00:03:30.000 --> 00:03:35.000]  包括飲宴、美食和智慧
[00:03:35.000 --> 00:03:37.000]  在這些知識的追求下
[00:03:37.000 --> 00:03:41.000]  財富你看為神給你的一個恩賜
[00:03:41.000 --> 00:03:43.000]  你去領受
[00:03:43.000 --> 00:03:47.000]  你用敬畏上主的心來負責任
[00:03:47.000 --> 00:03:49.000]  去加以運用的時候
[00:03:49.000 --> 00:03:52.000]  這三件事都在日光之下
[00:03:52.000 --> 00:03:55.000]  會成為未善的事
[00:03:55.000 --> 00:03:58.000]  所以當我們明瞭這件事的時候
[00:03:58.000 --> 00:04:01.000]  再看第三章
[00:04:01.000 --> 00:04:04.000]  其實在這個主題下
[00:04:04.000 --> 00:04:06.000]  我們就會有一個感受
[00:04:06.000 --> 00:04:09.000]  上一次李文耀博士跟我們說
[00:04:09.000 --> 00:04:13.000]  對時間的體驗和珍惜
[00:04:13.000 --> 00:04:18.000]  生有時、死有時、不出有時、災中有時
[00:04:18.000 --> 00:04:22.000]  這一切在人世間我們可以經驗得到的
[00:04:22.000 --> 00:04:24.000]  這些體會經歷
[00:04:24.000 --> 00:04:29.000]  其實都是指向一個終極的生活態度
[00:04:29.000 --> 00:04:32.000]  就是你需要去敬畏上帝
[00:04:32.000 --> 00:04:36.000]  你明白神的美善計劃和作為
[00:04:36.000 --> 00:04:40.000]  你就不會自我中心地在這個地上生活
[00:04:40.000 --> 00:04:42.000]  你要珍而重之
[00:04:42.000 --> 00:04:44.000]  神給我們的時間
[00:04:44.000 --> 00:04:45.000]  人人都是一樣
[00:04:45.000 --> 00:04:46.000]  有二十四小時
[00:04:46.000 --> 00:04:50.000]  但你怎樣善用這些時間、資源
[00:04:50.000 --> 00:04:54.000]  你能夠在這個人世間
[00:04:54.000 --> 00:04:59.000]  你來不單止是個人的擁有
[00:04:59.000 --> 00:05:02.000]  你是跟人一起去分享
[00:05:02.000 --> 00:05:07.000]  我們今天要處理的經文是十六節到二十二節
[00:05:07.000 --> 00:05:10.000]  對神的公義和良善
[00:05:10.000 --> 00:05:13.000]  我們需要有一個清楚的認識
[00:05:13.000 --> 00:05:16.000]  以致我們有一個很肯定的信心
[00:05:16.000 --> 00:05:21.000]  這件事對我們來說是十分十分重要
[00:05:21.000 --> 00:05:25.000]  我們看今天這段經文的時候
[00:05:25.000 --> 00:05:28.000]  我們可以說整個第三章
[00:05:28.000 --> 00:05:32.000]  都是在說神在凡事上是掌王權的
[00:05:32.000 --> 00:05:36.000]  祂安排天下萬物成為美善
[00:05:36.000 --> 00:05:38.000]  但是在日光之下
[00:05:38.000 --> 00:05:40.000]  傳道者的觀察
[00:05:40.000 --> 00:05:44.000]  就看到很多事例似乎事與願違
[00:05:44.000 --> 00:05:46.000]  好像我們今天看的這個段落
[00:05:46.000 --> 00:05:48.000]  就是公義的失落
[00:05:48.000 --> 00:05:51.000]  明明應該彰顯公義的地方
[00:05:51.000 --> 00:05:53.000]  竟然沒有公義
[00:05:53.000 --> 00:05:56.000]  明明應該有公平的地方
[00:05:56.000 --> 00:05:58.000]  卻沒有公平
[00:05:58.000 --> 00:06:01.000]  下一章有另外的同工會處理
[00:06:01.000 --> 00:06:04.000]  欺壓的存在 職業的弊病
[00:06:04.000 --> 00:06:07.000]  孤獨的虛空 政治的虛幻等等
[00:06:07.000 --> 00:06:10.000]  這些全部在第四章就會出現
[00:06:10.000 --> 00:06:13.000]  所以我們今天才集中來看
[00:06:13.000 --> 00:06:16.000]  面對不公義的處境
[00:06:16.000 --> 00:06:19.000]  傳道者不是一個旁觀者
[00:06:19.000 --> 00:06:25.000]  他看見的時候其實是發自內心一種的感嘆
[00:06:25.000 --> 00:06:28.000]  我們一起讀這節聖經三章十六節
[00:06:28.000 --> 00:06:29.000]  我們一起讀
[00:06:29.000 --> 00:06:35.000]  「我又見日光之下應有公平之處有間惡
[00:06:35.000 --> 00:06:39.000]  應有公義之處也有間惡」
[00:06:39.000 --> 00:06:42.000]  這段經文和前文的十五節
[00:06:42.000 --> 00:06:45.000]  這個對神的態度
[00:06:45.000 --> 00:06:48.000]  我們要敬畏神的心去看時間
[00:06:48.000 --> 00:06:50.000]  是有緊密的關係
[00:06:50.000 --> 00:06:53.000]  因為這裡一出現就說「我又見」
[00:06:53.000 --> 00:06:56.000]  「我又見」就好像前文也有看到
[00:06:56.000 --> 00:07:01.000]  我們見證原來在天下萬牧都有定時的時候
[00:07:01.000 --> 00:07:06.000]  我們知道原來神已經將這種永恆的
[00:07:06.000 --> 00:07:11.000]  在我們每一個人的內心已經放在裡面
[00:07:11.000 --> 00:07:14.000]  我們有這種永恆的角度眼光
[00:07:14.000 --> 00:07:17.000]  我們要去面對去體察
[00:07:17.000 --> 00:07:20.000]  同樣我們要用敬畏神的心去看
[00:07:20.000 --> 00:07:22.000]  真正的公義是什麼呢
[00:07:22.000 --> 00:07:28.000]  在這裡除了說「我又見」是接續了前文之外
[00:07:28.000 --> 00:07:30.000]  這裡出現了「日光之下」
[00:07:30.000 --> 00:07:33.000]  「日光之下」和三章一節說
[00:07:33.000 --> 00:07:35.000]  天下萬牧都有定時
[00:07:35.000 --> 00:07:40.000]  「天下」在希伯來文是同一個字
[00:07:40.000 --> 00:07:43.000]  所以我們看到是完全一脈相承
[00:07:43.000 --> 00:07:46.000]  不是斷開的
[00:07:46.000 --> 00:07:50.000]  兩段的段落都是要指教我們
[00:07:50.000 --> 00:07:51.000]  要去敬畏上帝
[00:07:51.000 --> 00:07:58.000]  因為一切所有的事情都在神的手中
[00:07:58.000 --> 00:08:01.000]  神是掌管天下萬牧一切的事
[00:08:01.000 --> 00:08:03.000]  所以當你有這樣的認定的時候
[00:08:03.000 --> 00:08:06.000]  你就有一個真正的安穩的心
[00:08:06.000 --> 00:08:09.000]  你能夠在歷史裡面
[00:08:09.000 --> 00:08:14.000]  在現世間包括國與國之間的問題
[00:08:14.000 --> 00:08:17.000]  包括你自己家庭的問題
[00:08:17.000 --> 00:08:21.000]  包括你自己工作遇到的挑戰等等
[00:08:21.000 --> 00:08:27.000]  其實在人世間有很多的所謂不公義的情況出現
[00:08:27.000 --> 00:08:30.000]  這裡最令我們震驚的是
[00:08:30.000 --> 00:08:33.000]  應該有公平之處竟然有什麼呢
[00:08:33.000 --> 00:08:35.000]  「間諾」
[00:08:35.000 --> 00:08:38.000]  這裡其實是和合本的修訂版
[00:08:38.000 --> 00:08:40.000]  它的翻譯就很特別
[00:08:40.000 --> 00:08:43.000]  它變成「應有公平之處」
[00:08:43.000 --> 00:08:49.000]  但其實在其他絕大部分的中文譯本和英文譯本
[00:08:49.000 --> 00:08:55.000]  這個原文的原意「應有公平之處」是在說
[00:08:55.000 --> 00:08:58.000]  在審判之處有「間諾」
[00:08:58.000 --> 00:09:03.000]  是在說一個所謂審判一件的事情
[00:09:03.000 --> 00:09:06.000]  真與假 公平與否
[00:09:06.000 --> 00:09:07.000]  我們今天說的就是
[00:09:07.000 --> 00:09:09.000]  好像這幅照片所說的
[00:09:09.000 --> 00:09:11.000]  我們香港高等法院
[00:09:11.000 --> 00:09:13.000]  上面也有一個
[00:09:13.000 --> 00:09:16.000]  我不知道是不是女神像
[00:09:16.000 --> 00:09:18.000]  但她是蒙著眼睛的
[00:09:18.000 --> 00:09:20.000]  表明什麼呢
[00:09:20.000 --> 00:09:24.000]  所有人在法律的面前都是平等的
[00:09:24.000 --> 00:09:28.000]  那個法官不會說你是男還是女
[00:09:28.000 --> 00:09:31.000]  不會說你是年老或年幼
[00:09:31.000 --> 00:09:35.000]  更加不會說你是富有或貧窮
[00:09:35.000 --> 00:09:39.000]  也不是說你是社會某某的階層
[00:09:39.000 --> 00:09:41.000]  她就偏袒了
[00:09:41.000 --> 00:09:42.000]  不會的
[00:09:42.000 --> 00:09:45.000]  那個正義的一個審判的地方
[00:09:45.000 --> 00:09:50.000]  法庭就應該作出公平公正公義的一個判決
[00:09:50.000 --> 00:09:52.000]  「應有公平之處」
[00:09:52.000 --> 00:09:54.000]  但竟然有「間諾」
[00:09:54.000 --> 00:09:57.000]  這個也令我們很震驚
[00:09:57.000 --> 00:09:59.000]  其實這兩者的重複
[00:09:59.000 --> 00:10:03.000]  都是表明這個日光之下
[00:10:03.000 --> 00:10:07.000]  好像都沒有公義
[00:10:07.000 --> 00:10:09.000]  為什麼會這樣呢
[00:10:09.000 --> 00:10:11.000]  我們來看一個案例
[00:10:11.000 --> 00:10:16.000]  這個案例也是令我們很震驚的
[00:10:16.000 --> 00:10:18.000]  發生在1978年
[00:10:18.000 --> 00:10:20.000]  很久很久以前
[00:10:20.000 --> 00:10:23.000]  大家看到上面兩張相片
[00:10:23.000 --> 00:10:25.000]  都是同一個人
[00:10:25.000 --> 00:10:27.000]  這位先生叫Clay Cooley
[00:10:27.000 --> 00:10:31.000]  他在32歲的時候
[00:10:31.000 --> 00:10:35.000]  他是被控謀殺他前度的女友
[00:10:35.000 --> 00:10:40.000]  這個24歲的Ronda Witt
[00:10:40.000 --> 00:10:44.000]  還有他4歲大的一個小孩
[00:10:44.000 --> 00:10:46.000]  這件案件很轟動
[00:10:46.000 --> 00:10:49.000]  但事隔已經39年
[00:10:49.000 --> 00:10:51.000]  發生什麼事呢
[00:10:51.000 --> 00:10:55.000]  原來當年這個32歲的青年人
[00:10:55.000 --> 00:10:58.000]  是被指控謀殺他的前度女友
[00:10:58.000 --> 00:11:00.000]  因為當時他們分手不久
[00:11:00.000 --> 00:11:04.000]  警察發現這個謀殺案的時候
[00:11:04.000 --> 00:11:07.000]  覺得最大的嫌疑人物
[00:11:07.000 --> 00:11:09.000]  就是他前度男友
[00:11:09.000 --> 00:11:11.000]  結果就抓了他的男友來
[00:11:11.000 --> 00:11:14.000]  結果就說有人證
[00:11:14.000 --> 00:11:16.000]  因為這個鄰居說
[00:11:16.000 --> 00:11:19.000]  在當晚發生命案的時候
[00:11:19.000 --> 00:11:21.000]  他聽到很吵的聲音
[00:11:21.000 --> 00:11:25.000]  彷彿好像看到你的車駕來現場
[00:11:25.000 --> 00:11:28.000]  但是Cooley就一直來否認
[00:11:28.000 --> 00:11:30.000]  他從來沒有去
[00:11:30.000 --> 00:11:33.000]  當晚去到他女朋友那裡
[00:11:33.000 --> 00:11:35.000]  他當時是在睡覺
[00:11:35.000 --> 00:11:39.000]  他一直來申辯他是清白的
[00:11:39.000 --> 00:11:41.000]  但沒有人相信他
[00:11:41.000 --> 00:11:44.000]  警察就很快說你有謀殺的動機
[00:11:44.000 --> 00:11:46.000]  現在有了人證
[00:11:46.000 --> 00:11:47.000]  去到法庭
[00:11:47.000 --> 00:11:50.000]  法庭很快就來處決
[00:11:50.000 --> 00:11:53.000]  然後就頒布他是終身監禁
[00:11:53.000 --> 00:11:55.000]  不可假釋
[00:11:55.000 --> 00:11:59.000]  他的爸爸以前也是一個警察
[00:11:59.000 --> 00:12:01.000]  這個Cooley
[00:12:01.000 --> 00:12:04.000]  他很傷心看到自己的兒子含冤
[00:12:04.000 --> 00:12:06.000]  他們相信他的兒子是清白的
[00:12:06.000 --> 00:12:08.000]  結果他和他的太太
[00:12:08.000 --> 00:12:10.000]  就是Cooley的父母
[00:12:10.000 --> 00:12:13.000]  他們將他們所有的家財
[00:12:13.000 --> 00:12:16.000]  全部放在找律師
[00:12:16.000 --> 00:12:19.000]  去嘗試為他平反這件案件
[00:12:19.000 --> 00:12:21.000]  結果都失敗
[00:12:21.000 --> 00:12:26.000]  他爸爸也在1988年離世
[00:12:26.000 --> 00:12:30.000]  他媽媽後來也離世
[00:12:30.000 --> 00:12:33.000]  但有一位警察叫Michael Bender
[00:12:33.000 --> 00:12:35.000]  他是1989年
[00:12:35.000 --> 00:12:39.000]  他一直都照顧Cooley的媽媽
[00:12:39.000 --> 00:12:41.000]  他當時翻案
[00:12:41.000 --> 00:12:43.000]  翻看這件舊的案件
[00:12:43.000 --> 00:12:45.000]  他就發覺很多疑點
[00:12:45.000 --> 00:12:47.000]  他就和他的上司說
[00:12:47.000 --> 00:12:51.000]  我要來為這件舊的案件再翻查
[00:12:51.000 --> 00:12:54.000]  但他的上司就說
[00:12:54.000 --> 00:12:57.000]  這件事已經塵埃落定
[00:12:57.000 --> 00:12:59.000]  你不要搞這麼多事
[00:12:59.000 --> 00:13:01.000]  還搞什麼呢
[00:13:01.000 --> 00:13:03.000]  結果就是一拖再拖
[00:13:03.000 --> 00:13:04.000]  大家要記住
[00:13:04.000 --> 00:13:06.000]  發生命案是1978年
[00:13:06.000 --> 00:13:09.000]  什麼時候有DNA去驗證
[00:13:09.000 --> 00:13:12.000]  是80年代才開始
[00:13:12.000 --> 00:13:13.000]  所以很可惜
[00:13:13.000 --> 00:13:15.000]  就是差這麼幾年
[00:13:15.000 --> 00:13:17.000]  他是錯過了這個黃金機會
[00:13:17.000 --> 00:13:19.000]  沒有辦法為他申辯
[00:13:19.000 --> 00:13:23.000]  直到後來這件案件再翻查的時候
[00:13:23.000 --> 00:13:25.000]  去到2016年
[00:13:25.000 --> 00:13:29.000]  檢察單位決定重新調查之後
[00:13:29.000 --> 00:13:32.000]  後來就發現人證給的口供
[00:13:32.000 --> 00:13:35.000]  時間地點都有錯誤
[00:13:35.000 --> 00:13:39.000]  當時其實Cooley是有不在場的證明
[00:13:39.000 --> 00:13:42.000]  另外一件事更加重要
[00:13:42.000 --> 00:13:47.000]  他們找到當年的這些所謂法證的證據
[00:13:47.000 --> 00:13:49.000]  床單上的貞子
[00:13:49.000 --> 00:13:54.000]  和Cooley先生的DNA證實是不相符
[00:13:54.000 --> 00:13:57.000]  兇徒另有其人
[00:13:57.000 --> 00:13:59.000]  這件事就
[00:13:59.000 --> 00:14:01.000]  結果市政府就說
[00:14:01.000 --> 00:14:03.000]  對不起我們搞錯了
[00:14:03.000 --> 00:14:06.000]  現在馬上無罪釋放這個人
[00:14:06.000 --> 00:14:08.000]  他出獄的時候
[00:14:08.000 --> 00:14:12.000]  已經是2017年
[00:14:12.000 --> 00:14:14.000]  由32歲的年青人
[00:14:14.000 --> 00:14:17.000]  變成71歲的老人家
[00:14:17.000 --> 00:14:21.000]  結果賠償2100萬美金
[00:14:21.000 --> 00:14:23.000]  請問姐妹
[00:14:23.000 --> 00:14:26.000]  這個價錢你覺得值得嗎?
[00:14:26.000 --> 00:14:29.000]  我看到所有人都搖頭
[00:14:29.000 --> 00:14:32.000]  我想沒有人願意說我給你2100萬美金
[00:14:32.000 --> 00:14:34.000]  不過我要了你39年
[00:14:34.000 --> 00:14:36.000]  你的青春歲月
[00:14:36.000 --> 00:14:40.000]  你自己人生最寶貴的日子
[00:14:40.000 --> 00:14:42.000]  沒有了
[00:14:42.000 --> 00:14:45.000]  這位老人家他出獄之後
[00:14:45.000 --> 00:14:50.000]  他仍然為主作見證去工作
[00:14:50.000 --> 00:14:58.000]  在獄中他讀了兩個神學、婦學士和神學、文學士
[00:14:58.000 --> 00:15:01.000]  完成了這個證書課程
[00:15:01.000 --> 00:15:03.000]  是聖經輔導員
[00:15:03.000 --> 00:15:05.000]  所以他現在出獄了
[00:15:05.000 --> 00:15:09.000]  但他沒有了他所有以前的朋友
[00:15:09.000 --> 00:15:12.000]  他的人生好像是一個空白
[00:15:12.000 --> 00:15:17.000]  但他尋回的是上帝給他的生命的真正價值
[00:15:17.000 --> 00:15:19.000]  不是金錢可以量度的
[00:15:19.000 --> 00:15:22.000]  這個可以說是一個悲劇
[00:15:22.000 --> 00:15:25.000]  我們說在一個公義的地方應該有公義
[00:15:25.000 --> 00:15:30.000]  一個應該是依法去執法的地方
[00:15:30.000 --> 00:15:34.000]  是因為有錯誤引致一個人的青春歲月
[00:15:34.000 --> 00:15:38.000]  白白浪費了好像39年這個冤獄
[00:15:38.000 --> 00:15:41.000]  面對不公義的處境
[00:15:41.000 --> 00:15:42.000]  我們都看到
[00:15:42.000 --> 00:15:45.000]  我相信大家有些印象
[00:15:45.000 --> 00:15:48.000]  香港保護兒童會核下的一個叫做銅鑼居
[00:15:48.000 --> 00:15:51.000]  在去年12月被人舉報
[00:15:51.000 --> 00:15:53.000]  因為都是在疫情下
[00:15:53.000 --> 00:15:58.000]  他們那個院舍有一個操場
[00:15:58.000 --> 00:16:03.000]  竟然那些員工帶那些新婚妻出去走走跑跑
[00:16:03.000 --> 00:16:06.000]  他們原來在那裡做體罰
[00:16:06.000 --> 00:16:08.000]  在那裡打小朋友
[00:16:08.000 --> 00:16:11.000]  結果被人用手機拍下了
[00:16:11.000 --> 00:16:12.000]  罪證確鑿
[00:16:12.000 --> 00:16:14.000]  告到社會福利署
[00:16:14.000 --> 00:16:16.000]  馬上很緊張
[00:16:16.000 --> 00:16:17.000]  報警
[00:16:17.000 --> 00:16:19.000]  警察很快執法
[00:16:19.000 --> 00:16:21.000]  馬上嚴查
[00:16:21.000 --> 00:16:26.000]  搜回銅鑼居裡面的閉路電視
[00:16:26.000 --> 00:16:29.000]  竟然發覺不可思議
[00:16:29.000 --> 00:16:33.000]  那些職員多年來虐待小朋友
[00:16:33.000 --> 00:16:35.000]  結果一連串的
[00:16:35.000 --> 00:16:37.000]  曝光了這些之後
[00:16:37.000 --> 00:16:39.000]  很多的職員被起訴
[00:16:39.000 --> 00:16:44.000]  我們就說原來一個你以為是保護兒童的地方
[00:16:44.000 --> 00:16:46.000]  竟然成為虐兒的地方
[00:16:46.000 --> 00:16:48.000]  這個震不震驚
[00:16:48.000 --> 00:16:50.000]  很震撼
[00:16:50.000 --> 00:16:52.000]  我們看到這些事的時候
[00:16:52.000 --> 00:16:54.000]  我們心裡怎麼想呢
