
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  感謝神給我機會和大家分享上帝的訊息
[00:00:07.000 --> 00:00:14.000]  我是在降福堂負責常青區喜樂團契和約書也團契
[00:00:14.000 --> 00:00:18.000]  最近喜樂團契有一些弟兄姊妹告訴我
[00:00:18.000 --> 00:00:21.000]  他們打算去重慶旅行
[00:00:21.000 --> 00:00:23.000]  哎呀 我說了答案
[00:00:23.000 --> 00:00:26.000]  他們打算去旅行
[00:00:26.000 --> 00:00:30.000]  大家聽不到我說哪裡
[00:00:30.000 --> 00:00:32.000]  打算去旅行
[00:00:32.000 --> 00:00:34.000]  我很擔心他們
[00:00:34.000 --> 00:00:38.000]  因為他們最年輕的那位應該是七十多歲
[00:00:38.000 --> 00:00:41.000]  最年長的那位是九十多歲
[00:00:41.000 --> 00:00:43.000]  差不多
[00:00:43.000 --> 00:00:46.000]  我擔心他們的上落
[00:00:46.000 --> 00:00:50.000]  既然都說了他們說去重慶旅行
[00:00:50.000 --> 00:00:54.000]  我很擔心他們的交通上落
[00:00:54.000 --> 00:00:58.000]  因為重慶始終是一個山城
[00:00:58.000 --> 00:01:03.000]  於是我上網了解重慶是一個什麼地方
[00:01:03.000 --> 00:01:07.000]  當我在網上的圖片一打重慶兩個字
[00:01:07.000 --> 00:01:11.000]  就出了我背景的圖
[00:01:11.000 --> 00:01:13.000]  大家看到什麼
[00:01:13.000 --> 00:01:18.000]  是不是中環交錯很多條線
[00:01:18.000 --> 00:01:24.000]  原來重慶的高架橋路很密集
[00:01:24.000 --> 00:01:27.000]  有時地下原來是十幾樓
[00:01:27.000 --> 00:01:35.000]  同一條路可能在二十樓走過對面都可以
[00:01:35.000 --> 00:01:41.000]  當我知道重慶的路這麼亂的時候
[00:01:41.000 --> 00:01:43.000]  我就更加擔心
[00:01:43.000 --> 00:01:49.000]  我發現我做了七八十歲的叔叔阿姨的媽媽
[00:01:49.000 --> 00:01:51.000]  我經常問他們你們什麼時候去
[00:01:51.000 --> 00:01:53.000]  安排了什麼
[00:01:53.000 --> 00:01:57.000]  當我知道路這麼亂的時候
[00:01:57.000 --> 00:02:00.000]  我就上網找一些短片
[00:02:00.000 --> 00:02:02.000]  有關重慶的
[00:02:02.000 --> 00:02:04.000]  了解一下
[00:02:04.000 --> 00:02:06.000]  希望知道更多的時候
[00:02:06.000 --> 00:02:10.000]  給多一些提示給哥哥姐姐
[00:02:10.000 --> 00:02:14.000]  其中一段短片是一個司機
[00:02:14.000 --> 00:02:17.000]  就是當地重慶的司機
[00:02:17.000 --> 00:02:23.000]  司機說我們這裡的路很多很亂
[00:02:23.000 --> 00:02:26.000]  我開了這麼久車一不留神
[00:02:26.000 --> 00:02:28.000]  我都會過了
[00:02:28.000 --> 00:02:33.000]  在該出的出口就忘記了出錯了
[00:02:33.000 --> 00:02:35.000]  引致的後果是什麼呢
[00:02:35.000 --> 00:02:39.000]  他說短的就多繞個多小時
[00:02:39.000 --> 00:02:42.000]  長的就不知道去哪裡了
[00:02:42.000 --> 00:02:48.000]  當我看到這麼錯綜複雜的道路的時候
[00:02:48.000 --> 00:02:51.000]  我就想起我們的人生
[00:02:51.000 --> 00:02:54.000]  其實我們人生是不是都錯綜複雜
[00:02:54.000 --> 00:02:57.000]  都好像很多條路一樣
[00:02:57.000 --> 00:02:59.000]  我目測
[00:02:59.000 --> 00:03:03.000]  大家都比我年輕一點
[00:03:03.000 --> 00:03:05.000]  又或者比我年長一點
[00:03:05.000 --> 00:03:09.000]  人生總是錯綜複雜
[00:03:09.000 --> 00:03:11.000]  有時候好像出錯了路口
[00:03:11.000 --> 00:03:13.000]  繞一個圈
[00:03:13.000 --> 00:03:17.000]  如果一般的人生都已經錯綜複雜的話
[00:03:17.000 --> 00:03:23.000]  我會形容基督徒的人生更加錯綜複雜
[00:03:23.000 --> 00:03:28.000]  因為我們既要活在這個混亂的世代
[00:03:28.000 --> 00:03:34.000]  同時間我們又要活出一個不屬於混亂的價值觀
[00:03:34.000 --> 00:03:36.000]  所以在其中
[00:03:36.000 --> 00:03:39.000]  我們在一堆的混亂裡
[00:03:39.000 --> 00:03:43.000]  我們怎樣走一條屬於上帝的直線
[00:03:43.000 --> 00:03:47.000]  保羅建立鐵閣羅利加教會
[00:03:47.000 --> 00:03:52.000]  他寫給這間教會第一封書信的時候
[00:03:52.000 --> 00:03:56.000]  在尾段勉勵弟兄姊妹
[00:03:56.000 --> 00:04:00.000]  怎樣走在上帝的直線上
[00:04:00.000 --> 00:04:04.000]  同時間我也想藉著保羅的說話
[00:04:04.000 --> 00:04:08.000]  來跟大家一起彼此勉勵
[00:04:08.000 --> 00:04:12.000]  我們怎樣走在這條直線當中
[00:04:12.000 --> 00:04:16.000]  我們一起進入經文裡
[00:04:16.000 --> 00:04:18.000]  在第十二至十三節
[00:04:18.000 --> 00:04:20.000]  聖經這樣說
[00:04:20.000 --> 00:04:26.000]  弟兄們,我們勸你們敬重那在你們中間奴婦的人
[00:04:26.000 --> 00:04:30.000]  就是在主裡治理你們,勸戒你們的
[00:04:30.000 --> 00:04:35.000]  又因他們所做的功,用愛心格外尊重他們
[00:04:35.000 --> 00:04:39.000]  你們也要彼此和睦
[00:04:39.000 --> 00:04:43.000]  敬重有一個留心看的意思
[00:04:43.000 --> 00:04:47.000]  即是慢慢看,看得精準一點
[00:04:47.000 --> 00:04:51.000]  和看得深入一點
[00:04:51.000 --> 00:04:53.000]  看些什麼呢?
[00:04:53.000 --> 00:04:57.000]  就是看在大家中間奴婦的人
[00:04:57.000 --> 00:05:03.000]  這些奴婦的人原來他們也是在主裡治理你們
[00:05:03.000 --> 00:05:05.000]  勸戒你們
[00:05:05.000 --> 00:05:09.000]  治理有管教的意思
[00:05:09.000 --> 00:05:13.000]  勸戒有警戒的意思
[00:05:13.000 --> 00:05:15.000]  先做一個調查
[00:05:15.000 --> 00:05:19.000]  我想問問大家,你試過約朋友遲到嗎?
[00:05:19.000 --> 00:05:24.000]  因為約了朋友,你試過遲到出席嗎?
[00:05:24.000 --> 00:05:25.000]  有沒有試過?
[00:05:25.000 --> 00:05:27.000]  有的,試試舉手好不好?
[00:05:27.000 --> 00:05:29.000]  也有的
[00:05:29.000 --> 00:05:33.000]  你試過看電影的時候,你買了票看電影
[00:05:33.000 --> 00:05:38.000]  不過因為不同的事幹,你又遲到入場,試過沒有?
[00:05:38.000 --> 00:05:41.000]  試過又試試舉手好不好?
[00:05:41.000 --> 00:05:43.000]  其實我也試過
[00:05:43.000 --> 00:05:48.000]  有時看電影入場的時候,遲到入場
[00:05:48.000 --> 00:05:54.000]  有沒有人管著你,不好意思,你看下一場,有沒有這樣?
[00:05:54.000 --> 00:05:56.000]  應該沒有吧?
[00:05:56.000 --> 00:05:58.000]  不過很特別
[00:05:58.000 --> 00:06:01.000]  回到教會又不同
[00:06:01.000 --> 00:06:04.000]  回到教會,如果我們遲到來崇拜
[00:06:04.000 --> 00:06:06.000]  有些師士會告訴我們
[00:06:06.000 --> 00:06:08.000]  不如你去下一堂崇拜
[00:06:08.000 --> 00:06:11.000]  又或者去到遲到房
[00:06:11.000 --> 00:06:16.000]  其實這個不是為了攔阻大家來到上帝面前
[00:06:16.000 --> 00:06:26.000]  是為了更好地讓大家可以在崇拜當中都能夠參與
[00:06:26.000 --> 00:06:33.000]  當然同時間也是為了當我們每一個環節都有人進來的時候
[00:06:33.000 --> 00:06:38.000]  其實都會影響本身已經入座的弟兄姊妹
[00:06:38.000 --> 00:06:42.000]  聖經說到凡是管教的
[00:06:42.000 --> 00:06:45.000]  其實那個時刻未必好受
[00:06:45.000 --> 00:06:48.000]  因為我自己都曾經試過
[00:06:48.000 --> 00:06:51.000]  因為我也試過在外面跟弟兄姊妹說
[00:06:51.000 --> 00:06:53.000]  不好意思,崇拜開始了
[00:06:53.000 --> 00:06:55.000]  甚至講道已經開始了
[00:06:55.000 --> 00:06:57.000]  請你去下一堂崇拜
[00:06:57.000 --> 00:07:03.000]  我不說我遭遇到什麼遭遇
[00:07:03.000 --> 00:07:06.000]  希望大家都意會到
[00:07:06.000 --> 00:07:14.000]  我想說的就是原來那個管教的感覺未必是好
[00:07:14.000 --> 00:07:17.000]  但希伯來書聖經告訴我們
[00:07:17.000 --> 00:07:20.000]  因為萬靈的父愛我們
[00:07:20.000 --> 00:07:23.000]  想我們在他的聖結上有份
[00:07:23.000 --> 00:07:26.000]  所以他仍然願意管教
[00:07:26.000 --> 00:07:34.000]  而這裡提到在主裡面來管治、勸戒甚至警戒你們
[00:07:34.000 --> 00:07:37.000]  是為了你們的益處
[00:07:37.000 --> 00:07:42.000]  我記得在我的孩子還小的時候
[00:07:42.000 --> 00:07:44.000]  都已經是一年多前
[00:07:44.000 --> 00:07:48.000]  我看過一套戲叫做《小孩不笨》
[00:07:48.000 --> 00:07:51.000]  我想問有沒有弟兄姊妹看過這套戲
[00:07:51.000 --> 00:07:54.000]  《小孩不笨》都有
[00:07:54.000 --> 00:07:57.000]  如果還沒有看過大家可以去看
[00:07:57.000 --> 00:07:59.000]  我覺得是挺不錯的
[00:07:59.000 --> 00:08:05.000]  特別我們自己做父母或者做祖父母的時候
[00:08:05.000 --> 00:08:07.000]  可以去看這套戲
[00:08:07.000 --> 00:08:14.000]  裡面講一些小朋友的心聲和父母之間的張力
[00:08:14.000 --> 00:08:18.000]  這套戲是一套新加坡的電影
[00:08:18.000 --> 00:08:21.000]  其中有一幕我很深刻的
[00:08:21.000 --> 00:08:24.000]  有一個小小的主角
[00:08:24.000 --> 00:08:27.000]  他就胖胖的一個胖子
[00:08:27.000 --> 00:08:32.000]  他媽媽對他很多的管教
[00:08:32.000 --> 00:08:36.000]  很多的治理他
[00:08:36.000 --> 00:08:38.000]  為他編排了很多
[00:08:38.000 --> 00:08:43.000]  幾點學琴、幾點游泳、幾點踢球、幾點做溫習
[00:08:43.000 --> 00:08:46.000]  其中有一次
[00:08:46.000 --> 00:08:50.000]  他臨到考試
[00:08:50.000 --> 00:08:52.000]  問問大家
[00:08:52.000 --> 00:08:54.000]  如果一個小朋友
[00:08:54.000 --> 00:08:57.000]  應該是小四、五、六學生
[00:08:57.000 --> 00:08:58.000]  他臨到考試
[00:08:58.000 --> 00:09:01.000]  你猜他媽媽會逼他做些什麼?
[00:09:01.000 --> 00:09:03.000]  會做些什麼?
[00:09:03.000 --> 00:09:05.000]  補習,很正常,是吧?
[00:09:05.000 --> 00:09:08.000]  不過這個答案是錯的
[00:09:08.000 --> 00:09:12.000]  因為逼他補習是每天都會逼的
[00:09:12.000 --> 00:09:15.000]  不是臨考試才發生
[00:09:15.000 --> 00:09:18.000]  在座的媽媽是不是這樣?
[00:09:18.000 --> 00:09:21.000]  要他們做功課和補習不是考試才發生的
[00:09:21.000 --> 00:09:23.000]  每天都發生的
[00:09:23.000 --> 00:09:27.000]  原來臨到要考試的時候
[00:09:27.000 --> 00:09:33.000]  他媽媽就逼胖胖喝符水
[00:09:33.000 --> 00:09:40.000]  他媽媽說只是靠他讀書才能成功
[00:09:40.000 --> 00:09:44.000]  他就向黃母媽媽求了一道符
[00:09:44.000 --> 00:09:46.000]  燒了給他
[00:09:46.000 --> 00:09:48.000]  叫他快點喝
[00:09:48.000 --> 00:09:50.000]  胖子就很抗拒
[00:09:50.000 --> 00:09:55.000]  因為那套電影也挺搞笑的
[00:09:55.000 --> 00:09:58.000]  他在電腦上求了一張A4紙
[00:09:58.000 --> 00:10:01.000]  編出來之後就燒了
[00:10:01.000 --> 00:10:03.000]  放在杯子裡喝
[00:10:03.000 --> 00:10:06.000]  胖子當然抗拒
[00:10:06.000 --> 00:10:08.000]  他媽媽說了一句話
[00:10:08.000 --> 00:10:11.000]  I do it for your own good
[00:10:11.000 --> 00:10:14.000]  我是為你好的,我做的事
[00:10:14.000 --> 00:10:17.000]  做的事是為你好的
[00:10:17.000 --> 00:10:20.000]  為什麼你不做?
[00:10:20.000 --> 00:10:24.000]  我們想想,作為一個世俗的媽媽
[00:10:24.000 --> 00:10:28.000]  為了一個小朋友考好一點的成績
[00:10:28.000 --> 00:10:30.000]  在班裡出人頭地
[00:10:30.000 --> 00:10:32.000]  我為你好的
[00:10:32.000 --> 00:10:35.000]  他也想兒女去做
[00:10:35.000 --> 00:10:38.000]  更何況萬靈的符
[00:10:38.000 --> 00:10:41.000]  有時候對我們的管教
[00:10:41.000 --> 00:10:44.000]  是真的for our own good
[00:10:44.000 --> 00:10:47.000]  不是想我們出人頭地
[00:10:47.000 --> 00:10:49.000]  是想我們走在聖潔的路上
[00:10:49.000 --> 00:10:52.000]  走在一條直路當中
[00:10:52.000 --> 00:10:56.000]  所以上帝委託了不同的牧者
[00:10:56.000 --> 00:10:59.000]  全都委託了教會裡的組長
[00:10:59.000 --> 00:11:02.000]  一些團契裡的團長
[00:11:02.000 --> 00:11:05.000]  在主裡勸戒我們
[00:11:05.000 --> 00:11:08.000]  甚至警戒我們
[00:11:08.000 --> 00:11:10.000]  教導我們
[00:11:10.000 --> 00:11:14.000]  是為了我們走在這條直路當中
[00:11:14.000 --> 00:11:16.000]  不想我們好像在重慶路上
[00:11:16.000 --> 00:11:20.000]  繞一個大圈出錯了出口
[00:11:20.000 --> 00:11:25.000]  保羅提醒那些被受警戒的人
[00:11:25.000 --> 00:11:33.000]  要用愛心格外尊重那些願意開口警戒你的人
[00:11:33.000 --> 00:11:35.000]  為什麼要用愛心?
[00:11:35.000 --> 00:11:38.000]  因為當你被人責備的時候
[00:11:38.000 --> 00:11:40.000]  你未必開心
[00:11:40.000 --> 00:11:42.000]  當我們未必開心的時候
[00:11:42.000 --> 00:11:44.000]  或者甚至不開心
[00:11:44.000 --> 00:11:47.000]  我們會用惡心來回應
[00:11:47.000 --> 00:11:50.000]  可能跟他撐回頭
[00:11:50.000 --> 00:11:52.000]  說回他
[00:11:52.000 --> 00:11:54.000]  但保羅提醒
[00:11:54.000 --> 00:11:56.000]  要用愛心
[00:11:56.000 --> 00:12:00.000]  因為對方是用愛心來勸戒
[00:12:00.000 --> 00:12:03.000]  甚至警戒我們
[00:12:03.000 --> 00:12:07.000]  因為愛心的尊重
[00:12:07.000 --> 00:12:11.000]  因為你接納這一份警戒
[00:12:11.000 --> 00:12:14.000]  大家就能夠彼此和睦
[00:12:14.000 --> 00:12:17.000]  所以走在這條聖潔的直路
[00:12:17.000 --> 00:12:19.000]  保羅第一個提醒
[00:12:19.000 --> 00:12:23.000]  是我們要敬重那些在主裡面的奴婦
[00:12:23.000 --> 00:12:27.000]  願意自理勸戒我們的人
[00:12:27.000 --> 00:12:30.000]  因為要知道他們所做的
[00:12:30.000 --> 00:12:35.000]  是為我們的好處
[00:12:35.000 --> 00:12:39.000]  不單止這樣
[00:12:39.000 --> 00:12:43.000]  我發現保羅還有一個更難的提醒
[00:12:43.000 --> 00:12:46.000]  如果Rita傳道說我
