
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:00:02.000 --> 00:00:07.000]  好 各位弟兄姊妹 大家主內平安
[00:00:07.000 --> 00:00:11.000]  非常感恩 我們又聚在了主的殿中
[00:00:11.000 --> 00:00:15.000]  一起來領受聖餐 一起來敬拜我們的神
[00:00:15.000 --> 00:00:18.000]  那麼今天要和大家分享的題目叫做
[00:00:18.000 --> 00:00:20.000]  信心與行為
[00:00:20.000 --> 00:00:22.000]  那麼其實這樣一個主題
[00:00:22.000 --> 00:00:26.000]  相信各位弟兄姊妹都不會陌生
[00:00:27.000 --> 00:00:33.000]  既知道我們基督徒應該活出好的見證和行為
[00:00:33.000 --> 00:00:36.000]  那麼大家也熟悉經文也會知道
[00:00:36.000 --> 00:00:40.000]  我們得救是因著信 也本乎恩
[00:00:40.000 --> 00:00:43.000]  不是出於自己 是神所賜的
[00:00:43.000 --> 00:00:47.000]  也不是出於行為 免得有人自誇
[00:00:47.000 --> 00:00:51.000]  那麼究竟信心和行為之間是怎麼樣的關係呢
[00:00:51.000 --> 00:00:54.000]  我們也會透過今天的希伯來書
[00:00:54.000 --> 00:00:59.000]  一起來思想 求神來建立和幫助我們的生命
[00:00:59.000 --> 00:01:01.000]  我們也一起來禱告
[00:01:01.000 --> 00:01:10.000]  天父上帝我們感謝你
[00:01:10.000 --> 00:01:14.000]  是你的愛和恩典一直引領著我們的生命
[00:01:14.000 --> 00:01:18.000]  是你的救恩先領導了我們
[00:01:18.000 --> 00:01:20.000]  讓我們明白了主的愛
[00:01:20.000 --> 00:01:23.000]  以至於我們可以彼此相愛
[00:01:23.000 --> 00:01:27.000]  主啊 有一個信心與行為的課題
[00:01:27.000 --> 00:01:30.000]  也會擺在我們的日常生活當中
[00:01:30.000 --> 00:01:32.000]  求主你透過今天的正道
[00:01:32.000 --> 00:01:34.000]  再次的鼓勵和激勵我們
[00:01:34.000 --> 00:01:37.000]  以至於我們知道怎麼樣去行
[00:01:37.000 --> 00:01:39.000]  怎麼樣來建立我們的信心
[00:01:39.000 --> 00:01:41.000]  我們的生命就被主你充滿
[00:01:41.000 --> 00:01:43.000]  就活出主你的樣式來
[00:01:43.000 --> 00:01:45.000]  求主你幫助和建立我們
[00:01:45.000 --> 00:01:47.000]  我們同心合一的禱告
[00:01:47.000 --> 00:01:50.000]  奉主耶穌基督 得聖的名而求
[00:01:50.000 --> 00:01:51.000]  Amen
[00:01:51.000 --> 00:01:54.000]  好 那麼今天要和大家講的第一點
[00:01:54.000 --> 00:01:58.000]  分成三點 要和大家一起來思想
[00:01:58.000 --> 00:02:01.000]  第一點 它就關係到行為
[00:02:01.000 --> 00:02:03.000]  首先 行為我們來看
[00:02:03.000 --> 00:02:08.000]  它其實就是表露出我們的信心來
[00:02:08.000 --> 00:02:11.000]  那麼在希伯來書的第十一章
[00:02:11.000 --> 00:02:13.000]  再往前的兩章
[00:02:13.000 --> 00:02:15.000]  它就這樣有過論述
[00:02:15.000 --> 00:02:18.000]  信就是所望之事的實底
