
[00:00:00.000 --> 00:00:05.000]  (音樂)
[00:00:05.000 --> 00:00:07.000]  弟兄姊妹午安
[00:00:07.000 --> 00:00:11.000]  感謝神讓我們有機會聆聽上帝的話
[00:00:11.000 --> 00:00:13.000]  在此想恭喜大家
[00:00:13.000 --> 00:00:16.000]  大家猜一下我想恭喜你什麼
[00:00:16.000 --> 00:00:19.000]  今天是幾月幾日?
[00:00:19.000 --> 00:00:24.000]  9月19日 也是農曆的8月13日
[00:00:24.000 --> 00:00:27.000]  所以在此先恭喜大家中秋節快樂
[00:00:27.000 --> 00:00:31.000]  和親人共聚享受中秋美食
[00:00:31.000 --> 00:00:33.000]  實在是上帝給我們的恩福
[00:00:33.000 --> 00:00:36.000]  除此之外 也恭喜大家
[00:00:36.000 --> 00:00:40.000]  今天是新命紀最後一次的港島
[00:00:40.000 --> 00:00:43.000]  大家有沒有覺得鬆一口氣
[00:00:43.000 --> 00:00:45.000]  因為今天是9月19日
[00:00:45.000 --> 00:00:50.000]  足足被港台的傳導人叫你不要這樣
[00:00:50.000 --> 00:00:52.000]  不要這樣 不要做這樣
[00:00:52.000 --> 00:00:54.000]  不要做那樣
[00:00:54.000 --> 00:00:57.000]  限制了大家9個多月
[00:00:57.000 --> 00:00:58.000]  今天最後一講
[00:00:58.000 --> 00:01:01.000]  大家有沒有鬆一口氣的感覺
[00:01:01.000 --> 00:01:04.000]  有 我真的聽到一些很誠實的話
[00:01:04.000 --> 00:01:06.000]  他說有
[00:01:06.000 --> 00:01:10.000]  不過今天不是跟大家講限制
[00:01:10.000 --> 00:01:12.000]  今天跟大家講祝福
[00:01:12.000 --> 00:01:16.000]  33和34章兩章的經文
[00:01:16.000 --> 00:01:19.000]  33章是講到摩西祝福
[00:01:19.000 --> 00:01:23.000]  將要那些進入英許地的以色列人
[00:01:23.000 --> 00:01:28.000]  34章是講到摩西看到英許地
[00:01:28.000 --> 00:01:30.000]  不過他過不了去
[00:01:30.000 --> 00:01:34.000]  而且還要死在尼泊爾山上
[00:01:34.000 --> 00:01:36.000]  我們今天就一起看看
[00:01:36.000 --> 00:01:42.000]  這兩章的經文究竟會給我們什麼祝福
[00:01:42.000 --> 00:01:46.000]  首先33章1至5節
[00:01:46.000 --> 00:01:48.000]  聖經是這樣說
[00:01:48.000 --> 00:01:52.000]  以下是神人摩西在未死之先
[00:01:52.000 --> 00:01:54.000]  為以色列人所祝的福
[00:01:54.000 --> 00:01:57.000]  他說:耶和華從西內而來
[00:01:57.000 --> 00:02:00.000]  從西耳向他們顯現
[00:02:00.000 --> 00:02:02.000]  從巴蘭山發出光輝
[00:02:02.000 --> 00:02:05.000]  從萬萬聖者中來臨
[00:02:05.000 --> 00:02:09.000]  從他右手為百姓傳出烈火的律法
[00:02:09.000 --> 00:02:14.000]  他和外百姓 眾聖徒都在他手中
[00:02:14.000 --> 00:02:16.000]  他們坐在他的腳下
[00:02:16.000 --> 00:02:18.000]  領受他的言語
[00:02:18.000 --> 00:02:21.000]  摩西將律法傳給我們
[00:02:21.000 --> 00:02:24.000]  作為亞國會眾的產業
[00:02:24.000 --> 00:02:26.000]  百姓的首領
[00:02:26.000 --> 00:02:30.000]  以色列的各支派一同聚會的時候
[00:02:30.000 --> 00:02:34.000]  耶和華在耶穌輪中作王
[00:02:34.000 --> 00:02:37.000]  這裡講到摩西未死之前
[00:02:37.000 --> 00:02:40.000]  當然是未死才能說話
[00:02:40.000 --> 00:02:45.000]  但原來摩西說完這幾句話之後
[00:02:45.000 --> 00:02:47.000]  他就離世了
[00:02:47.000 --> 00:02:52.000]  那就是說摩西臨死的什麼言
[00:02:52.000 --> 00:02:55.000]  遺言 人之將死
[00:02:55.000 --> 00:02:58.000]  其言也善
[00:02:58.000 --> 00:03:03.000]  善的意思是有價值 有意義
[00:03:03.000 --> 00:03:05.000]  一個偉大的領袖
[00:03:05.000 --> 00:03:09.000]  跟我們講一番有價值 有意義的事
[00:03:09.000 --> 00:03:11.000]  這是不是福氣
[00:03:11.000 --> 00:03:12.000]  真是感謝神
[00:03:12.000 --> 00:03:16.000]  能夠讓我們聽到這些福氣
[00:03:16.000 --> 00:03:21.000]  首先他介紹了上帝何等的威榮
[00:03:21.000 --> 00:03:25.000]  發出光輝來臨到
[00:03:25.000 --> 00:03:29.000]  而且還烈火傳出律法
[00:03:29.000 --> 00:03:31.000]  律法我們知道了
[00:03:31.000 --> 00:03:34.000]  因為過去九個月我們都聽了很多
[00:03:34.000 --> 00:03:37.000]  告訴大家不要做這件事
[00:03:37.000 --> 00:03:39.000]  不要做那件事
[00:03:39.000 --> 00:03:42.000]  不要姦淫 不要偷東西
[00:03:42.000 --> 00:03:43.000]  不要拜偶像
[00:03:43.000 --> 00:03:46.000]  似乎有很多的限制
[00:03:46.000 --> 00:03:50.000]  不過原來律法這個字
[00:03:50.000 --> 00:03:51.000]  Torah
[00:03:51.000 --> 00:03:56.000]  意思是教導 引導 指示
[00:03:56.000 --> 00:04:00.000]  是上帝指示我們究竟怎樣去生活
[00:04:00.000 --> 00:04:02.000]  指示我們待人接物
[00:04:02.000 --> 00:04:05.000]  跟神的相處 跟人的相處
[00:04:05.000 --> 00:04:10.000]  可以怎樣才能得到平安喜樂的日子
[00:04:10.000 --> 00:04:14.000]  我相信不需要大家怎樣去講
[00:04:14.000 --> 00:04:19.000]  我都知道姦淫 擄掠 當然是不對的
[00:04:19.000 --> 00:04:25.000]  原來這件事都是上帝親自放在我們心中
[00:04:25.000 --> 00:04:28.000]  而不單止叫我們有些事不要做
[00:04:28.000 --> 00:04:31.000]  原來這個指示 引導
[00:04:31.000 --> 00:04:35.000]  也包括叫我們以公義 以憐憫
[00:04:35.000 --> 00:04:38.000]  過日子來待人
[00:04:38.000 --> 00:04:43.000]  就好像世界上有貧窮人的時候
[00:04:43.000 --> 00:04:46.000]  當我們有豐富
[00:04:46.000 --> 00:04:49.000]  我們就願意將我們的富有
[00:04:49.000 --> 00:04:51.000]  跟貧窮去分享
[00:04:51.000 --> 00:04:55.000]  當這個世界按照上帝的律例典章
[00:04:55.000 --> 00:04:58.000]  來過日子的時候
[00:04:58.000 --> 00:05:02.000]  就能夠建構公平和諧的社會
[00:05:02.000 --> 00:05:07.000]  我相信如果我們真的要得到一個祝福的日子
[00:05:07.000 --> 00:05:09.000]  覺得是有福氣的人生
[00:05:09.000 --> 00:05:14.000]  一個公義和諧和平一定不少得
[00:05:14.000 --> 00:05:16.000]  接下來中秋節
[00:05:16.000 --> 00:05:19.000]  一家人吃飯當然是我們所嚮往
[00:05:19.000 --> 00:05:21.000]  但如果在吃飯的時間
[00:05:21.000 --> 00:05:26.000]  大家在數家族裡的不和平
[00:05:26.000 --> 00:05:28.000]  家族裡的不公平
[00:05:28.000 --> 00:05:31.000]  裡面有多少爭執的時候
[00:05:31.000 --> 00:05:35.000]  我相信這個節日不是我們所嚮往
[00:05:35.000 --> 00:05:38.000]  所以原來上帝給我們的律法
[00:05:38.000 --> 00:05:40.000]  給我們的引導指示
[00:05:40.000 --> 00:05:46.000]  是幫助我們怎樣和諧和平的生活
[00:05:46.000 --> 00:05:50.000]  而且也說到這裡有一個字很有趣
[00:05:50.000 --> 00:05:52.000]  叫做耶穌倫
[00:05:52.000 --> 00:05:57.000]  神在耶穌倫之中來作王
[00:05:57.000 --> 00:06:01.000]  原來耶穌倫只是在舊約聖經出現過幾次
[00:06:01.000 --> 00:06:04.000]  那個意思是一個親密的叫法
[00:06:04.000 --> 00:06:07.000]  可能是親愛的
[00:06:07.000 --> 00:06:08.000]  My dear
[00:06:08.000 --> 00:06:10.000]  Sweetheart
[00:06:10.000 --> 00:06:13.000]  而裡面的意義是正直的人
[00:06:13.000 --> 00:06:15.000]  這樣的意思
[00:06:15.000 --> 00:06:17.000]  如果用新約的叫法
[00:06:17.000 --> 00:06:21.000]  我會說這個就是耶穌口中所說
[00:06:21.000 --> 00:06:24.000]  良善忠心的僕人
[00:06:24.000 --> 00:06:28.000]  祂說到當我們這群相信主的人
[00:06:28.000 --> 00:06:31.000]  一起坐在一起聆聽主的話
[00:06:31.000 --> 00:06:33.000]  聆聽祂律法的時候
[00:06:33.000 --> 00:06:37.000]  耶穌倫就在我們中間作王
[00:06:37.000 --> 00:06:41.000]  弟兄姊妹你們想不想神在我們中間作王
[00:06:41.000 --> 00:06:43.000]  想不想
[00:06:43.000 --> 00:06:44.000]  好像不是很想
[00:06:44.000 --> 00:06:45.000]  想不想
[00:06:45.000 --> 00:06:47.000]  都想
[00:06:47.000 --> 00:06:49.000]  我們和身邊的弟兄姊妹說
[00:06:49.000 --> 00:06:51.000]  讓神在我們中間作王
[00:06:51.000 --> 00:06:53.000]  我們和身邊的弟兄姊妹說
[00:06:53.000 --> 00:06:56.000]  讓神在我們中間作王
[00:06:56.000 --> 00:07:00.000]  今天我們會提到祝福
[00:07:00.000 --> 00:07:05.000]  說到這群以色列人的領袖
[00:07:05.000 --> 00:07:08.000]  一起坐在摩西的面前
[00:07:08.000 --> 00:07:10.000]  去領受祝福
[00:07:10.000 --> 00:07:15.000]  我們不妨看看摩西有什麼話
[00:07:15.000 --> 00:07:20.000]  我是按著地圖的位置
[00:07:20.000 --> 00:07:22.000]  來寫下祝福
