
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:00:04.000 --> 00:00:06.000]  影姐妹早安
[00:00:06.000 --> 00:00:09.000]  《新命記》我們已經看了12章
[00:00:09.000 --> 00:00:12.000]  大概我們應該掌握到這本書
[00:00:12.000 --> 00:00:15.000]  有一個寫作的重點
[00:00:15.000 --> 00:00:21.000]  就是通過重新複述上帝和他子民納約的關係
[00:00:21.000 --> 00:00:24.000]  以及當中的內容去預備新一代以色列人
[00:00:24.000 --> 00:00:29.000]  他們進入迦南地之後所要面對的各種挑戰
[00:00:29.000 --> 00:00:31.000]  早在阿伯拉罕的時候
[00:00:31.000 --> 00:00:35.000]  上帝已經應許將迦南這幅地賜給他的後代
[00:00:35.000 --> 00:00:38.000]  讓以色列人在這個流乃與密之地
[00:00:38.000 --> 00:00:41.000]  可以安安定定地生活下去
[00:00:41.000 --> 00:00:44.000]  慢慢成為一個強大的國度
[00:00:44.000 --> 00:00:48.000]  可以將上帝各樣的美德宣揚出來
[00:00:48.000 --> 00:00:51.000]  迦南是一個美地
[00:00:51.000 --> 00:00:55.000]  但是我們看到以色列人要真正得到它
[00:00:55.000 --> 00:00:59.000]  當中需要克服很多的困難和挑戰
[00:00:59.000 --> 00:01:02.000]  如果做不到或做得不好
[00:01:02.000 --> 00:01:06.000]  美地都會變成一個帶來禍患的地方
[00:01:06.000 --> 00:01:11.000]  正如上帝將一段美滿的婚姻賜給你
[00:01:11.000 --> 00:01:13.000]  但是你不好好珍惜
[00:01:13.000 --> 00:01:15.000]  不好好守護
[00:01:15.000 --> 00:01:18.000]  一段像童話一樣的婚姻
[00:01:18.000 --> 00:01:22.000]  最終都會變成一段惡夢
[00:01:22.000 --> 00:01:24.000]  從這個角度來看
[00:01:24.000 --> 00:01:26.000]  應許是一個任務和使命
[00:01:26.000 --> 00:01:30.000]  不是什麼都不用做就可以得到
[00:01:30.000 --> 00:01:31.000]  沒錯
[00:01:31.000 --> 00:01:34.000]  上帝應許要作以色列人的神
[00:01:34.000 --> 00:01:36.000]  要將迦南地賜給他們
[00:01:36.000 --> 00:01:37.000]  完全是出於恩典
