
[00:00:00.000 --> 00:00:05.000]  (音樂)
[00:00:05.000 --> 00:00:07.000]  我相信經過一段很長的時間
[00:00:07.000 --> 00:00:10.000]  我們從《新命記》第一章
[00:00:10.000 --> 00:00:13.000]  一直聽到《新命記》三十二章
[00:00:13.000 --> 00:00:17.000]  不知道在這麼長的時間裡
[00:00:17.000 --> 00:00:20.000]  你對《新命記》有什麼體會
[00:00:20.000 --> 00:00:26.000]  或者你對摩西從心靈裡很想表述的內容
[00:00:26.000 --> 00:00:28.000]  有什麼掌握
[00:00:28.000 --> 00:00:33.000]  《新命記》回顧了大部分創世記到《新命記》歷史的內容
[00:00:33.000 --> 00:00:35.000]  摩西帶領以色列人
[00:00:35.000 --> 00:00:37.000]  八十歲的時候神父召他
[00:00:37.000 --> 00:00:40.000]  然後他帶領著以色列人在曠野
[00:00:40.000 --> 00:00:42.000]  原本很短的時間可以進入英許地
[00:00:42.000 --> 00:00:43.000]  不可惜
[00:00:43.000 --> 00:00:44.000]  因為人的叛逆
[00:00:44.000 --> 00:00:49.000]  於是四十年之久在曠野漂流
[00:00:49.000 --> 00:00:53.000]  我相信摩西在那四十年裡
[00:00:53.000 --> 00:00:55.000]  他不斷的思考
[00:00:55.000 --> 00:00:57.000]  不斷的反思
[00:00:57.000 --> 00:01:01.000]  究竟神帶領以色列人出埃及
[00:01:01.000 --> 00:01:04.000]  又在曠野發生這麼多事情
[00:01:04.000 --> 00:01:09.000]  究竟神想跟以色列人有什麼關係
[00:01:09.000 --> 00:01:12.000]  又或者神跟以色列人立約
[00:01:12.000 --> 00:01:15.000]  究竟這個約是想表述什麼呢
[00:01:15.000 --> 00:01:20.000]  摩西用了四十年的服事經歷
[00:01:20.000 --> 00:01:25.000]  然後他才宣講《新命記》這些篇章
[00:01:25.000 --> 00:01:28.000]  所謂的《新命記》
[00:01:28.000 --> 00:01:32.000]  是摩西用他四十年人生的歷練
[00:01:32.000 --> 00:01:37.000]  來成為一部神學的宣言
[00:01:37.000 --> 00:01:42.000]  他的目的是告訴以色列人
[00:01:42.000 --> 00:01:45.000]  就說以色列人從今以後
[00:01:45.000 --> 00:01:47.000]  你們要毫無保留地
[00:01:47.000 --> 00:01:54.000]  以忠誠以愛去回應神的恩典
[00:01:54.000 --> 00:01:57.000]  從書中的內容我們看到
[00:01:57.000 --> 00:01:59.000]  《新命記》是一連串的講章
[00:01:59.000 --> 00:02:01.000]  而摩西在當中
[00:02:01.000 --> 00:02:06.000]  來跟以色列人回顧很長的歷史
[00:02:06.000 --> 00:02:08.000]  他也要求以色列人
[00:02:08.000 --> 00:02:11.000]  當你們要走前面的路
[00:02:11.000 --> 00:02:13.000]  因為摩西知道他快要離開這個世界
[00:02:13.000 --> 00:02:16.000]  他不會跟這些以色列人繼續前行
[00:02:16.000 --> 00:02:17.000]  他就跟這些人說
[00:02:17.000 --> 00:02:20.000]  你們以後在你們前面的日子
[00:02:20.000 --> 00:02:26.000]  要活出你們對耶和華獨一神的信仰
[00:02:26.000 --> 00:02:28.000]  不要忘記這個約
[00:02:28.000 --> 00:02:32.000]  不要忘記神跟你們非常親密
[00:02:32.000 --> 00:02:36.000]  愛你們 供應一切的恩典
[00:02:36.000 --> 00:02:38.000]  所以要在你們前面的日子
[00:02:38.000 --> 00:02:42.000]  將這個信仰在你們生活當中顯示出來
[00:02:42.000 --> 00:02:46.000]  在《新命記》我們留意到
[00:02:46.000 --> 00:02:48.000]  摩西提到很多律法
[00:02:48.000 --> 00:02:50.000]  其實在前面的經卷也有提到
[00:02:50.000 --> 00:02:52.000]  不過摩西在《新命記》裡說
[00:02:52.000 --> 00:02:55.000]  這些律法跟前文有一點不同
[00:02:55.000 --> 00:02:58.000]  他不只是平鋪直敘地將這些律法
