
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:08.000]  剛才這首歌真是很好的詩歌
[00:00:08.000 --> 00:00:12.000]  預備我們的心靈去回應上帝
[00:00:12.000 --> 00:00:14.000]  願上帝得住我們的心
[00:00:14.000 --> 00:00:16.000]  今天跟大家所讀的經文
[00:00:16.000 --> 00:00:20.000]  《馬克福音》七章二十四至三十七節
[00:00:20.000 --> 00:00:25.000]  是有關耶穌和兩位愛邦人相遇的記載
[00:00:25.000 --> 00:00:29.000]  他們分別面對身體的疾病和困難
[00:00:29.000 --> 00:00:32.000]  去到耶穌那裡去求幫助
[00:00:32.000 --> 00:00:37.000]  第一位是被污鬼附身的小女孩
[00:00:37.000 --> 00:00:40.000]  透過她媽媽去求耶穌
[00:00:40.000 --> 00:00:43.000]  結果耶穌就為她趕鬼
[00:00:43.000 --> 00:00:45.000]  污靈離開了她之後
[00:00:45.000 --> 00:00:48.000]  小女孩就重新得到健康
[00:00:48.000 --> 00:00:50.000]  可以過正常的生活
[00:00:50.000 --> 00:00:54.000]  第二位就是耳聾
[00:00:54.000 --> 00:00:57.000]  條舌打擊說話不清楚的人
[00:00:57.000 --> 00:00:59.000]  經過朋友的帶領
[00:00:59.000 --> 00:01:00.000]  來到耶穌面前
[00:01:00.000 --> 00:01:02.000]  他同樣得到醫治
[00:01:02.000 --> 00:01:05.000]  聽得回 說得回
[00:01:05.000 --> 00:01:07.000]  《馬克福音》還記載了
[00:01:07.000 --> 00:01:10.000]  耶穌所行的其他神蹟
[00:01:10.000 --> 00:01:12.000]  耶穌行了神蹟的時候
[00:01:12.000 --> 00:01:15.000]  確實會幫我們去認識到
[00:01:15.000 --> 00:01:18.000]  耶穌真是很厲害
[00:01:18.000 --> 00:01:19.000]  有大能力
[00:01:19.000 --> 00:01:20.000]  耶穌真是好
[00:01:20.000 --> 00:01:22.000]  祂憐憫我的困苦
[00:01:22.000 --> 00:01:25.000]  為我開一條出路
[00:01:25.000 --> 00:01:28.000]  不過七章二十四至三十七節
[00:01:28.000 --> 00:01:31.000]  這個段落的上文
[00:01:31.000 --> 00:01:33.000]  耶穌的門徒
[00:01:33.000 --> 00:01:36.000]  還有宗教領袖
[00:01:36.000 --> 00:01:40.000]  就不是這樣的情況
