
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:07.500]  各位explorer,主佑平安
[00:00:07.500 --> 00:00:09.500]  我是Pastor Jason
[00:00:09.500 --> 00:00:13.500]  我在廣福堂是牧羊職稱區的
[00:00:13.500 --> 00:00:17.000]  所以如果大家在星期六或星期日回來教會的話
[00:00:17.000 --> 00:00:19.000]  可能都會見過我
[00:00:19.000 --> 00:00:22.500]  現在大家都見到我,但我見不到大家
[00:00:22.500 --> 00:00:26.500]  所以如果有機會我們在教會裡面再相遇的話
[00:00:26.500 --> 00:00:31.000]  都很歡迎大家來跟我打招呼,大家可以去給予我一些知識
[00:00:31.000 --> 00:00:37.000]  今天我要跟大家講的講題是法正先鋒
[00:00:37.000 --> 00:00:39.000]  現在3B正在廣播
[00:00:39.000 --> 00:00:43.000]  聽講到的時候應該已經大結局了
[00:00:43.000 --> 00:00:48.000]  既然這次的講題叫法正先鋒
[00:00:48.000 --> 00:00:51.000]  所以你都可以想到今天我會和大家在聖經裡面
[00:00:51.000 --> 00:00:53.000]  看一宗命案
[00:00:53.000 --> 00:00:56.000]  看看為什麼會發生命案
[00:00:56.000 --> 00:01:00.000]  這次的命案記載了在舊約的尼米基
[00:01:00.000 --> 00:01:03.000]  尼米基其實是在講
[00:01:03.000 --> 00:01:07.000]  以色列人被上帝拯救出埃及
[00:01:07.000 --> 00:01:12.000]  然後他們在入迦南尼之前有一段日子在曠野生活
[00:01:12.000 --> 00:01:16.000]  而這次的命案就在曠野發生
[00:01:16.000 --> 00:01:20.000]  我們先看這個兇案現場
[00:01:20.000 --> 00:01:24.000]  我們要看看以色列人當時究竟發生了什麼事
[00:01:24.000 --> 00:01:27.000]  根據出埃及記憶最後的部分
[00:01:27.000 --> 00:01:30.000]  耶和華要他們建造會幕
[00:01:30.000 --> 00:01:33.000]  會幕就是他們和神相遇的地方
[00:01:33.000 --> 00:01:36.000]  耶和華吩咐了他們怎樣建造
[00:01:36.000 --> 00:01:41.000]  而最後以色列人都可以按著神的吩咐去完成會幕
[00:01:41.000 --> 00:01:43.000]  然後就去到尼米基
[00:01:43.000 --> 00:01:45.000]  會幕建造完之後
[00:01:45.000 --> 00:01:49.000]  耶和華就去教以色列人怎樣去獻祭
[00:01:49.000 --> 00:01:51.000]  用了七章
[00:01:51.000 --> 00:01:55.000]  尼米基的一至七章都是教以色列人怎樣獻祭
[00:01:55.000 --> 00:01:58.000]  然後就去到第八章
[00:01:58.000 --> 00:02:03.000]  你就會想其實當以色列人學會了獻祭之後
[00:02:03.000 --> 00:02:05.000]  他們會做什麼呢
[00:02:05.000 --> 00:02:07.000]  不用想都知道了
