
[00:00:00.000 --> 00:00:02.560]  各位弟兄姊妹平安
[00:00:02.560 --> 00:00:06.400]  今天的講題是開始的終結
[00:00:06.400 --> 00:00:09.320]  當然終結我們最容易想到的就是
[00:00:09.320 --> 00:00:12.120]  今天我們來到這本書結尾的部分
[00:00:12.120 --> 00:00:15.760]  所以我們即將又讀完一本書
[00:00:15.760 --> 00:00:19.680]  很多聖經的翻譯將我們今天所看的段落
[00:00:19.680 --> 00:00:24.680]  貼上羅尼加前書五章十二到二十八節
[00:00:24.680 --> 00:00:28.800]  稱之為保羅最後的勸勉和祝福
[00:00:28.800 --> 00:00:31.040]  在保羅不同的書信中
[00:00:31.040 --> 00:00:38.120]  尾聲的部分大部分都是他對修信教會的教導
[00:00:38.120 --> 00:00:40.720]  勸告甚至有時是警告
[00:00:40.720 --> 00:00:45.960]  亦有時會提及和他同宮的人的問候
[00:00:45.960 --> 00:00:48.280]  以及最後的祝福
[00:00:48.280 --> 00:00:51.000]  今天大概有十幾節的經文
[00:00:51.000 --> 00:00:53.960]  但是我們稍後去看就會發現
[00:00:53.960 --> 00:00:56.600]  大約有時兩至三節講一個主題
[00:00:56.600 --> 00:01:00.400]  之後就會轉換另一個主題
[00:01:00.400 --> 00:01:02.560]  說到書信的勸勉
[00:01:02.560 --> 00:01:06.160]  大概這些勸勉往往都是保羅
[00:01:06.160 --> 00:01:07.960]  或者其他書信的作者
[00:01:07.960 --> 00:01:12.760]  會因應教會有什麼需要而提出的建議
[00:01:12.760 --> 00:01:16.080]  最有名的例子就是哥林多前後書
[00:01:16.080 --> 00:01:17.800]  裏面很多的教導
[00:01:17.800 --> 00:01:20.840]  甚至結尾部分的很多的講論
[00:01:20.840 --> 00:01:25.040]  都是非常切身回應教會的需要
[00:01:25.040 --> 00:01:27.400]  這個情況在這裏有少許不同
[00:01:27.400 --> 00:01:29.920]  因為貼薩羅尼加教會
[00:01:29.920 --> 00:01:32.040]  至少在前書的部分
[00:01:32.040 --> 00:01:35.120]  他的狀態似乎是不錯
[00:01:35.120 --> 00:01:38.840]  所以保羅的教導我們未必很肯定
[00:01:38.840 --> 00:01:40.840]  是否這間教會出現什麼問題
[00:01:40.840 --> 00:01:46.360]  或許只是保羅很概括整體地提醒
[00:01:46.360 --> 00:01:47.640]  正如剛才所說
[00:01:47.640 --> 00:01:51.120]  這段我們今天看的大約十六、十七節經文
[00:01:51.120 --> 00:01:54.680]  可以分成很多很細的教導段落
[00:01:54.680 --> 00:01:57.280]  但是這些段落的主題
[00:01:57.280 --> 00:02:01.680]  其實在保羅前面的部分也一再提及
[00:02:01.680 --> 00:02:03.560]  我們有少許的回答
[00:02:03.560 --> 00:02:07.480]  如果我們不是很有印象之前說了什麼的話
[00:02:07.480 --> 00:02:11.320]  在貼薩羅尼加前書四章開始
[00:02:11.320 --> 00:02:12.760]  保羅他認為
[00:02:12.760 --> 00:02:16.240]  他分享他相信教會群體的生活
[00:02:16.240 --> 00:02:21.320]  是需要有愛和性的元素
[00:02:21.320 --> 00:02:24.400]  生活並不是說只是個人層面的生活
[00:02:24.400 --> 00:02:26.840]  正如今天我們稍後看的經文
[00:02:26.840 --> 00:02:29.880]  生活除了個人層面的屬靈生活
[00:02:29.880 --> 00:02:33.880]  也包括人與人之間的互動
[00:02:33.880 --> 00:02:37.800]  在四章後面的十三節至五章十一節
[00:02:37.800 --> 00:02:42.440]  就討論死亡、盼望和警醒等待的議題
[00:02:42.440 --> 00:02:47.960]  都是我們當中在上幾個星期的門訓系列都有去探討
[00:02:47.960 --> 00:02:50.800]  如何轉到今天我們看的部分呢?
[00:02:50.800 --> 00:02:53.400]  經文在五章十一節保羅說
[00:02:53.400 --> 00:02:57.200]  因此你們要互相勸勉彼此建立
[00:02:57.200 --> 00:03:00.200]  正如你們數來所做的一樣
[00:03:00.200 --> 00:03:03.280]  就轉到今天我們看的部分了
[00:03:03.280 --> 00:03:07.640]  今天我會嘗試去看我們這個完結的部分
[00:03:07.640 --> 00:03:09.800]  其實保羅的完結
[00:03:09.800 --> 00:03:11.560]  雖然是好像寫完這封信
[00:03:11.560 --> 00:03:14.040]  但他期望讀者讀完之後
[00:03:14.040 --> 00:03:16.000]  是有相應行動的實踐
[00:03:16.000 --> 00:03:21.920]  所以我會用操練去到作為今天我們去思考這段經文的主軸
[00:03:21.920 --> 00:03:24.320]  大概有幾個操練
[00:03:24.320 --> 00:03:26.760]  包括愛和喜樂的操練
