
[00:00:00.000 --> 00:00:01.800]  各位姐妹平安
[00:00:01.800 --> 00:00:05.880]  感謝上美神我們能夠一起來親近祂
[00:00:05.880 --> 00:00:07.480]  來聽祂的話語
[00:00:07.480 --> 00:00:11.040]  那麼今天要祝大家母親節快樂
[00:00:11.040 --> 00:00:12.380]  那麼剛才已經祝過了
[00:00:12.380 --> 00:00:14.280]  現在又再祝多一次
[00:00:14.280 --> 00:00:16.780]  因為要非常的快樂
[00:00:16.780 --> 00:00:20.120]  那麼有兩個小孩的禱告是這樣的
[00:00:20.120 --> 00:00:21.520]  他們怎麼禱告呢?
[00:00:21.520 --> 00:00:23.320]  他說:親愛的天父
[00:00:23.320 --> 00:00:26.500]  謝謝你賜給我很好的一位媽媽
[00:00:26.500 --> 00:00:28.500]  她每天都煮飯給我吃
[00:00:28.500 --> 00:00:31.100]  不過她每天都穿一樣的睡衣
[00:00:31.100 --> 00:00:33.040]  這個小朋友就這樣禱告
[00:00:33.040 --> 00:00:34.840]  另外一個小朋友怎麼禱告呢?
[00:00:34.840 --> 00:00:36.640]  他說:親愛的天父
[00:00:36.640 --> 00:00:39.200]  謝謝你賜給我一個很愛我的媽媽
[00:00:39.200 --> 00:00:41.140]  她常常煮東西給我吃
[00:00:41.140 --> 00:00:43.380]  但是我希望你會給我一個
[00:00:43.380 --> 00:00:46.680]  不會叫我做功課的媽媽
[00:00:46.680 --> 00:00:49.420]  這些小朋友是什麼禱告都有的
[00:00:49.420 --> 00:00:54.020]  那麼我們的母親就是這樣子的
[00:00:54.020 --> 00:00:56.420]  媽媽的愛就是
[00:00:56.420 --> 00:01:02.000]  常常是被我們當作是理所當然消耗著的
[00:01:02.000 --> 00:01:06.100]  但是他們媽媽依然愛自己的兒女
[00:01:06.100 --> 00:01:08.600]  這就是母愛的偉大
[00:01:08.600 --> 00:01:10.140]  我希望今天是母親節
[00:01:10.140 --> 00:01:13.300]  很輕鬆的跟大家分享一下幾個重點
[00:01:13.300 --> 00:01:16.040]  讓我們想想這個母愛的偉大
[00:01:16.040 --> 00:01:18.320]  也想想天父的愛的偉大
[00:01:18.320 --> 00:01:19.980]  那麼第一個是什麼呢?
[00:01:19.980 --> 00:01:22.620]  當我們看到母親的時候
[00:01:22.620 --> 00:01:25.080]  整體來說
[00:01:25.080 --> 00:01:27.460]  我們看到的是一個無條件的愛
[00:01:27.460 --> 00:01:28.620]  很多的母親
[00:01:28.620 --> 00:01:31.160]  包括那些在我們當中的母親
[00:01:31.160 --> 00:01:33.060]  我們看得很清楚的
[00:01:33.060 --> 00:01:35.060]  他們很喜歡教會的活動
[00:01:35.060 --> 00:01:39.700]  他們很喜歡不斷的參加團聚、聚會
[00:01:39.700 --> 00:01:43.640]  但是一旦孩子從外國回來
[00:01:43.640 --> 00:01:45.600]  或者有什麼事情的時候
[00:01:45.600 --> 00:01:48.880]  他會把一切他喜歡的東西立刻放下
[00:01:48.880 --> 00:01:51.140]  隨時準備好
[00:01:51.140 --> 00:01:53.540]  看看孩子有沒有什麼需要
[00:01:53.540 --> 00:01:55.180]  孩子越來越大
[00:01:55.180 --> 00:01:57.180]  就開始有一種
[00:01:57.180 --> 00:01:59.620]  他想自己有自己的生活空間
[00:01:59.620 --> 00:02:01.460]  他也沒有什麼需要
[00:02:01.460 --> 00:02:06.160]  但是這媽媽還是把很多的事情先推開一邊
[00:02:06.160 --> 00:02:07.700]  然後就是希望怎麼樣呢?
[00:02:07.700 --> 00:02:11.200]  希望自己能夠隨傳隨到
[00:02:11.200 --> 00:02:13.940]  比我這個傳道人還能夠傳道
[00:02:13.940 --> 00:02:15.200]  隨傳隨到
[00:02:15.200 --> 00:02:18.740]  那麼無條件的愛、無條件的接納
[00:02:18.740 --> 00:02:22.080]  永遠都是這樣的一個母親
[00:02:22.080 --> 00:02:23.940]  所以我們要認識一件事情
[00:02:23.940 --> 00:02:25.940]  他對我們是無條件的愛
[00:02:25.940 --> 00:02:27.940]  跟無條件的接納我們的
[00:02:27.940 --> 00:02:31.280]  媽媽的愛絕對不是因為愛你
[00:02:31.280 --> 00:02:32.780]  是因為你夠好
[00:02:32.780 --> 00:02:36.160]  有一個小女孩她就誤解了這件事情
[00:02:36.160 --> 00:02:38.160]  她本來已經準備好了
[00:02:38.160 --> 00:02:40.300]  家庭有一個旅行
[00:02:40.300 --> 00:02:44.460]  就要去她最喜歡的迪士尼公園
[00:02:44.460 --> 00:02:46.300]  迪士尼樂園
[00:02:46.300 --> 00:02:51.000]  但是她那段日子都非常的悶悶不樂
[00:02:51.000 --> 00:02:52.200]  非常的悶悶不樂
[00:02:52.200 --> 00:02:54.500]  她爸爸就觀察到了
[00:02:54.500 --> 00:02:55.640]  就問她
[00:02:55.640 --> 00:02:57.280]  你最近是什麼事情啊?
[00:02:57.280 --> 00:02:59.140]  不是已經越來越接近
[00:02:59.140 --> 00:03:03.320]  要去你的最喜歡的迪士尼樂園了嗎?
[00:03:03.320 --> 00:03:05.320]  這小女孩跟爸爸說什麼呢?
[00:03:05.320 --> 00:03:07.480]  這小女孩跟爸爸說
[00:03:07.480 --> 00:03:10.080]  我可能去不了了
[00:03:10.080 --> 00:03:14.560]  因為你也知道我最近的功課成績不好
[00:03:14.560 --> 00:03:17.060]  我最近的功課成績不好
[00:03:17.060 --> 00:03:20.300]  所以我應該沒有資格去了
[00:03:20.300 --> 00:03:22.600]  那爸爸聽了有什麼感覺啊?
[00:03:22.600 --> 00:03:24.600]  爸爸聽了就覺得
[00:03:24.600 --> 00:03:26.340]  傻孩子
[00:03:26.340 --> 00:03:27.800]  就跟她說
[00:03:27.800 --> 00:03:29.240]  我們愛你
[00:03:29.240 --> 00:03:31.580]  不是因為你功課好
[00:03:31.580 --> 00:03:32.640]  我們愛你
[00:03:32.640 --> 00:03:36.220]  是因為你是我們的女兒
[00:03:36.220 --> 00:03:40.320]  是一個無條件的接納的關係
[00:03:40.320 --> 00:03:41.620]  媽媽的愛
[00:03:41.620 --> 00:03:45.280]  是那麼的無條件的接納我們
[00:03:45.280 --> 00:03:46.560]  這個社會
[00:03:46.560 --> 00:03:50.320]  很多人會因為其他的原因接納你
[00:03:50.320 --> 00:03:53.160]  或者容忍你
[00:03:53.160 --> 00:03:54.820]  表面上接納你
[00:03:54.820 --> 00:03:56.400]  但是
[00:03:56.400 --> 00:03:57.500]  媽媽呢
[00:03:57.500 --> 00:04:00.760]  她是無條件的接納
[00:04:00.760 --> 00:04:03.200]  她知道你是怎麼的差
[00:04:03.200 --> 00:04:07.040]  但是她已經準備好接納你
[00:04:07.040 --> 00:04:08.880]  那麼我們的體會是什麼呢?
[00:04:08.880 --> 00:04:10.440]  我們的體會是
[00:04:10.440 --> 00:04:13.820]  上帝在我們最不可愛的時候
[00:04:13.820 --> 00:04:16.120]  已經愛我們了
[00:04:16.120 --> 00:04:19.860]  上帝是給每個人有媽媽
[00:04:19.860 --> 00:04:22.560]  特別是今天這段經文說
[00:04:22.560 --> 00:04:26.020]  婦人焉能忘記自己癡奶的孩子
[00:04:26.020 --> 00:04:28.700]  在上帝的創造裡面
[00:04:28.700 --> 00:04:32.240]  母親在服育孩子的過程中
[00:04:32.240 --> 00:04:34.940]  產生的一種的化學作用
[00:04:34.940 --> 00:04:36.800]  使到母親對孩子
[00:04:36.800 --> 00:04:39.700]  是非常非常的愛的
[00:04:39.700 --> 00:04:41.240]  那種的親密感是
[00:04:41.240 --> 00:04:44.940]  願意把自己的生命給自己的孩子的
[00:04:44.940 --> 00:04:48.580]  上帝是藉著賜給每個人的母親
[00:04:48.580 --> 00:04:53.820]  讓人有機會去了解上帝無條件的愛
[00:04:53.820 --> 00:04:58.520]  這裡有一句經文是大家都相當熟悉的
[00:04:58.520 --> 00:05:02.300]  唯有基督在我們還在做罪人的時候
[00:05:02.300 --> 00:05:03.700]  已為我們死
[00:05:03.700 --> 00:05:09.540]  神的愛就在此向我們顯明了
[00:05:09.540 --> 00:05:11.400]  今天這個社會呢
[00:05:11.400 --> 00:05:15.100]  太過強調表現
[00:05:15.100 --> 00:05:18.400]  太過強調功力
[00:05:18.400 --> 00:05:20.780]  以致當我們想到
[00:05:20.780 --> 00:05:23.340]  我們跟這個造物主的關係的時候呢
[00:05:23.340 --> 00:05:26.780]  我們也以同樣的標準來以為
[00:05:26.780 --> 00:05:28.520]  我要做一個好人
[00:05:28.520 --> 00:05:31.360]  才能夠得到上帝的接納
[00:05:31.360 --> 00:05:33.520]  但是聖經告訴我們
[00:05:33.520 --> 00:05:35.760]  基督耶穌神的兒子
[00:05:35.760 --> 00:05:39.100]  為了我們的罪來到這個世界上
[00:05:39.100 --> 00:05:42.100]  為我們死是在什麼時候啊
[00:05:42.100 --> 00:05:45.840]  是在我們決定變好的時候才為我們死嗎
[00:05:45.840 --> 00:05:46.840]  不是
[00:05:46.840 --> 00:05:49.600]  當我們還是做罪人的時候
[00:05:49.600 --> 00:05:52.140]  當我們還是拒絕他的時候
[00:05:52.140 --> 00:05:53.940]  當我們還是
[00:05:53.940 --> 00:05:56.840]  願意把他釘在十字架的時候
[00:05:56.840 --> 00:05:58.020]  我們不要他的時候
[00:05:58.020 --> 00:05:59.880]  我們不要你進入我的生命
[00:05:59.880 --> 00:06:02.520]  我要過我自己的生活
[00:06:02.520 --> 00:06:05.560]  我們不明白他要我們過的生活
[00:06:05.560 --> 00:06:07.420]  是一個更加平安喜樂
[00:06:07.420 --> 00:06:09.360]  真的平安 真的喜樂
[00:06:09.360 --> 00:06:10.820]  不是跟人家比較
[00:06:10.820 --> 00:06:14.020]  不是要賺取我們一些成績
[00:06:14.020 --> 00:06:16.000]  才能夠平安 那種平安
[00:06:16.000 --> 00:06:17.560]  他要給我們的是一種
[00:06:17.560 --> 00:06:20.600]  別人都沒有人能夠拿走的平安
[00:06:20.600 --> 00:06:22.900]  那種生命
[00:06:22.900 --> 00:06:24.680]  我們不明白
[00:06:24.680 --> 00:06:27.000]  我們不想上帝在我們的生命中
[00:06:27.000 --> 00:06:32.420]  我們說你走開 我不要你
[00:06:32.420 --> 00:06:34.240]  這就是神的指明
[00:06:34.240 --> 00:06:38.980]  讓我們看見人性的軟弱就是如此
[00:06:38.980 --> 00:06:40.840]  神的指明是什麼意思呢
[00:06:40.840 --> 00:06:44.040]  神的指明是他揀選的一個民族
[00:06:44.040 --> 00:06:47.920]  那個民族就是一個樣板
[00:06:47.920 --> 00:06:52.960]  讓全世界透過這個民族跟上帝的互動
[00:06:52.960 --> 00:06:57.020]  看看人可以敗壞到什麼程度
[00:06:57.020 --> 00:07:00.600]  有神蹟在他們當中發生過很多次
[00:07:00.600 --> 00:07:03.100]  有神的話語教導他們
[00:07:03.100 --> 00:07:05.260]  做人的道理
[00:07:05.260 --> 00:07:06.360]  他們看過很多
[00:07:06.360 --> 00:07:08.140]  他們看過耶穌
[00:07:08.140 --> 00:07:10.740]  但是人性可以敗壞到怎麼樣呢
[00:07:10.740 --> 00:07:13.240]  一個無辜的耶穌
[00:07:13.240 --> 00:07:15.940]  他們都願意處死他
[00:07:15.940 --> 00:07:18.080]  這選明讓我們看見
[00:07:18.080 --> 00:07:20.480]  我們人原來可以這麼敗壞
[00:07:20.480 --> 00:07:26.580]  我們人原來可以這樣的軟弱
[00:07:26.580 --> 00:07:28.260]  也同時讓我們看見
[00:07:28.260 --> 00:07:31.220]  我們人確確實實
[00:07:31.220 --> 00:07:35.360]  不是靠著神蹟才能夠改變
[00:07:35.360 --> 00:07:37.960]  不是靠著什麼呢
[00:07:37.960 --> 00:07:40.700]  神的話語就改變
[00:07:40.700 --> 00:07:42.360]  而是靠什麼呢
[00:07:42.360 --> 00:07:45.000]  靠著我們願意順服神的話語
[00:07:45.000 --> 00:07:49.740]  靠著我們願意被祂的十字架的愛來改變
[00:07:49.740 --> 00:07:53.640]  我們要認罪悔改才能夠重新改變
[00:07:53.640 --> 00:07:54.720]  靠祂的靈
[00:07:54.720 --> 00:07:56.680]  好消息是什麼呢
[00:07:56.680 --> 00:07:59.220]  好消息是上帝願意讓祂
[00:07:59.220 --> 00:08:01.420]  神聖的靈住在我們生命裡面
[00:08:01.420 --> 00:08:03.260]  我們這個有罪的人生命裡面
[00:08:03.260 --> 00:08:04.760]  這是好消息
