
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹平安
[00:00:01.800 --> 00:00:05.000]  很高興再次跟大家一起
[00:00:05.000 --> 00:00:07.000]  在這個門訓系列的精導裏
[00:00:07.000 --> 00:00:09.500]  跟大家一起思想上帝的說話
[00:00:09.500 --> 00:00:13.800]  今天我們繼續到啟示錄第八章的描述
[00:00:13.800 --> 00:00:16.000]  上星期李文耀博士已經為我們
[00:00:16.000 --> 00:00:19.500]  好好講解了第七章的內容
[00:00:19.500 --> 00:00:22.000]  嚴格來說第八章的內容
[00:00:22.000 --> 00:00:24.000]  是要連接第六章的
[00:00:24.000 --> 00:00:28.000]  如果上星期在這裏有聽訊息的弟兄姊妹
[00:00:28.000 --> 00:00:32.000]  會留意到第七章的內容是一個插曲
[00:00:32.000 --> 00:00:36.000]  為何要插曲?為何不直接寫下去?
[00:00:36.000 --> 00:00:42.000]  第七章的內容大概是講到底相信耶穌的人
[00:00:42.000 --> 00:00:45.000]  至少我假設應該在座每一位
[00:00:45.000 --> 00:00:50.000]  相信耶穌的人即使在困苦災難裏面
[00:00:50.000 --> 00:00:52.000]  仍然已經有著保護
[00:00:52.000 --> 00:00:54.000]  這個保護並不是將來才有的
[00:00:54.000 --> 00:00:57.000]  上星期李文耀博士也提到
[00:00:57.000 --> 00:01:00.000]  保護其實是從我們的生命
[00:01:00.000 --> 00:01:02.000]  我們今天能夠坐在這裏
[00:01:02.000 --> 00:01:07.000]  以至我們將來能夠在神的面前去敬拜
[00:01:07.000 --> 00:01:11.000]  這個已經是神的保護的最好的證明
[00:01:11.000 --> 00:01:14.000]  當然在第七章的插曲之後
[00:01:14.000 --> 00:01:15.000]  今天我們看到的
[00:01:15.000 --> 00:01:17.000]  我們去到七號
[00:01:17.000 --> 00:01:20.000]  即是七個號的時候
[00:01:20.000 --> 00:01:22.000]  那個對象就明顯是一班
[00:01:22.000 --> 00:01:25.000]  不在上帝面前站立敬拜的人
[00:01:25.000 --> 00:01:27.000]  假設我們也希望我們第七章的人
[00:01:27.000 --> 00:01:30.000]  我想我們不會有人想做這一章裏面的人
[00:01:30.000 --> 00:01:33.000]  因為待會我們會講到裏面的內容
[00:01:33.000 --> 00:01:35.000]  裏面所牽涉的影響
[00:01:35.000 --> 00:01:38.000]  甚至對整個世界的審判
[00:01:38.000 --> 00:01:39.000]  都未是最強烈
[00:01:39.000 --> 00:01:41.000]  但已經夠強烈了
[00:01:41.000 --> 00:01:44.000]  所以今天我們看的第八章
[00:01:44.000 --> 00:01:46.000]  最主要的對象
[00:01:46.000 --> 00:01:50.000]  是對一班經歷了七印的人之後
[00:01:50.000 --> 00:01:53.000]  仍然不打算悔改的人
[00:01:53.000 --> 00:01:55.000]  當年我們講到這裏的時候
[00:01:55.000 --> 00:01:56.000]  我們又回到一個
[00:01:56.000 --> 00:01:59.000]  我相信是頗經典的問題
[00:01:59.000 --> 00:02:04.000]  我們經常說七印、七號、七碗
[00:02:04.000 --> 00:02:07.000]  到底他們三者有什麼關係呢?
[00:02:07.000 --> 00:02:10.000]  當然今天不是要去到很具體地
[00:02:10.000 --> 00:02:13.000]  去解釋很多不同的論述
[00:02:13.000 --> 00:02:14.000]  但大概可以有
[00:02:14.000 --> 00:02:16.000]  通常有幾個進路
[00:02:16.000 --> 00:02:18.000]  其中一個進路就是一些
[00:02:18.000 --> 00:02:22.000]  會嘗試將這些印、號或者碗
[00:02:22.000 --> 00:02:24.000]  去到對應不同的年代
[00:02:24.000 --> 00:02:27.000]  所以我相信我們在座的弟兄姊妹可能聽過
[00:02:27.000 --> 00:02:30.000]  特別是上世紀的八九十年代
[00:02:30.000 --> 00:02:32.000]  有很多的歷史事件都會套入
[00:02:32.000 --> 00:02:35.000]  這是其中一個的進路
[00:02:35.000 --> 00:02:38.000]  當然有些進路不打算去到
[00:02:38.000 --> 00:02:40.000]  要套用那件事已經發生了
[00:02:40.000 --> 00:02:44.000]  但他會說是對於不同時段所發生的事情
[00:02:44.000 --> 00:02:48.000]  當然這個是我們往往都發現頗吸引的
[00:02:48.000 --> 00:02:51.000]  因為這樣就好像說到聖經是預言書一樣
[00:02:51.000 --> 00:02:54.000]  當然聖經有預言的部分
[00:02:54.000 --> 00:02:57.000]  天啟文學或者啟示錄的文學
[00:02:57.000 --> 00:03:01.000]  本身亦有很多事情似乎是指向將來
[00:03:01.000 --> 00:03:03.000]  但我們都要留意的是
[00:03:03.000 --> 00:03:06.000]  約翰寫這些事情並不是要作預言書
[00:03:06.000 --> 00:03:10.000]  如果我們記得啟示錄一子三章的內容
[00:03:10.000 --> 00:03:15.000]  當約翰說這些七印、七號、七碗的時候
[00:03:15.000 --> 00:03:17.000]  其實他是寫給當時的教會
[00:03:17.000 --> 00:03:19.000]  去兼顧他們的信心
[00:03:19.000 --> 00:03:22.000]  換言之這些事情都有當時的人
[00:03:22.000 --> 00:03:25.000]  以至是今天的我們能夠去明白
[00:03:25.000 --> 00:03:28.000]  或者去體會到的地方
[00:03:28.000 --> 00:03:31.000]  當然如果這樣去看的時候
[00:03:31.000 --> 00:03:37.000]  其實七印、七號和七碗是有不同重疊的地方
[00:03:37.000 --> 00:03:39.000]  如果今天我們看這段經文
[00:03:39.000 --> 00:03:41.000]  其實一開始是在說第七個印
[00:03:41.000 --> 00:03:44.000]  所以是不是可以這麼細分呢
[00:03:44.000 --> 00:03:47.000]  似乎學者都未必有一個很強的共識
[00:03:47.000 --> 00:03:50.000]  但至少我們可以肯定的是
[00:03:50.000 --> 00:03:53.000]  這三個都有某種遞進的關係
[00:03:53.000 --> 00:03:57.000]  就算無論你怎樣想到底是不是同一個時段
[00:03:57.000 --> 00:03:59.000]  還是不同的時段還是怎樣都好
[00:03:59.000 --> 00:04:03.000]  在經文的描述裏面是有一些遞進的關係
[00:04:03.000 --> 00:04:05.000]  為何這樣說呢
[00:04:05.000 --> 00:04:07.000]  如果我們還有少許的記憶
[00:04:07.000 --> 00:04:09.000]  在第六章裏面
[00:04:09.000 --> 00:04:11.000]  在第六章裏面有一節的經文
[00:04:11.000 --> 00:04:16.000]  講到那七個印裏面
[00:04:16.000 --> 00:04:20.000]  有一個會去殺害地上四分之一的人
[00:04:20.000 --> 00:04:23.000]  但我們今天就不是看四分之一
[00:04:23.000 --> 00:04:25.000]  今天我們看的數字是三分之一
[00:04:25.000 --> 00:04:29.000]  我們先很簡單去看這個七號
[00:04:29.000 --> 00:04:31.000]  其實我們今天只會說四個號
[00:04:31.000 --> 00:04:33.000]  按經文的次序
[00:04:33.000 --> 00:04:37.000]  如果我們按啟示錄八章六到十二節的段落
[00:04:37.000 --> 00:04:39.000]  你會發現很多個三分之一
[00:04:39.000 --> 00:04:40.000]  如果有興趣的弟兄姊妹
[00:04:40.000 --> 00:04:42.000]  你可以數一下有多少個三分之一
[00:04:42.000 --> 00:04:44.000]  我都數了幾次
[00:04:44.000 --> 00:04:46.000]  希望自己沒有數錯
[00:04:46.000 --> 00:04:48.000]  首先在第七節裏面
[00:04:48.000 --> 00:04:50.000]  第一個號就講到
[00:04:50.000 --> 00:04:53.000]  當有冰雹和火落在地上的時候
[00:04:53.000 --> 00:04:55.000]  地的三分之一就燒了
[00:04:55.000 --> 00:04:58.000]  樹的三分之一都燒了
[00:04:58.000 --> 00:05:00.000]  草全部都消失了
[00:05:00.000 --> 00:05:01.000]  所以這個就沒有三分之一
[00:05:01.000 --> 00:05:03.000]  這個有兩個
[00:05:03.000 --> 00:05:06.000]  然後第二位天使吹響號角
[00:05:06.000 --> 00:05:08.000]  落到海的時候
[00:05:08.000 --> 00:05:11.000]  海的三分之一變成血
[00:05:11.000 --> 00:05:14.000]  海裏有生命的受造物死了三分之一
[00:05:14.000 --> 00:05:17.000]  船隻也摧毀了三分之一
[00:05:17.000 --> 00:05:20.000]  這裏有三個三分之一
[00:05:20.000 --> 00:05:22.000]  三個又有
[00:05:22.000 --> 00:05:25.000]  然後到第三個號
[00:05:25.000 --> 00:05:28.000]  就是當天使吹響號角的時候
[00:05:28.000 --> 00:05:31.000]  就影響到河流和水源
[00:05:31.000 --> 00:05:33.000]  所以河流的三分之一
[00:05:33.000 --> 00:05:36.000]  和這個水的三分之一
[00:05:36.000 --> 00:05:38.000]  變為苦澀
[00:05:38.000 --> 00:05:40.000]  而且飲死了人
[00:05:40.000 --> 00:05:43.000]  死了很多人
[00:05:43.000 --> 00:05:44.000]  去到最後
[00:05:44.000 --> 00:05:47.000]  第四個天使的號
[00:05:47.000 --> 00:05:49.000]  的號筒
[00:05:49.000 --> 00:05:52.000]  要留意其實第五六七是在後面的
[00:05:52.000 --> 00:05:54.000]  所以今天我們第八章
[00:05:54.000 --> 00:05:57.000]  只可以覆蓋到頭四個
[00:05:57.000 --> 00:05:59.000]  但在這裏就有很多個三分之一
[00:05:59.000 --> 00:06:01.000]  他講太陽的三分之一
[00:06:01.000 --> 00:06:03.000]  月亮的三分之一
[00:06:03.000 --> 00:06:05.000]  眾星的三分之一
[00:06:05.000 --> 00:06:06.000]  都被擊打
[00:06:06.000 --> 00:06:09.000]  以至日月星辰的三分之一
[00:06:09.000 --> 00:06:11.000]  都變得昏黑
[00:06:11.000 --> 00:06:13.000]  白晝的三分之一
[00:06:13.000 --> 00:06:14.000]  沒有光
[00:06:14.000 --> 00:06:16.000]  黑夜也是這樣
[00:06:16.000 --> 00:06:18.000]  這裏有五個
[00:06:18.000 --> 00:06:21.000]  可能我真的怕自己數錯
[00:06:21.000 --> 00:06:22.000]  我數了很多次之後
[00:06:22.000 --> 00:06:24.000]  我數到至少在中文裏面
[00:06:24.000 --> 00:06:27.000]  我們數到有十二個三分之一
[00:06:27.000 --> 00:06:30.000]  當然你問是不是出現十二個有什麼意思呢
[00:06:30.000 --> 00:06:32.000]  我就不太肯定
[00:06:32.000 --> 00:06:34.000]  這十二個是不是有什麼意思
[00:06:34.000 --> 00:06:36.000]  但至少我們做一個簡單的數學
[00:06:36.000 --> 00:06:38.000]  我想小學也有學過
[00:06:38.000 --> 00:06:41.000]  四分之一和三分之一
[00:06:41.000 --> 00:06:42.000]  哪個大一點
[00:06:42.000 --> 00:06:47.000]  雖然四大過三是對的
[00:06:47.000 --> 00:06:49.000]  但四分之一是小過三分之一
[00:06:49.000 --> 00:06:51.000]  你想像一個餅切四份
[00:06:51.000 --> 00:06:52.000]  一個餅切三份
[00:06:52.000 --> 00:06:55.000]  應該切三份的餅是大一點
[00:06:55.000 --> 00:06:59.000]  所以第八章講的內容
[00:06:59.000 --> 00:07:01.000]  七號的內容
[00:07:01.000 --> 00:07:04.000]  如果在若翰的描述裏面
[00:07:04.000 --> 00:07:09.000]  比較肯定和第六章有一個更大的影響
[00:07:09.000 --> 00:07:11.000]  不要說數字本身
[00:07:11.000 --> 00:07:13.000]  除了數字本身之外
[00:07:13.000 --> 00:07:15.000]  我們看到影響的幅度也大很多
[00:07:15.000 --> 00:07:20.000]  我特意放在啟示錄六章八節的位置
[00:07:20.000 --> 00:07:22.000]  讓我們可以有些記憶
[00:07:22.000 --> 00:07:26.000]  其實四分之一是小一點
[00:07:26.000 --> 00:07:30.000]  啟示錄六章是講影響地
[00:07:30.000 --> 00:07:32.000]  留意影響地
[00:07:32.000 --> 00:07:36.000]  剛才說的第一個號已經有地
[00:07:36.000 --> 00:07:37.000]  但不止地
[00:07:37.000 --> 00:07:42.000]  還有海、水、星辰
[00:07:42.000 --> 00:07:45.000]  用一個字好像宇宙也被影響
[00:07:45.000 --> 00:07:50.000]  為什麼要有七號呢
[00:07:50.000 --> 00:07:54.000]  我們知道七人七號七碗
[00:07:54.000 --> 00:07:59.000]  七碗可以當作傷亡率
[00:07:59.000 --> 00:08:01.000]  用這樣的字眼
[00:08:01.000 --> 00:08:03.000]  是百分之一百
[00:08:03.000 --> 00:08:05.000]  之後會讀到那一段
[00:08:05.000 --> 00:08:09.000]  為什麼神沒有直接用七碗呢
[00:08:09.000 --> 00:08:11.000]  在七人之後還要七號呢
[00:08:11.000 --> 00:08:14.000]  是不是神要折磨人呢
[00:08:14.000 --> 00:08:17.000]  我們應該不是這樣去想
[00:08:17.000 --> 00:08:23.000]  大概上帝用七人七號和七碗
[00:08:23.000 --> 00:08:26.000]  其實他仍然希望人去悔改
[00:08:26.000 --> 00:08:31.000]  就算悔改的可能性有多小
[00:08:31.000 --> 00:08:35.000]  但當然審判是最重要的原因
[00:08:35.000 --> 00:08:37.000]  我們知道,稍後也會說到
[00:08:37.000 --> 00:08:41.000]  審判和悔改並不是矛盾
[00:08:41.000 --> 00:08:43.000]  但要做到這點之前
[00:08:43.000 --> 00:08:47.000]  上帝先要給人很重要的警告
[00:08:47.000 --> 00:08:51.000]  不單是七人,也是今天說的七號
[00:08:51.000 --> 00:08:55.000]  其實七號裡面很多的對應
[00:08:55.000 --> 00:08:58.000]  是當時的人以至今天我們
[00:08:58.000 --> 00:08:59.000]  如果我們有些理解
[00:08:59.000 --> 00:09:00.000]  其實我們會發現
[00:09:00.000 --> 00:09:05.000]  和今天我們的世界和生活很多元素很類似
[00:09:05.000 --> 00:09:08.000]  當然以後我不會去對歷史事件
[00:09:08.000 --> 00:09:10.000]  大家放手,我不會這樣去說
[00:09:10.000 --> 00:09:12.000]  但我們會發現很多的元素
[00:09:12.000 --> 00:09:16.000]  和我們的生活都很有關係
[00:09:16.000 --> 00:09:18.000]  首先我們說地
[00:09:18.000 --> 00:09:22.000]  其實地的三分之一燒了
[00:09:22.000 --> 00:09:24.000]  樹的三分之一燒了
[00:09:24.000 --> 00:09:27.000]  所有青草都消失
[00:09:27.000 --> 00:09:30.000]  就算我們不討論什麼溫室效應那些事情
[00:09:30.000 --> 00:09:34.000]  在當時的羅馬帝國的社會裡面
[00:09:34.000 --> 00:09:38.000]  其實經濟的支柱除了農業還有貿易
[00:09:38.000 --> 00:09:40.000]  至少這兩個大的支柱
[00:09:40.000 --> 00:09:43.000]  所以你說青草都燒了
[00:09:43.000 --> 00:09:46.000]  地上的植物都消失的時候
[00:09:46.000 --> 00:09:48.000]  換言之是什麼呢?
[00:09:48.000 --> 00:09:50.000]  我們沒有辦法去耕作
[00:09:50.000 --> 00:09:52.000]  沒有辦法耕種
[00:09:52.000 --> 00:09:56.000]  而農業社會裡面很重要的牛和羊就沒有食物
[00:09:56.000 --> 00:10:00.000]  因為所有青草都燒了
[00:10:00.000 --> 00:10:02.000]  所以基本上這個打擊
[00:10:02.000 --> 00:10:06.000]  是令到地面不適宜居住
[00:10:06.000 --> 00:10:09.000]  甚至是當時的羅馬帝國
[00:10:09.000 --> 00:10:11.000]  如果以文化去理解的話
[00:10:11.000 --> 00:10:15.000]  是失去了支撐他們經濟的一個支柱
[00:10:15.000 --> 00:10:17.000]  可能跟我們遠一點
