
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:02.000 --> 00:00:07.000]  各位好
[00:00:07.000 --> 00:00:10.000]  在開始講到之前
[00:00:10.000 --> 00:00:14.000]  其實我有個新聞想跟大家分享
[00:00:14.000 --> 00:00:16.000]  其實三個月前我就跟大家說
[00:00:16.000 --> 00:00:22.000]  一月尾會是我離開Explorer的日子
[00:00:22.000 --> 00:00:24.000]  今天想跟大家說
[00:00:24.000 --> 00:00:26.000]  可能神知道我不捨得你們
[00:00:26.000 --> 00:00:30.000]  祂叫我先不要走
[00:00:30.000 --> 00:00:35.000]  讓我的讀書計劃有少少延期
[00:00:35.000 --> 00:00:40.000]  9月才開始我的博士進修
[00:00:40.000 --> 00:00:45.000]  我就會在Explorer留到6月尾
[00:00:45.000 --> 00:00:47.000]  其實我真的覺得神是
[00:00:47.000 --> 00:00:49.000]  我本身不知道為什麼
[00:00:49.000 --> 00:00:51.000]  當中也有掙扎過
[00:00:51.000 --> 00:00:53.000]  神打斷了我的計劃
[00:00:53.000 --> 00:00:57.000]  但我要去的地方是LA樂場記
[00:00:57.000 --> 00:01:01.000]  大家都知道最近有大火
[00:01:01.000 --> 00:01:04.000]  而我學校也在中心點
[00:01:04.000 --> 00:01:08.000]  學校裡的人都疏散了
[00:01:08.000 --> 00:01:11.000]  所以沒有開門
[00:01:11.000 --> 00:01:14.000]  如果我3月真的要去開學
[00:01:14.000 --> 00:01:16.000]  應該還未完全準備好
[00:01:16.000 --> 00:01:18.000]  我家人也會很擔心
[00:01:18.000 --> 00:01:26.000]  原來神的意念比我的意念高
[00:01:26.000 --> 00:01:28.000]  祂的智慧也比我的智慧高
[00:01:28.000 --> 00:01:30.000]  無論如何不說這些
[00:01:30.000 --> 00:01:32.000]  只是跟大家說很開心
[00:01:32.000 --> 00:01:37.000]  可以再繼續多幾個月在你們當中
[00:01:37.000 --> 00:01:41.000]  特別是說到起碼頭半年
[00:01:41.000 --> 00:01:44.000]  這個年代就是在說transformation
[00:01:44.000 --> 00:01:49.000]  在生命成長或屬靈成長上
[00:01:49.000 --> 00:01:55.000]  作為基督徒我們應該怎樣去看待這件事
[00:01:55.000 --> 00:01:57.000]  我覺得在你們當中
[00:01:57.000 --> 00:01:59.000]  或我認識的你們
[00:01:59.000 --> 00:02:03.000]  其實你們對你的生命是有期望和期待的
[00:02:03.000 --> 00:02:07.000]  或者對你的信仰是有期望和期待的
[00:02:07.000 --> 00:02:10.000]  不是想做一個混混的基督徒
[00:02:10.000 --> 00:02:11.000]  正如你們
[00:02:11.000 --> 00:02:13.000]  我知道你們也很緊張你的學業
[00:02:13.000 --> 00:02:18.000]  你也不是在學業上想做一個混混的學生
[00:02:18.000 --> 00:02:23.000]  正如你在教會上也不想做一個混混的基督徒
[00:02:23.000 --> 00:02:25.000]  所以說到生命怎樣轉化
[00:02:25.000 --> 00:02:28.000]  上星期Pastor Tim跟我們說
[00:02:28.000 --> 00:02:29.000]  什麼是生命轉化呢?
[00:02:29.000 --> 00:02:31.000]  由什麼變成什麼呢?
[00:02:31.000 --> 00:02:33.000]  不是一個改變
[00:02:33.000 --> 00:02:35.000]  而是一個轉變
[00:02:35.000 --> 00:02:37.000]  是有方向的
[00:02:37.000 --> 00:02:40.000]  其實上星期我已經在Science上了腦
[00:02:40.000 --> 00:02:42.000]  我想問一下
[00:02:42.000 --> 00:02:44.000]  Speed和Velocity有沒有分別呢?
[00:02:44.000 --> 00:02:46.000]  我不知道中間有沒有讀Science
[00:02:46.000 --> 00:02:48.000]  一個有方向一個沒有方向
[00:02:48.000 --> 00:02:50.000]  轉來轉去都是Speed
[00:02:50.000 --> 00:02:52.000]  有Speed但Velocity是有方向的
[00:02:52.000 --> 00:02:56.000]  他還提到不要效法這個世界
[00:02:56.000 --> 00:03:00.000]  要生命我們是要更新而變化
[00:03:00.000 --> 00:03:04.000]  Do not conform to the patterns of the world but be transformed
[00:03:04.000 --> 00:03:06.000]  這就是我們要朝著的方向
[00:03:06.000 --> 00:03:08.000]  你們也知道
[00:03:08.000 --> 00:03:12.000]  我覺得有些事情最難未必是怎樣開始
[00:03:12.000 --> 00:03:15.000]  而是怎樣堅持和守住
[00:03:15.000 --> 00:03:16.000]  為什麼呢?
[00:03:16.000 --> 00:03:19.000]  因為當你開始一件事的時候
[00:03:19.000 --> 00:03:22.000]  你會遇到困難和阻力
[00:03:22.000 --> 00:03:26.000]  這就是我今天想跟大家說的
[00:03:26.000 --> 00:03:31.000]  生命轉化
[00:03:31.000 --> 00:03:32.000]  回到教會
[00:03:32.000 --> 00:03:34.000]  我相信你們的Mentors或牧者
[00:03:34.000 --> 00:03:37.000]  都會這樣跟你說
[00:03:37.000 --> 00:03:39.000]  而你也會想嘗試
[00:03:39.000 --> 00:03:41.000]  有時你會跟Mentor說
[00:03:41.000 --> 00:03:43.000]  是呀我有試過的
[00:03:43.000 --> 00:03:47.000]  但不知為何做了一陣子就做不到
[00:03:47.000 --> 00:03:51.000]  其實我也想愛人多一點
[00:03:51.000 --> 00:03:56.000]  但不知為何做的時候又是愛自己多一點
[00:03:56.000 --> 00:03:57.000]  多過愛人
[00:03:57.000 --> 00:03:59.000]  我也想馴服
[00:03:59.000 --> 00:04:04.000]  但總是選擇了一些不合神心意的路
[00:04:04.000 --> 00:04:08.000]  我也不想經常擔心
[00:04:08.000 --> 00:04:10.000]  我自己也是經常擔心
[00:04:10.000 --> 00:04:13.000]  但又明知要依靠神
[00:04:13.000 --> 00:04:15.000]  但又沒有
[00:04:15.000 --> 00:04:16.000]  又在擔心
[00:04:16.000 --> 00:04:19.000]  我明知自己不想憎恨別人
[00:04:19.000 --> 00:04:23.000]  但當某個人在我眼前做了一些
[00:04:23.000 --> 00:04:26.000]  令我要捏大腿的事
[00:04:26.000 --> 00:04:28.000]  我又很生氣
[00:04:28.000 --> 00:04:30.000]  為什麼我們有這樣的意念
[00:04:30.000 --> 00:04:33.000]  想做合神心意的事
[00:04:33.000 --> 00:04:35.000]  但又做不到呢
[00:04:35.000 --> 00:04:40.000]  為什麼我的屬靈生命成長會這麼緩慢呢
