
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  記得我上一次分享啟示錄訊息的時候
[00:00:08.000 --> 00:00:10.000]  是夏天的季節
[00:00:10.000 --> 00:00:13.000]  轉眼間我們已經進入了冬天
[00:00:13.000 --> 00:00:15.000]  其實我寫這一句的時候
[00:00:15.000 --> 00:00:17.000]  我都不知道今天是冷了
[00:00:17.000 --> 00:00:19.000]  今天都冷了很多
[00:00:19.000 --> 00:00:24.000]  所以都祝願各位弟兄姊妹都有溫暖
[00:00:24.000 --> 00:00:26.000]  更重要我們在主耶穌裡面
[00:00:26.000 --> 00:00:29.000]  有那一份溫暖和平安
[00:00:29.000 --> 00:00:33.000]  並且今天是門訓系列的啟示錄
[00:00:33.000 --> 00:00:35.000]  最後一篇的訊息
[00:00:35.000 --> 00:00:37.000]  感謝神讓我們過去一年
[00:00:37.000 --> 00:00:39.000]  透過啟示錄這本書
[00:00:39.000 --> 00:00:41.000]  有美好的得著
[00:00:41.000 --> 00:00:43.000]  並且我們更加的確信
[00:00:43.000 --> 00:00:46.000]  知道上帝祂的掌權
[00:00:46.000 --> 00:00:48.000]  祂有公義的審判
[00:00:48.000 --> 00:00:50.000]  我們在地上的日子
[00:00:50.000 --> 00:00:52.000]  要倚靠上帝
[00:00:52.000 --> 00:00:54.000]  讓我們一起有個禱告開始
[00:00:57.000 --> 00:00:59.000]  親愛的天父
[00:00:59.000 --> 00:01:00.000]  感謝祢
[00:01:00.000 --> 00:01:02.000]  感謝祢心愛我們
[00:01:02.000 --> 00:01:06.000]  讓我們在這一年可以學習
[00:01:06.000 --> 00:01:08.000]  並看到啟示錄裡面
[00:01:08.000 --> 00:01:10.000]  祢給我們豐富的訊息
[00:01:10.000 --> 00:01:14.000]  我們今天很快就來到啟示錄的最後一篇
[00:01:14.000 --> 00:01:17.000]  求主祢開我們的心眼
[00:01:17.000 --> 00:01:19.000]  挪去我們的思慮煩擾
[00:01:19.000 --> 00:01:23.000]  讓我們專一的來到主祢的面前
[00:01:23.000 --> 00:01:26.000]  求主祢幫我們去明白
[00:01:26.000 --> 00:01:28.000]  祢想我們去明白的事情
[00:01:28.000 --> 00:01:30.000]  我們這樣同心禱告
[00:01:30.000 --> 00:01:32.000]  奉主命求
[00:01:32.000 --> 00:01:33.000]  阿們
[00:01:33.000 --> 00:01:36.000]  好 今天見大家都很精靈
[00:01:36.000 --> 00:01:39.000]  我們不如一起去讀一下今天的經文
[00:01:39.000 --> 00:01:44.000]  我們三聲之後就一起去讀今天的經文
[00:01:44.000 --> 00:01:45.000]  1 2 3
[00:01:45.000 --> 00:01:47.000]  天使又對我說
[00:01:47.000 --> 00:01:50.000]  且且說是可信靠的
[00:01:50.000 --> 00:01:52.000]  是真實的
[00:01:52.000 --> 00:01:54.000]  主就是賜靈感
[00:01:54.000 --> 00:01:56.000]  給眾先知的神
[00:01:56.000 --> 00:01:58.000]  踩遣他的使者
[00:01:58.000 --> 00:02:01.000]  要將必須快要發生的事
[00:02:01.000 --> 00:02:03.000]  指示他的眾僕人
[00:02:03.000 --> 00:02:05.000]  看啊我必快來
[00:02:05.000 --> 00:02:08.000]  凡遵守這書上預言的
[00:02:08.000 --> 00:02:09.000]  有福了
[00:02:09.000 --> 00:02:11.000]  這就是
[00:02:11.000 --> 00:02:12.000]  我們繼續
[00:02:12.000 --> 00:02:16.000]  我若看所聽見所看見的
[00:02:16.000 --> 00:02:18.000]  當我聽見看見時
[00:02:18.000 --> 00:02:22.000]  就俯伏在指示我的天使腳前
[00:02:22.000 --> 00:02:23.000]  要拜他
[00:02:23.000 --> 00:02:24.000]  他對我說
[00:02:24.000 --> 00:02:26.000]  千萬不可
[00:02:26.000 --> 00:02:29.000]  我與你和你的弟兄眾先知
[00:02:29.000 --> 00:02:33.000]  以及那遮守這書上的話的人
[00:02:33.000 --> 00:02:34.000]  同時作僕人
[00:02:34.000 --> 00:02:36.000]  你要敬拜神
[00:02:36.000 --> 00:02:38.000]  他又對我說
[00:02:38.000 --> 00:02:41.000]  不可封了這書上的預言
[00:02:41.000 --> 00:02:43.000]  因為時候近了
[00:02:43.000 --> 00:02:46.000]  不義的讓他仍舊不義
[00:02:46.000 --> 00:02:49.000]  污穢的讓他仍舊污穢
[00:02:49.000 --> 00:02:52.000]  為義的讓他仍舊為義
[00:02:52.000 --> 00:02:55.000]  聖潔的讓他仍舊聖潔
[00:02:55.000 --> 00:02:57.000]  看啊我必快來
[00:02:57.000 --> 00:02:59.000]  賞佛在我
[00:02:59.000 --> 00:03:02.000]  要照每個人所行的報應他
[00:03:02.000 --> 00:03:05.000]  我是阿拉伯
[00:03:05.000 --> 00:03:06.000]  我是俄梅加
[00:03:06.000 --> 00:03:08.000]  我是首先的
[00:03:08.000 --> 00:03:10.000]  我是末後的
[00:03:10.000 --> 00:03:11.000]  我是開始
[00:03:11.000 --> 00:03:13.000]  我是終結
[00:03:13.000 --> 00:03:15.000]  那些洗淨自己衣服的
[00:03:15.000 --> 00:03:17.000]  有福了
[00:03:17.000 --> 00:03:20.000]  他們可得權並到生命樹那裡
[00:03:20.000 --> 00:03:23.000]  也能充滿進城
[00:03:23.000 --> 00:03:25.000]  城外有犬類
[00:03:25.000 --> 00:03:26.000]  行邪術的
[00:03:26.000 --> 00:03:27.000]  淫亂的
[00:03:27.000 --> 00:03:28.000]  殺人的
[00:03:28.000 --> 00:03:29.000]  拜偶像的
[00:03:29.000 --> 00:03:33.000]  以及所有喜愛和行虛放的人
[00:03:33.000 --> 00:03:36.000]  我耶穌差派我的使者
[00:03:36.000 --> 00:03:41.000]  為了宗教會向你們證明這些事
[00:03:41.000 --> 00:03:43.000]  我是大衛的根
[00:03:43.000 --> 00:03:44.000]  是他的後裔
[00:03:44.000 --> 00:03:47.000]  我是明亮的神聖
[00:03:47.000 --> 00:03:49.000]  聖靈和新娘都說
[00:03:49.000 --> 00:03:52.000]  來聽見的人也要說
[00:03:52.000 --> 00:03:55.000]  來口渴的人也要來
[00:03:55.000 --> 00:03:59.000]  願意的人都可以白白取生命的水
[00:03:59.000 --> 00:04:03.000]  我警告一切聽見這書上預言的人
[00:04:03.000 --> 00:04:07.000]  若有人在這預言上加添什麼
[00:04:07.000 --> 00:04:12.000]  神必將記載這書上的災禍加在他身上
[00:04:12.000 --> 00:04:14.000]  這書上的預言
[00:04:14.000 --> 00:04:16.000]  若有人搶去什麼
[00:04:16.000 --> 00:04:21.000]  神必從這書上所記的生命說和聖神
[00:04:21.000 --> 00:04:23.000]  生去他的份
[00:04:23.000 --> 00:04:25.000]  證明這些事的
[00:04:25.000 --> 00:04:27.000]  我必快來
[00:04:27.000 --> 00:04:28.000]  阿們
[00:04:28.000 --> 00:04:29.000]  主耶穌啊
[00:04:29.000 --> 00:04:31.000]  我願祢來
[00:04:31.000 --> 00:04:35.000]  願主耶穌的恩惠與眾聖徒同在
[00:04:35.000 --> 00:04:36.000]  阿們
[00:04:36.000 --> 00:04:38.000]  哇 大家很齊 很有力
[00:04:38.000 --> 00:04:40.000]  獨特感謝神
[00:04:40.000 --> 00:04:42.000]  我們首先在第六節見到
[00:04:42.000 --> 00:04:44.000]  天使有對約翰說
[00:04:44.000 --> 00:04:48.000]  他說這些說話是可靠 是真實的
[00:04:48.000 --> 00:04:53.000]  神真的這樣賜靈感給眾先知的神
[00:04:53.000 --> 00:04:56.000]  他要將快要發生的事情
[00:04:56.000 --> 00:04:58.000]  告訴他所有的僕人去聽
[00:04:58.000 --> 00:05:02.000]  靈感的意思是英文的翻譯是inspire
[00:05:02.000 --> 00:05:07.000]  也就是神用他的話語去啟發他的僕人
[00:05:07.000 --> 00:05:09.000]  這節的經文我們看到
[00:05:09.000 --> 00:05:12.000]  表達上帝他再次回來的時候
