
[00:00:00.000 --> 00:00:04.800]  (廣東話)
[00:00:04.800 --> 00:00:07.300]  OK,好,大家早安
[00:00:07.300 --> 00:00:11.300]  今天又是差不多年尾了
[00:00:11.300 --> 00:00:17.000]  2020年尾二一次的訊息分享
[00:00:17.000 --> 00:00:19.500]  今天我們的題目就是
[00:00:19.500 --> 00:00:24.800]  「內斂的我們可以如何成長呢?」
[00:00:24.800 --> 00:00:30.100]  人人都說2020年好像消失了的一年
[00:00:30.100 --> 00:00:34.600]  有計算過你們全年上學的時間
[00:00:34.600 --> 00:00:37.100]  不超過90天
[00:00:37.100 --> 00:00:42.300]  我相信你們的年歲是增長了
[00:00:42.300 --> 00:00:46.600]  但好像每樣事情都停頓了
[00:00:46.600 --> 00:00:49.300]  我不知道你在這一年裡
[00:00:49.300 --> 00:00:52.900]  讓你最深刻的印象除了不用上學之外
[00:00:52.900 --> 00:00:55.500]  有什麼讓你最深刻的呢?
[00:00:55.500 --> 00:00:59.500]  或者你有哪方面成長了呢?
[00:00:59.500 --> 00:01:01.500]  除了體重之外
[00:01:01.500 --> 00:01:04.000]  大家可以想一下
[00:01:04.000 --> 00:01:08.500]  今天我想跟大家分享的經文很特別
[00:01:08.500 --> 00:01:11.300]  這個人對自己很認識
[00:01:11.300 --> 00:01:14.500]  但你又可以說他很不認識自己
[00:01:14.500 --> 00:01:21.000]  我們一起看出《埃及記》四章十到十六節
[00:01:21.000 --> 00:01:27.500]  這裡是說到摩西他本來是一個埃及的王子
[00:01:27.500 --> 00:01:32.800]  但他因為知道自己是以色列人之後
[00:01:32.800 --> 00:01:36.100]  他就離開了埃及 沒有再做王子了
[00:01:36.100 --> 00:01:40.600]  去到一個曠野的地方生活了很多很多年
[00:01:40.600 --> 00:01:43.400]  他在曠野裡遇見神
[00:01:43.400 --> 00:01:46.800]  神要他做一件很大的事
[00:01:46.800 --> 00:01:51.800]  就是要將這一幫以色列人帶離開埃及
[00:01:51.800 --> 00:01:56.800]  但摩西卻是諸多的推搪
[00:01:56.800 --> 00:02:00.600]  因為他覺得他自己太認識自己了
[00:02:00.600 --> 00:02:04.100]  所以他要怎麼做呢?
[00:02:04.100 --> 00:02:07.900]  就好像我們接下來2021年
[00:02:07.900 --> 00:02:12.800]  我們應該從哪一方面去讓自己成長呢?
[00:02:12.800 --> 00:02:16.800]  我們一起看看今天我們要說的話
[00:02:16.800 --> 00:02:22.100]  如果要成長 首先我們要了解一下自己
[00:02:22.100 --> 00:02:25.200]  到底我們自己是怎麼樣的呢?
[00:02:25.200 --> 00:02:28.600]  我們有哪一方面厲害 哪一方面不厲害
[00:02:28.600 --> 00:02:33.600]  又或者我們應該要去努力哪一方面
[00:02:33.600 --> 00:02:36.400]  摩西是很認識自己的
[00:02:36.400 --> 00:02:39.300]  我們看一下這一節經文
[00:02:39.300 --> 00:02:41.700]  摩西對耶和華說
[00:02:41.700 --> 00:02:44.100]  「主啊 求求祢
[00:02:44.100 --> 00:02:47.700]  我並不是一個能言善道的人
[00:02:47.700 --> 00:02:49.200]  以前這樣
[00:02:49.200 --> 00:02:53.400]  就是祢對僕人說話以後也是這樣
[00:02:53.400 --> 00:02:57.300]  因為我是絕口不說的」
[00:02:57.300 --> 00:03:01.000]  摩西好像很了解自己
[00:03:01.000 --> 00:03:04.100]  他知道自己說話不厲害
[00:03:04.100 --> 00:03:06.100]  他還跟神說
[00:03:06.100 --> 00:03:10.700]  「你以前怎麼說 之後跟我說的話
[00:03:10.700 --> 00:03:14.000]  我都不會改變 因為我就是我
[00:03:14.000 --> 00:03:18.500]  我知道我自己說話是笨口笨舌
[00:03:18.500 --> 00:03:22.500]  就是說多錯多的
[00:03:22.500 --> 00:03:25.300]  摩西真的很了解自己
[00:03:25.300 --> 00:03:29.400]  告訴神他軟弱的地方
[00:03:29.400 --> 00:03:32.200]  他的限制的地方
[00:03:32.200 --> 00:03:38.600]  所以他只看到他不可能做到的事
[00:03:38.600 --> 00:03:41.400]  有時候我們看自己
[00:03:41.400 --> 00:03:46.000]  是否只看到我們自己不能做的事呢?
[00:03:46.000 --> 00:03:48.800]  很多時候我們看我們自己
[00:03:48.800 --> 00:03:52.400]  就好像這個雪山一樣
[00:03:52.400 --> 00:03:58.400]  我們只看到我們在水上面的小小的部分
[00:03:58.400 --> 00:04:02.600]  水下面原來還有這麼大的部分
[00:04:02.600 --> 00:04:04.600]  我們是看不到的
[00:04:04.600 --> 00:04:06.600]  就像摩西一樣
[00:04:06.600 --> 00:04:10.100]  他只看到他很少的
[00:04:10.100 --> 00:04:12.400]  認識到很少的自己
[00:04:12.400 --> 00:04:17.800]  原來他下面還有一層很深很深的東西
[00:04:17.800 --> 00:04:21.100]  他自己都不知道 只有神
[00:04:21.100 --> 00:04:24.200]  就好像水和海一樣
[00:04:24.200 --> 00:04:28.100]  我們自己看的只是一些很微妙的東西
[00:04:28.100 --> 00:04:34.400]  我們看的內裡是完全看不到的
[00:04:34.400 --> 00:04:40.800]  所以我們要慢慢慢慢地去認識自己
[00:04:40.800 --> 00:04:44.400]  認識我們一個真正的自己
[00:04:44.400 --> 00:04:47.900]  雖然摩西告訴神
[00:04:47.900 --> 00:04:51.800]  我有多少的限制、多少的不行
[00:04:51.800 --> 00:04:54.700]  但是神怎麼教他呢?
[00:04:54.700 --> 00:04:58.200]  神告訴他 你要看清楚
[00:04:58.200 --> 00:05:00.600]  你要看清楚什麼?
[00:05:00.600 --> 00:05:06.600]  經文告訴他 耶和華跟摩西說
[00:05:06.600 --> 00:05:13.400]  「誰造人的口?誰使人口雅耳聾目明眼闔?
[00:05:13.400 --> 00:05:18.100]  豈不是我耶和華嗎?現在去吧
[00:05:18.100 --> 00:05:23.700]  我必賜你後財 只教你應當說的」
[00:05:23.700 --> 00:05:26.600]  我們要認清這個真相
[00:05:26.600 --> 00:05:31.600]  這個真相就是神創造了這個世界
[00:05:31.600 --> 00:05:37.100]  不僅創造了大自然 還創造了你和我
[00:05:37.100 --> 00:05:43.200]  是祂讓我們每一個人、每一個才能都可以發揮
[00:05:43.200 --> 00:05:46.500]  我們只是發揮到剛才我所說的
[00:05:46.500 --> 00:05:49.300]  我們自己少少的一層
[00:05:49.300 --> 00:05:53.100]  原來我們下面還有很多很多
[00:05:53.100 --> 00:05:57.800]  等待神去幫我們發掘、幫我們去找的
[00:05:57.800 --> 00:05:59.300]  就好像我這樣
[00:05:59.300 --> 00:06:05.500]  我自己是一個從小到大我很認識我自己的
[00:06:05.500 --> 00:06:07.200]  就好像剛才摩西那樣
[00:06:07.200 --> 00:06:11.900]  我很認識我自己是一個毫無藝術細胞的人
