
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:00:05.000 --> 00:00:07.000]  大兄姊妹平安
[00:00:07.000 --> 00:00:12.000]  很久沒有站在這個港台來分享訊息
[00:00:12.000 --> 00:00:15.000]  我還是存著很感恩的心
[00:00:15.000 --> 00:00:17.000]  多謝上帝
[00:00:17.000 --> 00:00:19.000]  如果你回教會很久
[00:00:19.000 --> 00:00:23.000]  可能你都記得去年12月25日
[00:00:23.000 --> 00:00:26.000]  確診了「惡疾」
[00:00:26.000 --> 00:00:28.000]  即是癌症
[00:00:28.000 --> 00:00:30.000]  有姊妹說
[00:00:30.000 --> 00:00:35.000]  案情況我應該是2020年整年都出現不到
[00:00:35.000 --> 00:00:37.000]  但我很感謝上帝
[00:00:37.000 --> 00:00:39.000]  透過大兄姊妹的祈禱
[00:00:39.000 --> 00:00:42.000]  我經歷上帝一個很明顯的醫治
[00:00:42.000 --> 00:00:46.000]  在今年5月21日
[00:00:46.000 --> 00:00:48.000]  我已經復工
[00:00:48.000 --> 00:00:51.000]  雖然手術和治療之後
[00:00:51.000 --> 00:00:53.000]  發覺體質是不同了
[00:00:53.000 --> 00:00:57.000]  不過我仍然很珍惜上帝給我
[00:00:57.000 --> 00:01:00.000]  可以宣講聖言的時間
[00:01:00.000 --> 00:01:06.000]  當我知道可以在11月的時候
[00:01:06.000 --> 00:01:08.000]  來到港島
[00:01:08.000 --> 00:01:10.000]  我就很快馬上去看
[00:01:10.000 --> 00:01:12.000]  今天看的經文
[00:01:12.000 --> 00:01:14.000]  然後發覺今天的經文
[00:01:14.000 --> 00:01:16.000]  其實一點都不容易說
[00:01:16.000 --> 00:01:18.000]  而且在預備的過程
[00:01:18.000 --> 00:01:21.000]  都給了我很多的牽動
[00:01:21.000 --> 00:01:24.000]  所以我們在聽讀之先
[00:01:24.000 --> 00:01:27.000]  我們都是求上帝賜給我們
[00:01:27.000 --> 00:01:30.000]  從神而來的悟性
[00:01:30.000 --> 00:01:34.000]  以致能夠將到這整章聖經裏面
[00:01:34.000 --> 00:01:35.000]  最重要的內容
[00:01:35.000 --> 00:01:38.000]  我們能夠掌握得到
[00:01:38.000 --> 00:01:43.000]  很奇妙的是今天竟然是火警演習
[00:01:43.000 --> 00:01:47.000]  你有沒有試過回來講福堂的時候
[00:01:47.000 --> 00:01:49.000]  你走過火警?
[00:01:49.000 --> 00:01:51.000]  有啊,是不是?
[00:01:51.000 --> 00:01:54.000]  無論在自己的舞會
[00:01:54.000 --> 00:01:56.000]  一些實習的教會
[00:01:56.000 --> 00:01:58.000]  還有在加拿大的教會
[00:01:58.000 --> 00:02:02.000]  我都沒有試過回教會要走火警
[00:02:02.000 --> 00:02:04.000]  不過講福堂
[00:02:04.000 --> 00:02:05.000]  每年都會走的
[00:02:05.000 --> 00:02:06.000]  為什麼?
[00:02:06.000 --> 00:02:10.000]  因為火警的出現
[00:02:10.000 --> 00:02:13.000]  如果我們沒有一個正確的方法
[00:02:13.000 --> 00:02:17.000]  來處理
[00:02:17.000 --> 00:02:24.000]  可以在災禍裏面帶來很大的傷害
[00:02:24.000 --> 00:02:29.000]  所以大廈每年都會走火警
[00:02:29.000 --> 00:02:31.000]  我們亦都會鼓勵新入職的同工
[00:02:31.000 --> 00:02:32.000]  你沒有走過
[00:02:32.000 --> 00:02:34.000]  你就要去走一次
[00:02:34.000 --> 00:02:38.000]  知道究竟那些樓梯是怎樣
[00:02:38.000 --> 00:02:40.000]  而且因為我們不同的會眾
[00:02:40.000 --> 00:02:43.000]  可能就算我們一年做一個主日
[00:02:43.000 --> 00:02:44.000]  或者一個weekend
[00:02:44.000 --> 00:02:48.000]  都有很多的會眾未曾試過
[00:02:48.000 --> 00:02:55.000]  所以如果當我們在危險考驗的時候
[00:02:55.000 --> 00:03:00.000]  能夠知道怎樣是最安全和最適當
[00:03:00.000 --> 00:03:02.000]  是非常之重要
[00:03:02.000 --> 00:03:08.000]  我很留心看剛才總務跟我們錄的片段
[00:03:08.000 --> 00:03:14.000]  他將很多不可 應該 讓我們知道
[00:03:14.000 --> 00:03:16.000]  然後又指示給我們看
[00:03:16.000 --> 00:03:20.000]  走的路其實是去到一個什麼狀況
[00:03:20.000 --> 00:03:22.000]  他都拍攝給我們知道
[00:03:22.000 --> 00:03:24.000]  以致你跟隨的時候
[00:03:24.000 --> 00:03:29.000]  你是會有一個很明確的方向和指引
[00:03:29.000 --> 00:03:31.000]  我們很需要知道
[00:03:31.000 --> 00:03:38.000]  究竟什麼是致命的危險
[00:03:38.000 --> 00:03:41.000]  然後我們就要及早預防
[00:03:41.000 --> 00:03:43.000]  走火警是其中一個
[00:03:43.000 --> 00:03:46.000]  但是其實在人生裏面
[00:03:46.000 --> 00:03:49.000]  亦都會有很多的危險
[00:03:49.000 --> 00:03:52.000]  我們是需要來預防的
[00:03:52.000 --> 00:03:57.000]  在今天要講解的經文裏
[00:03:57.000 --> 00:04:04.000]  我們已經進入了《史詩記》最末後的一個段落
[00:04:04.000 --> 00:04:09.000]  由17章到21章開始
[00:04:09.000 --> 00:04:12.000]  那個就是一個結尾
[00:04:12.000 --> 00:04:19.000]  將整個以色列文道德的下滑和淪喪
[00:04:19.000 --> 00:04:22.000]  很清楚地擠在我們面前
[00:04:22.000 --> 00:04:28.000]  裏面有一句說話出現了四次
[00:04:28.000 --> 00:04:30.000]  17章的6節
[00:04:30.000 --> 00:04:31.000]  18章的1節
[00:04:31.000 --> 00:04:32.000]  19章的1節
[00:04:32.000 --> 00:04:34.000]  和21章的25節
[00:04:34.000 --> 00:04:36.000]  那裏都說
[00:04:36.000 --> 00:04:38.000]  那時以色列終末猶黃
[00:04:38.000 --> 00:04:40.000]  各人任意而行
[00:04:40.000 --> 00:04:43.000]  我們讀聖經讀得多都會知道
[00:04:43.000 --> 00:04:48.000]  如果那個聖經將同一句說話多次顯現
[00:04:48.000 --> 00:04:53.000]  其實那個就是經文的一個很大的重點
[00:04:53.000 --> 00:04:59.000]  似乎那個亦都是一個我們需要留意的致命危機
[00:04:59.000 --> 00:05:02.000]  必須要及早預防
[00:05:02.000 --> 00:05:10.000]  《史詩記》在我們今天看的第19章裏面
[00:05:10.000 --> 00:05:17.000]  可以說是整個19到21節這個段落裏面的一個引言
[00:05:17.000 --> 00:05:19.000]  如果你回家看的話
[00:05:19.000 --> 00:05:23.000]  你就知道19章的事件
[00:05:23.000 --> 00:05:26.000]  是引發到在20和21章裏面
[00:05:26.000 --> 00:05:30.000]  引起一個以色列的內戰
[00:05:30.000 --> 00:05:34.000]  而且過程是非常殘忍血腥
[00:05:34.000 --> 00:05:37.000]  和有很多死傷殺戮
[00:05:37.000 --> 00:05:42.000]  事件其實只是由一個尼美人引起
[00:05:42.000 --> 00:05:48.000]  然後加上基比亞人的粗暴和邪惡
[00:05:48.000 --> 00:05:52.000]  然後就搞成一個很大的亂局
[00:05:52.000 --> 00:05:56.000]  令到以色列民自己打以色列民
[00:05:56.000 --> 00:06:02.000]  彼此廝殺和甚至叫變眼敏滅族
[00:06:02.000 --> 00:06:07.000]  所以是一個非常之嚴峻的事件
[00:06:07.000 --> 00:06:13.000]  但是我定這個題目叫做令人髮指的惡事
[00:06:13.000 --> 00:06:16.000]  因為你在其他的聖經篇章裏面
[00:06:16.000 --> 00:06:19.000]  你從來不會見到這麼血腥
[00:06:19.000 --> 00:06:22.000]  但是卻是有讓我們知道
[00:06:22.000 --> 00:06:26.000]  如果我們不以耶和華為神的時候
[00:06:26.000 --> 00:06:31.000]  所出現的邪惡是多麼可怕和失控
[00:06:31.000 --> 00:06:36.000]  其實人世間最可怕的是人心
[00:06:36.000 --> 00:06:39.000]  我作為一個女性的讀者
[00:06:39.000 --> 00:06:42.000]  讀到第十九章的時候
[00:06:42.000 --> 00:06:45.000]  其實都有很多的沉痛和牽動
[00:06:45.000 --> 00:06:46.000]  為什麼呢?
[00:06:46.000 --> 00:06:49.000]  因為裏面有很多的描述
[00:06:49.000 --> 00:06:52.000]  讓我們看到弱者被欺凌
[00:06:52.000 --> 00:06:54.000]  女性被踐踏
[00:06:54.000 --> 00:07:01.000]  是一個令人很切齒的事件描述
[00:07:01.000 --> 00:07:05.000]  但是你可能會問
[00:07:05.000 --> 00:07:11.000]  為什麼會說以色列當時沒有王呢?
[00:07:11.000 --> 00:07:14.000]  其實你從創世記一直看下來
[00:07:14.000 --> 00:07:17.000]  到時斯記的時代
[00:07:17.000 --> 00:07:21.000]  其實都沒有設立帝王的制度
[00:07:21.000 --> 00:07:23.000]  是要去到薩姆爾記
[00:07:23.000 --> 00:07:27.000]  人們厭棄耶和華的管治
[00:07:27.000 --> 00:07:29.000]  然後他們要求立王
[00:07:29.000 --> 00:07:32.000]  才有王國的開始
[00:07:32.000 --> 00:07:37.000]  究竟這裏說沒有王是什麼意思呢?
[00:07:37.000 --> 00:07:42.000]  是因為神的子民一直都是上帝所帶領
[00:07:42.000 --> 00:07:45.000]  這裏說到以色列國中沒有王
[00:07:45.000 --> 00:07:46.000]  應該就是說
[00:07:46.000 --> 00:07:50.000]  神的子民開始誤以耶和華為王
[00:07:50.000 --> 00:07:55.000]  對於耶和華上帝的跟隨越走越遠
[00:07:55.000 --> 00:08:02.000]  甚至把耶和華所給我們的指引
[00:08:02.000 --> 00:08:03.000]  律法典章
[00:08:03.000 --> 00:08:05.000]  我們都不遵從
[00:08:05.000 --> 00:08:07.000]  甚至背離
[00:08:07.000 --> 00:08:09.000]  我們就去看看
[00:08:09.000 --> 00:08:13.000]  究竟整個十九章
[00:08:13.000 --> 00:08:16.000]  這個隱形的事件和人物
[00:08:16.000 --> 00:08:18.000]  究竟是怎樣
[00:08:18.000 --> 00:08:20.000]  我鼓勵你聽完這次的導讀
[00:08:20.000 --> 00:08:22.000]  回家去揭曉
[00:08:22.000 --> 00:08:26.000]  看一看這個事詩記
[00:08:26.000 --> 00:08:30.000]  整個故事裏出現了很多人物
[00:08:30.000 --> 00:08:35.000]  全部都是用沒有名字的形式出現
[00:08:35.000 --> 00:08:39.000]  首先出現的是沒有名字的利未人
[00:08:39.000 --> 00:08:41.000]  在第一節說
[00:08:41.000 --> 00:08:45.000]  這個利未人其實是住在爾法連山地
[00:08:45.000 --> 00:08:50.000]  娶了一個猶大的伯尼行女子為妾
[00:08:50.000 --> 00:08:52.000]  就是這麼多的形容
[00:08:52.000 --> 00:08:54.000]  沒有很詳細交代
[00:08:54.000 --> 00:08:56.000]  究竟在這個婚姻裏面
[00:08:56.000 --> 00:08:59.000]  究竟出現了什麼問題
[00:08:59.000 --> 00:09:04.000]  但是如果你有看前面的事詩記
[00:09:04.000 --> 00:09:06.000]  八章一到三節和十二章一節
[00:09:06.000 --> 00:09:08.000]  都有告訴我們
[00:09:08.000 --> 00:09:11.000]  原來爾法連這個地方的人
[00:09:11.000 --> 00:09:13.000]  很好戰
[00:09:13.000 --> 00:09:15.000]  很好出頭
[00:09:15.000 --> 00:09:17.000]  而且不講道理
[00:09:17.000 --> 00:09:20.000]  一個利未人住在這樣的環境
[00:09:20.000 --> 00:09:24.000]  不知道對他又帶來什麼影響
[00:09:24.000 --> 00:09:26.000]  在第一節就說到
[00:09:26.000 --> 00:09:30.000]  他娶了一個女子為妾
[00:09:30.000 --> 00:09:36.000]  然後就到無名出走的妾出場
[00:09:36.000 --> 00:09:40.000]  原來這個妾侍離開了丈夫
[00:09:40.000 --> 00:09:44.000]  經文就形容妾行淫離開丈夫
[00:09:44.000 --> 00:09:48.000]  會猶大的伯尼行到了富家
[00:09:48.000 --> 00:09:50.000]  就在那裏住了四個月
[00:09:50.000 --> 00:09:52.000]  可能你會說
[00:09:52.000 --> 00:09:54.000]  妾行淫是不是犯了奸淫
[00:09:54.000 --> 00:09:57.000]  然後逃跑呢
[00:09:57.000 --> 00:10:01.000]  有些抄本是這樣寫的
[00:10:01.000 --> 00:10:03.000]  但又覺得很奇怪
[00:10:03.000 --> 00:10:05.000]  明明律法的指示
[00:10:05.000 --> 00:10:10.000]  就是行淫的女子會用石頭打死
[00:10:10.000 --> 00:10:13.000]  為什麼丈夫會任由她離開
[00:10:13.000 --> 00:10:16.000]  而且似乎還想將她挽回
[00:10:16.000 --> 00:10:18.000]  帶回家
[00:10:18.000 --> 00:10:20.000]  七十事譯本就說到
[00:10:20.000 --> 00:10:22.000]  這個妾侍的離開
[00:10:22.000 --> 00:10:26.000]  其實是因為她一時之氣離開
[00:10:26.000 --> 00:10:32.000]  問題似乎和丈夫有關
[00:10:32.000 --> 00:10:37.000]  無論這個妾侍在一個什麼狀況
[00:10:37.000 --> 00:10:39.000]  聖經告訴我們
[00:10:39.000 --> 00:10:41.000]  她離家出走
[00:10:41.000 --> 00:10:43.000]  回到自己爸爸那裏
[00:10:43.000 --> 00:10:45.000]  而這個利美人
[00:10:45.000 --> 00:10:48.000]  她沒有即時做出回應
[00:10:48.000 --> 00:10:50.000]  等了四個月之後
[00:10:50.000 --> 00:10:54.000]  然後才起程去岳父的家
[00:10:54.000 --> 00:10:57.000]  想將太太接回來
[00:10:57.000 --> 00:11:01.000]  然後就到妾侍的爸爸出場
[00:11:01.000 --> 00:11:08.000]  岳父可能真的很掛心女兒和女婿的狀況
[00:11:08.000 --> 00:11:10.000]  所以經文都描述
[00:11:10.000 --> 00:11:14.000]  他都很熱切地招呼女婿
[00:11:14.000 --> 00:11:17.000]  一同吃喝住宿
[00:11:17.000 --> 00:11:19.000]  有三天
[00:11:19.000 --> 00:11:20.000]  到了第四天
[00:11:20.000 --> 00:11:22.000]  利美人起身想離開
[00:11:22.000 --> 00:11:27.000]  因為她回來是想帶自己的妻子離開
[00:11:27.000 --> 00:11:33.000]  但是岳父依然留她
[00:11:33.000 --> 00:11:35.000]  你多吃點飯
[00:11:35.000 --> 00:11:36.000]  加添心力
[00:11:36.000 --> 00:11:38.000]  然後就可以走路
[00:11:38.000 --> 00:11:40.000]  於是他們又留下吃喝
[00:11:40.000 --> 00:11:45.000]  與是者第四天第五天都是這樣
[00:11:45.000 --> 00:11:52.000]  要強留利美人留在家裏再住宿
[00:11:52.000 --> 00:11:55.000]  後來到了第五天的時候
[00:11:55.000 --> 00:11:57.000]  利美人覺得不行了
[00:11:57.000 --> 00:11:58.000]  一定要走
[00:11:58.000 --> 00:12:01.000]  吃喝之後才出發
[00:12:01.000 --> 00:12:05.000]  已經差不多太陽快要下山
[00:12:05.000 --> 00:12:11.000]  她就與妾、瀑人和騎著驢離開
[00:12:11.000 --> 00:12:14.000]  一路走的時候
[00:12:14.000 --> 00:12:16.000]  就需要找地方落腳
[00:12:16.000 --> 00:12:18.000]  因為晚上你不找地方留宿
[00:12:18.000 --> 00:12:22.000]  很容易沒有遮頭
[00:12:22.000 --> 00:12:26.000]  其實也不是一個安全的狀況
[00:12:26.000 --> 00:12:28.000]  利美人知道
[00:12:28.000 --> 00:12:33.000]  不可以進入那些不是以色列人住的外邦城
[00:12:33.000 --> 00:12:35.000]  所以他們希望走遠一點
[00:12:35.000 --> 00:12:38.000]  去到基比亞
[00:12:38.000 --> 00:12:44.000]  一個來變亞敏人的城市
[00:12:44.000 --> 00:12:46.000]  他們希望在那裏
[00:12:46.000 --> 00:12:48.000]  能夠有人將他們接回家
[00:12:48.000 --> 00:12:52.000]  以致他們可以安全地過夜
[00:12:52.000 --> 00:12:57.000]  誰知去到這個變亞敏人的城市
[00:12:57.000 --> 00:12:58.000]  坐了一整晚
[00:12:58.000 --> 00:13:00.000]  竟然沒有人理會他們
[00:13:00.000 --> 00:13:08.000]  其實與聖經教導要接待客類的教導
[00:13:08.000 --> 00:13:10.000]  很明顯地看得到
[00:13:10.000 --> 00:13:14.000]  已經不存在於他們的生活練習裏
[00:13:14.000 --> 00:13:18.000]  到了再晚一點的時候
[00:13:18.000 --> 00:13:22.000]  就有一個無名的老人家經過
[00:13:22.000 --> 00:13:27.000]  他看到這些外來的人留在這裏
[00:13:27.000 --> 00:13:30.000]  於是就了解一下他們的去向
[00:13:30.000 --> 00:13:37.000]  知道他們要回去留宿一晚
[00:13:37.000 --> 00:13:39.000]  然後繼續起程的時候
[00:13:39.000 --> 00:13:45.000]  利美人就難得遇到有人來招呼他
[00:13:45.000 --> 00:13:48.000]  很坦白地告訴他
[00:13:48.000 --> 00:13:51.000]  其實我們糧草和一切的東西
