
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:00:04.000 --> 00:00:08.000]  剛剛我問了Winnie我有多少時間講道
[00:00:08.000 --> 00:00:10.000]  她說不要給過語區講就行了
[00:00:10.000 --> 00:00:12.000]  所以盡量把握時間
[00:00:12.000 --> 00:00:14.000]  我不想大家給過語區講
[00:00:14.000 --> 00:00:16.000]  過語區來的時候一起坐下來聽都不錯
[00:00:16.000 --> 00:00:24.000]  今天要跟大家講一段大家都很熟悉的經文
[00:00:24.000 --> 00:00:31.000]  但講之前我剛剛收到消息今天是不是有星中一的同學來崇拜
[00:00:31.000 --> 00:00:34.000]  我想問在哪裏?
[00:00:34.000 --> 00:00:36.000]  在中一,我看到你們了
[00:00:36.000 --> 00:00:38.000]  我們先給他們掌聲
[00:00:38.000 --> 00:00:44.000]  (掌聲)
[00:00:44.000 --> 00:00:46.000]  今天我真的不知道你們會來
[00:00:46.000 --> 00:00:52.000]  所以今天編導對你們來說希望不要悶你們
[00:00:52.000 --> 00:00:57.000]  但我會問幾條聖經問答比賽的遊戲
[00:00:57.000 --> 00:01:02.000]  大家要聽清楚
[00:01:02.000 --> 00:01:07.000]  不要憂慮這段經文大家應該不陌生
[00:01:07.000 --> 00:01:12.000]  記不記得耶穌說我們比飛鵰貴種得多
[00:01:12.000 --> 00:01:15.000]  記不記得百合花那些經文
[00:01:15.000 --> 00:01:19.000]  我會問三條關於這段經文的問題
[00:01:19.000 --> 00:01:22.000]  小六的都要答
[00:01:22.000 --> 00:01:26.000]  因為你們耳屬一定聽過這故事
[00:01:26.000 --> 00:01:30.000]  但為了給大家公平
[00:01:30.000 --> 00:01:32.000]  我現在會讀一次故事給你們聽
[00:01:32.000 --> 00:01:34.000]  大家要留意
[00:01:34.000 --> 00:01:37.000]  我還未開
[00:01:37.000 --> 00:02:06.000]  (讀故事)
[00:02:06.000 --> 00:02:10.000]  你們的天賦尚且有沒他們
[00:02:10.000 --> 00:02:12.000]  你們不比飛鵰貴種得多嗎?
[00:02:12.000 --> 00:02:18.000]  你們哪一個能藉著憂慮洗手掃多加一刻呢?
[00:02:18.000 --> 00:02:23.000]  何必為以上憂慮?
[00:02:23.000 --> 00:02:25.000]  你們想一想
[00:02:25.000 --> 00:02:29.000]  你們的百合花是怎樣長起來的?
[00:02:29.000 --> 00:02:32.000]  它也不勞動也不妨善
[00:02:32.000 --> 00:02:34.000]  然而我告訴你們
[00:02:34.000 --> 00:02:36.000]  就是所羅門
[00:02:36.000 --> 00:02:38.000]  這個所羅門王大家都認識
[00:02:38.000 --> 00:02:39.000]  極榮華的時候
[00:02:39.000 --> 00:02:43.000]  他所穿戴的還不如這些花的一朵呢?
[00:02:43.000 --> 00:02:46.000]  你們這小信的人
[00:02:46.000 --> 00:02:48.000]  野地裡的草今天還在
[00:02:48.000 --> 00:02:50.000]  明天就凋在爐裡
[00:02:50.000 --> 00:02:52.000]  上帝還給他這樣的裝飾
[00:02:52.000 --> 00:02:54.000]  何妨你們呢?
[00:02:54.000 --> 00:02:56.000]  最後一個段落
[00:02:56.000 --> 00:02:58.000]  所以不要憂慮
[00:02:58.000 --> 00:03:01.000]  說我們吃什麼喝什麼穿什麼
[00:03:01.000 --> 00:03:03.000]  這都是外邦人所求的
[00:03:03.000 --> 00:03:07.000]  你們需要這一切東西
[00:03:07.000 --> 00:03:09.000]  你們的天賦都知道
[00:03:09.000 --> 00:03:11.000]  你們要先求上帝的國
[00:03:11.000 --> 00:03:12.000]  和他的義
[00:03:12.000 --> 00:03:14.000]  這些東西都要交給你們了
[00:03:14.000 --> 00:03:15.000]  所以不要為明天憂慮
[00:03:15.000 --> 00:03:18.000]  因為明天自有明天的憂慮
[00:03:18.000 --> 00:03:20.000]  一天的難處一天當就夠了
[00:03:20.000 --> 00:03:21.000]  我不知道我讀的時候
[00:03:21.000 --> 00:03:23.000]  你想起多少首詩歌
