
[00:00:00.000 --> 00:00:05.000]  大家早晨
[00:00:05.000 --> 00:00:10.000]  相信在座各位很多朋友都是bilingual 雙語
[00:00:10.000 --> 00:00:12.000]  或者是tri-lingual 三語
[00:00:12.000 --> 00:00:14.000]  你們個個都三語精通
[00:00:14.000 --> 00:00:16.000]  我都是tri-lingual
[00:00:16.000 --> 00:00:18.000]  不過我就是三語都不精通
[00:00:18.000 --> 00:00:20.000]  所以一會兒我講的時候
[00:00:20.000 --> 00:00:22.000]  有時會講廣東話
[00:00:22.000 --> 00:00:24.000]  有時會講法音不準
[00:00:24.000 --> 00:00:26.000]  用詞錯誤 混合英文
[00:00:26.000 --> 00:00:28.000]  希望大家可以原諒
[00:00:28.000 --> 00:00:30.000]  如果我用英文字母解釋
[00:00:30.000 --> 00:00:32.000]  隨時可以發問
[00:00:32.000 --> 00:00:34.000]  你們不需要靜
[00:00:34.000 --> 00:00:36.000]  隨時可以interrupt我問問題
[00:00:36.000 --> 00:00:38.000]  都可以
[00:00:38.000 --> 00:00:40.000]  我叫梁匡中
[00:00:40.000 --> 00:00:43.000]  其實我想大家分享一下
[00:00:43.000 --> 00:00:48.000]  這是我一生之中最意想不到的決定
[00:00:48.000 --> 00:00:51.000]  我都是在香港出生
[00:00:51.000 --> 00:00:58.000]  最初我頭十二年的讀書
[00:00:58.000 --> 00:01:01.000]  讀的學校由幼稚園到中學
[00:01:01.000 --> 00:01:03.000]  都是基督教的學校
[00:01:03.000 --> 00:01:06.000]  還是天主教的學校
[00:01:06.000 --> 00:01:08.000]  剛才提到林牧師
[00:01:08.000 --> 00:01:10.000]  林牧師同學都是這間中學
[00:01:10.000 --> 00:01:12.000]  順帶一提
[00:01:12.000 --> 00:01:14.000]  李小龍都在這間中學
[00:01:14.000 --> 00:01:18.000]  我曾經在李小龍距離他大概十呎
[00:01:18.000 --> 00:01:20.000]  他校友回來我的學校
[00:01:20.000 --> 00:01:22.000]  如果我能夠近一點可以試試他們的功夫
[00:01:22.000 --> 00:01:24.000]  不過離開太遠沒有機會
[00:01:24.000 --> 00:01:29.000]  其實在我這十多年的
[00:01:29.000 --> 00:01:33.000]  由幼稚園到小學到中學
[00:01:33.000 --> 00:01:35.000]  我每一年都要讀聖經
[00:01:35.000 --> 00:01:40.000]  所以我可以說是和基督教一起長大的
[00:01:40.000 --> 00:01:45.000]  但到我十幾歲離開香港的時候
[00:01:45.000 --> 00:01:47.000]  我就做了一個決定
[00:01:47.000 --> 00:01:51.000]  這是我不明白聖經的決定
[00:01:51.000 --> 00:01:54.000]  我覺得聖經就好像武俠小說
[00:01:54.000 --> 00:01:56.000]  好像金庸小說
[00:01:56.000 --> 00:01:58.000]  有些真真假假
[00:01:58.000 --> 00:02:00.000]  有些好像金庸
[00:02:00.000 --> 00:02:02.000]  有些宋朝怎樣
[00:02:02.000 --> 00:02:04.000]  元朝怎樣
[00:02:04.000 --> 00:02:07.000]  那些是真的歷史背景
[00:02:07.000 --> 00:02:11.000]  但亦都有些似乎什麼九陽神功
[00:02:11.000 --> 00:02:15.000]  什麼紅十八掌
[00:02:15.000 --> 00:02:17.000]  那些是假的
[00:02:17.000 --> 00:02:19.000]  所以我當時有個概念
[00:02:19.000 --> 00:02:21.000]  就是聖經裏面的東西
[00:02:21.000 --> 00:02:23.000]  有些真真假假我都不明白
[00:02:23.000 --> 00:02:28.000]  亦都可能有些是哲學一點的
[00:02:28.000 --> 00:02:30.000]  目的都是教人做好人
[00:02:30.000 --> 00:02:33.000]  但其實這個世界上很多書都教人怎樣做好人
[00:02:33.000 --> 00:02:35.000]  所以當時我就覺得
[00:02:35.000 --> 00:02:38.000]  可能聖經真的沒有什麼特別
[00:02:38.000 --> 00:02:41.000]  所以在那時候我來到香港的時候
[00:02:41.000 --> 00:02:45.000]  我就將這本我讀了十幾年的聖經放在一邊
[00:02:45.000 --> 00:02:47.000]  放在書架上離開香港
[00:02:47.000 --> 00:02:49.000]  我放在書架上我還很記得
[00:02:49.000 --> 00:02:51.000]  現在回想
[00:02:51.000 --> 00:02:53.000]  我放在書架上一剎那
[00:02:53.000 --> 00:02:56.000]  這本書我以後都不會再碰
[00:02:56.000 --> 00:02:58.000]  讀了十幾年的書
[00:02:58.000 --> 00:03:00.000]  我就離開香港
[00:03:00.000 --> 00:03:05.000]  我離開香港其實就去了美國
[00:03:05.000 --> 00:03:07.000]  理由很簡單
[00:03:07.000 --> 00:03:09.000]  我一個人都不認識美國
[00:03:09.000 --> 00:03:11.000]  零在美國認識的人
[00:03:11.000 --> 00:03:14.000]  但只是因為一個教師跟我說
[00:03:14.000 --> 00:03:19.000]  如果你有興趣科技的研究
[00:03:19.000 --> 00:03:22.000]  如果發展科技的話
[00:03:22.000 --> 00:03:24.000]  美國就有一個好去處
[00:03:24.000 --> 00:03:26.000]  我當時其實都不認識
[00:03:26.000 --> 00:03:28.000]  他說什麼我就聽他說什麼
[00:03:28.000 --> 00:03:30.000]  於是美國一個人都不認識的情況下
[00:03:30.000 --> 00:03:32.000]  我自己一個人過去
[00:03:32.000 --> 00:03:36.000]  但我亦都決定了一件事
[00:03:36.000 --> 00:03:39.000]  我爸爸當年在
[00:03:39.000 --> 00:03:43.000]  相信大家在座很多父母都是在中國出來
