
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:08.000]  我選了很久這個片段
[00:00:08.000 --> 00:00:10.000]  我覺得很喜歡
[00:00:10.000 --> 00:00:14.000]  你們看到十字架下面有一個小朋友嗎?
[00:00:14.000 --> 00:00:18.000]  小朋友也是神賜給我一個很重要的群體
[00:00:18.000 --> 00:00:22.000]  我很想從小就讓他們認識一個
[00:00:22.000 --> 00:00:25.000]  在我們生命裏面帶著我們的主
[00:00:25.000 --> 00:00:27.000]  求主繼續幫助我們
[00:00:27.000 --> 00:00:32.000]  讓我們今天能夠一起學習
[00:00:32.000 --> 00:00:35.000]  彼得前書最後的一個部分
[00:00:35.000 --> 00:00:39.000]  不知不覺我們又完成了一本書
[00:00:39.000 --> 00:00:43.000]  今天在彼得前書五章八到十四節
[00:00:43.000 --> 00:00:49.000]  彼得教我們要警醒、堅固和相愛
[00:00:49.000 --> 00:00:51.000]  我們一起有個祈禱
[00:00:51.000 --> 00:00:57.000]  參天父上帝,多謝祢讓我們有生命氣息
[00:00:57.000 --> 00:01:02.000]  可以坐在祢的殿裏面去學習祢的話語
[00:01:02.000 --> 00:01:06.000]  求主,祢開我們的耳朵,開我們的心
[00:01:06.000 --> 00:01:11.000]  用我們明白的方法將祢的話告訴我們
[00:01:11.000 --> 00:01:13.000]  求主,祢與我們同在
[00:01:13.000 --> 00:01:18.000]  又讓你坐著在殿中,當得最大的榮耀
[00:01:18.000 --> 00:01:21.000]  我們同心在祢面前祈禱
[00:01:21.000 --> 00:01:25.000]  是奉靠主耶穌的聖名而求,阿們
[00:01:25.000 --> 00:01:32.000]  今天我們一起來查考彼得前書五章八到十四節這段經文
[00:01:32.000 --> 00:01:36.000]  彼得告訴我們有三個我剛才所提及的
[00:01:36.000 --> 00:01:39.000]  都是一個很重要的屬靈指引
[00:01:39.000 --> 00:01:42.000]  警醒、堅固、相愛
[00:01:42.000 --> 00:01:47.000]  這三個指引不單止是當時早期教會適用
[00:01:47.000 --> 00:01:53.000]  直到今天我們作為基督徒都是非常重要的
[00:01:53.000 --> 00:01:56.000]  所以我們一起可以探討一下
[00:01:56.000 --> 00:02:01.000]  這三方面到底彼得如何教導我們
[00:02:01.000 --> 00:02:06.000]  在第八節裏面的警醒我們一起讀一下
[00:02:06.000 --> 00:02:10.000]  「勿要謹慎,要警醒
[00:02:10.000 --> 00:02:13.000]  因為你們的仇敵魔鬼
[00:02:13.000 --> 00:02:17.000]  如同咆哮的獅子走來走去
[00:02:17.000 --> 00:02:20.000]  尋找可吞吃的人」
[00:02:20.000 --> 00:02:23.000]  一段短短的經文
[00:02:23.000 --> 00:02:27.000]  你覺不覺得彼得寫得很有動感
[00:02:27.000 --> 00:02:33.000]  獅子在走來走去,尋找可吞吃的人
[00:02:33.000 --> 00:02:38.000]  在這段經文裏面,告訴我們我們要怎樣?
[00:02:38.000 --> 00:02:43.000]  「謹慎」,謹慎的意思是自制的意思
[00:02:43.000 --> 00:02:47.000]  彼得在彼得前書這張書信裏面
[00:02:47.000 --> 00:02:50.000]  早前已經出現了兩次
[00:02:50.000 --> 00:02:54.000]  在第一章的十三節和在四章的七節
[00:02:54.000 --> 00:02:59.000]  這次結尾的時候他再出現過
[00:02:59.000 --> 00:03:05.000]  警醒,警醒告訴我們要對外在環境有所警覺
[00:03:05.000 --> 00:03:09.000]  要留意一切將要發生的事情
[00:03:09.000 --> 00:03:13.000]  在短短的一節經文裏面
[00:03:13.000 --> 00:03:18.000]  告訴我們有四樣東西我們要知道
[00:03:18.000 --> 00:03:22.000]  第一樣東西,我們要認識我們的仇敵
[00:03:22.000 --> 00:03:24.000]  咆哮的獅子
[00:03:24.000 --> 00:03:27.000]  彼得形容牠是魔鬼
[00:03:27.000 --> 00:03:29.000]  魔鬼是怎樣?
[00:03:29.000 --> 00:03:35.000]  好像獅子一樣,有危險性的,也有破壞能力
[00:03:35.000 --> 00:03:42.000]  現在我們去旅行已經不再像以前那樣去普通的旅行
[00:03:42.000 --> 00:03:47.000]  現在可能會去到非洲看動物的大遷徙
[00:03:47.000 --> 00:03:54.000]  會去到非洲草原,去很近距離的接觸野生動物
[00:03:54.000 --> 00:04:00.000]  如果導遊告訴我們,我們現在去看大遷徙的時候
[00:04:00.000 --> 00:04:05.000]  你們要留意,因為附近會有獅子的出現
[00:04:05.000 --> 00:04:06.000]  那你會怎樣?
[00:04:06.000 --> 00:04:10.000]  你一定會留意四周,四周看著
[00:04:10.000 --> 00:04:13.000]  還有你會留意那個聲音
[00:04:13.000 --> 00:04:17.000]  彼得就是要這樣告訴我們
[00:04:17.000 --> 00:04:25.000]  我們在生活上,我們好像要隨時留意著這個獅子的出現
[00:04:25.000 --> 00:04:29.000]  在我們的生活中,真的不會像有獅子那樣出現
[00:04:29.000 --> 00:04:36.000]  但是會有各樣的形態在我們的生命中去捆綁我們
[00:04:36.000 --> 00:04:38.000]  去引誘我們
[00:04:38.000 --> 00:04:39.000]  包括什麼?
[00:04:39.000 --> 00:04:45.000]  慾望、權力、金錢
[00:04:45.000 --> 00:04:49.000]  這些都會成為我們人生中的一些捆綁
[00:04:49.000 --> 00:04:55.000]  彼得告訴我們,我們要時刻認識這些仇敵
[00:04:55.000 --> 00:04:59.000]  就好像我們要提防獅子一樣
[00:04:59.000 --> 00:05:03.000]  第二,我們要識別誘惑
[00:05:03.000 --> 00:05:13.000]  這些誘惑會隨時在我們生命中隱然未見,事後出現
[00:05:13.000 --> 00:05:20.000]  所以我們要經常留意到底是什麼事情隱藏著
[00:05:20.000 --> 00:05:24.000]  我們可能不會像獅子、魔鬼那樣出現
[00:05:24.000 --> 00:05:27.000]  但是它隱藏著
[00:05:27.000 --> 00:05:33.000]  早前在一個基督徒生意團契中
[00:05:33.000 --> 00:05:35.000]  即是商人團契中
[00:05:35.000 --> 00:05:38.000]  有一些商人,他們分享到其中
[00:05:38.000 --> 00:05:40.000]  有一個弟兄分享到
[00:05:40.000 --> 00:05:45.000]  他說他有一個做了長期合作的夥伴
[00:05:45.000 --> 00:05:50.000]  他說只要在合同上
[00:05:50.000 --> 00:05:54.000]  一份很大的合同,只是改幾個字
[00:05:54.000 --> 00:06:03.000]  改幾個字就可以讓這間公司幫他逃避某一些的遂行
[00:06:03.000 --> 00:06:07.000]  這個商人的基督徒弟兄
[00:06:07.000 --> 00:06:12.000]  他很清楚如果他改了這幾個字的時候
[00:06:12.000 --> 00:06:15.000]  他會陷入什麼樣的境況
[00:06:15.000 --> 00:06:19.000]  但是對方就一直說你只是改幾個字
[00:06:19.000 --> 00:06:23.000]  你改幾個字,以後我所有的生意就是給你了
[00:06:23.000 --> 00:06:27.000]  甚至我可以介紹我身邊的朋友給你認識
[00:06:27.000 --> 00:06:30.000]  其實這些這麼大的吸引力
[00:06:30.000 --> 00:06:32.000]  這些這麼大的引誘
[00:06:32.000 --> 00:06:38.000]  都是我們一些隱然未見的獅子
[00:06:38.000 --> 00:06:44.000]  所以我們真的要好好識別這些誘惑
[00:06:44.000 --> 00:06:48.000]  第三,我們在警醒的時候
[00:06:48.000 --> 00:06:51.000]  我們都要保持清醒
[00:06:51.000 --> 00:06:56.000]  警醒另一個含義就是叫我們常常保持清醒
[00:06:56.000 --> 00:06:59.000]  要有屬靈的敏感度
[00:06:59.000 --> 00:07:03.000]  不要讓世界的事情麻木我們
[00:07:03.000 --> 00:07:07.000]  說到麻木我們的事情,要我們保持清醒
[00:07:07.000 --> 00:07:11.000]  我問問大家,通常你回家的時候
