
[00:00:00.000 --> 00:00:05.000]  (音樂)
[00:00:05.000 --> 00:00:11.640]  今天繼續跟大家分享時事記
[00:00:11.640 --> 00:00:16.040]  而今天我的正道內容主要是會說耶福他
[00:00:16.040 --> 00:00:21.320]  是時事記中記載第五位大時事
[00:00:21.320 --> 00:00:25.600]  在分享耶福他的故事之前
[00:00:25.600 --> 00:00:29.640]  我想先跟大家重溫時事記有一個特色
[00:00:29.640 --> 00:00:34.320]  這個特色如果大家一直有跟隨我們的講道
[00:00:34.320 --> 00:00:36.640]  或者記得我們時事記第一講
[00:00:36.640 --> 00:00:38.560]  Pastor Janie 也有跟我們提過
[00:00:38.560 --> 00:00:43.200]  時事記有一個特色就是有一個循環
[00:00:43.200 --> 00:00:45.840]  說完時事記的引言或結尾
[00:00:45.840 --> 00:00:49.880]  中間大家記不記得這幅圖
[00:00:49.880 --> 00:00:53.840]  在裡面有六個大時事加六個小時事
[00:00:53.840 --> 00:00:56.920]  那六個大時事為什麼叫大時事呢?
[00:00:56.920 --> 00:01:00.040]  因為他們的事跡比較詳細地記載
[00:01:00.040 --> 00:01:02.160]  而在這六位時事的故事裡面
[00:01:02.160 --> 00:01:04.240]  我們發現有一些情節是重覆的
[00:01:04.240 --> 00:01:06.920]  就是下面這個圓圈
[00:01:06.920 --> 00:01:08.400]  你會發現以色列人
[00:01:08.400 --> 00:01:13.560]  每一個段落都是由以色列人犯罪開始
[00:01:13.560 --> 00:01:15.880]  一開始只是提他們犯罪
[00:01:15.880 --> 00:01:19.000]  然後再說多一點他們犯什麼罪
[00:01:19.000 --> 00:01:21.360]  原來是拜了偶像
[00:01:21.360 --> 00:01:23.000]  然後因為他們犯罪
[00:01:23.000 --> 00:01:26.400]  上帝就藉著外邦人的手
[00:01:26.400 --> 00:01:28.280]  令他們受苦受懲罰
[00:01:28.280 --> 00:01:29.840]  就是受苦
[00:01:29.840 --> 00:01:32.000]  然後他們受苦受不住
[00:01:32.000 --> 00:01:34.040]  然後就呼求上帝的拯救
[00:01:34.040 --> 00:01:37.120]  多數他們呼求之後
[00:01:37.120 --> 00:01:38.800]  上帝也有一個回應
[00:01:38.800 --> 00:01:46.960]  最後以色列人也會蒙上帝的拯救
[00:01:46.960 --> 00:01:51.400]  這個是時事記的循環特色
[00:01:51.400 --> 00:01:56.360]  為什麼時事記要用這個循環的特色呢
[00:01:56.360 --> 00:01:57.160]  又或者這麼說
[00:01:57.160 --> 00:01:58.960]  我們在這個循環特色裡面
[00:01:58.960 --> 00:02:02.440]  應該怎樣去觀察或者得到一些教導呢
[00:02:02.440 --> 00:02:05.480]  既然叫循環
[00:02:05.480 --> 00:02:07.880]  那些位置是相同的
[00:02:07.880 --> 00:02:10.800]  譬如這個圓圈裡面
[00:02:10.800 --> 00:02:15.720]  它有一個相同的結構
[00:02:15.720 --> 00:02:18.920]  犯罪然後受苦然後呼求
[00:02:18.920 --> 00:02:20.840]  然後去到蒙救
[00:02:20.840 --> 00:02:22.840]  或許就是想帶出
[00:02:22.840 --> 00:02:26.480]  上帝最終會拯救以色列人
[00:02:26.480 --> 00:02:30.000]  當以色列人就算犯罪也好
[00:02:30.000 --> 00:02:32.000]  他們呼求上帝的時候
[00:02:32.000 --> 00:02:34.000]  上帝會去拯救
[00:02:34.000 --> 00:02:37.280]  又或者你再仔細一點去看
[00:02:37.280 --> 00:02:38.680]  你會覺得奇怪
[00:02:38.680 --> 00:02:42.120]  為什麼時事的時代是一個父系社會
[00:02:42.120 --> 00:02:44.520]  但幾乎每一個故事裡面
[00:02:44.520 --> 00:02:47.080]  都有一個很重要的女性角色在裡面
[00:02:47.080 --> 00:02:49.080]  而你再看
[00:02:49.080 --> 00:02:51.800]  你會發現這位女性在故事裡面
[00:02:51.800 --> 00:02:53.800]  究竟是否被尊重呢
[00:02:53.800 --> 00:02:55.320]  越尊重的話
[00:02:55.320 --> 00:02:58.680]  其實代表以色列人的靈命情況是越好的
[00:02:58.680 --> 00:02:59.960]  越親近上帝
[00:02:59.960 --> 00:03:02.360]  相反女性在故事裡面
[00:03:02.360 --> 00:03:04.040]  如果差或是低微的話
[00:03:04.040 --> 00:03:06.680]  也是在反映以色列人整體民族的
[00:03:06.680 --> 00:03:08.680]  靈性衰落
[00:03:08.680 --> 00:03:10.680]  大家可以留意一下這件事
[00:03:10.680 --> 00:03:14.520]  但除了在相同之外
[00:03:14.520 --> 00:03:16.520]  我們發現在這些循環裡面
[00:03:16.520 --> 00:03:19.480]  就算是大圖畫會有相同
[00:03:19.480 --> 00:03:23.080]  但在一些小的情節上會有相異
[00:03:23.080 --> 00:03:26.680]  而今天我很想和大家看的就是
[00:03:26.680 --> 00:03:29.000]  究竟耶佛他這個故事
[00:03:29.000 --> 00:03:34.600]  在相同裡面有什麼他和其他事司的敘事是相異的
[00:03:34.600 --> 00:03:39.240]  而這些相異很多時候就是帶出經文的重點
[00:03:39.240 --> 00:03:42.520]  先不賣關子了
[00:03:42.520 --> 00:03:43.400]  直接說
[00:03:43.400 --> 00:03:46.280]  耶佛他這個故事
[00:03:46.280 --> 00:03:49.480]  他相異帶出的重點
[00:03:49.480 --> 00:03:51.480]  其實他是想帶出一個主題
[00:03:51.480 --> 00:03:53.480]  就是自我
[00:03:53.480 --> 00:03:57.000]  自我如何影響到以色列民
[00:03:57.000 --> 00:04:00.360]  自我如何影響到耶佛他
[00:04:00.360 --> 00:04:04.520]  這是耶佛他故事的特色
[00:04:04.520 --> 00:04:10.920]  而今天我們要處理的經文是很多的
[00:04:10.920 --> 00:04:14.440]  很快地和大家看看
[00:04:14.440 --> 00:04:17.720]  其實耶佛他整個故事是說什麼
[00:04:17.720 --> 00:04:20.840]  然後我會和大家看幾個主要的角色
[00:04:20.840 --> 00:04:25.960]  看看作者想藉著那些角色想表達什麼訊息給我們
[00:04:25.960 --> 00:04:29.880]  這個循環
[00:04:29.880 --> 00:04:31.400]  也是一樣
[00:04:31.400 --> 00:04:32.680]  耶佛他的故事
[00:04:32.680 --> 00:04:35.160]  就是始於以色列人的犯罪
[00:04:35.160 --> 00:04:40.040]  但這次以色列人犯罪不同的地方就是他越拜越多
[00:04:40.040 --> 00:04:42.840]  到了基丁的故事
[00:04:42.840 --> 00:04:44.840]  他們還是拜開那兩個
[00:04:44.840 --> 00:04:48.280]  巴力和阿舍或阿斯塔祿
[00:04:48.280 --> 00:04:50.600]  但到了耶佛他
[00:04:50.600 --> 00:04:52.280]  這次他們越拜越多
[00:04:52.280 --> 00:04:54.520]  在第六節看到
[00:04:54.520 --> 00:04:57.960]  他們除了拜巴力和阿斯塔祿之外
[00:04:57.960 --> 00:04:59.720]  他們連阿蘭的神明
[00:04:59.720 --> 00:05:00.840]  西頓的神明
[00:05:00.840 --> 00:05:02.040]  摩亞的神明
[00:05:02.040 --> 00:05:03.240]  阿滿人的神明
[00:05:03.240 --> 00:05:05.480]  菲利士人的神明都拜了
[00:05:05.480 --> 00:05:09.480]  所以他們犯的罪似乎越來越嚴重
[00:05:09.480 --> 00:05:11.800]  他們拜的偶像就越來越多
[00:05:11.800 --> 00:05:16.600]  以致他們下一步受苦的情況
[00:05:16.600 --> 00:05:18.120]  都是越來越深
[00:05:18.120 --> 00:05:22.280]  比之前的迫害更加嚴重
[00:05:22.280 --> 00:05:24.440]  經文這樣說
[00:05:24.440 --> 00:05:27.480]  他們就是以色列的敵人
[00:05:27.480 --> 00:05:29.720]  欺壓迫害以色列
[00:05:29.720 --> 00:05:31.240]  長達18年
[00:05:31.240 --> 00:05:35.320]  欺壓迫害這個字什麼時候出現過呢
[00:05:35.320 --> 00:05:37.640]  就是大家上次說到
[00:05:37.640 --> 00:05:42.120]  阿彼米勒被一個婦人在塔上扔東西
[00:05:42.120 --> 00:05:44.040]  打碎了頭骨
[00:05:44.040 --> 00:05:49.720]  打碎頭骨的詞就是欺壓迫害的詞
[00:05:49.720 --> 00:05:51.320]  所以基本上
[00:05:51.320 --> 00:05:55.240]  欺壓迫害這個世界到處發生
[00:05:55.240 --> 00:05:57.720]  但這裡說的欺壓迫害
[00:05:57.720 --> 00:06:00.440]  其實是在說致命的傷害
[00:06:00.440 --> 00:06:02.280]  迫害迫到一個地步
[00:06:02.280 --> 00:06:05.960]  已經對以色列人的國家命脈
[00:06:05.960 --> 00:06:08.280]  到了一個很嚴重的地步
[00:06:08.280 --> 00:06:11.240]  並且他們受迫害已經到了18年
[00:06:11.240 --> 00:06:14.280]  18年雖然不是最長的迫害
[00:06:14.280 --> 00:06:15.880]  但已經算是多了
[00:06:15.880 --> 00:06:16.680]  在18年來
[00:06:16.680 --> 00:06:18.200]  在年日來說
[00:06:18.200 --> 00:06:20.200]  所以我們看到的就是
[00:06:20.200 --> 00:06:22.200]  以色列人犯罪越深
[00:06:22.200 --> 00:06:24.920]  他們所受的苦越多
[00:06:24.920 --> 00:06:28.200]  因為受苦是在說上帝對他們的懲罰
[00:06:28.200 --> 00:06:31.400]  而很自然的就是
[00:06:31.400 --> 00:06:34.440]  到了第十章十節到十六節
[00:06:34.440 --> 00:06:39.880]  就是以色列人呼求上帝拯救的部分
[00:06:39.880 --> 00:06:41.400]  而我們在這個部分
[00:06:41.400 --> 00:06:50.680]  看到上帝比起以往更加憤怒
[00:06:50.680 --> 00:06:53.240]  在基堂的故事之前
[00:06:53.240 --> 00:06:56.440]  你會發現上帝沒有怎麼說
[00:06:56.440 --> 00:06:58.680]  然後他就出手救
[00:06:58.680 --> 00:07:00.280]  但到了基堂的故事
[00:07:00.280 --> 00:07:01.960]  即是上一個故事
[00:07:01.960 --> 00:07:05.320]  在上帝真的出手救以色列人之前
[00:07:05.320 --> 00:07:07.720]  上帝開始說他們的罪狀
[00:07:07.720 --> 00:07:09.000]  或者這樣說
[00:07:09.000 --> 00:07:10.440]  上帝開始說的就是
[00:07:10.440 --> 00:07:12.440]  我以前不是救過你嗎
[00:07:12.440 --> 00:07:15.240]  你還去拜別的神
[00:07:15.240 --> 00:07:16.920]  多了這個部分
[00:07:16.920 --> 00:07:20.280]  而今次上帝似乎說這些都不夠
[00:07:20.280 --> 00:07:21.240]  他說完
[00:07:21.240 --> 00:07:23.080]  我以前救過你這麼多次
[00:07:23.080 --> 00:07:26.120]  你依然是去敬拜別神的時候
[00:07:26.120 --> 00:07:27.560]  他再加多了這一句
[00:07:27.560 --> 00:07:28.040]  他說
[00:07:28.040 --> 00:07:30.280]  你們竟然離棄我去侍奉別神
[00:07:30.280 --> 00:07:34.120]  所以我不再救你們了
[00:07:34.120 --> 00:07:35.880]  十四節繼續說
[00:07:35.880 --> 00:07:38.600]  你們去哀求你們所選擇的神明
[00:07:38.600 --> 00:07:40.680]  你們遭遇的急難
[00:07:40.680 --> 00:07:44.520]  讓他們去救你
[00:07:44.520 --> 00:07:46.120]  所以我們在這裡看到
[00:07:46.120 --> 00:07:49.800]  上帝的憤怒
[00:07:49.800 --> 00:07:53.000]  比起之前更加多
[00:07:53.000 --> 00:07:56.040]  但上帝是否真的好像字面那樣說
[00:07:56.040 --> 00:07:58.600]  不再救他們
[00:07:58.600 --> 00:08:02.440]  似乎以色列人不是這樣理解
[00:08:02.440 --> 00:08:05.400]  因為以色列人照字面去解的話
[00:08:05.400 --> 00:08:07.000]  上帝說都不救我們了
[00:08:07.000 --> 00:08:09.240]  那就散兵回家
[00:08:09.240 --> 00:08:11.240]  但以色列人沒有這樣做
[00:08:11.240 --> 00:08:13.960]  他們很厲害
[00:08:13.960 --> 00:08:16.040]  除去了一切的偶像
[00:08:16.040 --> 00:08:21.240]  然後他們侍奉耶和華
[00:08:21.240 --> 00:08:24.360]  而在十六節就已經說
[00:08:24.360 --> 00:08:27.080]  耶和華因為以色列受的苦難
[00:08:27.080 --> 00:08:29.480]  心裡焦急
[00:08:29.480 --> 00:08:33.800]  上帝其實已經很想快點出手
[00:08:33.800 --> 00:08:37.240]  再一次拯救以色列人
[00:08:37.240 --> 00:08:40.440]  故事到這裡
[00:08:40.440 --> 00:08:45.080]  耶乏他已經是第五個循環
[00:08:45.080 --> 00:08:47.320]  呼求完之後
[00:08:47.320 --> 00:08:49.800]  我們大概都可以猜到
[00:08:49.800 --> 00:08:54.920]  這個時候就是上帝興起事思的時候
[00:08:54.920 --> 00:08:59.800]  無論是他以前藉著底波拉興起阿巴拉
[00:08:59.800 --> 00:09:02.280]  又或者他親自去找人
[00:09:02.280 --> 00:09:05.480]  提拔 基甸
[00:09:05.480 --> 00:09:07.880]  但是剛剛所說的
[00:09:07.880 --> 00:09:11.000]  很多循環中有的商議
[00:09:11.000 --> 00:09:13.560]  就在這個時候出現
