
[00:00:00.000 --> 00:00:02.520]  各位弟兄姊妹平安
[00:00:02.520 --> 00:00:07.640]  很感恩今天雖然暫時未能實體上見到大家
[00:00:07.640 --> 00:00:14.200]  但很感恩在網上我們仍然一同思考上帝的話語
[00:00:14.200 --> 00:00:18.120]  今天是我們門徒訓練系列裡面
[00:00:18.120 --> 00:00:21.800]  特別針對《仕途行傳》講道裡面的最後一講
[00:00:21.800 --> 00:00:25.640]  亦都是我們經歷了可能有一段時間
[00:00:25.640 --> 00:00:28.480]  去到看《仕途行傳》不同的內容之後
[00:00:28.480 --> 00:00:31.320]  來到一個尾聲
[00:00:31.320 --> 00:00:33.160]  我想我們可能很深刻的是
[00:00:33.160 --> 00:00:36.040]  當我們看到保羅、彼得
[00:00:36.040 --> 00:00:39.000]  看到很多人的例子的時候
[00:00:39.000 --> 00:00:42.520]  我們都會想如何去效法他們這樣呢?
[00:00:42.520 --> 00:00:44.240]  他們這麼強的人
[00:00:44.240 --> 00:00:45.720]  他們這麼有能力
[00:00:45.720 --> 00:00:47.480]  我們只是一個普通人
[00:00:47.480 --> 00:00:50.080]  又如何做得到呢?
[00:00:50.080 --> 00:00:52.680]  但今天很希望藉著思想
[00:00:52.680 --> 00:00:54.800]  《仕途行傳》裡面的結局
[00:00:54.800 --> 00:00:58.760]  第28章11到31節的時候
[00:00:58.760 --> 00:01:00.240]  讓我們發現
[00:01:00.240 --> 00:01:04.000]  或者路加在寫《仕途行傳》最後的部分
[00:01:04.000 --> 00:01:06.640]  其實他不單是記載歷史
[00:01:06.640 --> 00:01:11.640]  亦不單是去到高舉某些很強的仕途
[00:01:11.640 --> 00:01:15.240]  不只是高舉保羅、高舉彼得
[00:01:15.240 --> 00:01:17.800]  而是他幫我們看得見
[00:01:17.800 --> 00:01:20.200]  特別是今天這個時代裡面
[00:01:20.200 --> 00:01:26.840]  我們如何撰寫一個屬於我們自己的門徒行傳
[00:01:26.840 --> 00:01:31.000]  為何我會說我們的門徒行傳呢?
[00:01:31.000 --> 00:01:33.840]  是因為路加在寫這個結局的時候
[00:01:33.840 --> 00:01:36.360]  我們待會一起思想的時候
[00:01:36.360 --> 00:01:40.200]  會發現路加不僅是記載歷史
[00:01:40.200 --> 00:01:44.040]  更是藉著保羅的經歷
[00:01:44.040 --> 00:01:47.320]  藉著保羅他自己在羅馬的遭遇
[00:01:47.320 --> 00:01:50.600]  去提醒我們一些重要的事情
[00:01:50.600 --> 00:01:55.960]  我嘗試用兩個很簡單的要點去歸納
[00:01:55.960 --> 00:01:59.080]  路加他想傳遞的一些訊息
[00:01:59.080 --> 00:02:00.480]  我會這樣去說
[00:02:00.480 --> 00:02:03.880]  第一個是「但求無愧於心」
[00:02:03.880 --> 00:02:07.680]  而第二個最後的是「堅信神國廣傳」
[00:02:07.680 --> 00:02:09.920]  今天也會針對這兩點
[00:02:09.920 --> 00:02:11.640]  我們一起去思想
[00:02:11.640 --> 00:02:13.160]  一起去到默想
[00:02:13.160 --> 00:02:15.840]  即是上帝藉著保羅的生命
[00:02:15.840 --> 00:02:18.960]  對我們的提醒
[00:02:18.960 --> 00:02:21.640]  首先說一下「但求無愧於心」
[00:02:21.640 --> 00:02:23.160]  其實說什麼意思呢?
