
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:08.000]  好了,真的很榮幸
[00:00:08.000 --> 00:00:10.000]  很榮幸,大家都知道原因
[00:00:10.000 --> 00:00:12.000]  竟然我們能夠回到中間
[00:00:12.000 --> 00:00:17.000]  我們一起聽到,一起唱詩歌
[00:00:17.000 --> 00:00:20.000]  站起來,也能夠第一次回來當中
[00:00:20.000 --> 00:00:23.000]  能夠跟大家分享訊息
[00:00:23.000 --> 00:00:29.000]  如果大家還記得我們上星期是誰說到的
[00:00:29.000 --> 00:00:31.000]  大家有聽過嗎?
[00:00:31.000 --> 00:00:34.000]  Johnny有分享
[00:00:34.000 --> 00:00:40.000]  這兩個月的主題是盼望和末世
[00:00:40.000 --> 00:00:44.000]  上星期Johnny跟我們分享到關於啟示錄的經文
[00:00:44.000 --> 00:00:46.000]  不知道大家有沒有看過
[00:00:46.000 --> 00:00:50.000]  他說末世當中要發生幾件事
[00:00:50.000 --> 00:00:52.000]  他說了三個標題
[00:00:52.000 --> 00:00:54.000]  去到上次的slide,麻煩你
[00:00:54.000 --> 00:01:01.000]  他說我們即將來到千禧年
[00:01:01.000 --> 00:01:07.000]  聖經有記載,我們會有一個大災難
[00:01:07.000 --> 00:01:09.000]  Great Tribulation
[00:01:09.000 --> 00:01:11.000]  有很多的災難會發生
[00:01:11.000 --> 00:01:13.000]  這個我們可能會逐漸看到
[00:01:13.000 --> 00:01:16.000]  然後還有Rapture
[00:01:16.000 --> 00:01:19.000]  Rapture是信徒會被提
[00:01:19.000 --> 00:01:26.000]  上帝所揀選的子民會被提到天國空中跟神相遇
[00:01:26.000 --> 00:01:32.000]  啟示錄告訴我們將來這個世界會發生什麼事
[00:01:32.000 --> 00:01:35.000]  不過今天我們要解答另一個問題
[00:01:35.000 --> 00:01:37.000]  如果剛才那個是What
[00:01:37.000 --> 00:01:40.000]  現在我們要解答How的問題
[00:01:40.000 --> 00:01:43.000]  即是如果我們知道將來發生什麼事
[00:01:43.000 --> 00:01:47.000]  我們應該怎樣去面對呢?
[00:01:47.000 --> 00:01:52.000]  所以今天很想跟大家分享盼望這個主題
[00:01:52.000 --> 00:01:57.000]  我先問問大家有沒有問題
[00:01:57.000 --> 00:02:04.000]  你覺得盼望對一個人來說重要嗎?
[00:02:04.000 --> 00:02:06.000]  先想一想
[00:02:06.000 --> 00:02:08.000]  重要嗎?
[00:02:08.000 --> 00:02:11.000]  頭頂,不然我先過來問
[00:02:11.000 --> 00:02:14.000]  盼望重要嗎?
[00:02:14.000 --> 00:02:16.000]  重要
[00:02:16.000 --> 00:02:18.000]  為什麼重要?
