
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:00:04.000 --> 00:00:06.000]  各位頂姐妹平安
[00:00:06.000 --> 00:00:11.000]  這個都是聖經裏面很多書信都會說
[00:00:11.000 --> 00:00:13.000]  跟頂姐妹說聲平安
[00:00:13.000 --> 00:00:16.000]  今天繼續是滿分的系列
[00:00:16.000 --> 00:00:18.000]  接續上次的經文
[00:00:18.000 --> 00:00:22.000]  就會分享這個貼撒羅尼加後書的二章
[00:00:22.000 --> 00:00:24.000]  十三到十七節
[00:00:24.000 --> 00:00:29.000]  很欣賞今天敬拜隊所揀選的三首詩歌
[00:00:29.000 --> 00:00:35.000]  題目是在信仰的根基上去堅固站穩
[00:00:35.000 --> 00:00:40.000]  亦是今天幾節的經文所說的一個很重要的主題
[00:00:40.000 --> 00:00:43.000]  我們一起去重讀這幾節的經文
[00:00:43.000 --> 00:00:44.000]  好,預備起
[00:00:44.000 --> 00:00:47.000]  主所愛的弟兄們
[00:00:47.000 --> 00:00:51.000]  我們本該常為你們感謝神
[00:00:51.000 --> 00:00:55.000]  因為祂從起初揀選了你們
[00:00:55.000 --> 00:00:57.000]  叫你們因信真道
[00:00:57.000 --> 00:00:59.000]  又被聖靈感動
[00:00:59.000 --> 00:01:02.000]  成為聖潔能以得救
[00:01:02.000 --> 00:01:05.000]  甚至我們所傳的福音
[00:01:05.000 --> 00:01:07.000]  召你們到這地步
[00:01:07.000 --> 00:01:11.000]  好得著我們主耶穌基督的榮光
[00:01:11.000 --> 00:01:13.000]  所以弟兄們
[00:01:13.000 --> 00:01:15.000]  你們要站立得穩
[00:01:15.000 --> 00:01:18.000]  凡所領受的教訓
[00:01:18.000 --> 00:01:20.000]  不軀是我們口傳的
[00:01:20.000 --> 00:01:22.000]  是信上寫的
[00:01:22.000 --> 00:01:24.000]  都要堅守
[00:01:24.000 --> 00:01:27.000]  但願我們主耶穌
[00:01:27.000 --> 00:01:28.000]  未按,是嗎?
[00:01:28.000 --> 00:01:29.000]  好,一起開始
[00:01:29.000 --> 00:01:33.000]  但願我們主耶穌基督和那愛我們
[00:01:33.000 --> 00:01:36.000]  開恩將永遠的安慰
[00:01:36.000 --> 00:01:38.000]  並美好的盼望
[00:01:38.000 --> 00:01:40.000]  賜給我們的父神
[00:01:40.000 --> 00:01:42.000]  安慰你們的心
[00:01:42.000 --> 00:01:45.000]  並且在一切善行善言上
[00:01:45.000 --> 00:01:47.000]  堅固你們
[00:01:47.000 --> 00:01:50.000]  這幾節的經文其實只有五節
[00:01:50.000 --> 00:01:51.000]  今天要分享的
[00:01:51.000 --> 00:01:53.000]  但是很簡單的
[00:01:53.000 --> 00:01:57.000]  我將五節的經文分成這幾個段落
[00:01:57.000 --> 00:02:02.000]  就是感謝、勸勉和禱告
[00:02:02.000 --> 00:02:06.000]  勸勉是剛才所讀的第十五節
[00:02:06.000 --> 00:02:13.000]  第十五節如果是一個很重要的經文主題的時候
[00:02:13.000 --> 00:02:16.000]  我們就要問一個問題
[00:02:16.000 --> 00:02:21.000]  保羅為何要去講勸勉或者提醒
[00:02:21.000 --> 00:02:24.000]  提醒貼撒萊加的信徒
[00:02:24.000 --> 00:02:28.000]  照常理貼撒萊加的信徒
[00:02:28.000 --> 00:02:35.000]  應該是站立得穩的事情上出了一些問題
[00:02:35.000 --> 00:02:37.000]  可能就是站立不穩
[00:02:37.000 --> 00:02:40.000]  或者是有所動搖
[00:02:40.000 --> 00:02:42.000]  所以在這個主題裡
[00:02:42.000 --> 00:02:44.000]  我們就要了解
[00:02:44.000 --> 00:02:46.000]  從他們的上下文
[00:02:46.000 --> 00:02:49.000]  去找回問題的癥結在哪裡
[00:02:49.000 --> 00:02:55.000]  以至保羅所說的站立得穩是什麼一回事
[00:02:55.000 --> 00:02:58.000]  我們先看看
[00:02:58.000 --> 00:03:01.000]  這篇經文我們剛才說很重要
[00:03:01.000 --> 00:03:04.000]  看看原本所說的
[00:03:04.000 --> 00:03:09.000]  所以弟兄們你們要站立得穩
[00:03:09.000 --> 00:03:11.000]  站立得穩然後說什麼
[00:03:11.000 --> 00:03:12.000]  這是主題
[00:03:12.000 --> 00:03:14.000]  主題是重點
[00:03:14.000 --> 00:03:18.000]  接著就說凡所領受的教訓
[00:03:18.000 --> 00:03:20.000]  教訓出現了
[00:03:20.000 --> 00:03:22.000]  不管是我們口傳的
[00:03:22.000 --> 00:03:24.000]  是書信上所寫的
[00:03:24.000 --> 00:03:26.000]  都要怎樣?堅守
[00:03:26.000 --> 00:03:30.000]  這就是後面保羅要他們做的事情
[00:03:30.000 --> 00:03:31.000]  教訓
[00:03:31.000 --> 00:03:32.000]  教訓是什麼呢?
[00:03:32.000 --> 00:03:34.000]  其實在原文來說
[00:03:34.000 --> 00:03:36.000]  是一個叫傳統的
[00:03:36.000 --> 00:03:38.000]  就是說原文除了可以譯作教訓之外
[00:03:38.000 --> 00:03:40.000]  也可以譯作傳統的
[00:03:40.000 --> 00:03:43.000]  保羅在他的書信當中
[00:03:43.000 --> 00:03:45.000]  都會以教導
[00:03:45.000 --> 00:03:47.000]  基督教的傳統
[00:03:47.000 --> 00:03:51.000]  作為他對門徒有關基督教義
[00:03:51.000 --> 00:03:53.000]  和信仰的一些教導
[00:03:53.000 --> 00:03:56.000]  例如對於耶穌基督的言行
[00:03:56.000 --> 00:03:58.000]  信徒的生活倫理
[00:03:58.000 --> 00:03:59.000]  道德
[00:03:59.000 --> 00:04:02.000]  甚至處理事情的優次
[00:04:02.000 --> 00:04:03.000]  即是準則
[00:04:03.000 --> 00:04:05.000]  都在當中都會有教導
[00:04:05.000 --> 00:04:08.000]  這些都是保羅所說的傳統
[00:04:08.000 --> 00:04:13.000]  或者這裡的譯本所譯的教訓
[00:04:13.000 --> 00:04:16.000]  在初代教會當中
[00:04:16.000 --> 00:04:18.000]  其實使徒保羅的教導
[00:04:18.000 --> 00:04:21.000]  基本上他和其他使徒一樣
[00:04:21.000 --> 00:04:24.000]  都帶著一些權柄
[00:04:24.000 --> 00:04:28.000]  權威性也是他使徒的權柄
[00:04:28.000 --> 00:04:30.000]  無論是用言語
[00:04:30.000 --> 00:04:31.000]  即是口講
[00:04:31.000 --> 00:04:33.000]  或者這裡所說的口傳
[00:04:33.000 --> 00:04:35.000]  又或者以書信形式
[00:04:35.000 --> 00:04:37.000]  就是這裡所說的
[00:04:37.000 --> 00:04:39.000]  用書信記錄下來的意思
[00:04:39.000 --> 00:04:41.000]  對於信徒來說
[00:04:41.000 --> 00:04:43.000]  都是很重要的教訓
[00:04:43.000 --> 00:04:45.000]  也是很重要的傳統
[00:04:45.000 --> 00:04:47.000]  保羅在十五節
[00:04:47.000 --> 00:04:50.000]  很清晰地提出一個命令
[00:04:50.000 --> 00:04:53.000]  要這個時就是命令
[00:04:53.000 --> 00:04:55.000]  這個動詞告訴我們
[00:04:55.000 --> 00:04:56.000]  是一個要求
[00:04:56.000 --> 00:04:59.000]  要求信徒要站立得穩
[00:04:59.000 --> 00:05:00.000]  站立得穩
[00:05:00.000 --> 00:05:02.000]  後面就是一些教訓
[00:05:02.000 --> 00:05:04.000]  即是說他在一些教訓上
[00:05:04.000 --> 00:05:06.000]  一些教導上
[00:05:06.000 --> 00:05:08.000]  站得不夠穩
[00:05:08.000 --> 00:05:12.000]  站得不夠穩是甚麼教訓
[00:05:12.000 --> 00:05:13.000]  這裡沒有交代
[00:05:13.000 --> 00:05:15.000]  但在上文裏面有說
[00:05:15.000 --> 00:05:17.000]  上文裏面說了甚麼呢
[00:05:17.000 --> 00:05:20.000]  原來在二章二節裏面
[00:05:20.000 --> 00:05:22.000]  即是上一次的經文裏面
[00:05:22.000 --> 00:05:23.000]  其實已經說到
[00:05:23.000 --> 00:05:28.000]  就是有關討論主的日子的問題
[00:05:28.000 --> 00:05:31.000]  我們看到主日子問題裏面
[00:05:31.000 --> 00:05:33.000]  我們又聯想到
[00:05:33.000 --> 00:05:35.000]  《但以理書》七章裏面
[00:05:35.000 --> 00:05:39.000]  有關先知但以理對於中末的一個意象
[00:05:39.000 --> 00:05:43.000]  就是尼塞亞基督要再來的情景
[00:05:43.000 --> 00:05:46.000]  在當中我們不妨看看
[00:05:46.000 --> 00:05:47.000]  他在說甚麼
[00:05:47.000 --> 00:05:49.000]  原來是見到一個人子
[00:05:49.000 --> 00:05:53.000]  好像人子一樣駕著天雲而來
[00:05:53.000 --> 00:05:55.000]  他的權柄是永遠的
[00:05:55.000 --> 00:05:57.000]  他的國度是不會敗壞的
[00:05:57.000 --> 00:05:59.000]  原來歷世歷代的信徒
[00:05:59.000 --> 00:06:04.000]  都有著盼望主基督再來的日子
[00:06:04.000 --> 00:06:06.000]  這個時間
[00:06:06.000 --> 00:06:08.000]  這個日子也讓我們看到
[00:06:08.000 --> 00:06:11.000]  原來那班信徒
[00:06:11.000 --> 00:06:14.000]  都是有這樣的盼望
[00:06:14.000 --> 00:06:17.000]  這個盼望就讓他們在問題上
[00:06:17.000 --> 00:06:19.000]  不斷地問保羅
[00:06:19.000 --> 00:06:21.000]  譬如貼薩萊加前書
[00:06:21.000 --> 00:06:23.000]  會記載復活的問題
[00:06:23.000 --> 00:06:25.000]  因為他們關心這些問題
[00:06:25.000 --> 00:06:27.000]  所以保羅又要處理
[00:06:27.000 --> 00:06:28.000]  又要作出一些教導
[00:06:28.000 --> 00:06:30.000]  復活的次序
[00:06:30.000 --> 00:06:32.000]  主何時回來
[00:06:32.000 --> 00:06:35.000]  保羅的答案是不知道
[00:06:35.000 --> 00:06:37.000]  因為他好像賊一樣回來
[00:06:37.000 --> 00:06:39.000]  所以你們也猜不到
[00:06:39.000 --> 00:06:42.000]  貼後的第一章又提到
[00:06:42.000 --> 00:06:45.000]  主再來時的審判
[00:06:45.000 --> 00:06:48.000]  審判一些不信的人會怎樣
[00:06:48.000 --> 00:06:50.000]  信的人又會怎樣
[00:06:50.000 --> 00:06:52.000]  第二章開首的時候
[00:06:52.000 --> 00:06:55.000]  又提到主再來前的情景
[00:06:55.000 --> 00:06:57.000]  會有甚麼事情發生
[00:06:57.000 --> 00:07:00.000]  當我們仔細看回
[00:07:00.000 --> 00:07:02.000]  第二章的經文的時候
[00:07:02.000 --> 00:07:04.000]  又會看到
[00:07:04.000 --> 00:07:07.000]  原來有些事情發生了
[00:07:07.000 --> 00:07:09.000]  有靈、有言語
[00:07:09.000 --> 00:07:11.000]  有寫一些書信
[00:07:11.000 --> 00:07:15.000]  有冒保羅的名字
[00:07:15.000 --> 00:07:19.000]  正是配合和應對
[00:07:19.000 --> 00:07:21.000]  十五節所說的
[00:07:21.000 --> 00:07:23.000]  保羅用口傳
[00:07:23.000 --> 00:07:27.000]  用書信所說的教訓
[00:07:27.000 --> 00:07:29.000]  發生了甚麼事
[00:07:29.000 --> 00:07:31.000]  大家都很明顯看到
[00:07:31.000 --> 00:07:35.000]  有人在複製保羅的教訓
