
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:00:03.000 --> 00:00:06.000]  大姐妹早晨
[00:00:06.000 --> 00:00:10.000]  今天繼續是滿分系列的廣導
[00:00:10.000 --> 00:00:13.000]  輪到我講新命記十九章
[00:00:13.000 --> 00:00:15.000]  我想借助這段經文跟大家講一下
[00:00:15.000 --> 00:00:18.000]  關於執行紀律的問題
[00:00:18.000 --> 00:00:20.000]  這章經文有21節
[00:00:20.000 --> 00:00:22.000]  我就不打算在這裡逐節跟大家讀
[00:00:22.000 --> 00:00:25.000]  也不打算在這裡逐節去解釋
[00:00:25.000 --> 00:00:27.000]  大家聽完我講的內容之後
[00:00:27.000 --> 00:00:30.000]  大家回去再看經文就可以了
[00:00:30.000 --> 00:00:33.000]  這段經文主要講的是屠城
[00:00:33.000 --> 00:00:35.000]  或者是庇護城的設立
[00:00:35.000 --> 00:00:36.000]  摩西在這裡吩咐百姓
[00:00:36.000 --> 00:00:38.000]  當他們去到迦南地
[00:00:38.000 --> 00:00:41.000]  得到上帝所賜的這塊美地之後
[00:00:41.000 --> 00:00:44.000]  就要為自己畫出六座城
[00:00:44.000 --> 00:00:46.000]  使任何一個殺了人的人
[00:00:46.000 --> 00:00:49.000]  可以逃到那裡去
[00:00:49.000 --> 00:00:53.000]  十九章三節講到要設立指定三座城
[00:00:53.000 --> 00:00:56.000]  九節又講到要再添三座
[00:00:56.000 --> 00:00:58.000]  一共六座城
[00:00:58.000 --> 00:01:00.000]  這樣說不是說做錯事
[00:01:00.000 --> 00:01:04.000]  殺了人就可以逃避法律的追究
[00:01:04.000 --> 00:01:06.000]  不需要接受審判
[00:01:06.000 --> 00:01:11.000]  屠城絕對不是一個用來包庇罪惡的地方
[00:01:11.000 --> 00:01:13.000]  關於設立屠城的安排
[00:01:13.000 --> 00:01:17.000]  其實在《出埃及記》一早已經有記載
[00:01:17.000 --> 00:01:20.000]  《出埃及記》二十一章十二到十四節講到
[00:01:20.000 --> 00:01:22.000]  打人致死必被處死
[00:01:22.000 --> 00:01:24.000]  他若不是出於預謀
[00:01:24.000 --> 00:01:27.000]  而是上帝交在他手中
[00:01:27.000 --> 00:01:31.000]  我就設立一個地方讓他可以逃到那裡
[00:01:31.000 --> 00:01:35.000]  人若蓄意用詭計殺了他的鄰舍
[00:01:35.000 --> 00:01:37.000]  就是逃到我的壇那裡
[00:01:37.000 --> 00:01:40.000]  也當把他捉去處死
[00:01:40.000 --> 00:01:43.000]  可以看到做錯事
[00:01:43.000 --> 00:01:46.000]  殺了人如果是蓄意有計謀的
[00:01:46.000 --> 00:01:49.000]  就要受到應有的懲罰
[00:01:49.000 --> 00:01:53.000]  就算走到聖所裡面抱著壇也是沒用的
[00:01:53.000 --> 00:01:57.000]  打人致死必被處死
[00:01:57.000 --> 00:02:02.000]  為什麼要在百姓中間設立屠城
[00:02:02.000 --> 00:02:07.000]  另一段經文文素記三十五章九到十三節講得再清楚一點
[00:02:07.000 --> 00:02:11.000]  你們過了若旦河進入迦南地要指定幾座城
[00:02:11.000 --> 00:02:13.000]  作為你們的屠城
[00:02:13.000 --> 00:02:16.000]  誓誤殺人的可以逃到那裡
[00:02:16.000 --> 00:02:20.000]  這些城作為逃避報仇者的城
[00:02:20.000 --> 00:02:23.000]  誓誤殺人不至於死
[00:02:23.000 --> 00:02:26.000]  讓他站在會眾面前受審判
[00:02:26.000 --> 00:02:31.000]  你們指定的城要作你們的六座城
[00:02:31.000 --> 00:02:33.000]  這段經文很清楚告訴你們
[00:02:33.000 --> 00:02:40.000]  屠城的設立是要防止用私了的方式去處理問題
[00:02:40.000 --> 00:02:42.000]  私了有什麼問題呢
[00:02:42.000 --> 00:02:45.000]  私了就是執行家法的人
[00:02:45.000 --> 00:02:46.000]  他是審判官
[00:02:46.000 --> 00:02:49.000]  他用自己的標準去衡量事情
[00:02:49.000 --> 00:02:51.000]  很多時候都是血氣行事
[00:02:51.000 --> 00:02:53.000]  都是充滿怒火
[00:02:53.000 --> 00:02:55.000]  通常都不客觀
[00:02:55.000 --> 00:03:03.000]  設立屠城是為了讓誤殺了人的人可以得到公開公平的審判
[00:03:03.000 --> 00:03:09.000]  公開公平的審判是設立屠城一個最主要的目的
[00:03:09.000 --> 00:03:13.000]  怎樣才構成誤殺呢
[00:03:13.000 --> 00:03:18.000]  新命記十九章四到六節就用了一個案例去講清楚
[00:03:18.000 --> 00:03:23.000]  凡素母仇恨無意中殺了鄰舍
[00:03:23.000 --> 00:03:27.000]  怎樣才算是素母仇恨無意中殺了鄰舍呢
[00:03:27.000 --> 00:03:30.000]  這裡用了一個案例去講
[00:03:30.000 --> 00:03:35.000]  就如人與鄰舍同入林中伐木
[00:03:35.000 --> 00:03:37.000]  手拿斧子一砍
[00:03:37.000 --> 00:03:39.000]  本想砍下樹木
[00:03:39.000 --> 00:03:41.000]  斧頭卻脫掉把
[00:03:41.000 --> 00:03:43.000]  飛落在鄰舍身上
[00:03:43.000 --> 00:03:45.000]  以致那人死去
[00:03:45.000 --> 00:03:55.000]  這個人逃到屠城其中一座得以存活
[00:03:55.000 --> 00:04:01.000]  免得報血仇的心中發火去追趕殺了人的
[00:04:01.000 --> 00:04:03.000]  因為路途遙遠
[00:04:03.000 --> 00:04:05.000]  就可以追到他
[00:04:05.000 --> 00:04:07.000]  將他殺死
