
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:02.000 --> 00:00:08.900]  我的見證會分享四方面
[00:00:08.900 --> 00:00:10.900]  第一是Identity
[00:00:10.900 --> 00:00:12.400]  Calling
[00:00:12.400 --> 00:00:13.900]  Equipping
[00:00:13.900 --> 00:00:16.400]  And then Serving
[00:00:16.400 --> 00:00:19.400]  考你第一個問題
[00:00:19.400 --> 00:00:22.900]  我在哪裡出生的?
[00:00:22.900 --> 00:00:23.900]  Next slide
[00:00:23.900 --> 00:00:25.400]  我在哪裡出生的?
[00:00:25.400 --> 00:00:26.900]  Next slide
[00:00:26.900 --> 00:00:30.900]  誰說我是在香港出生的?
[00:00:30.900 --> 00:00:33.900]  或者在多倫多出生的?
[00:00:33.900 --> 00:00:35.900]  看你認不認識我
[00:00:35.900 --> 00:00:38.900]  誰說我是在香港出生的?
[00:00:38.900 --> 00:00:39.900]  舉起手
[00:00:39.900 --> 00:00:40.900]  一個
[00:00:40.900 --> 00:00:48.900]  三個?
[00:00:48.900 --> 00:00:50.900]  誰覺得我是在多倫多出生的?
[00:00:50.900 --> 00:00:51.900]  四個
[00:00:51.900 --> 00:00:52.900]  香港出生的
[00:00:52.900 --> 00:00:53.900]  五個
[00:00:53.900 --> 00:00:55.900]  六個
[00:00:55.900 --> 00:00:58.900]  誰覺得我是在多倫多出生的?
[00:00:58.900 --> 00:00:59.900]  舉起手
[00:00:59.900 --> 00:01:02.900]  OK
[00:01:02.900 --> 00:01:06.900]  其實我在哪裡出生的?
[00:01:06.900 --> 00:01:09.900]  我在香港出生的
[00:01:09.900 --> 00:01:11.900]  誰在香港出生的?
[00:01:11.900 --> 00:01:12.900]  舉起手
[00:01:12.900 --> 00:01:13.900]  誰在香港出生的?
[00:01:13.900 --> 00:01:15.900]  我跟你一樣
[00:01:15.900 --> 00:01:17.900]  我是香港人
[00:01:17.900 --> 00:01:20.900]  我有香港身份證
[00:01:20.900 --> 00:01:22.900]  Passport
[00:01:22.900 --> 00:01:24.900]  OK, next slide
[00:01:24.900 --> 00:01:26.900]  我爸爸媽媽
[00:01:26.900 --> 00:01:27.900]  是在
[00:01:27.900 --> 00:01:29.900]  也是和Pastor Irene
[00:01:29.900 --> 00:01:30.900]  Pastor Tim
[00:01:30.900 --> 00:01:31.900]  Pastor Gavin
[00:01:31.900 --> 00:01:34.900]  在同一個神學
[00:01:34.900 --> 00:01:35.900]  去長大的
[00:01:35.900 --> 00:01:38.900]  然後他在九龍塘中心塘
[00:01:38.900 --> 00:01:39.900]  是侍奉的
[00:01:39.900 --> 00:01:41.900]  這個是我爸爸
[00:01:41.900 --> 00:01:42.900]  媽媽
[00:01:42.900 --> 00:01:43.900]  然後這個是我
[00:01:43.900 --> 00:01:46.900]  我在香港長大的
[00:01:46.900 --> 00:01:47.900]  但是
[00:01:47.900 --> 00:01:50.900]  誰記得97年
[00:01:50.900 --> 00:01:51.900]  有什麼發生?
[00:01:51.900 --> 00:01:53.900]  很多人害怕
[00:01:53.900 --> 00:01:55.900]  沒有自由
[00:01:55.900 --> 00:01:57.900]  所以他們就飛了去
[00:01:57.900 --> 00:01:59.900]  很多人飛了去外國
[00:01:59.900 --> 00:02:00.900]  加拿大
[00:02:00.900 --> 00:02:01.900]  美國
[00:02:01.900 --> 00:02:05.900]  開始很多教會需要
[00:02:05.900 --> 00:02:07.900]  一個牧師
[00:02:07.900 --> 00:02:09.900]  在加拿大,美國
[00:02:09.900 --> 00:02:11.900]  去幫這些華人
[00:02:11.900 --> 00:02:13.900]  搬了去
[00:02:13.900 --> 00:02:15.900]  這些外國的城市
[00:02:15.900 --> 00:02:17.900]  我爸爸就祈禱了
[00:02:17.900 --> 00:02:19.900]  我爸爸就說
[00:02:19.900 --> 00:02:22.900]  神啊,你帶領我去哪裡侍奉呢?
[00:02:22.900 --> 00:02:24.900]  那時
[00:02:24.900 --> 00:02:28.900]  我婆婆和我阿姨
[00:02:28.900 --> 00:02:30.900]  她就搬了去多倫多
[00:02:30.900 --> 00:02:31.900]  我們就說
[00:02:31.900 --> 00:02:34.900]  我媽媽的居所在那邊
[00:02:34.900 --> 00:02:36.900]  我搬到那邊
[00:02:36.900 --> 00:02:38.900]  我們就看到下一個圖
[00:02:38.900 --> 00:02:40.900]  我們去了多倫多
[00:02:40.900 --> 00:02:41.900]  在多倫多
[00:02:41.900 --> 00:02:43.900]  我們就建了一個教會
[00:02:43.900 --> 00:02:45.900]  在Mississauga
[00:02:45.900 --> 00:02:47.900]  誰去過多倫多的?
[00:02:47.900 --> 00:02:48.900]  舉手
[00:02:48.900 --> 00:02:50.900]  多倫多
[00:02:50.900 --> 00:02:52.900]  喜歡很冷
[00:02:52.900 --> 00:02:54.900]  可以滑雪
[00:02:54.900 --> 00:02:55.900]  OK
[00:02:55.900 --> 00:02:57.900]  我們就建了
[00:02:57.900 --> 00:03:01.900]  我爸爸就幫我們建了一個教會
[00:03:01.900 --> 00:03:02.900]  在Mississauga
[00:03:02.900 --> 00:03:03.900]  下一個圖
[00:03:03.900 --> 00:03:05.900]  在
