
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:00:04.000 --> 00:00:06.520]  各位頂姐妹,早安
[00:00:06.520 --> 00:00:08.800]  給點聲氣來聽聽,可以嗎?
[00:00:08.800 --> 00:00:09.800]  (可以)
[00:00:09.800 --> 00:00:11.600]  嘩,可以喔
[00:00:11.600 --> 00:00:15.680]  很開心疫情之後又可以回來
[00:00:15.680 --> 00:00:18.840]  當中跟大家一起分享神的話
[00:00:18.840 --> 00:00:21.200]  我看到今天多了很多人
[00:00:21.200 --> 00:00:23.920]  比我以前疫情之前來的時候
[00:00:23.920 --> 00:00:27.000]  我想疫情前大概是三分一
[00:00:27.000 --> 00:00:30.560]  但今天是爆了場
[00:00:30.560 --> 00:00:34.360]  希望後面的朋友快點找到位置
[00:00:34.360 --> 00:00:39.000]  我跟港福很有淵源
[00:00:39.000 --> 00:00:41.400]  因為我十多年前讀神學的時候
[00:00:41.400 --> 00:00:44.040]  就被派來港福堂實習
[00:00:44.040 --> 00:00:48.560]  所以我還有認識的導師在這裡
[00:00:48.560 --> 00:00:51.480]  我想問一下有沒有
[00:00:51.480 --> 00:00:56.880]  頂姐妹,你是在港福堂兒童區長大的?
[00:00:56.880 --> 00:00:59.120]  嘩,這麼多?
[00:00:59.120 --> 00:01:04.080]  有沒有現在大概是二十歲的
[00:01:04.080 --> 00:01:08.720]  十年前已經在港福堂的兒童區?
[00:01:08.720 --> 00:01:11.640]  嘩,真的有
[00:01:11.640 --> 00:01:13.880]  十年前在兒童區
[00:01:13.880 --> 00:01:17.080]  這些人可能我們相遇過
[00:01:17.080 --> 00:01:20.360]  我那時候還是阿姨Jean的年代
[00:01:20.360 --> 00:01:24.760]  教我們神造宇宙偉大無窮夸啦啦的時代
[00:01:24.760 --> 00:01:27.200]  有沒有人有印象?
[00:01:27.200 --> 00:01:30.120]  都是很開心的時候
[00:01:30.120 --> 00:01:34.480]  可以在這麼小的時候享受敬拜
[00:01:34.480 --> 00:01:35.880]  但不知道為什麼
[00:01:35.880 --> 00:01:38.640]  我們小時候享受敬拜
[00:01:38.640 --> 00:01:40.160]  但到了大的時候
[00:01:40.160 --> 00:01:42.520]  剛才敬拜的時候就像一根木頭一樣
[00:01:42.520 --> 00:01:44.560]  整個都定了
[00:01:44.560 --> 00:01:46.880]  但也不要緊的
[00:01:46.880 --> 00:01:49.200]  讓我們體會神更多
[00:01:49.200 --> 00:01:52.560]  我們的敬拜會更加活潑
[00:01:52.560 --> 00:01:54.320]  我們今天先開始
[00:01:54.320 --> 00:01:57.880]  我們一起祈禱
[00:01:57.880 --> 00:02:02.000]  神的說話這樣說
[00:02:02.000 --> 00:02:18.720]  耶和華的律法全被能甦醒人心
[00:02:22.360 --> 00:02:30.840]  耶和華的法道確定
[00:02:30.840 --> 00:02:34.360]  能使愚人
[00:02:34.360 --> 00:02:37.440]  即使是愚昧的人
[00:02:37.440 --> 00:02:41.360]  都變得有智慧
[00:02:41.360 --> 00:02:43.440]  親愛的天父,我們很開心
[00:02:43.440 --> 00:02:46.560]  今早我們可以焦聚到這麼多的年輕人
[00:02:46.560 --> 00:02:48.960]  來到你自己的聖壇前面
[00:02:48.960 --> 00:02:50.960]  去領受你自己的說話
[00:02:50.960 --> 00:02:53.960]  願意你的說話向我們解開
[00:02:53.960 --> 00:02:57.080]  解開你的福音的奧秘
[00:02:57.080 --> 00:02:58.760]  讓我們聽得明白
[00:02:58.760 --> 00:03:01.400]  願意聖靈你自己親自的工作
[00:03:01.400 --> 00:03:04.440]  來監察引導督澤我們
[00:03:04.440 --> 00:03:06.120]  我們這樣的祈禱交托
[00:03:06.120 --> 00:03:08.240]  是奉主耶穌基督的名求
[00:03:08.240 --> 00:03:09.240]  阿們
[00:03:09.240 --> 00:03:16.360]  今天進入了一個新的課題
[00:03:16.360 --> 00:03:18.360]  教會給我的指示就是
[00:03:18.360 --> 00:03:21.120]  大家進入了羅馬書
[00:03:21.120 --> 00:03:22.640]  我想問一下大家
[00:03:22.640 --> 00:03:25.360]  近來ViuTV有一套很熱門的電影
[00:03:25.360 --> 00:03:26.560]  搶了收視
[00:03:26.560 --> 00:03:27.560]  大家有沒有看
[00:03:27.560 --> 00:03:29.360]  四個字的
[00:03:29.360 --> 00:03:30.160]  《大叔的愛》
[00:03:30.160 --> 00:03:31.160]  有沒有人有看
[00:03:31.160 --> 00:03:31.960]  (沒有)
[00:03:31.960 --> 00:03:32.760]  沒有
[00:03:32.760 --> 00:03:33.360]  OK
[00:03:33.360 --> 00:03:35.080]  大家都沒有看
[00:03:35.080 --> 00:03:37.080]  連廣告都沒有看
[00:03:37.080 --> 00:03:40.640]  連MIRROR和ERROR是誰都不知道
[00:03:40.640 --> 00:03:43.680]  這套電影很熱門
[00:03:43.680 --> 00:03:46.160]  但它是一個比較破格的
[00:03:46.160 --> 00:03:48.160]  在香港比較破格的題材
[00:03:48.160 --> 00:03:50.160]  就是同性戀的題材
[00:03:50.160 --> 00:03:52.160]  很多人看完
[00:03:52.160 --> 00:03:55.760]  連主婦都大受感動
[00:03:55.760 --> 00:03:58.560]  原來同性戀是這樣的
[00:03:58.560 --> 00:04:01.360]  用真情來打動一個
[00:04:01.360 --> 00:04:04.960]  本身不是有同性戀傾向的男生
[00:04:04.960 --> 00:04:07.560]  然後他們彼此相戀
[00:04:07.560 --> 00:04:09.360]  實在太浪漫了
[00:04:09.360 --> 00:04:11.360]  這段感情實在太純真了
[00:04:11.360 --> 00:04:12.760]  實在太好了
[00:04:12.760 --> 00:04:13.760]  (我那個很噁心)
[00:04:13.760 --> 00:04:14.560]  你那個很噁心
[00:04:14.560 --> 00:04:15.160]  Very good
[00:04:15.160 --> 00:04:15.960]  好
[00:04:15.960 --> 00:04:18.760]  我們今天去解構一下
[00:04:18.760 --> 00:04:22.760]  《羅馬書》其實是聖經裏面
[00:04:22.760 --> 00:04:24.760]  一本很重要的書
[00:04:24.760 --> 00:04:30.360]  因為保羅用了一個很清晰的邏輯思路
[00:04:30.360 --> 00:04:33.760]  去帶出了福音的奧秘
[00:04:33.760 --> 00:04:35.560]  它有幾個重點
[00:04:35.560 --> 00:04:39.160]  頭幾章告訴我們世人都犯了罪
[00:04:39.160 --> 00:04:41.760]  犯罪的時候是怎樣
[00:04:41.760 --> 00:04:45.560]  連一向都謹守律法的猶太人
[00:04:45.560 --> 00:04:50.360]  都不能夠滿足到神的律法要求
[00:04:50.360 --> 00:04:54.160]  而犯罪的功架就是死亡
[00:04:54.160 --> 00:04:59.560]  既然人類是因為罪惡而難逃一死
[00:04:59.560 --> 00:05:01.960]  人類還有沒有希望呢
[00:05:01.960 --> 00:05:03.360]  既然每個人都犯罪
[00:05:03.360 --> 00:05:05.160]  每個人都有罪
[00:05:05.160 --> 00:05:07.360]  我們還有沒有希望呢
[00:05:07.360 --> 00:05:09.960]  它就帶出一個新的希望給我們
[00:05:09.960 --> 00:05:11.160]  告訴我們
[00:05:11.160 --> 00:05:16.360]  原來罪人可以因為信耶穌而得生命
[00:05:16.360 --> 00:05:21.360]  罪人可以因為信耶穌而再一次得救清怡
[00:05:21.360 --> 00:05:24.360]  所以它就告訴我們這群基督徒
[00:05:24.360 --> 00:05:25.560]  如果你做了基督徒
[00:05:25.560 --> 00:05:28.160]  你已經因耶穌而得救的話
[00:05:28.160 --> 00:05:30.960]  你的生活會180度地改變
[00:05:30.960 --> 00:05:33.160]  就是說你要為神而活
[00:05:33.160 --> 00:05:35.760]  以及以神為樂
[00:05:35.760 --> 00:05:37.960]  但是很諷刺的就是
[00:05:37.960 --> 00:05:40.160]  今天我們這群基督徒
[00:05:40.160 --> 00:05:42.360]  有沒有為神而活呢
[00:05:42.360 --> 00:05:46.160]  我們有沒有以神為樂呢
[00:05:46.160 --> 00:05:50.760]  保羅形容我們仍然活在一個取死的身體
[00:05:50.760 --> 00:05:54.360]  就是說我們這個身體仍然有很多私慾
[00:05:54.360 --> 00:05:56.760]  有很多東西纏累著我們
[00:05:56.760 --> 00:06:00.160]  加上我們就是在一個罪惡的世界裏面
[00:06:00.160 --> 00:06:03.160]  是引神憤怒的
[00:06:03.160 --> 00:06:06.560]  於是保羅列出了很多的罪惡
[00:06:06.560 --> 00:06:08.560]  他列出的罪惡裏面
[00:06:08.560 --> 00:06:11.160]  特別指出了拜偶像的罪
[00:06:11.160 --> 00:06:13.560]  以及指出了同性戀的罪
[00:06:13.560 --> 00:06:15.760]  聖經裏面第一二章
[00:06:15.760 --> 00:06:19.160]  說了三次上帝任憑你們
[00:06:19.160 --> 00:06:20.560]  你要這樣犯罪
[00:06:20.560 --> 00:06:22.560]  我就任憑你
[00:06:22.560 --> 00:06:25.560]  任憑我們犯罪
[00:06:25.560 --> 00:06:28.760]  滾到我們今時今日這個世代
[00:06:28.760 --> 00:06:32.360]  我們變成一個什麼模樣呢
[00:06:32.360 --> 00:06:35.560]  我們是活在罪裏面
[00:06:36.560 --> 00:06:41.560]  我們是一班活在罪裏面而不自知的人
[00:06:41.560 --> 00:06:48.560]  就是說罪惡是不會明刀明槍地跟你打實戰的
[00:06:48.560 --> 00:06:51.960]  他打的戰術是潛伏
[00:06:51.960 --> 00:06:55.960]  他打的戰術是隱身的戰術
[00:06:55.960 --> 00:06:59.160]  就是說好像你進了一個叢林裏面
[00:06:59.160 --> 00:07:02.960]  你不知道原來人家穿了迷彩衣服
[00:07:02.960 --> 00:07:05.960]  用游擊的戰術要射你
[00:07:05.960 --> 00:07:09.960]  罪惡隱身在我們的生活
[00:07:09.960 --> 00:07:12.360]  隱身在我們的文化當中
[00:07:12.360 --> 00:07:15.960]  令你以為自己是環境的一部分
[00:07:15.960 --> 00:07:20.960]  令你以為自己時代趨勢是這樣
[00:07:20.960 --> 00:07:25.960]  羅馬書裏面特別提到同性戀的罪
[00:07:25.960 --> 00:07:29.960]  很可能今天很多人已經用了一個新的眼界
[00:07:29.960 --> 00:07:33.960]  同性戀有什麼問題
[00:07:33.960 --> 00:07:36.960]  敢愛就敢做
[00:07:36.960 --> 00:07:40.960]  只要有真愛就能夠感動人
[00:07:40.960 --> 00:07:43.960]  好像大叔的愛
[00:07:43.960 --> 00:07:49.960]  同性戀就是要尊重人權
[00:07:49.960 --> 00:07:53.960]  所以我們就會去同意這件事
[00:07:53.960 --> 00:07:56.960]  什麼?不是吧
[00:07:56.960 --> 00:07:59.960]  神不是這樣說的
[00:07:59.960 --> 00:08:02.960]  神是不同意的
[00:08:02.960 --> 00:08:05.960]  什麼神圖不同意
[00:08:05.960 --> 00:08:06.960]  基督徒啊
[00:08:06.960 --> 00:08:09.960]  你現在還守這些規律
[00:08:09.960 --> 00:08:11.960]  你還守這些規矩
[00:08:11.960 --> 00:08:14.960]  時代已經不同了
[00:08:14.960 --> 00:08:17.960]  我們怎樣回應呢
[00:08:17.960 --> 00:08:20.960]  如果你只是覺得是一條道德規矩
[00:08:20.960 --> 00:08:24.960]  請問你能不能回應這個世界呢
[00:08:24.960 --> 00:08:27.960]  所以我們要回應這個問題
[00:08:27.960 --> 00:08:29.960]  我們必須要分析一下
[00:08:29.960 --> 00:08:32.960]  究竟在這個範疇上
[00:08:32.960 --> 00:08:36.960]  同性戀的罪行是屬於一個什麼罪行呢
[00:08:36.960 --> 00:08:39.960]  原來同性戀的罪行
[00:08:39.960 --> 00:08:44.960]  是屬於性罪行裏面的其中一個面向
[00:08:44.960 --> 00:08:46.960]  還有很多的
[00:08:46.960 --> 00:08:48.960]  例如婚外情
