
[00:00:00.000 --> 00:00:05.000]  (掌聲)
[00:00:05.000 --> 00:00:07.000]  真是感謝贊美神啊!
[00:00:07.000 --> 00:00:10.000]  我們能夠這樣的一起來過這個節日,
[00:00:10.000 --> 00:00:13.000]  實在是滿心滿心的感恩。
[00:00:13.000 --> 00:00:19.000]  那麼我們在有座位空著的盡量的往裡面坐啊,
[00:00:19.000 --> 00:00:21.000]  等一下我們可能還有人會遲一點到,
[00:00:21.000 --> 00:00:24.000]  然後讓他們容易在旁邊就坐下。
[00:00:24.000 --> 00:00:30.000]  那麼復活節對我們弟兄姐妹來說是非常重要的節日,
[00:00:30.000 --> 00:00:35.000]  因為我們都是因著基督的復活,我們有了生命啊。
[00:00:35.000 --> 00:00:37.000]  那麼我們感謝贊美神。
[00:00:37.000 --> 00:00:44.000]  那麼在我們當中有沒有朋友邀請你來參加復活節崇拜的?
[00:00:44.000 --> 00:00:47.000]  你是第一次來到我們當中,可以不可以舉舉手啊?
[00:00:47.000 --> 00:00:52.000]  歡迎歡迎,歡迎你,歡迎你。
[00:00:52.000 --> 00:00:55.000]  我們熱烈的歡迎這些朋友在我們當中啊。
[00:00:55.000 --> 00:01:00.000]  那麼你不管是已經來我們當中崇拜一段時間,
[00:01:00.000 --> 00:01:02.000]  或者是你今天是第一次來,
[00:01:02.000 --> 00:01:04.000]  我要告訴你呢,你今天來到這裡呢,
[00:01:04.000 --> 00:01:07.000]  是一件我非常為你高興的事情啊,
[00:01:07.000 --> 00:01:11.000]  因為有很多人關心你,
[00:01:11.000 --> 00:01:17.000]  有你的朋友可能默默的曾經為你禱告,
[00:01:17.000 --> 00:01:22.000]  關心你,希望你能夠因著認識這個信仰,
[00:01:22.000 --> 00:01:26.000]  你的生命變得更精彩,更有意義,更幸福。
[00:01:26.000 --> 00:01:30.000]  所以我為你感到高興,我也為你感到高興,
[00:01:30.000 --> 00:01:33.000]  因為你今天來到這裡也不是偶然的,
[00:01:33.000 --> 00:01:38.000]  是來到神的家,也是上帝,他也很愛你。
[00:01:38.000 --> 00:01:44.000]  他在你的生命中呢,不經不覺的就放了很多基督徒在你的生命當中,
