
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:00:02.000 --> 00:00:06.000]  好 各位弟兄姊妹 各位家人們
[00:00:06.000 --> 00:00:08.000]  大家主內平安
[00:00:08.000 --> 00:00:10.000]  非常感恩
[00:00:10.000 --> 00:00:12.000]  我們又可以聚在一起
[00:00:12.000 --> 00:00:14.000]  同心來敬拜我們的神
[00:00:14.000 --> 00:00:16.000]  也聆聽主的真道
[00:00:16.000 --> 00:00:18.000]  今天要和大家
[00:00:18.000 --> 00:00:20.000]  分享的題目是
[00:00:20.000 --> 00:00:22.000]  看清自己
[00:00:22.000 --> 00:00:24.000]  認識上帝
[00:00:24.000 --> 00:00:26.000]  那麼記得上一次
[00:00:26.000 --> 00:00:28.000]  我和大家講道的時候呢
[00:00:28.000 --> 00:00:30.000]  講羅馬書
[00:00:30.000 --> 00:00:32.000]  上次開始講的是
[00:00:32.000 --> 00:00:34.000]  上帝的大能
[00:00:34.000 --> 00:00:36.000]  大能呢
[00:00:36.000 --> 00:00:38.000]  就指向了福音
[00:00:38.000 --> 00:00:40.000]  上帝的義
[00:00:40.000 --> 00:00:42.000]  正是在這福音上
[00:00:42.000 --> 00:00:44.000]  顯明出來了
[00:00:44.000 --> 00:00:46.000]  那麼這兩次的宣講呢
[00:00:46.000 --> 00:00:48.000]  它有密切的關係
[00:00:48.000 --> 00:00:50.000]  那麼首先呢
[00:00:50.000 --> 00:00:52.000]  就要看到
[00:00:52.000 --> 00:00:54.000]  世人為什麼需要福音呢
[00:00:54.000 --> 00:00:56.000]  當然我們透過這節經文
[00:00:56.000 --> 00:00:58.000]  我們很明白就可以了解到
[00:00:58.000 --> 00:01:00.000]  福音就是
[00:01:00.000 --> 00:01:02.000]  神義的顯明啊
[00:01:02.000 --> 00:01:04.000]  因為呢 還有啊
[00:01:04.000 --> 00:01:06.000]  全人類都犯了罪
[00:01:06.000 --> 00:01:08.000]  如果沒有
[00:01:08.000 --> 00:01:10.000]  神的義的這個救恩顯明呢
[00:01:10.000 --> 00:01:12.000]  世人呢
[00:01:12.000 --> 00:01:14.000]  全部都要被毀滅了
[00:01:14.000 --> 00:01:16.000]  所以呢 神的義呢
[00:01:16.000 --> 00:01:18.000]  是絕對必須的
[00:01:18.000 --> 00:01:20.000]  也是我們呢
[00:01:20.000 --> 00:01:22.000]  都必須要收納到
[00:01:22.000 --> 00:01:24.000]  我們生命當中去的
[00:01:24.000 --> 00:01:26.000]  對我們的生命非常重要啊
[00:01:26.000 --> 00:01:28.000]  那麼結合上一講呢
[00:01:28.000 --> 00:01:30.000]  講到了第一個顯明了
[00:01:30.000 --> 00:01:32.000]  這次來到了第十八節啊
[00:01:32.000 --> 00:01:34.000]  上次講的是
[00:01:34.000 --> 00:01:36.000]  到第十七節啊
[00:01:36.000 --> 00:01:38.000]  那麼這次講到了第十八節呢
[00:01:38.000 --> 00:01:40.000]  又有了一個
[00:01:40.000 --> 00:01:42.000]  新的顯明啊
[00:01:42.000 --> 00:01:44.000]  上次顯明的是
[00:01:44.000 --> 00:01:46.000]  上帝的義
