
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹平安
[00:00:02.200 --> 00:00:04.520]  中秋節快樂
[00:00:04.520 --> 00:00:07.480]  因為我們好快就要到中秋了
[00:00:07.480 --> 00:00:11.040]  這個節日的確是讓我們很高興的
[00:00:11.040 --> 00:00:13.720]  也可以跟家人一起去分享的
[00:00:13.720 --> 00:00:18.640]  那就給大家一個開頭講一下這個中秋
[00:00:18.640 --> 00:00:23.240]  為什麼中秋叫中秋呢
[00:00:23.240 --> 00:00:25.640]  因為就是中秋
[00:00:25.640 --> 00:00:31.040]  其實這個龍歷裡面
[00:00:31.040 --> 00:00:34.400]  秋天就是七八九月份
[00:00:34.400 --> 00:00:37.600]  八月十五就是在中間
[00:00:37.600 --> 00:00:39.120]  因此就叫中秋
[00:00:39.120 --> 00:00:41.800]  所以剛才有人說中秋就是中秋
[00:00:41.800 --> 00:00:43.120]  也是對的
[00:00:43.120 --> 00:00:46.640]  那我們也來看一下我們一些傳統
[00:00:46.640 --> 00:00:49.600]  就是在很遠久之前
[00:00:49.600 --> 00:00:52.200]  中國人為什麼會有這個中秋節呢
[00:00:52.200 --> 00:00:54.960]  除了是在秋天的中間以外
[00:00:54.960 --> 00:00:57.440]  當時其實在古代的時候
[00:00:57.440 --> 00:00:59.160]  他們就想
[00:00:59.160 --> 00:01:03.440]  就是有一個祭給月亮神
[00:01:03.440 --> 00:01:06.760]  他就覺得現在我就有一個收成了
[00:01:06.760 --> 00:01:08.880]  在那段時間很想感恩
[00:01:08.880 --> 00:01:11.520]  其實是從一個感恩開始的
[00:01:11.520 --> 00:01:14.520]  他們當時在對著天的時候
[00:01:14.520 --> 00:01:17.680]  其實他們未必知道是不是耶和華
[00:01:17.680 --> 00:01:21.840]  但是我們看到人有一顆心是怎麼樣
[00:01:21.840 --> 00:01:23.920]  往天上去看的
[00:01:23.920 --> 00:01:26.040]  有個感恩的心
[00:01:26.040 --> 00:01:28.920]  第二呢我們也有一些傳說
[00:01:28.920 --> 00:01:31.560]  這個傳說是關於什麼的
[00:01:31.560 --> 00:01:32.880]  腸啊
[00:01:32.880 --> 00:01:35.200]  以前呢我在聽
[00:01:35.200 --> 00:01:38.120]  其實我也不太清楚為什麼有腸
[00:01:38.120 --> 00:01:39.120]  但後來就發現
[00:01:39.120 --> 00:01:41.600]  哦原來是關乎於誰呢
[00:01:41.600 --> 00:01:45.000]  那個是後裔
[00:01:45.000 --> 00:01:45.720]  後裔啊
[00:01:45.720 --> 00:01:50.040]  他就傳說說有十個太陽太熱了
[00:01:50.040 --> 00:01:52.400]  整個地都乾旱了
[00:01:52.400 --> 00:01:55.320]  然後他就卸下九個
[00:01:55.320 --> 00:01:56.560]  就只剩下一個
[00:01:56.560 --> 00:01:58.240]  問題在於什麼呢
[00:01:58.240 --> 00:02:00.280]  哇那麼厲害的人
[00:02:00.280 --> 00:02:01.040]  怎麼樣
[00:02:01.040 --> 00:02:04.280]  人都想他成為自己的王
[00:02:04.280 --> 00:02:05.120]  對不對
[00:02:05.120 --> 00:02:06.440]  但是他呢
[00:02:06.440 --> 00:02:07.400]  人性在
[00:02:07.400 --> 00:02:09.560]  人性會怎麼樣
[00:02:09.560 --> 00:02:14.880]  他就變成一個暴力的一個君
[00:02:14.880 --> 00:02:16.040]  那後面呢
[00:02:16.040 --> 00:02:20.200]  他就想找一個長生不老的藥
[00:02:20.200 --> 00:02:21.480]  那他的妻子呢
[00:02:21.480 --> 00:02:23.240]  就是嫦娥聽到了就覺得
[00:02:23.240 --> 00:02:25.160]  哎呀不行啊
[00:02:25.160 --> 00:02:26.280]  如果是這樣的話
[00:02:26.280 --> 00:02:27.720]  對於百姓來講呢
[00:02:27.720 --> 00:02:29.200]  是一個悲劇
[00:02:29.200 --> 00:02:30.560]  他找到那個藥的時候
[00:02:30.560 --> 00:02:32.000]  他就吞下去了
[00:02:32.000 --> 00:02:34.760]  因為找不到地方去嘗這個藥
[00:02:34.760 --> 00:02:36.000]  吞了以後呢
[00:02:36.000 --> 00:02:36.960]  原來他的
[00:02:36.960 --> 00:02:38.760]  這個是傳說啦
[00:02:38.760 --> 00:02:41.360]  說他的身體變得很輕了
[00:02:41.360 --> 00:02:43.640]  就飄到月亮去
[00:02:43.640 --> 00:02:44.720]  所以我們看到什麼呢
[00:02:44.720 --> 00:02:46.040]  原來呢
[00:02:46.040 --> 00:02:47.920]  人性呢
[00:02:47.920 --> 00:02:49.520]  是可以很邪惡的
[00:02:49.520 --> 00:02:51.240]  就算本來是好
[00:02:51.240 --> 00:02:55.080]  也可以往邪惡的方面走的
[00:02:55.080 --> 00:02:55.760]  好
[00:02:55.760 --> 00:02:57.960]  我們也看一下月餅是怎麼來的
[00:02:57.960 --> 00:02:59.280]  我們常吃月餅
[00:02:59.280 --> 00:03:01.080]  現在太多款式了啊
[00:03:01.080 --> 00:03:03.000]  我們在那個感恩聚餐
[00:03:03.000 --> 00:03:04.840]  也吃了很多月餅啊
[00:03:04.840 --> 00:03:06.280]  不要吃太多啊
[00:03:06.280 --> 00:03:08.200]  那個很甜的啊
[00:03:08.200 --> 00:03:08.800]  好
[00:03:08.800 --> 00:03:09.920]  那月餅呢
[00:03:09.920 --> 00:03:10.680]  又是什麼呢
[00:03:10.680 --> 00:03:11.520]  就曾經呢
[00:03:11.520 --> 00:03:13.360]  因為要趕出這個
[00:03:13.360 --> 00:03:15.000]  蒙古的一個
[00:03:15.000 --> 00:03:16.120]  就是統治
[00:03:16.120 --> 00:03:16.960]  以至於他呢
[00:03:16.960 --> 00:03:18.200]  就把一個
[00:03:18.200 --> 00:03:20.360]  一個紙條放在月餅裡面
[00:03:20.360 --> 00:03:22.960]  就是說8月15要怎麼樣
[00:03:22.960 --> 00:03:24.400]  要反抗
[00:03:24.400 --> 00:03:26.280]  要反抗這個
[00:03:26.280 --> 00:03:26.720]  呃
[00:03:26.720 --> 00:03:27.960]  元朝的
[00:03:27.960 --> 00:03:28.880]  以至於呢
[00:03:28.880 --> 00:03:30.040]  大家就在吃餅
[00:03:30.040 --> 00:03:30.480]  誒
[00:03:30.480 --> 00:03:32.640]  怎麼有一個紙條在裡面呢
[00:03:32.640 --> 00:03:34.440]  他就開始了這個傳統
[00:03:34.440 --> 00:03:36.080]  當然也有一些人說
[00:03:36.080 --> 00:03:36.720]  不是的
[00:03:36.720 --> 00:03:37.920]  還有其他人
[00:03:37.920 --> 00:03:39.280]  因為什麼月餅
[00:03:39.280 --> 00:03:40.120]  就是
[00:03:40.120 --> 00:03:40.600]  呃
[00:03:40.600 --> 00:03:41.880]  成為我們的傳統的
[00:03:41.880 --> 00:03:42.600]  不過這個呢
[00:03:42.600 --> 00:03:43.680]  是普遍
[00:03:43.680 --> 00:03:45.720]  普遍接受的一個
[00:03:45.720 --> 00:03:48.240]  那這個是誰呢
[00:03:48.240 --> 00:03:49.880]  我們就是有一些
[00:03:49.880 --> 00:03:51.400]  我們沒有中學生在啊
[00:03:51.400 --> 00:03:52.280]  只有大學生
[00:03:52.280 --> 00:03:53.880]  我不知道大學生認不認識他
[00:03:53.880 --> 00:03:55.480]  他是誰
[00:03:55.480 --> 00:03:56.600]  鄧麗君
[00:03:56.600 --> 00:03:57.200]  啊
[00:03:57.200 --> 00:03:59.880]  今天其實題目也是從他
[00:03:59.880 --> 00:04:00.320]  呃
[00:04:00.320 --> 00:04:02.880]  一個經典的一個曲裡面
[00:04:02.880 --> 00:04:03.680]  拿的就是
[00:04:03.680 --> 00:04:06.240]  月亮代表我的心
[00:04:06.240 --> 00:04:07.560]  那大家會唱嗎
[00:04:07.560 --> 00:04:08.000]  會
[00:04:08.000 --> 00:04:08.920]  那我們過節
[00:04:08.920 --> 00:04:09.400]  那就
[00:04:09.400 --> 00:04:10.480]  就唱兩句吧
[00:04:10.480 --> 00:04:11.760]  一起唱吧
[00:04:11.760 --> 00:04:15.080]  你問我愛
[00:04:15.080 --> 00:04:18.040]  你有多深
[00:04:18.040 --> 00:04:23.520]  我愛你有幾分
[00:04:23.520 --> 00:04:26.880]  我的情也真
[00:04:26.880 --> 00:04:30.120]  我的愛也真
[00:04:30.120 --> 00:04:36.000]  月亮代表我的心
[00:04:36.000 --> 00:04:36.360]  好
[00:04:36.360 --> 00:04:38.000]  已經把你們所有的年齡
[00:04:38.000 --> 00:04:39.680]  都暴露出來了啊
[00:04:39.680 --> 00:04:42.000]  都是非常年輕的啊
[00:04:42.000 --> 00:04:43.520]  這個是先代我們
[00:04:43.520 --> 00:04:45.520]  就是看到這個月亮的時候
[00:04:45.520 --> 00:04:47.800]  其實這個情歌呢
[00:04:47.800 --> 00:04:48.800]  他講到一點
[00:04:48.800 --> 00:04:50.320]  就是月亮為什麼能夠
[00:04:50.320 --> 00:04:53.640]  代表一個人的心呢
[00:04:53.640 --> 00:04:55.280]  我們不知道
[00:04:55.280 --> 00:04:56.280]  但是月亮呢
[00:04:56.280 --> 00:04:58.400]  其實常常給我們一個
[00:04:58.400 --> 00:04:59.120]  奧秘
[00:04:59.120 --> 00:05:00.600]  或者很神秘感的
[00:05:00.600 --> 00:05:02.280]  不知道你會不會覺得這樣
[00:05:02.280 --> 00:05:03.960]  看上去的時候
[00:05:03.960 --> 00:05:05.400]  還是有一些
[00:05:05.400 --> 00:05:06.400]  好像
[00:05:06.400 --> 00:05:08.600]  如果你心裡邊很煩躁的
[00:05:08.600 --> 00:05:09.520]  看了以後
[00:05:09.520 --> 00:05:11.760]  你可能就會平靜過來
[00:05:11.760 --> 00:05:13.440]  如果你不知道
[00:05:13.440 --> 00:05:15.720]  這個世界有沒有神的時候
[00:05:15.720 --> 00:05:17.880]  你看到這個月亮的時候
[00:05:17.880 --> 00:05:19.640]  你會怎麼樣
[00:05:19.640 --> 00:05:20.800]  會去猜測
[00:05:20.800 --> 00:05:23.640]  會不會真的有一位神呢
[00:05:23.640 --> 00:05:25.160]  這個月亮呢
[00:05:25.160 --> 00:05:26.400]  其實是很特別
[00:05:26.400 --> 00:05:29.440]  它總是給人一種
[00:05:29.440 --> 00:05:31.720]  解釋不到的一種秘密
[00:05:31.720 --> 00:05:32.920]  一種奧秘
[00:05:32.920 --> 00:05:33.720]  那今天呢
[00:05:33.720 --> 00:05:34.840]  我們就會從
[00:05:34.840 --> 00:05:36.960]  剛才讀過的詩篇
[00:05:36.960 --> 00:05:39.560]  第八章裡面去思考
[00:05:39.560 --> 00:05:44.240]  還有神要掛這個月亮在天上
[00:05:44.240 --> 00:05:45.960]  除了很實際的
[00:05:45.960 --> 00:05:47.320]  要給我們在黑暗中
[00:05:47.320 --> 00:05:49.840]  能夠有一些光以外呢
[00:05:49.840 --> 00:05:51.920]  祂有什麼心意
[00:05:51.920 --> 00:05:53.200]  想帶給我們呢
[00:05:53.200 --> 00:05:56.880]  我們今天就會一起去看
[00:05:56.880 --> 00:05:57.880]  那剛才呢
[00:05:57.880 --> 00:05:59.880]  我們也讀過
