
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:07.680]  主耶穌我們滿心感謝祢
[00:00:07.680 --> 00:00:11.040]  讓我們能夠來到聚集一堂
[00:00:11.040 --> 00:00:12.480]  敬拜祢
[00:00:12.480 --> 00:00:15.320]  我們將我們的時間交給祢
[00:00:15.320 --> 00:00:19.880]  求祢令到我們的心田柔軟
[00:00:19.880 --> 00:00:22.480]  以致祢的話語能夠進入我們的心
[00:00:22.480 --> 00:00:25.280]  祢的真理能夠幫助我們更加愛祢
[00:00:25.280 --> 00:00:27.360]  神啊與我們同在
[00:00:27.360 --> 00:00:29.680]  我們這樣禱告奉主耶穌名靈
[00:00:29.680 --> 00:00:30.600]  阿門
[00:00:30.600 --> 00:00:35.240]  我知道你們來到新明紀
[00:00:35.240 --> 00:00:39.280]  今天這段經文比較特別
[00:00:39.280 --> 00:00:44.440]  來到新明紀十四章一節二十九節
[00:00:44.440 --> 00:00:50.120]  這段經文我估計不是大家最喜歡的
[00:00:50.120 --> 00:00:54.600]  裡面有說什麼動物是潔淨
[00:00:54.600 --> 00:00:56.640]  什麼動物是不潔淨
[00:00:56.640 --> 00:01:00.640]  不知道有沒有人喜歡這段經文
[00:01:00.640 --> 00:01:03.040]  沒有人舉手
[00:01:03.040 --> 00:01:06.560]  基本上我們要來看這段經文
[00:01:06.560 --> 00:01:08.800]  我們看不完
[00:01:08.800 --> 00:01:12.080]  但我們會看看上帝透過這段經文
[00:01:12.080 --> 00:01:14.320]  有什麼真理和我們分享
[00:01:14.320 --> 00:01:19.960]  我們先看看這段經文大概說什麼
[00:01:19.960 --> 00:01:24.400]  我將它看為三個部分
[00:01:24.400 --> 00:01:33.440]  一是一至二節如何看待生死的律例
[00:01:33.440 --> 00:01:39.160]  那裡說到有些人為死人做了某些事
[00:01:39.160 --> 00:01:44.240]  所以這段經文可以讓我們想想如何看待生死
[00:01:44.240 --> 00:01:50.520]  第二段經文第三至二十一節比較長的那段
[00:01:50.520 --> 00:01:57.240]  說到我們大家熟悉又不熟悉的食物的條例
[00:01:57.240 --> 00:02:01.840]  哪些動物可以吃哪些動物不可以吃
[00:02:01.840 --> 00:02:09.720]  第三段是有關奉獻的律例二十二至二十九節
[00:02:09.720 --> 00:02:13.800]  所以這段經文不容易自己讀
[00:02:13.800 --> 00:02:17.480]  我們一起來學習
[00:02:17.480 --> 00:02:19.480]  你給我大概十分鐘的時間
[00:02:19.480 --> 00:02:25.040]  我想幫你釐清這三個部分
[00:02:25.040 --> 00:02:28.000]  它最主要說什麼
[00:02:28.000 --> 00:02:31.480]  我們先看看第一個
[00:02:31.480 --> 00:02:34.800]  有關如何看待生死的律例
[00:02:34.800 --> 00:02:37.680]  那裡有一節經文是這樣說的
[00:02:37.680 --> 00:02:40.600]  不可為死人用刀劃身
[00:02:40.600 --> 00:02:44.400]  也不可將額上剃光
[00:02:44.400 --> 00:02:47.480]  是不是很精彩呢
[00:02:47.480 --> 00:02:51.480]  這個就說到不可用刀劃身
[00:02:51.480 --> 00:02:58.840]  以前我在英文教會的翻譯是tattoos紋身
[00:02:58.840 --> 00:03:01.320]  我們以前有個錯誤的觀念
[00:03:01.320 --> 00:03:04.120]  就以為不可以紋身
[00:03:04.120 --> 00:03:06.760]  當然我不是鼓勵大家紋身
[00:03:06.760 --> 00:03:08.760]  所以不要去紋身
[00:03:08.760 --> 00:03:10.760]  我也不紋身的
[00:03:10.760 --> 00:03:14.440]  但我們知道聖經不是這樣說
[00:03:14.440 --> 00:03:16.440]  有些人很愛耶穌
[00:03:16.440 --> 00:03:18.440]  就寫了耶穌在這裡
[00:03:18.440 --> 00:03:21.880]  我們不知道這是怎麼看待
[00:03:21.880 --> 00:03:25.080]  但聖經教育不是說紋身
[00:03:25.080 --> 00:03:27.080]  是不可用刀劃身
[00:03:27.080 --> 00:03:31.880]  不可將額上剃光
[00:03:31.880 --> 00:03:34.360]  額上的原文是兩眼之間
[00:03:34.360 --> 00:03:39.000]  其實我想學者也覺得是說頭髮
[00:03:39.000 --> 00:03:40.440]  額上的頭髮
[00:03:40.440 --> 00:03:43.960]  所以劃身、剃頭
[00:03:43.960 --> 00:03:49.240]  是古代近東的做法
[00:03:49.240 --> 00:03:54.200]  學者的研究不斷有不同的意思
[00:03:54.200 --> 00:03:57.640]  其中一個意思是和他們的假神
[00:03:57.640 --> 00:03:59.640]  他們的神明有關
[00:03:59.640 --> 00:04:02.760]  大家記不記得在加密森
[00:04:02.760 --> 00:04:07.720]  有一個仙子和巴力的四百個仙子打鬥
[00:04:07.720 --> 00:04:11.240]  如果你有機會去加密森
[00:04:11.240 --> 00:04:15.560]  可以看到以色列差不多360度
[00:04:15.560 --> 00:04:18.360]  在那裡打鬥
[00:04:18.360 --> 00:04:20.360]  那個仙子叫什麼名字
[00:04:20.360 --> 00:04:23.480]  伊利亞
[00:04:23.480 --> 00:04:25.480]  仙子叫伊利亞
[00:04:25.480 --> 00:04:28.840]  其中一個過程是挑戰他們
[00:04:28.840 --> 00:04:31.640]  可不可以將壇的火燒起
[00:04:31.640 --> 00:04:33.640]  我們打鬥
[00:04:33.640 --> 00:04:35.640]  四百個巴力的仙子
[00:04:35.640 --> 00:04:36.440]  你們先
[00:04:36.440 --> 00:04:39.640]  他們不斷叫他們的神
[00:04:39.640 --> 00:04:41.640]  將壇的火燒起
[00:04:41.640 --> 00:04:43.640]  不可以
[00:04:43.640 --> 00:04:45.640]  伊利亞不斷笑他們
[00:04:45.640 --> 00:04:47.640]  大聲一點
[00:04:47.640 --> 00:04:51.640]  叫你的神將火燒起
[00:04:51.640 --> 00:04:53.640]  也不可以
[00:04:53.640 --> 00:04:55.640]  因為沒有這個神
[00:04:55.640 --> 00:04:59.640]  伊利亞不斷笑他們
[00:04:59.640 --> 00:05:01.640]  他們做了一個動作
[00:05:01.640 --> 00:05:03.640]  什麼動作
[00:05:03.640 --> 00:05:05.640]  他們用刀劃身
[00:05:05.640 --> 00:05:11.640]  那裡你會知道他們和神明有關
[00:05:11.640 --> 00:05:13.640]  這是其中一個意思
[00:05:13.640 --> 00:05:15.640]  但是這裡你有沒有留意到
[00:05:15.640 --> 00:05:17.640]  主題是什麼
[00:05:17.640 --> 00:05:19.640]  為死人
[00:05:19.640 --> 00:05:23.640]  有人死了
[00:05:23.640 --> 00:05:25.640]  我們怎樣
[00:05:25.640 --> 00:05:27.640]  很難過
[00:05:27.640 --> 00:05:31.640]  他們用刀劃身流血
[00:05:31.640 --> 00:05:35.640]  頭在古代近東
[00:05:35.640 --> 00:05:39.640]  身體其中一個比較尊貴的部分
[00:05:39.640 --> 00:05:41.640]  在這裡剃頭
[00:05:41.640 --> 00:05:49.640]  是一個很絕望很悲的表演
[00:05:49.640 --> 00:05:53.640]  我相信大家也去過泰國
[00:05:53.640 --> 00:05:55.640]  不要說古代近東
[00:05:55.640 --> 00:05:57.640]  就算是現在
[00:05:57.640 --> 00:05:59.640]  我們也知道有些文化
[00:05:59.640 --> 00:06:01.640]  是用刀劃頭的
[00:06:01.640 --> 00:06:05.640]  第一次去泰國
[00:06:05.640 --> 00:06:07.640]  參加旅行團的導遊一定會跟你說
