
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:00:03.000 --> 00:00:08.400]  (廣東話) 弟兄姊妹早晨 今天是門徒訓練的系列 崇拜
[00:00:08.400 --> 00:00:14.600]  (廣東話) 我們會看傳道書三章的一到十五節這段經文
[00:00:14.600 --> 00:00:17.400]  (廣東話) 我相信在整卷傳道書裏面
[00:00:17.400 --> 00:00:22.000]  (廣東話) 這段經文應該是弟兄姊妹聽過和最熟悉的
[00:00:22.000 --> 00:00:27.400]  (廣東話) 亦可以這樣說 亦是弟兄姊妹最容易誤解的一段經文
[00:00:27.400 --> 00:00:32.600]  (廣東話) 一日我和一個婆婆聊天 她也相信了主幾十年
[00:00:32.600 --> 00:00:36.800]  (廣東話) 我和她說過馬路要小心一點
[00:00:36.800 --> 00:00:42.200]  (廣東話) 等燈綠色 車停了才可以慢慢過馬路
[00:00:42.200 --> 00:00:45.200]  (廣東話) 我這樣提醒她 因為她有時過馬路都是亂來的
[00:00:45.200 --> 00:00:48.200]  (廣東話) 誰知她聽完我這樣說之後 她就和我說
[00:00:48.200 --> 00:00:51.400]  (廣東話) 生有時 死有時
[00:00:51.400 --> 00:00:54.400]  (廣東話) 年輕人不用這麼緊張
[00:00:54.400 --> 00:00:58.000]  (廣東話) 我不知道大家聽完之後有什麼想法
[00:00:58.000 --> 00:01:02.800]  (廣東話) 生有時 死有時 是否在說人生就是注定的呢?
[00:01:02.800 --> 00:01:09.400]  (廣東話) 傳道書裏面提及時間的觀點 究竟是怎樣的呢?
[00:01:09.400 --> 00:01:13.200]  (廣東話) 我們要知道聖經其實真的很少很直接
[00:01:13.200 --> 00:01:18.400]  (廣東話) 很抽象地和我們討論時間的問題
[00:01:18.400 --> 00:01:22.000]  (廣東話) 20世紀裏面有一個很出名的德國哲學家
[00:01:22.000 --> 00:01:24.400]  (廣東話) 名叫海德格 Martin Heidegger
[00:01:24.400 --> 00:01:27.000]  (廣東話) 在上世紀30年代他寫了一本書
[00:01:27.000 --> 00:01:30.600]  (廣東話) 叫做《存有與時間》 Time and Being
[00:01:30.600 --> 00:01:32.000]  (廣東話) Be in time
[00:01:32.000 --> 00:01:35.800]  (廣東話) 出版後震撼了整個西方的哲學界
[00:01:35.800 --> 00:01:39.400]  (廣東話) 這本書探討人的存在和時間的問題
[00:01:39.400 --> 00:01:42.200]  (廣東話) 不過真的不是很多人看得明白
[00:01:42.200 --> 00:01:46.400]  (廣東話) 聖經很少這麼抽象和哲學性地討論問題
[00:01:46.400 --> 00:01:49.400]  (廣東話) 大部分說的話都是和我們的生活有關
[00:01:49.400 --> 00:01:55.200]  (廣東話) 大部分人 普通人都可以聽得明白和看得明白
[00:01:55.200 --> 00:01:57.600]  (廣東話) 就算談及時間的問題
[00:01:57.600 --> 00:02:02.400]  (廣東話) 都是從生活的體驗來說
[00:02:02.400 --> 00:02:04.400]  (廣東話) 在我們的生活體驗裏面
[00:02:04.400 --> 00:02:08.000]  (廣東話) 究竟時間是怎樣的呢?
[00:02:08.000 --> 00:02:09.600]  (廣東話) 現在談及時間的體驗
[00:02:09.600 --> 00:02:14.000]  (廣東話) 我們首先要談及的是意識的問題
[00:02:14.000 --> 00:02:14.600]  (廣東話) 為何這樣說呢?
[00:02:14.600 --> 00:02:18.200]  (廣東話) 因為一切的經驗都是通過我們的五官
[00:02:18.200 --> 00:02:20.600]  (廣東話) 通過我們的手腳 通過我們的皮膚
[00:02:20.600 --> 00:02:22.400]  (廣東話) 無法收集
[00:02:22.400 --> 00:02:26.400]  (廣東話) 將外界很多的資訊通過我們的神經系統
[00:02:26.400 --> 00:02:31.200]  (廣東話) 去到我們的大腦裏面進行分析 歸類 整合
[00:02:31.200 --> 00:02:33.600]  (廣東話) 然後才有一個所謂有意義
[00:02:33.600 --> 00:02:37.000]  (廣東話) 可以讓人理解到的經驗出來
[00:02:37.000 --> 00:02:38.600]  (廣東話) 於是當我告訴大家
[00:02:38.600 --> 00:02:41.600]  (廣東話) 我是拿著一支咪高峰的時候
[00:02:41.600 --> 00:02:42.600]  (廣東話) 其實在我的意識裏面
[00:02:42.600 --> 00:02:45.800]  (廣東話) 已經是很短暫的時間接收了很多的資訊
[00:02:45.800 --> 00:02:49.000]  (廣東話) 然後經過整理綜合的一個經驗結果
[00:02:49.000 --> 00:02:53.400]  (廣東話) 這是一支咪高峰 不是一根木頭
[00:02:53.400 --> 00:02:57.800]  (廣東話) 經驗是植根在我們的意識裏面
