
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:08.000]  每個月的第一個星期
[00:00:08.000 --> 00:00:12.000]  會有聽道的時間
[00:00:12.000 --> 00:00:17.000]  大家可以不用再分班
[00:00:17.000 --> 00:00:20.000]  我們開始聽道前
[00:00:20.000 --> 00:00:22.000]  我們一起有一個祈禱
[00:00:22.000 --> 00:00:27.000]  親愛的天父上帝
[00:00:27.000 --> 00:00:30.000]  多謝祢讓我們在主日的清晨
[00:00:30.000 --> 00:00:32.000]  可以來到祢的殿中
[00:00:32.000 --> 00:00:33.000]  敬拜祢
[00:00:33.000 --> 00:00:34.000]  聽祢的教導
[00:00:34.000 --> 00:00:36.000]  求神祢開我們的耳朵
[00:00:36.000 --> 00:00:38.000]  開我們的心
[00:00:38.000 --> 00:00:41.000]  讓祢的說話可以直入我們的心
[00:00:41.000 --> 00:00:43.000]  我們同心在祢面前祈禱
[00:00:43.000 --> 00:00:46.000]  奉教主耶穌的聖名而求
[00:00:46.000 --> 00:00:47.000]  阿們
[00:00:47.000 --> 00:00:51.000]  上個月的主題是盼望
[00:00:51.000 --> 00:00:55.000]  跟我們剛才唱的那首歌很有關係
[00:00:55.000 --> 00:01:01.000]  當我們知道每個人心中的盼望是什麼
[00:01:01.000 --> 00:01:03.000]  到底我們作為基督徒
[00:01:03.000 --> 00:01:06.000]  我們的盼望又是什麼的時候
[00:01:06.000 --> 00:01:09.000]  今天這個月來到一個
[00:01:09.000 --> 00:01:12.000]  似乎是很沉重的課題
[00:01:12.000 --> 00:01:15.000]  但這個課題
[00:01:15.000 --> 00:01:18.000]  由在座的中一的同學
[00:01:18.000 --> 00:01:21.000]  到中五的同學
[00:01:21.000 --> 00:01:23.000]  都曾經問過我
[00:01:23.000 --> 00:01:26.000]  我們什麼時候會討論這個課題呢?
[00:01:26.000 --> 00:01:32.000]  可不可以不要再討論福音書裡的故事呢?
[00:01:32.000 --> 00:01:35.000]  我們幾位同學就商量了
[00:01:35.000 --> 00:01:40.000]  我們就在2020年年尾的時候
[00:01:40.000 --> 00:01:43.000]  進入末世的時間
[00:01:43.000 --> 00:01:45.000]  什麼是末世呢?
[00:01:45.000 --> 00:01:48.000]  到底末世又是什麼呢?
[00:01:48.000 --> 00:01:51.000]  是否就是你們經常以為在啟示錄
[00:01:51.000 --> 00:01:55.000]  我們才知道將來會是怎樣呢?
[00:01:55.000 --> 00:02:00.000]  其實在今天這一堂課
[00:02:00.000 --> 00:02:04.000]  在馬太福音第24和25章裡
[00:02:04.000 --> 00:02:07.000]  很清楚地告訴我們
[00:02:07.000 --> 00:02:10.000]  到底將來會發生什麼事
[00:02:10.000 --> 00:02:12.000]  我們一起看看吧
[00:02:12.000 --> 00:02:15.000]  在馬太福音24到25章裡
[00:02:15.000 --> 00:02:20.000]  我們說這兩張書是在新約裡
[00:02:20.000 --> 00:02:22.000]  很重要的書卷
[00:02:22.000 --> 00:02:26.000]  我從來都不喜歡大家拿手提電話出來
[00:02:26.000 --> 00:02:29.000]  因為今天的經文太多太長
[00:02:29.000 --> 00:02:32.000]  如果你的電話裡有聖經的話
[00:02:32.000 --> 00:02:35.000]  我可以讓你拿出來一起看
[00:02:35.000 --> 00:02:39.000]  因為我不會將全部經文放在這裡
[00:02:39.000 --> 00:02:42.000]  為什麼我們會說
[00:02:42.000 --> 00:02:45.000]  一個叫做「鑒覽山」的預言呢?
[00:02:45.000 --> 00:02:47.000]  到底為什麼是在鑒覽山
[00:02:47.000 --> 00:02:50.000]  而不是在西乃山呢?
[00:02:50.000 --> 00:02:53.000]  我們請讀讀
[00:02:53.000 --> 00:02:57.000]  在馬太福音24章第三節裡說什麼
[00:02:57.000 --> 00:03:00.000]  耶穌在鑒覽山上坐著
[00:03:00.000 --> 00:03:02.000]  門徒暗暗地來說
[00:03:02.000 --> 00:03:04.000]  請告訴我們
[00:03:04.000 --> 00:03:06.000]  什麼時候有這些事
[00:03:06.000 --> 00:03:11.000]  你江南和世界的幕僚有什麼預兆呢?
[00:03:11.000 --> 00:03:14.000]  經文裡很清楚地告訴我們
[00:03:14.000 --> 00:03:18.000]  耶穌在鑒覽山上
[00:03:18.000 --> 00:03:22.000]  和他的門徒有一個對話
[00:03:22.000 --> 00:03:28.000]  這個對話正正是說一些他預言的說話
[00:03:28.000 --> 00:03:31.000]  鑒覽山的預言是很特別的
[00:03:31.000 --> 00:03:33.000]  我不知道大家有沒有知道
[00:03:33.000 --> 00:03:35.000]  在聖經裡的預言
[00:03:35.000 --> 00:03:40.000]  大部分都是出自一些先知的口述
[00:03:40.000 --> 00:03:43.000]  但是這一章的預言
[00:03:43.000 --> 00:03:46.000]  就是神的兒子
[00:03:46.000 --> 00:03:50.000]  是他自己親自所說的預言
[00:03:50.000 --> 00:03:53.000]  所以是一本很重要的書信
[00:03:53.000 --> 00:03:55.000]  很重要的預言
[00:03:55.000 --> 00:03:57.000]  很重要的內容
[00:03:57.000 --> 00:04:00.000]  在鑒覽山預言的內容裡
[00:04:00.000 --> 00:04:03.000]  我們總共看到有四個方向
[00:04:03.000 --> 00:04:05.000]  第一個是說到
[00:04:05.000 --> 00:04:09.000]  神的角度會降臨在地上
[00:04:09.000 --> 00:04:11.000]  然後他來的時候
[00:04:11.000 --> 00:04:14.000]  之前有什麼徵兆呢?
[00:04:14.000 --> 00:04:19.000]  接著迎接這個角度來臨的子民
[00:04:19.000 --> 00:04:21.000]  應該要有什麼態度呢?
[00:04:21.000 --> 00:04:24.000]  還有我們作為基督徒
[00:04:24.000 --> 00:04:27.000]  應該如何預備自己呢?
[00:04:27.000 --> 00:04:31.000]  在這麼長的書信裡
[00:04:31.000 --> 00:04:34.000]  我們如何將它分段呢?
[00:04:34.000 --> 00:04:36.000]  我不可能一次過告訴大家
[00:04:36.000 --> 00:04:40.000]  我現在將它告訴大家結構是怎樣
[00:04:40.000 --> 00:04:42.000]  今晚或者稍後
[00:04:42.000 --> 00:04:44.000]  你們有時間的話
[00:04:44.000 --> 00:04:46.000]  可以慢慢地看這兩本書
[00:04:46.000 --> 00:04:50.000]  我會將這個powerpoint給你們老師
[00:04:50.000 --> 00:04:52.000]  首先我們將它分為
[00:04:52.000 --> 00:04:54.000]  剛才所說的
[00:04:54.000 --> 00:04:57.000]  在第24章第4到44節
[00:04:57.000 --> 00:05:01.000]  就說到門徒要警醒
[00:05:01.000 --> 00:05:05.000]  因為這個人子就要來了
[00:05:05.000 --> 00:05:09.000]  這個人子就是誰呢?
