
[00:00:00.000 --> 00:00:01.520]  弟兄姊妹平安
[00:00:01.520 --> 00:00:05.480]  上一次來講福堂是四年前的事
[00:00:05.480 --> 00:00:09.200]  感謝主我們可以再一次相聚
[00:00:09.200 --> 00:00:12.480]  今天跟大家看的題目就是
[00:00:12.480 --> 00:00:13.880]  被神用的人
[00:00:13.880 --> 00:00:18.720]  在馬福音第九章第三十五節
[00:00:18.720 --> 00:00:19.760]  耶穌說
[00:00:19.760 --> 00:00:22.720]  若有人願為首
[00:00:22.720 --> 00:00:25.560]  就要作眾人之後
[00:00:25.560 --> 00:00:28.280]  作眾人的用人
[00:00:29.280 --> 00:00:31.280]  當我們看到這節經文的時候
[00:00:31.280 --> 00:00:32.760]  很自然會想到
[00:00:32.760 --> 00:00:35.560]  聖經裡提到一個很重要的信念
[00:00:35.560 --> 00:00:38.800]  從《創世紀》到《啟示錄》
[00:00:38.800 --> 00:00:44.800]  都提醒我們這個非常重要的基督徒的信念
[00:00:44.800 --> 00:00:49.880]  就是我們是上帝的僕人
[00:00:49.880 --> 00:00:52.240]  上帝是主
[00:00:52.240 --> 00:00:54.280]  祂是老闆
[00:00:54.280 --> 00:00:57.080]  我們是祂的僕人
[00:00:57.720 --> 00:01:04.000]  從列祖到君王到先知到祭司到領袖到百姓
[00:01:04.000 --> 00:01:07.880]  其實都明白這個很重要的信念
[00:01:07.880 --> 00:01:12.280]  在《創世紀》第十五章第二節
[00:01:12.280 --> 00:01:13.440]  第八節
[00:01:13.440 --> 00:01:16.280]  阿伯拉罕在上帝面前
[00:01:16.280 --> 00:01:18.360]  他自稱是僕人
[00:01:18.360 --> 00:01:20.920]  阿伯拉罕是先祖
[00:01:20.920 --> 00:01:22.800]  神選民的先祖
[00:01:22.800 --> 00:01:26.120]  在列王記上第八章
[00:01:26.120 --> 00:01:27.640]  二十八節
[00:01:27.640 --> 00:01:30.680]  所羅門在上帝面前
[00:01:30.680 --> 00:01:33.920]  知道自己是上帝的僕人
[00:01:33.920 --> 00:01:36.120]  所羅門是誰?
[00:01:36.120 --> 00:01:38.640]  他是君王
[00:01:38.640 --> 00:01:40.760]  就算是皇帝
[00:01:40.760 --> 00:01:43.760]  他在上帝面前都知道
[00:01:43.760 --> 00:01:46.360]  他只不過是上帝的僕人
[00:01:46.360 --> 00:01:50.000]  在詩篇九十篇第十六節
[00:01:50.000 --> 00:01:52.600]  偉大的先知摩西
[00:01:52.600 --> 00:01:54.520]  在上帝面前
[00:01:54.520 --> 00:01:57.120]  都知道自己是上帝的僕人
[00:01:57.120 --> 00:02:01.120]  《撒慕爾記》上第三章第九節
[00:02:01.120 --> 00:02:03.720]  一個資深的先知
[00:02:03.720 --> 00:02:08.120]  去教年輕的先知怎樣做先知
[00:02:08.120 --> 00:02:09.320]  他說
[00:02:09.320 --> 00:02:11.520]  若上帝對你說話
[00:02:11.520 --> 00:02:13.920]  你就要跟上帝說
[00:02:13.920 --> 00:02:16.520]  「僕人敬聽」
[00:02:16.520 --> 00:02:20.120]  《尼西米記》第一章第十一節
[00:02:20.120 --> 00:02:23.520]  尼西米是一個很偉大的先知
[00:02:23.520 --> 00:02:25.920]  是一個很偉大的民族領袖
[00:02:25.920 --> 00:02:28.120]  在國破家亡
[00:02:28.120 --> 00:02:32.320]  整個群眾都情緒低落的時候
[00:02:32.320 --> 00:02:36.120]  他成就了社會的復興
[00:02:36.120 --> 00:02:37.720]  民族的復興
[00:02:37.720 --> 00:02:39.520]  信仰的復興
[00:02:39.520 --> 00:02:41.720]  一個很偉大的領袖
[00:02:41.720 --> 00:02:43.920]  但是他在上帝的面前
[00:02:43.920 --> 00:02:45.320]  他都知道
[00:02:45.320 --> 00:02:48.520]  他只不過是上帝的僕人
[00:02:48.520 --> 00:02:51.520]  是被神所用的人
[00:02:52.320 --> 00:02:55.520]  很多大學都用《尼西米記》教管理學
[00:02:55.520 --> 00:02:57.320]  教領導學
[00:02:57.320 --> 00:02:58.920]  不只是基督教大學
[00:02:58.920 --> 00:02:59.920]  一般的大學
[00:02:59.920 --> 00:03:03.320]  都會用《尼西米記》教領導學、管理學
[00:03:03.320 --> 00:03:07.920]  尼西米是一個非常出色的領袖
[00:03:07.920 --> 00:03:10.120]  但是他在上帝面前
[00:03:10.120 --> 00:03:13.520]  都知道自己只不過是上帝的用人
[00:03:13.520 --> 00:03:15.320]  上帝的僕人
[00:03:15.320 --> 00:03:19.120]  從列祖到君王
[00:03:19.120 --> 00:03:20.720]  到先知到祭司
[00:03:21.120 --> 00:03:23.520]  到領袖到百姓
[00:03:23.520 --> 00:03:26.520]  都知道這個很重要的
[00:03:26.520 --> 00:03:28.920]  在上帝面前的信念
[00:03:28.920 --> 00:03:31.120]  他才是老闆
[00:03:31.120 --> 00:03:32.320]  他是主
[00:03:32.320 --> 00:03:34.720]  我們是他的用人
[00:03:34.720 --> 00:03:36.120]  是他的僕人
[00:03:36.120 --> 00:03:39.120]  其實不只是指人
[00:03:39.120 --> 00:03:40.920]  所有被造之物
[00:03:40.920 --> 00:03:45.520]  其實都是上帝的僕人
[00:03:45.520 --> 00:03:48.120]  詩篇1104篇第四節說
[00:03:48.520 --> 00:03:52.720]  上帝以風為使者,以火焰為僕役
[00:03:52.720 --> 00:03:55.720]  希伯來書第一章第十四節說
[00:03:55.720 --> 00:03:57.720]  甚至天使
[00:03:57.720 --> 00:04:00.720]  都只不過是僕役之靈
[00:04:00.720 --> 00:04:03.120]  在聖經裡頭
[00:04:03.120 --> 00:04:06.720]  提到這個僕人的信念
[00:04:06.720 --> 00:04:08.320]  最偉大的經文
[00:04:08.320 --> 00:04:11.120]  應該就是《以上亞書》
[00:04:11.120 --> 00:04:13.320]  由41章開始
[00:04:13.320 --> 00:04:17.720]  說到救世主尼塞亞的預言
[00:04:18.120 --> 00:04:21.520]  他也是一位受苦的僕人
[00:04:21.520 --> 00:04:25.720]  這是基督徒很重要的信念
[00:04:25.720 --> 00:04:28.120]  我們要明白
[00:04:28.120 --> 00:04:31.120]  在造物之主的面前
[00:04:31.120 --> 00:04:32.920]  我們這些受造的人
[00:04:32.920 --> 00:04:34.720]  是僕人
[00:04:34.720 --> 00:04:38.520]  在這位拯救主子的面前
[00:04:38.520 --> 00:04:40.320]  我們得救的人
[00:04:40.320 --> 00:04:42.320]  是他的僕人
[00:04:42.320 --> 00:04:45.120]  他是主
[00:04:45.920 --> 00:04:48.520]  我們是他的僕人的意思
[00:04:48.520 --> 00:04:52.120]  史圖保羅
[00:04:52.120 --> 00:04:56.720]  他在哥林多後書第二章
