
[00:00:00.000 --> 00:00:02.000]  早晨
[00:00:03.000 --> 00:00:06.000]  我們去到啟示錄一段經文
[00:00:06.000 --> 00:00:09.000]  可能大家都有聽過或者不陌生的
[00:00:09.000 --> 00:00:11.000]  就是《新天新地》
[00:00:11.000 --> 00:00:14.000]  大家是不是都已經很清楚裡面的內容
[00:00:14.000 --> 00:00:17.000]  講到《新天新地》就是天堂
[00:00:17.000 --> 00:00:21.000]  其實有一些書或者是電影都說
[00:00:21.000 --> 00:00:25.000]  有一些人他有特別的經歷去過天堂
[00:00:25.000 --> 00:00:27.000]  回來做見證
[00:00:27.000 --> 00:00:30.000]  所以大家是不是都已經知道天堂是怎樣的呢?
[00:00:31.000 --> 00:00:35.000]  或者我們會將自己一個的期望
[00:00:35.000 --> 00:00:40.000]  投射了我期望天堂是怎樣的
[00:00:40.000 --> 00:00:44.000]  彷彿就好像我們最初去旅行
[00:00:44.000 --> 00:00:46.000]  就是去亞洲區
[00:00:46.000 --> 00:00:50.000]  然後就去澳洲、美洲
[00:00:50.000 --> 00:00:54.000]  然後現在就新興要去南美洲
[00:00:54.000 --> 00:00:57.000]  幾十個小時才去到的地方
[00:00:57.000 --> 00:01:00.000]  我們是不是《新天新地》
[00:01:00.000 --> 00:01:02.000]  是不是就是一個很遙遠
[00:01:02.000 --> 00:01:08.000]  但是就是一個我們現在沒有辦法經歷的一個環境
[00:01:08.000 --> 00:01:13.000]  確實21章一節
[00:01:13.000 --> 00:01:18.000]  是上帝就給作者看到《新天新地》
[00:01:18.000 --> 00:01:22.000]  這樣很自然人都會問
[00:01:22.000 --> 00:01:25.000]  這個天堂是怎樣的呢?
[00:01:25.000 --> 00:01:27.000]  但是很特別
[00:01:27.000 --> 00:01:33.000]  一至八節基本上是沒有說天堂是怎樣的
[00:01:33.000 --> 00:01:37.000]  一直要去到第九節、第十節才開始描述
[00:01:37.000 --> 00:01:42.000]  就是《新天新地》裏面有耶路撒冷
[00:01:42.000 --> 00:01:45.000]  耶路撒冷城就是怎樣
[00:01:45.000 --> 00:01:50.000]  我會認為其實神有一些更加重要的東西
[00:01:50.000 --> 00:01:52.000]  讓我們不要只是去關注
[00:01:52.000 --> 00:01:54.000]  天堂是怎樣的
[00:01:54.000 --> 00:01:59.000]  我想要的天堂會不會到時真是這樣的
[00:01:59.000 --> 00:02:02.000]  所以我們就雖然一個我們都不陌生
[00:02:02.000 --> 00:02:05.000]  甚至是有些經文可能都背得出
[00:02:05.000 --> 00:02:09.000]  我們都是看一下上帝其實是要說什麼
[00:02:09.000 --> 00:02:12.000]  我就將這個題目定為
[00:02:12.000 --> 00:02:15.000]  神對人不變的關注
[00:02:15.000 --> 00:02:17.000]  在這個經文裏面
[00:02:17.000 --> 00:02:20.000]  神確實是告訴我們
[00:02:20.000 --> 00:02:23.000]  祂很關注人兩方面的需要
[00:02:23.000 --> 00:02:26.000]  第一方面就是面對生命當中
[00:02:26.000 --> 00:02:30.000]  種種的艱難、挑戰
[00:02:30.000 --> 00:02:34.000]  神很想我們從祂身上得著幫助
[00:02:34.000 --> 00:02:36.000]  有真正的出路
[00:02:36.000 --> 00:02:38.000]  神不會在經文裏面告訴我們
[00:02:38.000 --> 00:02:40.000]  祂很關注這一方面
[00:02:40.000 --> 00:02:43.000]  一個就是解決問題
[00:02:43.000 --> 00:02:45.000]  另外一方面
[00:02:45.000 --> 00:02:48.000]  神又很藉著這個經文告訴我們
[00:02:48.000 --> 00:02:51.000]  祂關注人情感上的需要
[00:02:51.000 --> 00:02:54.000]  所以大家背得出那句經文
[00:02:54.000 --> 00:02:58.000]  不再有死亡、哭號、疼痛
[00:02:58.000 --> 00:03:03.000]  就是原來神都明白我的感受
[00:03:03.000 --> 00:03:06.000]  到最後神就清楚告訴我們
[00:03:06.000 --> 00:03:09.000]  哪些人可以去到新天新地
[00:03:09.000 --> 00:03:12.000]  很希望在大概半個小時的時候
[00:03:12.000 --> 00:03:14.000]  跟大家在這個經文裏面
[00:03:14.000 --> 00:03:19.000]  大家一起去給上帝去關注我們
[00:03:19.000 --> 00:03:23.000]  我們回顧一下啟示錄20章
[00:03:23.000 --> 00:03:26.000]  其實上個星期林牧師是說了
[00:03:26.000 --> 00:03:29.000]  神又告訴我們兩方面
[00:03:29.000 --> 00:03:33.000]  第一方面耶穌基督得勝
[00:03:33.000 --> 00:03:36.000]  祂就會將迷惑人的魔鬼
[00:03:36.000 --> 00:03:39.000]  就泯滅流亡的火狐女
[00:03:39.000 --> 00:03:44.000]  這個火狐也是受假先知所在的地方
[00:03:44.000 --> 00:03:47.000]  他們做事受到折磨
[00:03:47.000 --> 00:03:49.000]  是永永遠遠的
[00:03:49.000 --> 00:03:53.000]  所以基督得勝就擊退撒達
[00:03:53.000 --> 00:03:56.000]  而同時所有死了的人
[00:03:56.000 --> 00:03:59.000]  都要站在寶座前面
[00:03:59.000 --> 00:04:02.000]  接受末日審判
[00:04:02.000 --> 00:04:04.000]  神的準則有兩項
[00:04:04.000 --> 00:04:05.000]  大家看得出嗎
[00:04:05.000 --> 00:04:10.000]  第一個就是名字是否記在生命冊上
[00:04:10.000 --> 00:04:12.000]  那些真心相信
[00:04:12.000 --> 00:04:15.000]  接受耶穌基督的請求
