
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:00:02.000 --> 00:00:05.420]  今天和大家繼續接續上一堂
[00:00:05.420 --> 00:00:10.160]  黃牧師在當中和大家分享了13章的前半章
[00:00:10.160 --> 00:00:13.440]  是講到這個海裡上來的獸
[00:00:13.440 --> 00:00:16.880]  我今天會講這個地上上來的獸
[00:00:16.880 --> 00:00:20.080]  上一堂講的海裡上來的獸
[00:00:20.080 --> 00:00:26.240]  是很清楚是揭示了這個狄基督他的身份
[00:00:26.240 --> 00:00:28.240]  是有聖經的根據的
[00:00:28.240 --> 00:00:32.880]  今天我們要看這個地裡上來的獸是誰呢
[00:00:32.880 --> 00:00:38.000]  如果有些人翻查一些資料
[00:00:38.000 --> 00:00:46.160]  你會找到在古代的傳統提及有兩隻遠古的怪獸
[00:00:46.160 --> 00:00:51.600]  這個來自《兩約聖經》裏面的一些所謂次經
[00:00:51.600 --> 00:00:54.080]  以下書60章提及的
[00:00:54.080 --> 00:00:58.080]  住在海中深淵的利維亞坦
[00:00:58.080 --> 00:01:00.080]  這個就是海獸
[00:01:00.080 --> 00:01:05.360]  而這個是住在荒蕪曠野地的地獸
[00:01:05.360 --> 00:01:07.360]  這個叫比希莫
[00:01:07.360 --> 00:01:09.360]  這個中文的翻譯
[00:01:09.360 --> 00:01:12.640]  很想大家了解一件事
[00:01:12.640 --> 00:01:16.960]  你聽這些名字很少聽到
[00:01:16.960 --> 00:01:22.400]  當然啦 因為這個不是聖經要我們去熟習的
[00:01:22.400 --> 00:01:31.120]  這個反而其實要告訴我們究竟約翰在十三章所說的地獸的身份
[00:01:31.120 --> 00:01:37.280]  我相信不是從這些傳說或神話來講的
[00:01:37.280 --> 00:01:41.920]  是以經解經的角度我們一起來探索解釋
[00:01:41.920 --> 00:01:47.360]  上一課講的海獸是來自《但以利書》第七章的四個角度
[00:01:47.360 --> 00:01:52.880]  而到最後第四個角度出現是講古羅馬帝國
[00:01:52.880 --> 00:01:57.600]  古羅馬帝國是代表著迪基督的勢力
[00:01:57.600 --> 00:02:02.720]  因為當時羅馬的皇帝是要求人們去敬拜他
[00:02:02.720 --> 00:02:06.320]  這個有很準確的歷史背景
[00:02:06.320 --> 00:02:10.640]  也有很充足的聖經經文去支持
[00:02:10.640 --> 00:02:15.440]  而背後其實迪基督是要叫人去拜那個龍
[00:02:15.440 --> 00:02:19.040]  這個龍就是十二章所說的大紅龍古蛇
[00:02:19.040 --> 00:02:24.640]  就是我們聖經由《創世紀》講到《啟示錄》都提及的魔鬼
[00:02:24.640 --> 00:02:25.840]  撒旦的自己
[00:02:25.840 --> 00:02:32.880]  今天講這個地獸我們都很清楚可以看到它的代表性的人物
[00:02:32.880 --> 00:02:35.280]  是在講一個假先知
[00:02:35.280 --> 00:02:38.000]  記住這裡不是講一堆的假先知
[00:02:38.000 --> 00:02:45.120]  在歷世歷代耶穌都講過將來會有假基督假先知出現
[00:02:45.120 --> 00:02:47.920]  而且可以行很多的神蹟騎士
[00:02:47.920 --> 00:02:51.520]  甚至連選民都會被利用來迷惑
[00:02:51.520 --> 00:02:56.080]  但我們要知道在這裡十三章所說的
[00:02:56.080 --> 00:02:57.680]  這個是單數的
[00:02:57.680 --> 00:02:59.680]  迪基督是講一個人
[00:02:59.680 --> 00:03:02.800]  它是代表了背後一個勢力
[00:03:02.800 --> 00:03:10.400]  這個勢力是要叫人來離棄上帝去敬拜鬼魔的那種價值觀
[00:03:10.400 --> 00:03:13.600]  而地獸這個是假先知
[00:03:13.600 --> 00:03:17.040]  也叫人去拜海獸的像
[00:03:17.040 --> 00:03:18.320]  就是迪基督
[00:03:18.320 --> 00:03:20.000]  我們今天會講的
[00:03:20.000 --> 00:03:23.840]  這個行動是在表達一些東西
[00:03:23.840 --> 00:03:26.960]  正是這個所謂一龍二獸
[00:03:26.960 --> 00:03:34.720]  它是想來扮演好像聖經裡所描述的聖父、聖子、聖靈一樣
[00:03:34.720 --> 00:03:42.080]  聖父是授權給聖子將天上地下一切權並賜給他
[00:03:42.080 --> 00:03:50.720]  來到這個世上就是要各地各方各民都能夠歸入神的角度、光明的角度
[00:03:50.720 --> 00:03:52.960]  但魔鬼撒旦是很狡猾的
[00:03:52.960 --> 00:03:56.960]  他是要來去透過迪基督
[00:03:56.960 --> 00:04:01.360]  歷世歷代的假基督去到末世的末期
[00:04:01.360 --> 00:04:03.920]  迪基督這個人就會出現
[00:04:03.920 --> 00:04:08.080]  他的出現就是一樣行很多的神蹟騎士
[00:04:08.080 --> 00:04:10.080]  但他要迷惑眾生
[00:04:10.080 --> 00:04:13.520]  就是要來到不要敬拜上帝
[00:04:13.520 --> 00:04:15.760]  離開上帝的價值觀
[00:04:15.760 --> 00:04:18.480]  你們的生活就會墮落敗壞
[00:04:18.480 --> 00:04:23.840]  我引用已故的一個很出名的聖經學者
[00:04:23.840 --> 00:04:25.040]  F.F.Bruce
[00:04:25.040 --> 00:04:28.240]  在他的研究裡他講得很好的一件事就是
[00:04:28.240 --> 00:04:33.040]  聖靈是來到去榮耀聖子耶穌
[00:04:33.040 --> 00:04:35.600]  但我們今天所講的這個假先知
[00:04:35.600 --> 00:04:39.440]  這個地獸是要叫人去拜這個海獸
