
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:03.000 --> 00:00:05.000]  好,各位explorer早安
[00:00:05.000 --> 00:00:08.000]  嘩,怎麼沒有聲音?
[00:00:08.000 --> 00:00:11.000]  先停下來,各位explorer早安
[00:00:11.000 --> 00:00:14.000]  大家早安
[00:00:14.000 --> 00:00:17.000]  今天我們就開始12月的題目
[00:00:17.000 --> 00:00:20.000]  當然我們知道12月是Christmas
[00:00:20.000 --> 00:00:22.000]  我們有Christmas party
[00:00:22.000 --> 00:00:24.000]  但我們今次這個月的topic
[00:00:24.000 --> 00:00:27.000]  就和Christmas沒有什麼關係
[00:00:27.000 --> 00:00:29.000]  是什麼topic呢?
[00:00:29.000 --> 00:00:31.000]  我想問現在有人看著中文topic
[00:00:31.000 --> 00:00:33.000]  你猜猜有沒有人猜到我們12月會說什麼?
[00:00:33.000 --> 00:00:37.000]  OK,證明這個中文是有點深
[00:00:37.000 --> 00:00:39.000]  我們12月的主題
[00:00:39.000 --> 00:00:41.000]  我用一個簡單的來解釋
[00:00:41.000 --> 00:00:42.000]  我們這次12月
[00:00:42.000 --> 00:00:44.000]  我們在這三個禮拜的sermon裡
[00:00:44.000 --> 00:00:46.000]  都會去到說
[00:00:46.000 --> 00:00:48.000]  男女之間的關係
[00:00:48.000 --> 00:00:50.000]  咦,沒有反應?
[00:00:50.000 --> 00:00:52.000]  原來大家是沒有興趣的
[00:00:52.000 --> 00:00:55.000]  OK,我先做一些調查
[00:00:55.000 --> 00:00:57.000]  我先做一些調查
[00:00:57.000 --> 00:00:59.000]  我猜應該沒有人舉手
[00:00:59.000 --> 00:01:01.000]  我相信極度相信有人不會舉手
[00:01:01.000 --> 00:01:03.000]  但可能我都要問一問
[00:01:03.000 --> 00:01:06.000]  來吧,認真的,要問的了
[00:01:06.000 --> 00:01:08.000]  好,有沒有人現在在拍拖呢?
[00:01:08.000 --> 00:01:12.000]  來,一隻手,看到那邊
[00:01:12.000 --> 00:01:14.000]  咦,為什麼?
[00:01:14.000 --> 00:01:16.000]  我們不討論了,這些不用討論
[00:01:16.000 --> 00:01:19.000]  OK,第二個問題
[00:01:19.000 --> 00:01:22.000]  有沒有人現在是很想拍拖的?我想問
[00:01:22.000 --> 00:01:26.000]  嘩,這麼開心,突然間這麼歡樂
[00:01:26.000 --> 00:01:28.000]  剛才沒有聲音的
[00:01:28.000 --> 00:01:30.000]  第三條了
[00:01:30.000 --> 00:01:32.000]  我就不問這麼具體的,OK
[00:01:32.000 --> 00:01:37.000]  有沒有人現在是有心儀的隊長?
[00:01:37.000 --> 00:01:42.000]  嘩,後面為什麼有男生在?
[00:01:42.000 --> 00:01:46.000]  我問一些比較容易舉手的
[00:01:46.000 --> 00:01:48.000]  免得問這些,全部都是笑,又不舉手
[00:01:48.000 --> 00:01:50.000]  那邊在聊天了,OK
[00:01:50.000 --> 00:01:53.000]  有沒有人不是很喜歡跟異性相處?
[00:01:53.000 --> 00:01:55.000]  簡單來說,男生不喜歡跟女生玩
[00:01:55.000 --> 00:01:57.000]  女生喜歡跟男生玩,我想知道有沒有這樣的人?
[00:01:58.000 --> 00:02:01.000]  你那邊在幹嘛?你不要強行幫人家舉手
[00:02:01.000 --> 00:02:08.000]  剛才問了幾條,證明大家有反應
[00:02:08.000 --> 00:02:11.000]  為什麼會說這個題目呢?
[00:02:11.000 --> 00:02:13.000]  也要解釋一下
[00:02:13.000 --> 00:02:15.000]  說這個題目不是教書
[00:02:15.000 --> 00:02:17.000]  首先,我講明這個題目不是教書
[00:02:17.000 --> 00:02:19.000]  我們不是要教大家
[00:02:19.000 --> 00:02:21.000]  To do list 和 Not to do list
[00:02:21.000 --> 00:02:23.000]  為什麼還是要說這個題目呢?
[00:02:23.000 --> 00:02:26.000]  事緣我們知道
[00:02:26.000 --> 00:02:30.000]  我們中間有不少人參加過
[00:02:30.000 --> 00:02:32.000]  我們七月 Explorer 的 Camp
[00:02:32.000 --> 00:02:35.000]  參加完之後,我們看到大家熟絡了很多
[00:02:35.000 --> 00:02:36.000]  當然這是好事
[00:02:36.000 --> 00:02:39.000]  我們都很希望見到互相認識
[00:02:39.000 --> 00:02:41.000]  和可以一起成長
[00:02:41.000 --> 00:02:45.000]  但慢慢地,很多時候在一個群體裡
[00:02:45.000 --> 00:02:50.000]  我們不會做那些要分開男女的時候
[00:02:50.000 --> 00:02:52.000]  很多時候在我們的相處
[00:02:52.000 --> 00:02:53.000]  我們的社交
[00:02:53.000 --> 00:02:55.000]  注意,我說的是社交
[00:02:55.000 --> 00:02:57.000]  我不是說拍拖
[00:02:57.000 --> 00:02:58.000]  我是說社交
[00:02:58.000 --> 00:03:00.000]  就是說你去做朋友的時候
[00:03:00.000 --> 00:03:02.000]  很容易有很多地方
[00:03:02.000 --> 00:03:05.000]  因為誤會,因為不了解
[00:03:05.000 --> 00:03:06.000]  因為有很多原因
[00:03:06.000 --> 00:03:08.000]  可能會出現一些問題
[00:03:08.000 --> 00:03:11.000]  所以特別在我們教會這個場景
[00:03:11.000 --> 00:03:13.000]  即是今天我們教會這個場景裡
[00:03:13.000 --> 00:03:15.000]  其實我們有很多可以去學習
[00:03:15.000 --> 00:03:17.000]  或者可以去思考的地方
[00:03:17.000 --> 00:03:20.000]  所以今天是一個簡單的基礎
[00:03:20.000 --> 00:03:23.000]  我看到剛才那些人對拍拖
[00:03:23.000 --> 00:03:25.000]  對象,很有反應的那些
[00:03:25.000 --> 00:03:27.000]  今天就不會說太多
[00:03:27.000 --> 00:03:29.000]  那些就留待下兩個星期的相聞
[00:03:29.000 --> 00:03:31.000]  所以大家可以
[00:03:31.000 --> 00:03:33.000]  有些期待的就期待一下
[00:03:33.000 --> 00:03:35.000]  但今天是一個基礎
[00:03:35.000 --> 00:03:38.000]  這個基礎是讓我們去思考
[00:03:38.000 --> 00:03:40.000]  怎樣我們有一個健康
[00:03:40.000 --> 00:03:42.000]  或者是一個真正的好
[00:03:42.000 --> 00:03:44.000]  或者是一個豐富的
[00:03:44.000 --> 00:03:46.000]  我們說的是社交生活
[00:03:46.000 --> 00:03:48.000]  男女之間,同性和異性也好
[00:03:48.000 --> 00:03:50.000]  社交生活
[00:03:50.000 --> 00:03:54.000]  好,先介紹一本28年前的書
[00:03:54.000 --> 00:03:58.000]  我相信不少Mentor看過的
[00:03:58.000 --> 00:04:00.000]  我都問過的
[00:04:00.000 --> 00:04:02.000]  這本書叫做
[00:04:02.000 --> 00:04:05.000]  男人來自火星,女人來自金星
[00:04:05.000 --> 00:04:08.000]  我想問Mentor看過的舉手
[00:04:08.000 --> 00:04:09.000]  我想請Mentor先
[00:04:09.000 --> 00:04:10.000]  哇,很多啊
[00:04:10.000 --> 00:04:13.000]  OK,Explorer看過的舉手
[00:04:13.000 --> 00:04:17.000]  沒有的,因為這本書28年前
[00:04:17.000 --> 00:04:20.000]  這本書應該和我的年紀差不多
[00:04:20.000 --> 00:04:22.000]  所以我都看過一點點
[00:04:22.000 --> 00:04:23.000]  但我沒有看過很多
[00:04:23.000 --> 00:04:26.000]  這本書你看到題目都會猜到它說什麼
[00:04:26.000 --> 00:04:28.000]  這本書你甚至
[00:04:28.000 --> 00:04:30.000]  當然你可以看內容,很多
[00:04:30.000 --> 00:04:31.000]  但你只看題目
[00:04:31.000 --> 00:04:33.000]  你都會猜到它是說
[00:04:33.000 --> 00:04:35.000]  男女之間的分別
[00:04:35.000 --> 00:04:37.000]  但既然這本書
[00:04:37.000 --> 00:04:39.000]  大家還沒看過
[00:04:39.000 --> 00:04:41.000]  那我去下一張slide
[00:04:41.000 --> 00:04:43.000]  下一張slide,對了
[00:04:43.000 --> 00:04:45.000]  其實不只這本書
[00:04:45.000 --> 00:04:47.000]  這本書只是其中一個的形容
[00:04:47.000 --> 00:04:49.000]  但是其實在很多時候
[00:04:49.000 --> 00:04:52.000]  我們說男女之間的關係
[00:04:52.000 --> 00:04:55.000]  或者男女之間的特質的分別
[00:04:55.000 --> 00:04:58.000]  其實有很多的社會研究
[00:04:58.000 --> 00:05:01.000]  或者很多的research
[00:05:01.000 --> 00:05:03.000]  很想去研究這個分別
[00:05:03.000 --> 00:05:05.000]  例如通常會說什麼呢
[00:05:05.000 --> 00:05:07.000]  左邊是女性
[00:05:07.000 --> 00:05:10.000]  女性可能是覺得溫柔一點
[00:05:10.000 --> 00:05:13.000]  可能她們是會敏感一點
[00:05:13.000 --> 00:05:18.000]  男性可能是會比較領導力強一點
[00:05:18.000 --> 00:05:20.000]  或者是她們情緒上好像穩定一點
[00:05:20.000 --> 00:05:23.000]  其實大家看了這麼多的item
[00:05:23.000 --> 00:05:26.000]  我不知道大家你覺得自己是這樣的人嗎
[00:05:26.000 --> 00:05:28.000]  特別男女你自己看
[00:05:28.000 --> 00:05:31.000]  或者你覺得另外的異性
[00:05:31.000 --> 00:05:33.000]  是不是都是這樣的特質
[00:05:33.000 --> 00:05:35.000]  很多時候這個社會會告訴我們
[00:05:35.000 --> 00:05:38.000]  男女之間有很多的分別
[00:05:38.000 --> 00:05:40.000]  當然其實這件事
[00:05:40.000 --> 00:05:43.000]  在聖經裏面或者信仰上
[00:05:43.000 --> 00:05:46.000]  我們都會說男女之間是真的有分別的
[00:05:46.000 --> 00:05:48.000]  我們看回一些聖經裏面
[00:05:48.000 --> 00:05:50.000]  很創世的
[00:05:50.000 --> 00:05:52.000]  先寫一張
[00:05:52.000 --> 00:05:55.000]  在看聖經之前
[00:05:55.000 --> 00:05:57.000]  其實這些是我們社會
[00:05:57.000 --> 00:06:00.000]  我們社會對男女之間的定型
[00:06:00.000 --> 00:06:02.000]  或者很多這樣的理解
[00:06:02.000 --> 00:06:03.000]  當然其實這些理解
[00:06:03.000 --> 00:06:06.000]  有一些地方某程度上都凸顯了
[00:06:06.000 --> 00:06:08.000]  男女之間是有分別的
[00:06:08.000 --> 00:06:10.000]  我們可以看聖經的部分
[00:06:10.000 --> 00:06:13.000]  其實在聖經裏面創世的二章
[00:06:13.000 --> 00:06:15.000]  這段故事大家很熟悉的
[00:06:15.000 --> 00:06:17.000]  今天我不會說很長的故事
[00:06:17.000 --> 00:06:20.000]  我會用一些經文幫我們思考
[00:06:20.000 --> 00:06:23.000]  在創世的二章裏面有一段經文
[00:06:23.000 --> 00:06:26.000]  當那裏是說亞當
[00:06:26.000 --> 00:06:28.000]  即是神做了男人
[00:06:28.000 --> 00:06:30.000]  然後神就說
[00:06:30.000 --> 00:06:34.000]  男人一個人是不好的
[00:06:34.000 --> 00:06:37.000]  所以要幫他做一個配偶去幫助他
[00:06:37.000 --> 00:06:40.000]  如果大家聽兒童主義學
[00:06:40.000 --> 00:06:41.000]  或者看聖經都會知道
[00:06:41.000 --> 00:06:46.000]  幫助或者幫手就是夏娃蘭
[00:06:46.000 --> 00:06:48.000]  這個在聖經裏面
[00:06:48.000 --> 00:06:52.000]  其實是一個除了創世的第一章之外
[00:06:52.000 --> 00:06:57.000]  另外一個很明顯提到男女之間的關係的經文
[00:06:57.000 --> 00:07:04.000]  有人覺得幫助聽上去好像低級一點嗎?
[00:07:04.000 --> 00:07:09.000]  有些時候看中文或者聽字眼好像覺得是低級一點
[00:07:09.000 --> 00:07:15.000]  但其實這個字不是說低地位低一點的意思
[00:07:15.000 --> 00:07:18.000]  因為在聖經裏面其實說幫助這個字
[00:07:18.000 --> 00:07:24.000]  用來形容上帝去幫助以色列人
[00:07:24.000 --> 00:07:28.000]  我的意思不是說女性就是上帝
[00:07:28.000 --> 00:07:33.000]  我只是說這個字的意思不是說低人一等的意思
[00:07:33.000 --> 00:07:37.000]  而是說這個幫助是一個很正面的互相支持
[00:07:37.000 --> 00:07:40.000]  扶持甚至上帝去幫助以色列人
[00:07:40.000 --> 00:07:42.000]  幫助他們的子民的關係
[00:07:42.000 --> 00:07:45.000]  換言之其實男性和女性的關係
[00:07:45.000 --> 00:07:48.000]  由一開始是同伴來的
[00:07:48.000 --> 00:07:49.000]  是平等來的
[00:07:49.000 --> 00:07:51.000]  所以其實剛才我們看的那些表
[00:07:51.000 --> 00:07:54.000]  我們社會很多時候對男女有不同的定型
[00:07:54.000 --> 00:07:57.000]  但如果大家看新聞
[00:07:57.000 --> 00:08:00.000]  上社交媒體
[00:08:00.000 --> 00:08:04.000]  可能很多時候針對男女的特質或者性格
[00:08:04.000 --> 00:08:06.000]  很多時候都取笑這個社會
[00:08:06.000 --> 00:08:09.000]  我不知道有沒有人聽過
[00:08:09.000 --> 00:08:10.000]  講港女
[00:08:10.000 --> 00:08:12.000]  (講港女的特質)
[00:08:12.000 --> 00:08:16.000]  今天我們不討論港女特質
[00:08:16.000 --> 00:08:18.000]  不討論港女特質
[00:08:18.000 --> 00:08:20.000]  但可能大家會聽過
[00:08:20.000 --> 00:08:21.000]  不是只有港女的
[00:08:21.000 --> 00:08:23.000]  我想說港男都會的
[00:08:23.000 --> 00:08:25.000]  港男都會的
[00:08:25.000 --> 00:08:28.000]  大家會有很多對互相性格的評擊
[00:08:28.000 --> 00:08:31.000]  抽水和取笑
[00:08:31.000 --> 00:08:36.000]  但這不是聖經裡面叫我們去做的價值觀
[00:08:36.000 --> 00:08:38.000]  正如這裡經文一開始說
[00:08:38.000 --> 00:08:40.000]  其實男女之間是互相去幫助
[00:08:40.000 --> 00:08:42.000]  他們說是平等
[00:08:42.000 --> 00:08:44.000]  互補而不是用來取笑
[00:08:44.000 --> 00:08:47.000]  嘲笑或者去到
[00:08:47.000 --> 00:08:52.000]  在社會上的那種做法
[00:08:52.000 --> 00:08:56.000]  因為男和女都是反映神的榮耀和形象
[00:08:56.000 --> 00:09:00.000]  所以有時候看聖經裡的領袖有很多男性
[00:09:00.000 --> 00:09:02.000]  當然耶穌是男性
[00:09:02.000 --> 00:09:04.000]  但耶穌的媽媽
[00:09:04.000 --> 00:09:06.000]  我不問一些很低調的問題
[00:09:06.000 --> 00:09:08.000]  耶穌的媽媽是女性
[00:09:08.000 --> 00:09:13.000]  就算神的救恩都是透過女性
[00:09:13.000 --> 00:09:15.000]  當然是透過女性
[00:09:15.000 --> 00:09:17.000]  去到瑪利亞的信復
[00:09:17.000 --> 00:09:18.000]  你才有耶穌的出世
[00:09:18.000 --> 00:09:19.000]  如果沒有的話
[00:09:19.000 --> 00:09:21.000]  當然我們不知道
[00:09:21.000 --> 00:09:23.000]  但至少我們看到的是男和女
[00:09:23.000 --> 00:09:25.000]  在上帝的工作裡
[00:09:25.000 --> 00:09:27.000]  在上帝的創作裡
[00:09:27.000 --> 00:09:29.000]  都是同樣的重要
[00:09:29.000 --> 00:09:30.000]  你可能會問
[00:09:30.000 --> 00:09:32.000]  為什麼我說這麼多前述
[00:09:32.000 --> 00:09:35.000]  好像聽過很多次
[00:09:35.000 --> 00:09:36.000]  因為很多時候
[00:09:36.000 --> 00:09:38.000]  我們很容易在相處上
[00:09:38.000 --> 00:09:39.000]  當有誤會
[00:09:39.000 --> 00:09:41.000]  或者不了解對方
[00:09:41.000 --> 00:09:43.000]  或者覺得
[00:09:43.000 --> 00:09:45.000]  特別是我們一些純男
[00:09:45.000 --> 00:09:48.000]  有沒有人在純男校或者女校讀書的?
[00:09:48.000 --> 00:09:51.000]  OK 行
[00:09:51.000 --> 00:09:53.000]  純男校或者純女校
[00:09:53.000 --> 00:09:55.000]  我不是說不要強調
[00:09:55.000 --> 00:09:56.000]  不是這個意思
[00:09:56.000 --> 00:09:58.000]  而是很多時候
[00:09:58.000 --> 00:10:00.000]  我們在成長的過程裡
[00:10:00.000 --> 00:10:02.000]  如果在這樣的環境下成長
[00:10:02.000 --> 00:10:04.000]  有時候會影響到我們
[00:10:04.000 --> 00:10:06.000]  如何和異性相處
[00:10:06.000 --> 00:10:08.000]  有些時候 不是全部都是
[00:10:08.000 --> 00:10:13.000]  特別是當我們進入大專院校
[00:10:13.000 --> 00:10:15.000]  進入社會工作
[00:10:15.000 --> 00:10:16.000]  其實我們更多機會
[00:10:16.000 --> 00:10:18.000]  是彼此之間相處
[00:10:18.000 --> 00:10:20.000]  當然大家現在在教會
[00:10:20.000 --> 00:10:22.000]  就算讀男校女校也好
[00:10:22.000 --> 00:10:25.000]  我沒有叫大家分開男女坐
[00:10:25.000 --> 00:10:28.000]  你前後左右應該都有男有女
[00:10:28.000 --> 00:10:29.000]  女生坐在一起
[00:10:29.000 --> 00:10:30.000]  男生坐在一起是正常的
[00:10:30.000 --> 00:10:32.000]  但我們不會強制分開大家
[00:10:32.000 --> 00:10:35.000]  其實在教會裡
[00:10:35.000 --> 00:10:37.000]  聖經也有不少地方
[00:10:37.000 --> 00:10:39.000]  討論男女的相處
[00:10:39.000 --> 00:10:41.000]  不只是談戀愛和結婚
[00:10:41.000 --> 00:10:43.000]  例如在新約裡
