
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:00:04.000 --> 00:00:07.000]  各位靈性姐妹,早安!
[00:00:07.000 --> 00:00:10.000]  大家要不要坐前一點?
[00:00:10.000 --> 00:00:11.000]  OK嗎?
[00:00:11.000 --> 00:00:14.000]  不要緊,我走後一點
[00:00:14.000 --> 00:00:20.000]  開始之前,讓我們一起祈禱
[00:00:20.000 --> 00:00:23.000]  我們用禱告開始今天的聽道
[00:00:23.000 --> 00:00:25.000]  七天會上帝,在這個早晨
[00:00:25.000 --> 00:00:28.000]  我們感謝祢,感謝祢給我們有生命氣息
[00:00:28.000 --> 00:00:34.000]  感謝祢親自按明字去招聚我們每一個來到聖殿當中
[00:00:34.000 --> 00:00:37.000]  我們很期待,也很感恩
[00:00:37.000 --> 00:00:42.000]  祢給我們一群弟兄姊妹健健康康,可以來到這裡
[00:00:42.000 --> 00:00:48.000]  世界變得很快,但今天我們仍然能夠聽到祢的訊息
[00:00:48.000 --> 00:00:50.000]  願祢親自跟我們說話
[00:00:50.000 --> 00:00:54.000]  甚至我們期待,透過祢的話語去改變我們的心
[00:00:54.000 --> 00:00:58.000]  願我們一起去仰望祢,願祢與我們同在
[00:00:58.000 --> 00:01:00.000]  奉主明求,阿門
[00:01:00.000 --> 00:01:04.000]  我們先問一下,這星期是什麼重要的日子?
[00:01:04.000 --> 00:01:10.000]  (觀眾)
[00:01:10.000 --> 00:01:14.000]  沒錯,我的生日,不是
[00:01:14.000 --> 00:01:17.000]  是美國的大選
[00:01:17.000 --> 00:01:21.000]  其實,想不到我想說這件事
[00:01:21.000 --> 00:01:23.000]  我按吧,你不用按出來
[00:01:23.000 --> 00:01:25.000]  這星期是什麼日子?我按吧
[00:01:25.000 --> 00:01:29.000]  生日重要一點吧
[00:01:29.000 --> 00:01:35.000]  過去這幾天,選情都很緊湊
[00:01:35.000 --> 00:01:39.000]  一時票數又回落,又上升
[00:01:39.000 --> 00:01:41.000]  到最後兩天是怎樣的?
[00:01:41.000 --> 00:01:45.000]  我記得是264對214
[00:01:45.000 --> 00:01:50.000]  我們很奇怪,但很多人可能有看新聞都看到
[00:01:50.000 --> 00:01:55.000]  不少人都說,其實今年的選舉,兩個都不太看好
[00:01:55.000 --> 00:01:59.000]  只是選一個沒那麼差
[00:01:59.000 --> 00:02:02.000]  在這個過程中,我們都看得見
[00:02:02.000 --> 00:02:05.000]  其實有些人性的另一面
[00:02:05.000 --> 00:02:10.000]  可能你們過去這幾年,我們看多了關於政治的環境
[00:02:10.000 --> 00:02:14.000]  這種互相的指責,這種過分的自我膨脹
[00:02:14.000 --> 00:02:17.000]  甚至在落後的時候,他做什麼?
[00:02:17.000 --> 00:02:21.000]  說對方舞弊,出術
[00:02:21.000 --> 00:02:25.000]  要重新選票,重新計票
[00:02:25.000 --> 00:02:29.000]  確實令人懷疑,我們領袖是不是應該這樣?
[00:02:29.000 --> 00:02:32.000]  領袖是不是可以這麼兒戲?
[00:02:32.000 --> 00:02:36.000]  但剛才那張照片都看到,我們都有些鼓舞的訊息
[00:02:36.000 --> 00:02:43.000]  就是兩個七十多歲的叔叔,伯伯都這麼勤力為了一份工作拼搏
[00:02:43.000 --> 00:02:50.000]  你是十幾歲,是不是應該為我們的工作和讀書拼搏呢?
[00:02:50.000 --> 00:02:56.000]  不過大家看到,我們今天活在什麼時代?
[00:02:56.000 --> 00:02:59.000]  今天我們活在什麼世代呢?
[00:02:59.000 --> 00:03:04.000]  所謂無奇不有,一個很特別很奇怪的世代
[00:03:04.000 --> 00:03:07.000]  有人形容這個世代叫I世代
[00:03:07.000 --> 00:03:11.000]  也有人形容這個世代叫Z世代
[00:03:11.000 --> 00:03:19.000]  我跟大家說,我們這一代特別需要視覺的刺激和享受
[00:03:19.000 --> 00:03:24.000]  不過聖經很特別,它這麼多年來,二千年來,從頭到尾
[00:03:24.000 --> 00:03:27.000]  都是用一個term來形容這個末世
[00:03:27.000 --> 00:03:30.000]  我講了出來,都是形容這個世代
[00:03:30.000 --> 00:03:34.000]  就是,沒錯,英文是The Last Days
[00:03:34.000 --> 00:03:40.000]  就是用末世來形容,由耶穌升天到再次回來的日子中間
[00:03:40.000 --> 00:03:44.000]  就是今天,二千年來都是用這個term
[00:03:44.000 --> 00:03:49.000]  記得嗎?上星期Irene跟我們分享了馬太福音24,25章的經文
[00:03:49.000 --> 00:03:53.000]  講了在末世的時候,我特意cut了她的樣子上去
[00:03:53.000 --> 00:03:57.000]  在末世的時候,會發生幾件事
[00:03:57.000 --> 00:04:04.000]  末世的時候發生什麼事?紅色事,我用她的slide
[00:04:04.000 --> 00:04:06.000]  就是很多打仗的風聲
[00:04:06.000 --> 00:04:11.000]  國攻打國,民攻打民,越來越多的饑荒地震
[00:04:11.000 --> 00:04:18.000]  就好像上年,中美貿易戰,可能都是21世紀的戰爭的一種
[00:04:18.000 --> 00:04:22.000]  到處都會越來越多人去迷惑我們
[00:04:22.000 --> 00:04:28.000]  就好像很多年前,有人說,預言2012年就是世界的末日
[00:04:28.000 --> 00:04:31.000]  所有人都要走
[00:04:31.000 --> 00:04:33.000]  真的有人這樣說,也有很多人會聽
[00:04:33.000 --> 00:04:36.000]  結果在那幾年出了這套戲
[00:04:36.000 --> 00:04:41.000]  因為很有market,所以他們又出了一套戲叫2012,就是末日
[00:04:41.000 --> 00:04:44.000]  很多人相信的
[00:04:44.000 --> 00:04:46.000]  但現在就只能笑了
[00:04:46.000 --> 00:04:50.000]  但我們看一看,這個末日會發生什麼事
[00:04:50.000 --> 00:04:54.000]  今天我們從另一個角度去看
[00:04:54.000 --> 00:04:58.000]  究竟這個末日所發生的事對我們這個群體
[00:04:58.000 --> 00:05:04.000]  因為這是教會,對我們這個群體究竟有什麼挑戰,有什麼啟迪
[00:05:04.000 --> 00:05:06.000]  還有我們怎樣能夠面對
