
[00:00:00.000 --> 00:00:04.000]  (廣告)
[00:00:04.000 --> 00:00:10.360]  今天我們再次來到馬克福音裡面所說的部分
[00:00:10.360 --> 00:00:17.480]  今天我們一起從聖經裡面繼續看關於耶穌的事情
[00:00:17.480 --> 00:00:20.800]  今天說的部分比較短
[00:00:20.800 --> 00:00:23.800]  希望我能說得短一點
[00:00:23.800 --> 00:00:29.360]  因為今天我們說的經文基本上是一段在聖經裡面頗為重要的經文
[00:00:29.360 --> 00:00:31.800]  但篇幅也不算很長
[00:00:31.800 --> 00:00:33.800]  我們說馬克福音已經說了很久
[00:00:33.800 --> 00:00:35.800]  也說了幾個月的時間
[00:00:35.800 --> 00:00:37.400]  如果大家記得的話
[00:00:37.400 --> 00:00:43.520]  我們在經文裡面也說了耶穌有很多事情發生
[00:00:43.520 --> 00:00:48.120]  但今天我們第一次看到有人說耶穌的身份
[00:00:48.120 --> 00:00:51.440]  其實耶穌的身份我們當然也知道是神
[00:00:51.440 --> 00:00:56.560]  如果我們有上一些特別有洗禮的探索者
[00:00:56.560 --> 00:00:59.560]  應該知道我們在洗禮班會經常說這件事
[00:00:59.560 --> 00:01:01.560]  就是耶穌的身份是誰
[00:01:01.560 --> 00:01:03.160]  但在聖經裡面
[00:01:03.160 --> 00:01:06.880]  原來耶穌的身份並不是一開始就出現的
[00:01:06.880 --> 00:01:09.680]  他是在去到這個旅途
[00:01:09.680 --> 00:01:13.120]  就是耶穌在工作旅途的中途才開始出現
[00:01:13.120 --> 00:01:18.680]  這段就是馬克福音第八章的二十七至三十八節
[00:01:18.680 --> 00:01:21.680]  今天這段經文是比較短的
[00:01:21.680 --> 00:01:24.200]  這段經文一開始是這樣說的
[00:01:24.200 --> 00:01:29.800]  他說耶穌和門徒出去到凱撒利亞肥勒比的村子
[00:01:29.800 --> 00:01:31.800]  於是在路上
[00:01:31.800 --> 00:01:33.600]  耶穌就問那些門徒
[00:01:33.600 --> 00:01:34.520]  問什麼呢?
[00:01:34.520 --> 00:01:37.520]  就問那些人覺得我是誰
[00:01:37.520 --> 00:01:39.520]  那些人覺得我是誰
[00:01:39.520 --> 00:01:45.920]  我們不知道上文下理為什麼耶穌會去問
[00:01:45.920 --> 00:01:49.920]  去問人們怎麼看他
[00:01:49.920 --> 00:01:53.640]  但是門徒就給了很多答案耶穌
[00:01:53.640 --> 00:01:56.400]  門徒就說是施洗約翰
[00:01:56.400 --> 00:01:58.400]  以利亞或者是先知
[00:01:58.400 --> 00:02:03.040]  我猜他聽了之後就覺得這三個角色是什麼人
[00:02:03.040 --> 00:02:05.040]  為什麼突然間有人這樣說呢?
[00:02:05.040 --> 00:02:10.920]  施洗約翰是福音書裡面一個很出名的先知
[00:02:10.920 --> 00:02:13.920]  就是他為耶穌去到施洗
[00:02:13.920 --> 00:02:16.640]  就是為耶穌去做水禮
[00:02:16.640 --> 00:02:18.960]  當然這一刻他已經死了
[00:02:18.960 --> 00:02:20.240]  他已經死了
[00:02:20.240 --> 00:02:22.520]  到馬克福音這段部分
[00:02:22.520 --> 00:02:25.120]  施洗約翰這個人已經死了
[00:02:25.120 --> 00:02:30.160]  所以人們就當耶穌是復活了的先知
[00:02:30.160 --> 00:02:32.920]  那麼以利亞又是誰呢?
[00:02:32.920 --> 00:02:38.320]  以利亞是猶太人的歷史裡面一個很偉大的先知
[00:02:38.320 --> 00:02:41.520]  人們就覺得如果神將來要救我們
[00:02:41.520 --> 00:02:42.960]  他一定會出現的
[00:02:42.960 --> 00:02:45.520]  所以人們就說耶穌會不會是以利亞呢?
[00:02:45.520 --> 00:02:47.920]  又或者是什麼先知呢?
[00:02:47.920 --> 00:02:50.920]  雖然經文沒有交代
[00:02:50.920 --> 00:02:55.920]  為什麼耶穌要問人們到底有沒有聽過我是誰
[00:02:55.920 --> 00:02:58.520]  但是我猜從門徒的答案
[00:02:58.520 --> 00:03:00.120]  他們回答得很快
[00:03:00.120 --> 00:03:02.520]  他們回答了一堆的答案
[00:03:02.520 --> 00:03:05.520]  某程度上都是別人怎麼看耶穌的
[00:03:05.520 --> 00:03:09.120]  他們應該很清楚人們怎麼去評論耶穌
[00:03:09.120 --> 00:03:12.320]  甚至可能你說門徒會不會跟別人這樣討論過呢?
[00:03:12.320 --> 00:03:13.720]  也不奇怪
[00:03:13.720 --> 00:03:18.320]  大概這些內容都是假設了耶穌是一個普通人
[00:03:18.320 --> 00:03:22.920]  我們之前的講道裡面也曾經說過一件事
[00:03:22.920 --> 00:03:25.520]  就是人們很容易誤解耶穌的身份
[00:03:25.520 --> 00:03:26.920]  當然這也不例外
[00:03:26.920 --> 00:03:29.720]  人們說耶穌就是這樣的
[00:03:29.720 --> 00:03:31.720]  耶穌就是這樣的
[00:03:31.720 --> 00:03:32.920]  應該就是這樣的
[00:03:32.920 --> 00:03:34.920]  所以門徒回答出來的答案
[00:03:34.920 --> 00:03:37.720]  都是回答人們對耶穌有什麼認識
[00:03:37.720 --> 00:03:39.720]  有什麼答案
[00:03:39.720 --> 00:03:42.520]  不知道我們在信仰上有沒有試過
[00:03:42.520 --> 00:03:45.520]  我想我們很容易知道答案的
[00:03:45.520 --> 00:03:48.720]  因為我們知道的是別人給我們的答案
[00:03:48.720 --> 00:03:52.320]  當然耶穌一開始是在問別人給什麼答案
[00:03:52.320 --> 00:03:53.720]  別人怎麼去形容祂
[00:03:53.720 --> 00:03:55.720]  所以對門徒來說
[00:03:55.720 --> 00:03:58.720]  他們怎樣回答是很容易的事情
[00:03:58.720 --> 00:04:01.120]  提到別人的理解
[00:04:01.120 --> 00:04:03.120]  用別人說什麼去回答
[00:04:03.120 --> 00:04:04.320]  其實挺容易的
[00:04:04.320 --> 00:04:07.320]  某程度上我們在信仰上
[00:04:07.320 --> 00:04:08.520]  我們的第一步
[00:04:08.520 --> 00:04:10.520]  往往都是透過這件事
[00:04:10.520 --> 00:04:12.320]  因為我們沒有人一出生就
[00:04:12.320 --> 00:04:14.320]  我們沒有人一出生就基督徒
[00:04:14.320 --> 00:04:16.320]  就算你父母是基督徒也好
[00:04:16.320 --> 00:04:18.320]  你不會一出生就是基督徒
[00:04:18.320 --> 00:04:20.320]  所以某程度上我們
[00:04:20.320 --> 00:04:22.320]  第一步的確在信仰上
[00:04:22.320 --> 00:04:24.320]  會用別人的答案
[00:04:24.320 --> 00:04:26.920]  別人的理解去做一個開始
[00:04:26.920 --> 00:04:29.320]  當然這裡是耶穌這樣問
[00:04:29.320 --> 00:04:31.320]  當然我們下面就知道
[00:04:31.320 --> 00:04:34.320]  耶穌的重點並不是別人說的話
