
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:06.000]  母親節快樂
[00:00:06.000 --> 00:00:12.000]  今年是我好像是第一次過母親節的時候
[00:00:12.000 --> 00:00:18.000]  母親節其實我跟你
[00:00:18.000 --> 00:00:21.000]  或者我應該說所有人我們都有一個共同點
[00:00:21.000 --> 00:00:24.000]  你知道是什麼嗎
[00:00:24.000 --> 00:00:25.000]  有一個母親
[00:00:25.000 --> 00:00:27.000]  哇 你們好聰明啊
[00:00:27.000 --> 00:00:31.000]  不好意思父親要等到父親節了
[00:00:31.000 --> 00:00:35.000]  其實今天我們會透過剛才讀的
[00:00:35.000 --> 00:00:39.000]  就是獵王紀上第三章第16到28節
[00:00:39.000 --> 00:00:42.000]  來看一下母親的愛
[00:00:42.000 --> 00:00:46.000]  我們剛剛讀過就是剛才的經文講到
[00:00:46.000 --> 00:00:48.000]  其實主題想帶出來就是
[00:00:48.000 --> 00:00:53.000]  所羅門王在上帝給他的知會的當中
[00:00:53.000 --> 00:00:59.000]  是怎麼樣去幫助他的子民去判斷不同的事情
[00:00:59.000 --> 00:01:03.000]  我們在當中為什麼會看到這樣的一個
[00:01:03.000 --> 00:01:07.000]  用這個例子來講他有知會呢
[00:01:07.000 --> 00:01:14.000]  就是他是找了一個普遍性的一種心態來判斷這件事情
[00:01:14.000 --> 00:01:17.000]  我們來看的時候
[00:01:17.000 --> 00:01:20.000]  第一節應該說第16節
[00:01:20.000 --> 00:01:24.000]  他這樣說的有兩個妓女就來了
[00:01:24.000 --> 00:01:27.000]  我們一般理解妓女是怎麼樣的呢
[00:01:27.000 --> 00:01:31.000]  可能是行為不太檢點
[00:01:31.000 --> 00:01:37.000]  然後可能是他們在社會上也沒有什麼地位
[00:01:37.000 --> 00:01:39.000]  可能也沒有丈夫去照顧
[00:01:39.000 --> 00:01:44.000]  他們的生活可能也是比較不穩定的
[00:01:44.000 --> 00:01:45.000]  我們會這樣理解
[00:01:45.000 --> 00:01:50.000]  但是這個故事其實就是兩位妓女的一個
[00:01:50.000 --> 00:01:52.000]  裡面找到母親的愛
[00:01:52.000 --> 00:01:57.000]  所以我們可以看到應該作者也想讓我們看到
[00:01:57.000 --> 00:01:59.000]  母親的愛的普遍性
[00:01:59.000 --> 00:02:04.000]  就算在妓女的身上也是可以找到的
[00:02:04.000 --> 00:02:10.000]  在他們兩位母親前後三天就生了兩個孩子
[00:02:10.000 --> 00:02:12.000]  那在睡著的時候
[00:02:12.000 --> 00:02:14.000]  就是在後面生的那個
[00:02:14.000 --> 00:02:18.000]  在睡著的時候都壓死了自己的孩子
[00:02:18.000 --> 00:02:22.000]  其實在我們今天21世紀的時間來講呢
[00:02:22.000 --> 00:02:24.000]  你知道他會
[00:02:24.000 --> 00:02:30.000]  這樣的母親會被人稱呼一個什麼名稱嗎
[00:02:30.000 --> 00:02:36.000]  不負責任或者是疏忽照顧的一個情況
[00:02:36.000 --> 00:02:40.000]  因為無論他是有意無意
[00:02:40.000 --> 00:02:42.000]  有這樣的知會或者沒有
[00:02:42.000 --> 00:02:47.000]  只要他的孩子是收到這樣的一個結果的話
[00:02:47.000 --> 00:02:52.000]  其實都是母親是有責任的
[00:02:52.000 --> 00:02:55.000]  那另外那個母親我們看到什麼呢
[00:02:55.000 --> 00:02:57.000]  他就不一樣了
[00:02:57.000 --> 00:03:00.000]  他的孩子其實是活過來的
[00:03:00.000 --> 00:03:04.000]  最少代表這兩個人當中有一個還是
[00:03:04.000 --> 00:03:06.000]  可以照顧到自己的孩子的
[00:03:06.000 --> 00:03:07.000]  為什麼
[00:03:07.000 --> 00:03:13.000]  那我想跟大家分享第一點
[00:03:13.000 --> 00:03:17.000]  母親的愛是無畏不至的
[00:03:17.000 --> 00:03:20.000]  無畏不至就代表他是已經
[00:03:20.000 --> 00:03:22.000]  還沒有發生之前已經想過了
[00:03:22.000 --> 00:03:24.000]  然後為你預備的
[00:03:24.000 --> 00:03:28.000]  那從經文裡面其實我們可以看到
[00:03:28.000 --> 00:03:29.000]  你可以看
[00:03:29.000 --> 00:03:32.000]  其實在偷的那個過程
[00:03:32.000 --> 00:03:35.000]  我們可以看到一些點的就是
[00:03:35.000 --> 00:03:39.000]  那個孩子活孩子本來是在哪裡的
[00:03:39.000 --> 00:03:42.000]  是在母親的懷抱裡面嗎
[00:03:42.000 --> 00:03:44.000]  活孩子喔
[00:03:44.000 --> 00:03:46.000]  不是的
[00:03:46.000 --> 00:03:48.000]  他在母親的旁邊
[00:03:48.000 --> 00:03:49.000]  因為那個人偷的時候
[00:03:49.000 --> 00:03:52.000]  他是從他旁邊偷過來的
[00:03:52.000 --> 00:03:56.000]  然後就把死孩子放在他的懷裡
[00:03:56.000 --> 00:03:58.000]  所以他是有意識到
[00:03:58.000 --> 00:04:01.000]  我是跟寶寶是需要有距離
[00:04:01.000 --> 00:04:04.000]  來保存他的安全的
[00:04:04.000 --> 00:04:06.000]  第二呢我們發現
[00:04:06.000 --> 00:04:08.000]  他是清早起來
[00:04:08.000 --> 00:04:10.000]  天還沒亮的時候
[00:04:10.000 --> 00:04:13.000]  就給孩子預備要餵奶
[00:04:13.000 --> 00:04:15.000]  我不知道你當過母親的
[00:04:15.000 --> 00:04:16.000]  我想問一下
[00:04:16.000 --> 00:04:18.000]  如果你的孩子還沒醒過來
[00:04:18.000 --> 00:04:21.000]  你想不想醒過來
[00:04:21.000 --> 00:04:23.000]  不想醒過來
[00:04:23.000 --> 00:04:25.000]  因為這個已經是死孩子了
[00:04:25.000 --> 00:04:27.000]  所以他並不是哭聲
[00:04:27.000 --> 00:04:30.000]  讓這位媽媽醒過來的
