
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:00:02.000 --> 00:00:04.000]  在這麼熱的天氣下
[00:00:04.000 --> 00:00:06.000]  在一個有冷氣的房間崇拜
[00:00:06.000 --> 00:00:08.000]  是不是很開心
[00:00:08.000 --> 00:00:10.000]  我想問一個問題
[00:00:10.000 --> 00:00:12.000]  有沒有人覺得
[00:00:12.000 --> 00:00:14.000]  一會兒出去又熱了
[00:00:14.000 --> 00:00:16.000]  虛空的虛空
[00:00:16.000 --> 00:00:18.000]  凡事都是虛空
[00:00:18.000 --> 00:00:20.000]  有沒有人這樣想
[00:00:20.000 --> 00:00:22.000]  有嗎
[00:00:22.000 --> 00:00:24.000]  真的虛空嗎
[00:00:28.000 --> 00:00:30.000]  當我們想起傳道書
[00:00:30.000 --> 00:00:32.000]  大家都
[00:00:32.000 --> 00:00:34.000]  其實想起剛才也說了
[00:00:34.000 --> 00:00:36.000]  那個主題
[00:00:36.000 --> 00:00:38.000]  我們經常只記得這幾個字
[00:00:38.000 --> 00:00:40.000]  我記得中學的時候信主
[00:00:40.000 --> 00:00:42.000]  看到這幾個字就覺得很高層次
[00:00:42.000 --> 00:00:44.000]  於是就將這句說話
[00:00:44.000 --> 00:00:46.000]  經常放在後面
[00:00:46.000 --> 00:00:48.000]  給我下一張
[00:00:48.000 --> 00:00:50.000]  當我們一想起傳道書
[00:00:50.000 --> 00:00:54.000]  往往就想起虛空這個詞彙
[00:00:54.000 --> 00:00:56.000]  然後我們就認為這個詞彙
[00:00:56.000 --> 00:00:58.000]  跟空虛有點相同
[00:00:58.000 --> 00:01:00.000]  那個感覺
[00:01:00.000 --> 00:01:02.000]  接著
[00:01:02.000 --> 00:01:04.000]  按著空虛這個詞彙
[00:01:04.000 --> 00:01:06.000]  我們可能聯想到
[00:01:06.000 --> 00:01:08.000]  很多年前
[00:01:08.000 --> 00:01:10.000]  如果你聽過這些歌
[00:01:10.000 --> 00:01:12.000]  你的年紀跟我差不多
[00:01:12.000 --> 00:01:14.000]  你可以假裝沒聽過
[00:01:14.000 --> 00:01:16.000]  當時香港有三首很流行的廣東歌
[00:01:16.000 --> 00:01:18.000]  一首叫《絕對空虛》
[00:01:18.000 --> 00:01:20.000]  是蔡鋒華唱的
[00:01:20.000 --> 00:01:22.000]  一首叫《狂呼我空虛》
[00:01:22.000 --> 00:01:24.000]  是譚詠麟唱的
[00:01:24.000 --> 00:01:26.000]  另一首叫《我空虛》
[00:01:26.000 --> 00:01:28.000]  《我寂寞我凍》
[00:01:28.000 --> 00:01:30.000]  是誰唱的?
[00:01:30.000 --> 00:01:32.000]  是呂藝人唱的
[00:01:32.000 --> 00:01:34.000]  林憶蓮唱的
[00:01:34.000 --> 00:01:38.000]  加上傳道書最後的結論
[00:01:38.000 --> 00:01:40.000]  在十二章十二到十四節
[00:01:40.000 --> 00:01:42.000]  說我兒還有一點
[00:01:42.000 --> 00:01:44.000]  你當受勸戒
[00:01:44.000 --> 00:01:46.000]  著書多沒有窮盡
[00:01:46.000 --> 00:01:48.000]  讀書多身體疲倦
[00:01:48.000 --> 00:01:50.000]  這些事都已經聽見了
[00:01:50.000 --> 00:01:52.000]  結論就是敬畏神
[00:01:52.000 --> 00:01:54.000]  這是人當盡的本分
[00:01:54.000 --> 00:01:56.000]  因為人所做的事
[00:01:56.000 --> 00:01:58.000]  連一切隱藏的事
[00:01:58.000 --> 00:02:00.000]  無論是善是惡
[00:02:00.000 --> 00:02:02.000]  神都必審問
[00:02:02.000 --> 00:02:04.000]  我們對虛空這件事
[00:02:04.000 --> 00:02:06.000]  覺得它等同空虛
[00:02:06.000 --> 00:02:08.000]  再加上傳道書十二章
[00:02:08.000 --> 00:02:10.000]  這幾句話
[00:02:10.000 --> 00:02:12.000]  於是我們很快對傳道書有一個錯誤的了解
[00:02:12.000 --> 00:02:14.000]  以為這本書跟我們說
[00:02:14.000 --> 00:02:16.000]  人生其實沒有意義
[00:02:16.000 --> 00:02:18.000]  唯有敬畏神
[00:02:18.000 --> 00:02:20.000]  才是最有意義的事情
[00:02:20.000 --> 00:02:22.000]  所以我們不需要重視我們的生活
[00:02:22.000 --> 00:02:26.000]  我們一生就以追求神為最高目標就可以了
[00:02:26.000 --> 00:02:30.000]  接下來我們會有一段比較長的時間
[00:02:30.000 --> 00:02:32.000]  來看傳道書
[00:02:32.000 --> 00:02:34.000]  所以我很想來勸大家
[00:02:34.000 --> 00:02:36.000]  或提提大家
[00:02:36.000 --> 00:02:38.000]  當我們聽傳道書的講道時
[00:02:38.000 --> 00:02:42.000]  讓我們先把這種先入為主的觀念拿走
[00:02:42.000 --> 00:02:44.000]  洗掉它
[00:02:44.000 --> 00:02:46.000]  因為我們很相信
[00:02:46.000 --> 00:02:48.000]  傳道書當中的虛空
[00:02:48.000 --> 00:02:50.000]  絕對不等同於
[00:02:50.000 --> 00:02:52.000]  我們想的那種空虛
[00:02:52.000 --> 00:02:54.000]  毫無意義
[00:02:54.000 --> 00:02:56.000]  不知何解
[00:02:56.000 --> 00:02:58.000]  和合本也好
[00:02:58.000 --> 00:03:00.000]  和修本也好
[00:03:00.000 --> 00:03:02.000]  英文的翻譯也好
[00:03:02.000 --> 00:03:04.000]  都是給我們一種這樣的感覺
[00:03:04.000 --> 00:03:06.000]  根據不少聖經學者的研究
[00:03:06.000 --> 00:03:08.000]  虛空這個字
[00:03:08.000 --> 00:03:10.000]  簡單來說
[00:03:10.000 --> 00:03:12.000]  解釋是不能被抓住
[00:03:12.000 --> 00:03:14.000]  或者不能掌握
[00:03:14.000 --> 00:03:16.000]  或者控制
[00:03:16.000 --> 00:03:18.000]  你很喜歡也好
[00:03:18.000 --> 00:03:20.000]  但好像是拿不住的
[00:03:20.000 --> 00:03:22.000]  很快就沒有了
[00:03:22.000 --> 00:03:24.000]  但很快沒有了不代表這件事沒有意義
[00:03:24.000 --> 00:03:26.000]  是兩回事
[00:03:26.000 --> 00:03:28.000]  因此傳道書的作者
[00:03:28.000 --> 00:03:30.000]  我相信他很想告訴我們
[00:03:30.000 --> 00:03:32.000]  在一些不能夠抓住
[00:03:32.000 --> 00:03:36.000]  不能永遠擁有的生活場景當中
[00:03:36.000 --> 00:03:40.000]  怎樣能夠活出精彩的信仰人生
[00:03:40.000 --> 00:03:42.000]  這是傳道書的作者
[00:03:42.000 --> 00:03:44.000]  經歷了他詳細的考究
[00:03:44.000 --> 00:03:46.000]  經歷之後
[00:03:46.000 --> 00:03:48.000]  給予我們一個結論
[00:03:48.000 --> 00:03:50.000]  很多事情是很短暫的
[00:03:50.000 --> 00:03:52.000]  但也有意義的
[00:03:52.000 --> 00:03:56.000]  不過我們怎樣在這個好像很短暫的人生當中
[00:03:56.000 --> 00:03:58.000]  我們能夠將我們信仰的生命活得很有意義
[00:03:58.000 --> 00:04:00.000]  這是值得我們思量的
[00:04:00.000 --> 00:04:06.000]  傳道者在第一章12到18節
[00:04:06.000 --> 00:04:08.000]  他好像告訴我們
[00:04:08.000 --> 00:04:10.000]  這是一個不能掌握的人生
[00:04:10.000 --> 00:04:12.000]  他一開始就說
[00:04:12.000 --> 00:04:14.000]  智慧是不能掌握的
[00:04:14.000 --> 00:04:16.000]  在聖經裏面
[00:04:16.000 --> 00:04:18.000]  你會看到智慧這個詞
[00:04:18.000 --> 00:04:20.000]  在12到18節出現了五次
[00:04:20.000 --> 00:04:24.000]  作者在這段經文強調
[00:04:24.000 --> 00:04:28.000]  他是一位極大智慧的傳道者
[00:04:28.000 --> 00:04:30.000]  所以有人說他是所羅門
[00:04:30.000 --> 00:04:32.000]  也有人說是托他名的一位智慧的人物
[00:04:32.000 --> 00:04:34.000]  無論怎樣也好
[00:04:34.000 --> 00:04:36.000]  他總之是一個很有智慧的傳道者
[00:04:36.000 --> 00:04:38.000]  他下定決心要專心一意做一件事
[00:04:38.000 --> 00:04:42.000]  他要為天下所發生的一切事情
[00:04:42.000 --> 00:04:44.000]  做出詳細的研究和思考
[00:04:44.000 --> 00:04:52.000]  以至他能夠了解和掌握一切事情的來龍去脈和意義
[00:04:52.000 --> 00:04:54.000]  他問我生活中經歷了這麼多事
[00:04:54.000 --> 00:04:56.000]  究竟這些意義是什麼
[00:04:56.000 --> 00:04:58.000]  為什麼我只能過我的一生
[00:04:58.000 --> 00:05:00.000]  神版我在這一生中究竟是怎樣
[00:05:00.000 --> 00:05:06.000]  但他就說這是不可能完成的任務
[00:05:06.000 --> 00:05:10.000]  因為無論他有多大的智慧和能量
[00:05:10.000 --> 00:05:16.000]  他也無法掌握或抓住天下事務的脈絡
[00:05:16.000 --> 00:05:18.000]  他很有智慧和經驗
[00:05:18.000 --> 00:05:22.000]  但他發覺要真正明白人生中所有的事情
[00:05:22.000 --> 00:05:24.000]  其實是不可能的
[00:05:24.000 --> 00:05:28.000]  雖然傳道者有超過世上所有人的智慧
[00:05:28.000 --> 00:05:32.000]  在人生歷練中累積無數的經驗
[00:05:32.000 --> 00:05:37.000]  但當他對天下事務經過詳細的研究和思考後
[00:05:37.000 --> 00:05:41.000]  他發覺根本無法掌握當中真正的意義是什麼
[00:05:41.000 --> 00:05:44.000]  當中的脈絡為何會這樣發生
[00:05:44.000 --> 00:05:47.000]  於是在一章十三節他很感慨
[00:05:47.000 --> 00:05:54.000]  「神急世人何等沉重的擔子使他們在當中勞苦」
[00:05:54.000 --> 00:06:02.000]  傳道者的意思是如果尋求明白世事事務的脈絡
[00:06:02.000 --> 00:06:04.000]  是神給人的一件差事
[00:06:04.000 --> 00:06:06.000]  他說這真是一件苦差
[00:06:06.000 --> 00:06:08.000]  因為根本無法完成
[00:06:08.000 --> 00:06:15.000]  其實在我們生活中也有很多相似的事件出現
[00:06:15.000 --> 00:06:21.000]  我看到哲學家嘗試幫我們明白人類的意義在哪裡
[00:06:21.000 --> 00:06:24.000]  所以有很多辯論和思考
[00:06:24.000 --> 00:06:28.000]  心理學家嘗試透過對人心理的掌握
[00:06:28.000 --> 00:06:31.000]  讓我們明白我們的行為是怎樣的
[00:06:31.000 --> 00:06:34.000]  怎樣能夠過得更加愉快
[00:06:34.000 --> 00:06:39.000]  醫學專家亦嘗試幫我們解決人身體各種疾患問題
[00:06:39.000 --> 00:06:41.000]  以致身體能夠健康點
[00:06:41.000 --> 00:06:44.000]  開心點過我們的生活
[00:06:44.000 --> 00:06:51.000]  還有很多社會學家嘗試幫我們改變認知經濟的發展
[00:06:51.000 --> 00:06:52.000]  怎樣能夠一直向上
[00:06:52.000 --> 00:06:55.000]  以致不會讓我們的生活受到很大的影響
[00:06:55.000 --> 00:06:57.000]  但無論人多努力
[00:06:57.000 --> 00:07:00.000]  專家讀多少書用多少時間
[00:07:00.000 --> 00:07:03.000]  我們能夠掌握的都是一輪半找
[00:07:03.000 --> 00:07:06.000]  前幾天看了一個評論
[00:07:06.000 --> 00:07:08.000]  我覺得這個評論很有趣
[00:07:08.000 --> 00:07:10.000]  他說香港很多防疫專家
[00:07:10.000 --> 00:07:12.000]  各人都出來說不同的東西
[00:07:12.000 --> 00:07:14.000]  於是令我們很迷惘
[00:07:14.000 --> 00:07:16.000]  我相信他們都是按照他們的研究
[00:07:16.000 --> 00:07:18.000]  他們能夠掌握的材料
[00:07:18.000 --> 00:07:21.000]  告訴我們應該怎樣應對這個挑戰
[00:07:21.000 --> 00:07:26.000]  或者我們可以用近來發生的國際事件為例
[00:07:26.000 --> 00:07:29.000]  當俄羅斯未出兵攻打烏克蘭的時候
[00:07:29.000 --> 00:07:31.000]  可能大家在新聞裏面都見到
[00:07:31.000 --> 00:07:34.000]  國際上出現了不同的評論
[00:07:34.000 --> 00:07:38.000]  有些人說俄羅斯按它軍隊的鋪排
[00:07:38.000 --> 00:07:40.000]  它應該下定決心攻打烏克蘭
[00:07:40.000 --> 00:07:42.000]  但另外有些評論說
[00:07:42.000 --> 00:07:44.000]  不會的,它不會真的攻打的
