
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:00:02.000 --> 00:00:06.000]  大家主內平安
[00:00:06.000 --> 00:00:08.000]  非常感恩和喜樂
[00:00:08.000 --> 00:00:10.000]  我們又聚集在一起
[00:00:10.000 --> 00:00:12.000]  一起來稱頌我們的神
[00:00:12.000 --> 00:00:14.000]  一起感謝
[00:00:14.000 --> 00:00:16.000]  祂在我們生命當中的愛
[00:00:16.000 --> 00:00:18.000]  那麼今天很感恩啊
[00:00:18.000 --> 00:00:22.000]  要和大家一起來分享的主題叫做
[00:00:22.000 --> 00:00:24.000]  以便以謝
[00:00:24.000 --> 00:00:26.000]  那麼其實呢
[00:00:26.000 --> 00:00:28.000]  這個以便以謝呢
[00:00:28.000 --> 00:00:30.000]  都是我們作為基督徒啊
[00:00:30.000 --> 00:00:32.000]  經常在群體當中
[00:00:32.000 --> 00:00:35.000]  時不時會看到
[00:00:35.000 --> 00:00:38.000]  就可以聽到的這個用語
[00:00:38.000 --> 00:00:40.000]  其中呢
[00:00:40.000 --> 00:00:42.000]  以便它指代的
[00:00:42.000 --> 00:00:44.000]  就是石頭
[00:00:44.000 --> 00:00:46.000]  以謝呢
[00:00:46.000 --> 00:00:48.000]  指的就是幫助
[00:00:48.000 --> 00:00:52.000]  那麼兩起來呢
[00:00:52.000 --> 00:00:54.000]  以便以謝呢
[00:00:54.000 --> 00:00:56.000]  指的其實叫做幫助之石
[00:00:56.000 --> 00:00:58.000]  但是當時撒末拉呢
[00:00:58.000 --> 00:01:00.000]  把這個石頭命名為叫做
[00:01:00.000 --> 00:01:02.000]  以便以謝之後
[00:01:02.000 --> 00:01:04.000]  說的這句話更加的重要
[00:01:04.000 --> 00:01:06.000]  叫做
[00:01:06.000 --> 00:01:10.000]  到如今耶和華都幫助我們
[00:01:10.000 --> 00:01:12.000]  那麼
[00:01:12.000 --> 00:01:14.000]  大家除了要明白這個用語
[00:01:14.000 --> 00:01:16.000]  更要明白這個
[00:01:16.000 --> 00:01:20.000]  以便以謝背後的典故和真實的事件
[00:01:20.000 --> 00:01:22.000]  其實呢你也會發現
[00:01:22.000 --> 00:01:24.000]  其中有很多屬靈的提醒啊
[00:01:24.000 --> 00:01:26.000]  特別在我們今天看的
[00:01:26.000 --> 00:01:28.000]  這個七章的
[00:01:28.000 --> 00:01:30.000]  這個章節當中
[00:01:30.000 --> 00:01:32.000]  也會很明顯的看到
[00:01:32.000 --> 00:01:36.000]  撒末拉作為三個不同的身份
[00:01:36.000 --> 00:01:38.000]  都有分別的彰顯
[00:01:38.000 --> 00:01:40.000]  祭司
[00:01:40.000 --> 00:01:42.000]  先知
[00:01:42.000 --> 00:01:44.000]  還有釋師
[00:01:44.000 --> 00:01:46.000]  當然如果熟悉
[00:01:46.000 --> 00:01:48.000]  聖經的弟兄姊妹呢
[00:01:48.000 --> 00:01:50.000]  也會發覺
[00:01:50.000 --> 00:01:52.000]  這個以便以謝呢
[00:01:52.000 --> 00:01:54.000]  不單是在第七章當中呢
[00:01:54.000 --> 00:01:56.000]  出現過
[00:01:56.000 --> 00:01:58.000]  其實呢它在第四章的時候
[00:01:58.000 --> 00:02:00.000]  它就已經出現了
[00:02:00.000 --> 00:02:02.000]  但是在
[00:02:02.000 --> 00:02:04.000]  四章出現的時候
[00:02:04.000 --> 00:02:06.000]  它完全不是這個意思
[00:02:06.000 --> 00:02:08.000]  地方也完全不是這個地方
[00:02:08.000 --> 00:02:10.000]  它當時的時候呢
[00:02:10.000 --> 00:02:12.000]  甚至代表了一個
[00:02:12.000 --> 00:02:14.000]  曾經失敗
[00:02:14.000 --> 00:02:16.000]  曾經非常羞辱的
[00:02:16.000 --> 00:02:18.000]  記號
[00:02:18.000 --> 00:02:20.000]  那個時候四章一節的時候
[00:02:20.000 --> 00:02:22.000]  是這樣說啊
[00:02:22.000 --> 00:02:24.000]  以色列人出去與
[00:02:24.000 --> 00:02:26.000]  非利式人打戰
[00:02:26.000 --> 00:02:28.000]  安營在以便以謝
[00:02:28.000 --> 00:02:30.000]  然後非利式人安營在另外一個地方
[00:02:30.000 --> 00:02:32.000]  當時的這個
[00:02:32.000 --> 00:02:34.000]  以色列民
[00:02:34.000 --> 00:02:36.000]  他們作惡
[00:02:36.000 --> 00:02:38.000]  從我們上次看到的伊利
[00:02:38.000 --> 00:02:40.000]  還有兩個孩子
[00:02:40.000 --> 00:02:42.000]  特別是兩個孩子啊
[00:02:42.000 --> 00:02:44.000]  和弗尼菲尼哈
[00:02:44.000 --> 00:02:46.000]  是個惡人
[00:02:46.000 --> 00:02:48.000]  那麼呢
[00:02:48.000 --> 00:02:50.000]  他們不但渴望戰爭的勝利
[00:02:50.000 --> 00:02:52.000]  甚至渴望到一定的
[00:02:52.000 --> 00:02:54.000]  一定的程度呢
[00:02:54.000 --> 00:02:56.000]  把約會啊
[00:02:56.000 --> 00:02:58.000]  都抬了出去
[00:02:58.000 --> 00:03:00.000]  抬到戰場上
[00:03:00.000 --> 00:03:02.000]  他們想著約會代表了
[00:03:02.000 --> 00:03:04.000]  神和我們的同在
[00:03:04.000 --> 00:03:06.000]  神一定幫助我們
[00:03:06.000 --> 00:03:08.000]  祝福我們
[00:03:08.000 --> 00:03:10.000]  但是他們卻獲得了
[00:03:10.000 --> 00:03:12.000]  前所未有的失敗
[00:03:12.000 --> 00:03:14.000]  兩個孩子被擊殺
[00:03:14.000 --> 00:03:16.000]  象徵著
[00:03:16.000 --> 00:03:18.000]  以色列民同在的約會
[00:03:18.000 --> 00:03:20.000]  被擄走
[00:03:20.000 --> 00:03:22.000]  甚至消息傳過
[00:03:22.000 --> 00:03:24.000]  傳到伊利亞中的時候
[00:03:24.000 --> 00:03:26.000]  哇
[00:03:26.000 --> 00:03:28.000]  太驚奇了
[00:03:28.000 --> 00:03:30.000]  太驚訝了 接受不了
[00:03:30.000 --> 00:03:32.000]  跌倒 散了命
[00:03:32.000 --> 00:03:34.000]  所以呢
[00:03:34.000 --> 00:03:36.000]  曾經這個以便以謝
[00:03:36.000 --> 00:03:38.000]  代表著一個
[00:03:38.000 --> 00:03:40.000]  非常失敗的記號
[00:03:40.000 --> 00:03:42.000]  所以今天拋案這個主題啊
[00:03:42.000 --> 00:03:44.000]  也成為
[00:03:44.000 --> 00:03:46.000]  我們鼠靈當中的提醒
[00:03:46.000 --> 00:03:48.000]  和幫助
[00:03:48.000 --> 00:03:50.000]  我們一起來禱告
[00:03:50.000 --> 00:03:52.000]  天父上帝
[00:03:52.000 --> 00:03:54.000]  你是愛我們
[00:03:54.000 --> 00:03:56.000]  願意幫助我們的神
[00:03:56.000 --> 00:03:58.000]  拋案在今天的
[00:03:58.000 --> 00:04:00.000]  主日當中
[00:04:00.000 --> 00:04:02.000]  你就同樣用你的真道
[00:04:02.000 --> 00:04:04.000]  來建立我們的生命
[00:04:04.000 --> 00:04:06.000]  透過我們
[00:04:06.000 --> 00:04:08.000]  查考以前
[00:04:08.000 --> 00:04:10.000]  以色列民對於以便以謝
[00:04:10.000 --> 00:04:12.000]  這個歷史真實事件
[00:04:12.000 --> 00:04:14.000]  的一個記載
[00:04:14.000 --> 00:04:16.000]  就來建立我們的生命
[00:04:16.000 --> 00:04:18.000]  明白我們真的是
[00:04:18.000 --> 00:04:20.000]  不夠
[00:04:20.000 --> 00:04:22.000]  我們真的是要緊緊的依靠主
[00:04:22.000 --> 00:04:24.000]  求主就在我們生命當中
[00:04:24.000 --> 00:04:26.000]  動工
[00:04:26.000 --> 00:04:28.000]  願我口中的話語
[00:04:28.000 --> 00:04:30.000]  眾弟兄姊妹的心懷意念
[00:04:30.000 --> 00:04:32.000]  都得蒙天父上帝你的願啊
[00:04:32.000 --> 00:04:34.000]  同心禱告
[00:04:34.000 --> 00:04:36.000]  奉主明求 阿們
