
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  如果你心水清的話
[00:00:06.000 --> 00:00:09.000]  你會發現其實我講過這段經文
[00:00:09.000 --> 00:00:11.000]  我可以下台了
[00:00:11.000 --> 00:00:13.000]  你們聽重播就可以了
[00:00:13.000 --> 00:00:19.000]  但是我猜Lanson要讓我再一次講這段經文
[00:00:19.000 --> 00:00:22.000]  我相信對於我和對於你們
[00:00:22.000 --> 00:00:25.000]  都是有一個很重要的提醒
[00:00:25.000 --> 00:00:29.000]  我相信上一次和今次講的東西
[00:00:29.000 --> 00:00:31.000]  都對於我有不同的領受
[00:00:31.000 --> 00:00:34.000]  所以內容是不一樣的
[00:00:34.000 --> 00:00:36.000]  我們一起先有個祈禱
[00:00:36.000 --> 00:00:39.000]  然後我們今天聽聖經怎樣和我們講
[00:00:39.000 --> 00:00:43.000]  差天父上帝
[00:00:43.000 --> 00:00:47.000]  多謝祢讓我們可以坐在這個禮堂裏面
[00:00:47.000 --> 00:00:51.000]  去聽到祢對我們每一個人的說話
[00:00:51.000 --> 00:00:57.000]  求主祢真的讓我們有這份重新的盼望
[00:00:57.000 --> 00:01:01.000]  學習怎樣去過新的生活
[00:01:01.000 --> 00:01:04.000]  願主繼續帶領我們整個聚會
[00:01:04.000 --> 00:01:07.000]  我們同心在祢面前仰望
[00:01:07.000 --> 00:01:09.000]  是奉靠主耶穌聖名而求
[00:01:09.000 --> 00:01:11.000]  阿們
[00:01:11.000 --> 00:01:16.000]  我們已經完成了貼羅尼加前後書
[00:01:16.000 --> 00:01:20.000]  今天我們將會進入彼得前書
[00:01:20.000 --> 00:01:26.000]  彼得前書的名字一看就是彼得所寫
[00:01:26.000 --> 00:01:29.000]  但是有些人又會覺得
[00:01:29.000 --> 00:01:32.000]  彼得只是一個漁夫
[00:01:32.000 --> 00:01:34.000]  怎會寫到這麼好的文章
[00:01:34.000 --> 00:01:37.000]  寫到這麼好的書信
[00:01:37.000 --> 00:01:39.000]  但是不理會怎樣
[00:01:39.000 --> 00:01:42.000]  總之我們就知道這個彼得前書
[00:01:42.000 --> 00:01:47.000]  是講一些信徒分別為性的問題
[00:01:47.000 --> 00:01:52.000]  亦都在當中探討苦難和迫害
[00:01:52.000 --> 00:01:55.000]  苦難和榮耀之間的問題
[00:01:55.000 --> 00:02:01.000]  其實當時在彼得前書的背景是什麼呢
[00:02:01.000 --> 00:02:06.000]  彼得當時在一個羅馬帝國裏面
[00:02:06.000 --> 00:02:10.000]  當時是尼祿王執政
[00:02:10.000 --> 00:02:14.000]  羅馬政府是一個非常殘暴的政府
[00:02:14.000 --> 00:02:18.000]  當時發生了一場羅馬的大火
[00:02:18.000 --> 00:02:22.000]  有記載他焚燒了七天
[00:02:22.000 --> 00:02:25.000]  但有些人說是九天
[00:02:25.000 --> 00:02:29.000]  總之就是一段很長時間的大火
[00:02:29.000 --> 00:02:31.000]  在這個火裏面
[00:02:31.000 --> 00:02:35.000]  有人說是尼祿王自己親自放的
[00:02:35.000 --> 00:02:40.000]  但是他嫁禍了給基督徒
[00:02:40.000 --> 00:02:46.000]  這次是基督徒第一次在羅馬裏面被迫害
[00:02:46.000 --> 00:02:50.000]  在當中彼得就是其中一個
[00:02:50.000 --> 00:02:52.000]  在這段時間裏面
[00:02:52.000 --> 00:02:56.000]  他最後被迫害釘上十字架
[00:02:56.000 --> 00:03:01.000]  羅馬政府的殘酷特別是對待基督徒
[00:03:01.000 --> 00:03:04.000]  他們不單止是焚聖
[00:03:04.000 --> 00:03:08.000]  他們還會將人釘在十字架上
[00:03:08.000 --> 00:03:14.000]  甚至他將人扔到鬥獸場裏面
[00:03:14.000 --> 00:03:16.000]  在這個時間
[00:03:16.000 --> 00:03:19.000]  彼得寫下這封書信
[00:03:19.000 --> 00:03:25.000]  他很希望藉著彼得前書去鼓勵信徒
[00:03:25.000 --> 00:03:30.000]  鼓勵他們繼續去堅守他們的信仰
[00:03:30.000 --> 00:03:36.000]  最基本他講到的是救恩、教會、基督徒的生活
[00:03:36.000 --> 00:03:40.000]  他鼓勵當時的信徒在神面前
[00:03:40.000 --> 00:03:46.000]  要堅定忠誠、聖潔和有愛心的生活
[00:03:46.000 --> 00:03:50.000]  整卷彼得前書其實只有五章
[00:03:50.000 --> 00:03:54.000]  在當中他有分了兩個大部分
[00:03:54.000 --> 00:04:00.000]  文案和以下基於救恩、基於社群群體的免禮
[00:04:00.000 --> 00:04:02.000]  和基於教會的免禮
[00:04:02.000 --> 00:04:05.000]  最後是一封書信的結語
[00:04:05.000 --> 00:04:09.000]  今日我會和大家分享第一個部分
[00:04:09.000 --> 00:04:13.000]  就是第一章一到十二節
[00:04:13.000 --> 00:04:18.000]  我將它分為四個大段
[00:04:18.000 --> 00:04:24.000]  第一個他強調神揀選和他的恩典
[00:04:24.000 --> 00:04:27.000]  在一個很普通的書信裏面
[00:04:27.000 --> 00:04:30.000]  也有一段先是來問安的
[00:04:30.000 --> 00:04:32.000]  我們一起讀
[00:04:32.000 --> 00:04:35.000]  耶穌基督的使徒彼得
[00:04:35.000 --> 00:04:38.000]  寫信給那分散在本都
[00:04:38.000 --> 00:04:42.000]  加拉太、加伯多加、亞細亞、
[00:04:42.000 --> 00:04:44.000]  比拉、記據的
[00:04:44.000 --> 00:04:48.000]  就照父神的先見被揀選
[00:04:48.000 --> 00:04:51.000]  藉著聖靈得聖成性
[00:04:51.000 --> 00:05:02.000]  在這段經文裏面
[00:05:02.000 --> 00:05:07.000]  第一節很明顯是一個自我介紹的格式
[00:05:07.000 --> 00:05:09.000]  在很多書信裏面
[00:05:09.000 --> 00:05:13.000]  開始也會有這樣自我介紹的開始
[00:05:13.000 --> 00:05:17.000]  在羅馬書、哥林多前後書等等
[00:05:17.000 --> 00:05:23.000]  這裏統稱彼得說自己是一個使徒
[00:05:23.000 --> 00:05:26.000]  在福音書和新約裏面
[00:05:26.000 --> 00:05:30.000]  稱使徒就是跟隨耶穌的十二門徒
[00:05:30.000 --> 00:05:35.000]  你可能會說我們也聽到保羅也叫使徒
[00:05:35.000 --> 00:05:37.000]  保羅也是一個很特別的
[00:05:37.000 --> 00:05:39.000]  因為他親眼見過耶穌
[00:05:39.000 --> 00:05:43.000]  亦是一開始的時候建立初期的教會
[00:05:43.000 --> 00:05:46.000]  在這兩段經文裏面
[00:05:46.000 --> 00:05:51.000]  我們看到我們說要信服耶穌基督
[00:05:51.000 --> 00:05:54.000]  這個信服在當時來說
[00:05:54.000 --> 00:05:58.000]  他的意思就是聽話
[00:05:58.000 --> 00:06:00.000]  也就是我們今天所說的
[00:06:00.000 --> 00:06:04.000]  我們怎樣去跟隨耶穌基督的腳踪
[00:06:04.000 --> 00:06:08.000]  怎樣去跟隨耶穌基督的腳踪
[00:06:08.000 --> 00:06:10.000]  我們回到教會
[00:06:10.000 --> 00:06:16.000]  我們很清楚我們跟隨的是耶穌基督
[00:06:16.000 --> 00:06:19.000]  不是跟隨明星的講員
[00:06:19.000 --> 00:06:22.000]  不是跟隨我們任何一個牧者
[00:06:22.000 --> 00:06:24.000]  或者你們任何一個組長
[00:06:24.000 --> 00:06:28.000]  我們跟隨的是耶穌基督
[00:06:28.000 --> 00:06:32.000]  在馬太福音十一章二十八節裏面這樣說
[00:06:32.000 --> 00:06:38.000]  所有勞苦背重擔的人都可以來到我這裏來
[00:06:38.000 --> 00:06:40.000]  我要使你們得安息
[00:06:40.000 --> 00:06:42.000]  你們要負起我的額
[00:06:42.000 --> 00:06:43.000]  跟我學
[00:06:43.000 --> 00:06:47.000]  因為我的心是柔和謙卑
[00:06:47.000 --> 00:06:50.000]  這樣你們就可以得安息
[00:06:50.000 --> 00:06:52.000]  我的額是容易負的
[00:06:52.000 --> 00:06:55.000]  我的擔子是輕散的
[00:06:55.000 --> 00:06:57.000]  所以如果跟隨耶穌的人
[00:06:57.000 --> 00:07:00.000]  你說他生命無重擔
[00:07:00.000 --> 00:07:04.000]  這個人就不需要跟隨耶穌
[00:07:04.000 --> 00:07:06.000]  即是告訴我們
[00:07:06.000 --> 00:07:08.000]  在我們每一個人的生命裏面
[00:07:08.000 --> 00:07:10.000]  我們跟隨耶穌的人
[00:07:10.000 --> 00:07:12.000]  必定是會有苦難
[00:07:12.000 --> 00:07:15.000]  你會不會覺得原來跟隨耶穌
[00:07:15.000 --> 00:07:17.000]  是必定有苦難的
[00:07:17.000 --> 00:07:20.000]  我們是否還要跟隨呢
[00:07:20.000 --> 00:07:22.000]  我們繼續看下去
[00:07:22.000 --> 00:07:25.000]  是否真的還要跟隨
[00:07:25.000 --> 00:07:32.000]  當我們知道我們是一個被揀選的時候
