
[00:00:00.000 --> 00:00:01.900]  弟兄姊妹平安
[00:00:01.900 --> 00:00:05.300]  很高興今天可以跟大家分享
[00:00:05.300 --> 00:00:06.800]  竹的話語
[00:00:06.800 --> 00:00:09.920]  今天呢 我們繼續來到聖靈果寄
[00:00:09.920 --> 00:00:13.080]  四頁的第七講
[00:00:13.080 --> 00:00:15.660]  我們是從聖經論
[00:00:15.660 --> 00:00:18.540]  信實 我不知道你們對於
[00:00:18.540 --> 00:00:20.540]  信實有什麼看法
[00:00:20.540 --> 00:00:23.020]  其實對我來講 這個字比較陌生
[00:00:23.020 --> 00:00:25.740]  因為我們平時比較少用
[00:00:25.740 --> 00:00:28.280]  一般呢 我們可能說信心
[00:00:28.280 --> 00:00:31.100]  或者信靠 或者相信
[00:00:31.100 --> 00:00:33.840]  那信實呢 到底是
[00:00:33.840 --> 00:00:36.820]  怎麼樣的呢 我們今天從
[00:00:36.820 --> 00:00:39.820]  這段經文其實很短嘛
[00:00:39.820 --> 00:00:42.160]  但是裡面的意思是怎麼樣
[00:00:42.160 --> 00:00:45.160]  信實對於我們來講呢
[00:00:45.160 --> 00:00:47.300]  為什麼是重要
[00:00:47.300 --> 00:00:49.800]  還有我們怎麼樣才能夠
[00:00:49.800 --> 00:00:52.760]  把這樣屬靈的果子更多的
[00:00:52.760 --> 00:00:55.360]  在我們生命裡面彰顯呢
[00:00:55.360 --> 00:00:57.980]  我們這些呢 今天都會一起去看的
[00:00:57.980 --> 00:01:01.000]  那所以呢 我們一開始前呢
[00:01:01.000 --> 00:01:04.060]  我們先來看一下 這個字本身
[00:01:04.060 --> 00:01:07.060]  信實在這個原文呢
[00:01:07.060 --> 00:01:10.060]  是Pistes
[00:01:10.060 --> 00:01:13.080]  這個讀音 當然對於很多人就 嗯?是什麼字
[00:01:13.080 --> 00:01:16.080]  但是裡面的意思呢 就是有信心
[00:01:16.080 --> 00:01:19.080]  是相信的 相信什麼呢
[00:01:19.080 --> 00:01:22.380]  其實是包括神的存在 還有祂的創造
[00:01:22.380 --> 00:01:25.360]  還有相信耶穌基督是彌賽亞
[00:01:25.360 --> 00:01:28.620]  救主 還有神的屬性
[00:01:28.620 --> 00:01:31.620]  那第二個部分呢 就是講到
[00:01:31.620 --> 00:01:34.620]  是忠誠的意思 就是我們是
[00:01:34.620 --> 00:01:37.620]  神可以託付的 我們是願意
[00:01:37.620 --> 00:01:40.620]  忠誠於這一位上帝的
[00:01:40.620 --> 00:01:43.620]  那這個字呢 因為出現在
[00:01:43.620 --> 00:01:46.620]  聖經裡面有兩百多次
[00:01:46.620 --> 00:01:49.620]  有時候可能是講到一方面
[00:01:49.620 --> 00:01:52.620]  有時候可能是講到另一方面 但是在這裡
[00:01:52.620 --> 00:01:55.620]  翻譯本呢 就用了信實
[00:01:55.620 --> 00:01:58.620]  其實也是包含了這兩方面的
[00:01:58.620 --> 00:02:01.620]  所以今天呢 主要講的更多是
[00:02:01.620 --> 00:02:04.620]  我們怎麼樣從屬靈的果子裡面
[00:02:04.620 --> 00:02:07.620]  可以有這樣的一個特質
[00:02:07.620 --> 00:02:10.620]  我們是成為信實的人
[00:02:10.620 --> 00:02:13.620]  那當然神也是信實的 但今天呢
[00:02:13.620 --> 00:02:16.620]  我們主要是分享 我們人
[00:02:16.620 --> 00:02:19.620]  怎麼樣能夠活出 神給我們
[00:02:19.620 --> 00:02:22.620]  在屬靈上面 對於神的這一份的
[00:02:22.620 --> 00:02:25.620]  信實 那我們為什麼覺得
[00:02:25.620 --> 00:02:28.620]  信實或者信是那麼重要呢
[00:02:28.620 --> 00:02:31.620]  因為希伯來書告訴我們什麼
[00:02:31.620 --> 00:02:34.620]  就是沒有信
[00:02:34.620 --> 00:02:37.620]  就不能討上帝的喜悅
[00:02:37.620 --> 00:02:40.620]  因為到上帝面前來的人
[00:02:40.620 --> 00:02:43.620]  他的心是怎麼樣呢 必須相信
[00:02:43.620 --> 00:02:46.620]  有上帝 並且相信
[00:02:46.620 --> 00:02:49.620]  他是會賞賜 尋求他的人的
[00:02:49.620 --> 00:02:52.620]  所以我們看到
[00:02:52.620 --> 00:02:55.620]  我們需要有信實
[00:02:55.620 --> 00:02:58.620]  是因為這個是我們來討神喜悅的
[00:02:58.620 --> 00:03:01.620]  一件事情 我們沒有信的話
[00:03:01.620 --> 00:03:04.620]  就不能 第二呢
[00:03:04.620 --> 00:03:07.620]  神也在祝福我們 在這過程我們相信他的時候
[00:03:07.620 --> 00:03:10.620]  不單單是今生
[00:03:10.620 --> 00:03:13.620]  可以得到他的賞賜 也是在
[00:03:13.620 --> 00:03:16.620]  永生可以得到他的賞賜 所以這個
[00:03:16.620 --> 00:03:19.620]  信實是很重要 我們必須聽一下
[00:03:19.620 --> 00:03:22.620]  聖經是怎麼說
[00:03:22.620 --> 00:03:25.620]  所以我們看到 第一點呢
[00:03:25.620 --> 00:03:28.620]  信實是什麼 就是對神有堅定
[00:03:28.620 --> 00:03:31.620]  不移的信
[00:03:31.620 --> 00:03:34.620]  那這個包括剛才有講過三點的
[00:03:34.620 --> 00:03:37.620]  第一點呢 我們可能在
[00:03:37.620 --> 00:03:40.620]  目到還在尋求神的時候 我們會思考
[00:03:40.620 --> 00:03:43.620]  第一 有沒有神的存在
[00:03:43.620 --> 00:03:46.620]  第二 如果真的有的話 是不是
[00:03:46.620 --> 00:03:49.620]  就是葉和華神 那對於我們某一些人
[00:03:49.620 --> 00:03:52.620]  已經信主的話 我們已經曾經有
[00:03:52.620 --> 00:03:55.620]  這樣的邏輯的分析 那對於有些人
[00:03:55.620 --> 00:03:58.620]  包括我在內呢 我就覺得這個世界
[00:03:58.620 --> 00:04:01.620]  那麼精密的去激造出來
[00:04:01.620 --> 00:04:04.620]  不可能是隨意的
[00:04:04.620 --> 00:04:07.620]  撞出來的一個狀態 比如說人的一個激造
[00:04:07.620 --> 00:04:10.620]  我們是非常的精密的
[00:04:10.620 --> 00:04:13.620]  而且呢 我永遠覺得為什麼
[00:04:13.620 --> 00:04:16.620]  就是這個世界啊 那個樹葉
[00:04:16.620 --> 00:04:19.620]  我知道是很稀的一個分享 那個樹葉可以
[00:04:19.620 --> 00:04:22.620]  吸收我們的二氧化碳 然後它又會
[00:04:22.620 --> 00:04:25.620]  釋放出氧氣 而那個氧氣剛好呢
[00:04:25.620 --> 00:04:28.620]  就能夠是我們的肺部
[00:04:28.620 --> 00:04:31.620]  可以去生活 生存的
[00:04:31.620 --> 00:04:34.620]  一個需要 為什麼水也是剛好
[00:04:34.620 --> 00:04:37.620]  就是我們身體很需要的一個部分
[00:04:37.620 --> 00:04:40.620]  還有最近呢 我在想一點啊
[00:04:40.620 --> 00:04:43.620]  如果真的是隨意撞出來的話呢
[00:04:43.620 --> 00:04:46.620]  那為什麼就是每一種類
[00:04:46.620 --> 00:04:49.620]  都是有男女 或者這個
[00:04:49.620 --> 00:04:52.620]  雌雄呢 為什麼就是這樣呢
[00:04:52.620 --> 00:04:55.620]  而且呢 他們這個生殖器官呢
[00:04:55.620 --> 00:04:58.620]  又是剛剛好配搭的 而且我們
[00:04:58.620 --> 00:05:01.620]  就只有就是兩樣男女啊
[00:05:01.620 --> 00:05:04.620]  就是不會有
[00:05:04.620 --> 00:05:07.620]  三種性別 四五六樣啊
[00:05:07.620 --> 00:05:10.620]  就是每一樣都是兩樣的
[00:05:10.620 --> 00:05:13.620]  就是這種的設計
[00:05:13.620 --> 00:05:16.620]  讓我們很多信主的人 就已經相信
[00:05:16.620 --> 00:05:19.620]  神就是創造的
[00:05:19.620 --> 00:05:22.620]  按照聖經來講 非常符合
[00:05:22.620 --> 00:05:25.620]  邏輯 也是很多人相信
[00:05:25.620 --> 00:05:28.620]  神的一個就是渠道
[00:05:28.620 --> 00:05:31.620]  有些也是從不同的渠道
[00:05:31.620 --> 00:05:34.620]  例如我們啟發課程 也會去看一下
[00:05:34.620 --> 00:05:37.620]  聖經的正確性 為什麼那麼多年
[00:05:37.620 --> 00:05:40.620]  那麼多年來 不同的作者
[00:05:40.620 --> 00:05:43.620]  但是還是那個神是完全一樣的
[00:05:43.620 --> 00:05:46.620]  所以我們看到從不同的點
[00:05:46.620 --> 00:05:49.620]  不少的信徒
[00:05:49.620 --> 00:05:52.620]  已經 其實所有的信徒
[00:05:52.620 --> 00:05:55.620]  就是相信神就是創造主
[00:05:55.620 --> 00:05:58.620]  這一點 其實大部分人 沒太大的難度
[00:05:58.620 --> 00:06:01.620]  那第二點呢 就是耶穌是彌賽亞
[00:06:01.620 --> 00:06:04.620]  彌賽亞呢 就代表
[00:06:04.620 --> 00:06:07.620]  祂是神的兒子 就包含這個部分
[00:06:07.620 --> 00:06:10.620]  是神的兒子 來到世上
[00:06:10.620 --> 00:06:13.620]  而且呢
[00:06:13.620 --> 00:06:16.620]  祂甘願為我們的罪而死
[00:06:16.620 --> 00:06:19.620]  而且三天後復活
[00:06:19.620 --> 00:06:22.620]  這個就是我們的救主 同樣的
[00:06:22.620 --> 00:06:25.620]  我們相信絕智 信主的人
[00:06:25.620 --> 00:06:28.620]  這一點也不太難
[00:06:28.620 --> 00:06:31.620]  因為聖經告訴我們
