
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:04.000]  好
[00:00:04.000 --> 00:00:06.000]  好
[00:00:06.000 --> 00:00:08.000]  我們前面一起看過一個系列
[00:00:08.000 --> 00:00:10.000]  就是從摩西的生平
[00:00:10.000 --> 00:00:12.000]  去看神的訓練
[00:00:12.000 --> 00:00:14.000]  那今天呢
[00:00:14.000 --> 00:00:16.000]  我們會開始一個新的系列
[00:00:16.000 --> 00:00:18.000]  就是在約書亞基裡面
[00:00:18.000 --> 00:00:20.000]  我們去看
[00:00:20.000 --> 00:00:22.000]  以色列民與神的那種互動
[00:00:22.000 --> 00:00:24.000]  以至於我們知道
[00:00:24.000 --> 00:00:26.000]  怎麼樣可以跟隨上帝
[00:00:26.000 --> 00:00:28.000]  那今天呢
[00:00:28.000 --> 00:00:30.000]  是第一講
[00:00:30.000 --> 00:00:32.000]  我們的題目是
[00:00:32.000 --> 00:00:34.000]  如何承受
[00:00:34.000 --> 00:00:36.000]  神預備給你的
[00:00:36.000 --> 00:00:38.000]  祝福
[00:00:38.000 --> 00:00:40.000]  那這個題目在先呢
[00:00:40.000 --> 00:00:42.000]  我想問大家一個問題
[00:00:42.000 --> 00:00:44.000]  就是
[00:00:44.000 --> 00:00:46.000]  你覺得
[00:00:46.000 --> 00:00:48.000]  你可不可以錯過
[00:00:48.000 --> 00:00:50.000]  神的祝福
[00:00:50.000 --> 00:00:52.000]  就是如果神有
[00:00:52.000 --> 00:00:54.000]  那樣子多的祝福給你
[00:00:54.000 --> 00:00:56.000]  你能不能可能就錯過
[00:00:56.000 --> 00:00:58.000]  拿到一部分
[00:00:58.000 --> 00:01:00.000]  甚至於一點都沒有拿到
[00:01:00.000 --> 00:01:02.000]  你覺得你可以錯過的話
[00:01:02.000 --> 00:01:04.000]  舉一下手好不好
[00:01:04.000 --> 00:01:06.000]  你是可以錯過的
[00:01:06.000 --> 00:01:08.000]  一兩位三位四位五位
[00:01:08.000 --> 00:01:10.000]  好
[00:01:10.000 --> 00:01:12.000]  大概20%
[00:01:12.000 --> 00:01:14.000]  那你覺得
[00:01:14.000 --> 00:01:16.000]  不會的
[00:01:16.000 --> 00:01:18.000]  因為神定要給我的禮物
[00:01:18.000 --> 00:01:20.000]  我怎麼可以錯過呢
[00:01:20.000 --> 00:01:22.000]  他一定可以給到我的
[00:01:22.000 --> 00:01:24.000]  你覺得是這樣的話
[00:01:24.000 --> 00:01:26.000]  好
[00:01:26.000 --> 00:01:28.000]  那你覺得
[00:01:28.000 --> 00:01:30.000]  其實我不知道
[00:01:30.000 --> 00:01:32.000]  那你也舉一下手
[00:01:32.000 --> 00:01:34.000]  好很誠實啊
[00:01:34.000 --> 00:01:36.000]  那答案來了
[00:01:36.000 --> 00:01:38.000]  不會給你一個問題不給你答案的
[00:01:38.000 --> 00:01:40.000]  答案是呢
[00:01:40.000 --> 00:01:42.000]  我們是可以錯過
[00:01:42.000 --> 00:01:44.000]  神的祝福的
[00:01:44.000 --> 00:01:46.000]  那我們怎麼
[00:01:46.000 --> 00:01:48.000]  可以看到呢
[00:01:48.000 --> 00:01:50.000]  其實呢
[00:01:50.000 --> 00:01:52.000]  以色列民並不是第一次
[00:01:52.000 --> 00:01:54.000]  到迦南地的地邊
[00:01:54.000 --> 00:01:56.000]  便街
[00:01:56.000 --> 00:01:58.000]  他們在40年前已經來過
[00:01:58.000 --> 00:02:00.000]  一次了就是第一批
[00:02:00.000 --> 00:02:02.000]  從埃及出來的以色列民
[00:02:02.000 --> 00:02:04.000]  對不對
[00:02:04.000 --> 00:02:06.000]  那當時神本來也是預備了
[00:02:06.000 --> 00:02:08.000]  那塊地
[00:02:08.000 --> 00:02:10.000]  給以色列民的
[00:02:10.000 --> 00:02:12.000]  那地帶的那些
[00:02:12.000 --> 00:02:14.000]  民他們有沒有得到
[00:02:14.000 --> 00:02:16.000]  沒有
[00:02:16.000 --> 00:02:18.000]  所以我們看到什麼
[00:02:18.000 --> 00:02:20.000]  我們是可以錯過的
[00:02:20.000 --> 00:02:22.000]  而且錯得很完整
[00:02:22.000 --> 00:02:24.000]  因為當時有幾百萬人
[00:02:24.000 --> 00:02:26.000]  你知道最後
[00:02:26.000 --> 00:02:28.000]  多少人進去了
[00:02:28.000 --> 00:02:30.000]  從那一帶
[00:02:30.000 --> 00:02:32.000]  兩位
[00:02:32.000 --> 00:02:34.000]  這是約蘇雅
[00:02:34.000 --> 00:02:36.000]  就是現在我們看到
[00:02:36.000 --> 00:02:38.000]  成為下一代的領袖
[00:02:38.000 --> 00:02:40.000]  還有就是迦勒
[00:02:40.000 --> 00:02:42.000]  對不對
[00:02:42.000 --> 00:02:44.000]  那神當時是怎麼樣跟那些以色列民講呢
[00:02:44.000 --> 00:02:46.000]  他是這樣說的
[00:02:46.000 --> 00:02:48.000]  耀華對摩西說
[00:02:48.000 --> 00:02:50.000]  你們要信要藐視我到幾時呢
[00:02:50.000 --> 00:02:52.000]  我在他們中間
[00:02:52.000 --> 00:02:54.000]  行了這一切的神跡
[00:02:54.000 --> 00:02:56.000]  他們還不信我到幾時呢
[00:02:56.000 --> 00:02:58.000]  我要用瘟疫
[00:02:58.000 --> 00:03:00.000]  擊殺他們
[00:03:00.000 --> 00:03:02.000]  使他們不得承受
[00:03:02.000 --> 00:03:04.000]  那地
[00:03:04.000 --> 00:03:06.000]  不得承受那地
[00:03:06.000 --> 00:03:08.000]  還有你知道嗎
[00:03:08.000 --> 00:03:10.000]  還有也來一個災禍
[00:03:10.000 --> 00:03:12.000]  你看神說要擊殺他們
[00:03:12.000 --> 00:03:14.000]  不但沒有領受到
[00:03:14.000 --> 00:03:16.000]  祝福還要擊殺
[00:03:16.000 --> 00:03:18.000]  所以摩西為他們禱告
[00:03:18.000 --> 00:03:20.000]  然後神最後就沒有擊殺他們
[00:03:20.000 --> 00:03:22.000]  所以呢
[00:03:22.000 --> 00:03:24.000]  我們今天來到這個題目
[00:03:24.000 --> 00:03:26.000]  大家真的要
[00:03:26.000 --> 00:03:28.000]  打省十二份
[00:03:28.000 --> 00:03:30.000]  有沒有這樣說的
[00:03:30.000 --> 00:03:32.000]  打省十二份精神
[00:03:32.000 --> 00:03:34.000]  聽清楚以免我們也錯過
[00:03:34.000 --> 00:03:36.000]  神本來預備給我們的那個祝福
[00:03:36.000 --> 00:03:38.000]  那就不好了
[00:03:38.000 --> 00:03:40.000]  還有就是神就算
[00:03:40.000 --> 00:03:42.000]  給了你那個祝福
[00:03:42.000 --> 00:03:44.000]  那我們怎麼樣做才能保持住
[00:03:44.000 --> 00:03:46.000]  以免我們失去
[00:03:46.000 --> 00:03:48.000]  所以大家要留心聽
[00:03:48.000 --> 00:03:50.000]  好
[00:03:50.000 --> 00:03:52.000]  那我們剛才讀過的呢
[00:03:52.000 --> 00:03:54.000]  就是約書亞基的第一章的第一節到第九節
[00:03:54.000 --> 00:03:56.000]  那當時呢摩西就剛剛死了
[00:03:56.000 --> 00:03:58.000]  然後我們看到約書亞就成為下一個領袖
[00:03:58.000 --> 00:04:00.000]  然後神就對他說了這些話
[00:04:00.000 --> 00:04:02.000]  我的僕人摩西死了
[00:04:02.000 --> 00:04:04.000]  現在我們來看
[00:04:04.000 --> 00:04:06.000]  我們來看
[00:04:06.000 --> 00:04:08.000]  我們來看
[00:04:08.000 --> 00:04:10.000]  我們來看
[00:04:10.000 --> 00:04:12.000]  我們來看
[00:04:12.000 --> 00:04:14.000]  我的僕人摩西死了
[00:04:14.000 --> 00:04:16.000]  現在你要起來
[00:04:16.000 --> 00:04:18.000]  和眾百姓過
[00:04:18.000 --> 00:04:20.000]  這約旦河
[00:04:20.000 --> 00:04:22.000]  往我所賜給以色列人的地去
[00:04:22.000 --> 00:04:24.000]  往我所賜給以色列人的地去
[00:04:24.000 --> 00:04:26.000]  凡你們腳掌所踏之地
[00:04:26.000 --> 00:04:28.000]  我都召我所
[00:04:28.000 --> 00:04:30.000]  應許摩西的話賜給你們了
[00:04:30.000 --> 00:04:32.000]  從曠野河
[00:04:32.000 --> 00:04:34.000]  這尼巴論
[00:04:34.000 --> 00:04:36.000]  直到大河
[00:04:36.000 --> 00:04:38.000]  就是幼法拉底河
[00:04:38.000 --> 00:04:40.000]  赫人的權地
[00:04:40.000 --> 00:04:42.000]  大海日落的方向
[00:04:42.000 --> 00:04:44.000]  都要做你們的江土
[00:04:44.000 --> 00:04:46.000]  都要做你們的江土
[00:04:46.000 --> 00:04:48.000]  你的一生的日子
[00:04:48.000 --> 00:04:50.000]  並必無人能在你面前
[00:04:50.000 --> 00:04:52.000]  站立得住
[00:04:52.000 --> 00:04:54.000]  我怎麼樣與摩西同在
[00:04:54.000 --> 00:04:56.000]  也必照樣與你同在
