
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:02.000 --> 00:00:09.740]  再一次歡迎大家來到今天Explorer的宴會
[00:00:09.740 --> 00:00:13.500]  很快就開學三個星期了
[00:00:13.500 --> 00:00:15.740]  大家...或者可能更長吧
[00:00:15.740 --> 00:00:16.740]  國際學校
[00:00:16.740 --> 00:00:18.740]  大家適不適應?
[00:00:18.740 --> 00:00:20.240]  OK?
[00:00:20.240 --> 00:00:21.240]  不OK?
[00:00:21.240 --> 00:00:22.240]  OK?
[00:00:22.240 --> 00:00:23.740]  不適應?
[00:00:23.740 --> 00:00:24.240]  是吧?
[00:00:24.240 --> 00:00:25.240]  點頭或轉頭
[00:00:25.240 --> 00:00:26.240]  你覺得OK嗎?
[00:00:26.240 --> 00:00:28.240]  新一學年有沒有挑戰?
[00:00:28.240 --> 00:00:30.240]  點頭或轉頭
[00:00:30.240 --> 00:00:32.240]  是吧?
[00:00:32.240 --> 00:00:33.240]  沒問題,是吧?
[00:00:33.240 --> 00:00:35.240]  OK,是吧?全部都
[00:00:35.240 --> 00:00:37.240]  不過就算你不OK,那就對了
[00:00:37.240 --> 00:00:38.240]  是吧?
[00:00:38.240 --> 00:00:40.240]  今天我們會一起去討論一個主題
[00:00:40.240 --> 00:00:44.240]  這個主題是討論信心的突破
[00:00:44.240 --> 00:00:45.240]  是吧?
[00:00:45.240 --> 00:00:47.240]  我們的信心如何突破
[00:00:47.240 --> 00:00:48.240]  是吧?
[00:00:48.240 --> 00:00:52.240]  在開始的時候,我要先請大家去看一看這個slide
[00:00:52.240 --> 00:00:56.240]  知不知道這個slide的背景漂亮嗎?
[00:00:56.240 --> 00:00:57.240]  是吧?
[00:00:57.240 --> 00:00:59.240]  我們請了Kirsty
[00:00:59.240 --> 00:01:01.240]  Kirsty在哪裡?揮手吧
[00:01:01.240 --> 00:01:03.240]  Kirsty,她幫我們弄的
[00:01:03.240 --> 00:01:04.240]  是吧?
[00:01:04.240 --> 00:01:07.240]  就專門為了一個系列的港島去弄一個slide
[00:01:07.240 --> 00:01:09.240]  是不是接下來也會這樣?
[00:01:09.240 --> 00:01:11.240]  每一個系列都有一個人弄一個slide
[00:01:11.240 --> 00:01:12.240]  是吧?
[00:01:12.240 --> 00:01:14.240]  我就順便代她去說一下
[00:01:14.240 --> 00:01:16.240]  我們這個有media team
[00:01:16.240 --> 00:01:18.240]  是吧?我們有一個新的media team
[00:01:18.240 --> 00:01:20.240]  對任何的media、拍片有興趣
[00:01:20.240 --> 00:01:22.240]  都可能可以找你,是吧?
[00:01:22.240 --> 00:01:24.240]  可以找Kirsty聊聊天
[00:01:24.240 --> 00:01:26.240]  好了,回到正題
[00:01:26.240 --> 00:01:30.240]  上星期,Pastor Johnny跟我們說了一個人物
[00:01:30.240 --> 00:01:32.240]  大家記得是誰嗎?
[00:01:32.240 --> 00:01:36.240]  跟船有關的
[00:01:36.240 --> 00:01:38.240]  Noah
[00:01:38.240 --> 00:01:40.240]  有些人可能還沒聽到
[00:01:40.240 --> 00:01:41.240]  不過不要緊
[00:01:41.240 --> 00:01:43.240]  因為今天我們是合同
[00:01:43.240 --> 00:01:46.240]  我們全部人combine一起去聽
[00:01:46.240 --> 00:01:47.240]  上星期說Noah
[00:01:47.240 --> 00:01:50.240]  這個星期你猜猜說一個什麼人物
[00:01:50.240 --> 00:01:51.240]  你也認識的
[00:01:51.240 --> 00:01:53.240]  也不一定是朋友
[00:01:53.240 --> 00:01:54.240]  但你認識他的
[00:01:55.240 --> 00:01:56.240]  是,聽到了
[00:01:56.240 --> 00:01:57.240]  Abraham
[00:01:57.240 --> 00:02:00.240]  應該是下面右邊第二個
[00:02:00.240 --> 00:02:03.240]  我移開一下
[00:02:03.240 --> 00:02:04.240]  大家看不到下面,是吧?
[00:02:04.240 --> 00:02:06.240]  好了,Abraham
[00:02:06.240 --> 00:02:07.240]  今天我們說Abraham
[00:02:07.240 --> 00:02:09.240]  首先我問一下Abraham是哪一個?
[00:02:09.240 --> 00:02:10.240]  是,右邊
[00:02:10.240 --> 00:02:11.240]  左邊第二個
[00:02:11.240 --> 00:02:12.240]  我剛才說右邊
[00:02:12.240 --> 00:02:13.240]  是,Abraham是誰?
[00:02:13.240 --> 00:02:14.240]  Abraham
[00:02:14.240 --> 00:02:15.240]  有沒有人知道?
[00:02:15.240 --> 00:02:16.240]  有沒有人?
[00:02:16.240 --> 00:02:17.240]  記得嗎?
[00:02:17.240 --> 00:02:19.240]  不記得
[00:02:19.240 --> 00:02:21.240]  Abraham是誰?
[00:02:21.240 --> 00:02:23.240]  是,大聲說吧
[00:02:23.240 --> 00:02:24.240]  給不到麥克風
[00:02:24.240 --> 00:02:25.240]  Abraham
[00:02:25.240 --> 00:02:26.240]  好,給掌聲
[00:02:26.240 --> 00:02:28.240]  Abraham是誰?
[00:02:28.240 --> 00:02:30.240]  Abraham是誰?
[00:02:30.240 --> 00:02:32.240]  是,再說吧
[00:02:32.240 --> 00:02:34.240]  信心之父
[00:02:34.240 --> 00:02:39.240]  是,他有個名銜叫信心之父
[00:02:39.240 --> 00:02:43.240]  他是我們一班以色列人的先祖
[00:02:43.240 --> 00:02:46.240]  或者用一個accurate的term叫做族長
[00:02:46.240 --> 00:02:49.240]  因為他當時是一個民族,一個tribe
[00:02:49.240 --> 00:02:52.240]  當時以色列的祖先
[00:02:52.240 --> 00:02:54.240]  以色列的祖先
[00:02:54.240 --> 00:02:58.240]  他的名字當他未變成Abraham的時候
[00:02:58.240 --> 00:03:00.240]  他叫做阿伯蘭
[00:03:00.240 --> 00:03:02.240]  Abraham,阿伯蘭
[00:03:02.240 --> 00:03:05.240]  他的名字的意思叫做exalted father
[00:03:05.240 --> 00:03:06.240]  exalted father
[00:03:06.240 --> 00:03:10.240]  好了,對我們來說最熟悉的片段
[00:03:10.240 --> 00:03:13.240]  就是剛剛剛才說的信心之父
[00:03:13.240 --> 00:03:17.240]  就是阿伯蘭,阿伯拉罕獻上他的兒子叫做
[00:03:17.240 --> 00:03:20.240]  Isaac
[00:03:20.240 --> 00:03:21.240]  謝謝Gabriel
[00:03:21.240 --> 00:03:22.240]  Isaac,以撒
[00:03:22.240 --> 00:03:24.240]  他獻上他的兒子
[00:03:24.240 --> 00:03:28.240]  你可以在手機找到Genesis22章
[00:03:28.240 --> 00:03:30.240]  你自己可以看到他整個故事
[00:03:30.240 --> 00:03:33.240]  不過這個信心之父
[00:03:33.240 --> 00:03:35.240]  是不是一開始就這麼有信心呢?
[00:03:35.240 --> 00:03:37.240]  一開始就這麼有信心呢?
[00:03:37.240 --> 00:03:38.240]  不是的
[00:03:38.240 --> 00:03:43.240]  信心對上帝的信心都是一個歷程
[00:03:43.240 --> 00:03:45.240]  是要慢慢地建立回來的
[00:03:45.240 --> 00:03:47.240]  所以今天我想和大家去看一下
[00:03:47.240 --> 00:03:51.240]  究竟他的生命,在他的故事的起頭
[00:03:51.240 --> 00:03:53.240]  對我們的生命有什麼提醒
[00:03:53.240 --> 00:03:56.240]  今天的訊息會分開三個部分
[00:03:56.240 --> 00:03:59.240]  一個是說他過去,上帝如何預備他
[00:03:59.240 --> 00:04:02.240]  一個是說現在上帝給他的mission
[00:04:02.240 --> 00:04:06.240]  然後再說將來究竟有什麼景象
[00:04:06.240 --> 00:04:07.240]  他要看到什麼呢?
[00:04:07.240 --> 00:04:08.240]  他要相信什麼呢?
[00:04:08.240 --> 00:04:12.240]  這個故事的起頭是記載在Genesis11章
[00:04:12.240 --> 00:04:13.240]  下一章應該是
[00:04:13.240 --> 00:04:15.240]  Genesis11章27節
[00:04:15.240 --> 00:04:17.240]  讓我們一起來讀
[00:04:17.240 --> 00:04:19.240]  先讀中文,我們一起來讀
[00:04:19.240 --> 00:04:20.240]  預備起
[00:04:20.240 --> 00:04:24.240]  這是他拉的後代
[00:04:24.240 --> 00:04:27.240]  他拉生阿伯蘭
[00:04:27.240 --> 00:04:29.240]  那學和哈蘭
[00:04:29.240 --> 00:04:32.240]  哈蘭生羅德
[00:04:32.240 --> 00:04:34.240]  OK,大家都是要說英文的
[00:04:34.240 --> 00:04:36.240]  請大家幫我讀多一次英文
[00:04:36.240 --> 00:04:38.240]  讀英文,看不看得到?
[00:04:38.240 --> 00:04:39.240]  預備,1,2,3
