
[00:00:00.000 --> 00:00:08.000]  各位早晨
[00:00:08.000 --> 00:00:12.000]  今天我們要看一段回到羅馬書
[00:00:12.000 --> 00:00:17.000]  復活節完結後我們又要回到羅馬書
[00:00:17.000 --> 00:00:22.000]  今天要講羅馬書裏面一段非常有爭議性的經文
[00:00:22.000 --> 00:00:30.000]  這段經文曾經在兩年前發生了什麼事?
[00:00:30.000 --> 00:00:34.000]  社會事件
[00:00:34.000 --> 00:00:37.000]  當時基督徒都走在前線
[00:00:37.000 --> 00:00:44.000]  這段經文是非常大的爭論點
[00:00:44.000 --> 00:00:49.000]  今天我們要講為什麼有爭論點
[00:00:49.000 --> 00:00:54.000]  我們講之前有一個一起祈禱的時間
[00:00:54.000 --> 00:01:15.000]  「柴天賦上帝,多謝祢讓我們可以一起學習,一起聆聽祢的話語,求神祢在當中光照著我們,讓我們聽的、講的都得到祢的詛咒,我們同心在祢面前仰望,是奉靠主耶穌的聖名而求。阿們。」
[00:01:15.000 --> 00:01:22.000]  這麼大的爭議性,所以我處理這段經文的時候要很小心
[00:01:22.000 --> 00:01:26.000]  我都悉心設計了這個爭論點
[00:01:26.000 --> 00:01:31.000]  因為我需要很多光照,所以就有這麼多燈泡
[00:01:31.000 --> 00:01:39.000]  單看題目,上帝兒女的見證,公共空間的生活
[00:01:39.000 --> 00:01:45.000]  講什麼呢?我都不知道要講什麼
[00:01:45.000 --> 00:01:52.000]  但是看到這段經文的時候,我大概知道想講什麼
[00:01:52.000 --> 00:02:00.000]  這段經文還沒進去之前,我想和你重溫一下教會歷史的小小片段
[00:02:00.000 --> 00:02:13.000]  神權和政權,記不記得在舊約時期,以色列人不要神做他們的王
[00:02:13.000 --> 00:02:18.000]  要神為他們立一個王出來
[00:02:18.000 --> 00:02:24.000]  為什麼這麼特別呢?永遠都是隔離的東西比較好
[00:02:24.000 --> 00:02:31.000]  自己沒有自己的皇帝,隔離的國家有,覺得隔離的東西不錯
[00:02:31.000 --> 00:02:36.000]  有沒有試過上學,很久沒有在學校吃飯
[00:02:36.000 --> 00:02:45.000]  有沒有試過自己訂的飯,但永遠都看隔離位置吃的比較好吃
[00:02:45.000 --> 00:02:50.000]  我以前在學校也是這樣,有些小朋友
[00:02:50.000 --> 00:02:55.000]  我見過一個最深印象,有一個在家裡帶飯
[00:02:55.000 --> 00:03:01.000]  我記得媽媽煎了一隻荷包蛋,還有一個豉油
[00:03:01.000 --> 00:03:05.000]  因為他坐在我前面吃,隔離有一個胖子
[00:03:05.000 --> 00:03:11.000]  那胖子訂飯時,訂了一個豬扒飯
[00:03:11.000 --> 00:03:18.000]  豬扒飯看到隔離荷包蛋飯,覺得好像很好吃,不如我們交換
[00:03:18.000 --> 00:03:20.000]  他們就交換了
[00:03:20.000 --> 00:03:26.000]  為什麼人永遠都覺得隔離好呢?
[00:03:26.000 --> 00:03:34.000]  最後,記不記得神為以色列高立了第一個皇帝是誰?
[00:03:34.000 --> 00:03:36.000]  是誰?
[00:03:36.000 --> 00:03:45.000]  是蘇羅,從此之後就有皇帝去管治這班人
[00:03:45.000 --> 00:03:51.000]  但是記不記得蘇羅是誰選出來的?
[00:03:51.000 --> 00:03:53.000]  是神選出來的
[00:03:53.000 --> 00:03:57.000]  最後廢掉的那個是誰?
[00:03:57.000 --> 00:03:59.000]  也是神廢掉的
[00:03:59.000 --> 00:04:03.000]  廢掉之後,第二個是誰?
[00:04:03.000 --> 00:04:05.000]  大衛
[00:04:05.000 --> 00:04:10.000]  也懂一點舊約的歷史
[00:04:10.000 --> 00:04:15.000]  在舊約裏面,我們說神權是什麼呢?
[00:04:15.000 --> 00:04:26.000]  在神權裏面,他不單止有家庭、政府、教會,還有在他的工作上
[00:04:26.000 --> 00:04:33.000]  在這麼多範疇裏面,神都有他的權力在管治
[00:04:33.000 --> 00:04:42.000]  所以神權在當時,即是神職人員有他們一定的責任
[00:04:42.000 --> 00:04:47.000]  也有他們一定的權力
[00:04:47.000 --> 00:04:53.000]  但是人永遠都是慢慢地演變過去
[00:04:53.000 --> 00:04:57.000]  當一個人的權力越大,就會怎樣呢?
[00:04:57.000 --> 00:05:02.000]  你想想,一個人越來越有權力
[00:05:02.000 --> 00:05:07.000]  他就忘記了神在他心裏面,在他當中
[00:05:07.000 --> 00:05:12.000]  就開始進入了一個腐敗的年代
[00:05:12.000 --> 00:05:21.000]  慢慢地,這班神職人員,我們說當政治和教會合一的時候
[00:05:21.000 --> 00:05:23.000]  進入了一個黑暗的年代
[00:05:23.000 --> 00:05:28.000]  當時那些使徒一個一個已經離世了
[00:05:28.000 --> 00:05:34.000]  慢慢地進入了一個有教皇的年代
[00:05:34.000 --> 00:05:36.000]  我們叫他們為教父
[00:05:36.000 --> 00:05:38.000]  他們怎樣呢?
[00:05:38.000 --> 00:05:41.000]  因為他們有很大的權力
[00:05:41.000 --> 00:05:47.000]  可以連皇帝也是由他們去作主
[00:05:47.000 --> 00:05:58.000]  甚至現在有些人,假借神的名義,說自己是神選
[00:05:58.000 --> 00:06:03.000]  記不記得Donald Trump拿著聖經說的?
[00:06:03.000 --> 00:06:04.000]  有沒有記得?
[00:06:04.000 --> 00:06:07.000]  他說我是神選的
[00:06:07.000 --> 00:06:12.000]  大家都知道這樣是不對的
[00:06:12.000 --> 00:06:21.000]  在這個黑暗年代,因為教會內的人斂財
[00:06:21.000 --> 00:06:27.000]  甚至因為有很多的職份,他們用錢去買
[00:06:27.000 --> 00:06:32.000]  譬如,如果你想做一個傳道人,付錢就可以了
[00:06:32.000 --> 00:06:37.000]  甚至買贖罪券
[00:06:37.000 --> 00:06:42.000]  付錢,如果你想上天堂,就買贖罪券
[00:06:42.000 --> 00:06:44.000]  好像買抽獎券一樣
[00:06:44.000 --> 00:06:47.000]  越買得多,上天堂的機會就越大
[00:06:47.000 --> 00:06:55.000]  於是就發生了一些不好的事情
[00:06:55.000 --> 00:07:01.000]  也將基督教分拆了出來
[00:07:01.000 --> 00:07:07.000]  到了耶穌的年代,新約的時代
[00:07:07.000 --> 00:07:13.000]  耶穌說,我的國不屬於這個世界
[00:07:13.000 --> 00:07:25.000]  就是說,我們要將教會和政治分開
[00:07:25.000 --> 00:07:32.000]  到了這裡,大概知道當時在這段聖經裡
[00:07:32.000 --> 00:07:37.000]  為什麼保羅要說這段經文的時候
[00:07:37.000 --> 00:07:42.000]  我們就進入去看看,經文裡面是說什麼
[00:07:42.000 --> 00:07:49.000]  首先我們要敬畏神,但是我們要尊敬君王
[00:07:49.000 --> 00:07:55.000]  因為初始的君王是由神去選立的
[00:07:55.000 --> 00:07:59.000]  我們一起聽聽這段經文說什麼
[00:07:59.000 --> 00:08:01.000]  為什麼這麼有爭議性
[00:08:01.000 --> 00:08:07.000]  在上有權柄的,人人當信服他
[00:08:07.000 --> 00:08:11.000]  因為沒有權柄,不是出於神的
[00:08:11.000 --> 00:08:15.000]  凡掌權的,都是神所命的
[00:08:15.000 --> 00:08:20.000]  所以,抗拒掌權的,就是抗拒神的命
[00:08:20.000 --> 00:08:24.000]  抗拒的,必自取刑罰
[00:08:24.000 --> 00:08:30.000]  作觀的緣,不是叫行善的懼怕
[00:08:30.000 --> 00:08:33.000]  乃是叫作惡的懼怕
[00:08:33.000 --> 00:08:36.000]  你願意不懼怕掌權的嗎?
[00:08:36.000 --> 00:08:44.000]  你只要行善,就可以得他的稱讚
[00:08:44.000 --> 00:08:49.000]  因為他是神的用人,是與你有益的
[00:08:49.000 --> 00:08:52.000]  你若作惡,卻當懼怕
[00:08:52.000 --> 00:08:55.000]  因為他不是空空地配件
[00:08:55.000 --> 00:08:59.000]  他是神的用人,是身冤的
[00:08:59.000 --> 00:09:02.000]  刑罰乃作惡的
[00:09:02.000 --> 00:09:05.000]  所以你們必須信服
[00:09:05.000 --> 00:09:11.000]  不但是因為刑罰,也是因為良心
[00:09:11.000 --> 00:09:15.000]  你們納良也為這懸故
[00:09:15.000 --> 00:09:22.000]  因他們是神的差異,常常特管這事
[00:09:22.000 --> 00:09:25.000]  凡人所得的,就給他
[00:09:25.000 --> 00:09:28.000]  當得良的,給他納良
[00:09:28.000 --> 00:09:32.000]  當得遜的,給他上遜
[00:09:32.000 --> 00:09:35.000]  當懼怕的,懼怕他
[00:09:35.000 --> 00:09:41.000]  當恭敬的,恭敬他
[00:09:41.000 --> 00:09:46.000]  這段經文一開始說
[00:09:46.000 --> 00:09:50.000]  在上的有權柄,人人當信服他
[00:09:50.000 --> 00:09:54.000]  這說到在羅馬統治時期
[00:09:54.000 --> 00:09:59.000]  因為政權都是來自於上帝
[00:09:59.000 --> 00:10:02.000]  所以我們必須尊重
[00:10:02.000 --> 00:10:06.000]  今天我所說的這段經文
[00:10:06.000 --> 00:10:10.000]  我完全是因著聖經去解讀
[00:10:10.000 --> 00:10:13.000]  沒有其他東西去解讀
[00:10:13.000 --> 00:10:20.000]  所以大家不用爭辯腦內想的事
[00:10:20.000 --> 00:10:25.000]  如果想跟我說經文以外的事
[00:10:25.000 --> 00:10:29.000]  稍後我講完,你們可以告訴我
[00:10:29.000 --> 00:10:34.000]  這說到我們因為政權是上帝設立的
[00:10:34.000 --> 00:10:37.000]  所以我們必須尊重
[00:10:37.000 --> 00:10:40.000]  神對我們在社會上
[00:10:40.000 --> 00:10:46.000]  我們都是透過政府去維持人與人之間的關係
[00:10:46.000 --> 00:10:50.000]  當我們每一個人生活在法令之下
[00:10:50.000 --> 00:10:55.000]  除非政府作出一些違背了信仰的事情
[00:10:55.000 --> 00:11:02.000]  不可以信從神,不可以信從人
[00:11:02.000 --> 00:11:07.000]  除非政府違背了我們的信仰
[00:11:07.000 --> 00:11:11.000]  有沒有想到是什麼?
[00:11:11.000 --> 00:11:19.000]  戰爭,又或者拆教會
[00:11:19.000 --> 00:11:24.000]  又或者禁止聚會
[00:11:24.000 --> 00:11:28.000]  這些就是違背了我們的信仰
[00:11:28.000 --> 00:11:29.000]  那怎麼辦?
[00:11:29.000 --> 00:11:31.000]  那是不是不發聲?
[00:11:31.000 --> 00:11:35.000]  在那時候看來
[00:11:35.000 --> 00:11:39.000]  接著的經文就是教我們要勇敢的發聲
[00:11:39.000 --> 00:11:42.000]  這裡說到繼續下去的時候
[00:11:42.000 --> 00:11:45.000]  我們作為被神選定的官員
[00:11:45.000 --> 00:11:47.000]  他的責任是什麼?
[00:11:47.000 --> 00:11:52.000]  上善罰惡,而不是欺善
[00:11:52.000 --> 00:11:55.000]  欺善怕惡
[00:11:55.000 --> 00:11:59.000]  所以在整本《羅馬書》13章的時候
[00:11:59.000 --> 00:12:04.000]  都教我們要用一個很重要的眼光去看
[00:12:04.000 --> 00:12:10.000]  那就是到底這件事是不是合乎神的旨意呢?
[00:12:10.000 --> 00:12:14.000]  在第四節,如果你有聖經的話
[00:12:14.000 --> 00:12:16.000]  你可以拿出來看看
[00:12:16.000 --> 00:12:22.000]  他講到有兩個很重要的範疇
[00:12:22.000 --> 00:12:26.000]  他說他是神的用人出現了兩次
[00:12:26.000 --> 00:12:32.000]  就是說這班政府的官員一定是神選出來的
[00:12:32.000 --> 00:12:36.000]  這班神的用人他們要大公無私
[00:12:36.000 --> 00:12:41.000]  做事要有神的典範
[00:12:41.000 --> 00:12:44.000]  要良善,成為一個好官
[00:12:44.000 --> 00:12:47.000]  他說這裡說了很多次馴服
[00:12:47.000 --> 00:12:50.000]  這個馴服是基於什麼呢?
[00:12:50.000 --> 00:12:54.000]  可能是基於怕刑罰
[00:12:54.000 --> 00:12:59.000]  或者他說最後是因為良心
[00:12:59.000 --> 00:13:04.000]  我又想問,有沒有自己嘗試過去馴服呢?
[00:13:04.000 --> 00:13:07.000]  因為害怕馴服呢?
[00:13:07.000 --> 00:13:12.000]  小聲一點,誰最怕媽媽的?
[00:13:12.000 --> 00:13:16.000]  有人舉手,為什麼?
[00:13:16.000 --> 00:13:20.000]  因為他很兇,所以你馴服了
[00:13:20.000 --> 00:13:23.000]  有沒有人很怕爸爸的?
[00:13:23.000 --> 00:13:26.000]  有人很怕爸爸的
[00:13:26.000 --> 00:13:29.000]  都是因為什麼呢?
[00:13:29.000 --> 00:13:34.000]  原來兇就會令我們馴服
[00:13:34.000 --> 00:13:37.000]  是否相同?
[00:13:37.000 --> 00:13:42.000]  那就是我們以後可以兇了,是嗎?
[00:13:42.000 --> 00:13:44.000]  也不是的
[00:13:44.000 --> 00:13:48.000]  另外一件事,當要學習馴服的時候
[00:13:48.000 --> 00:13:51.000]  還有一樣很重要的就是
[00:13:51.000 --> 00:13:56.000]  我們每一個人都有一個良心
[00:13:56.000 --> 00:13:59.000]  你沒有良心?
[00:13:59.000 --> 00:14:01.000]  我感謝你的誠實
[00:14:01.000 --> 00:14:03.000]  良心是怎樣呢?
[00:14:03.000 --> 00:14:07.000]  你會怕的,有良心
[00:14:07.000 --> 00:14:11.000]  我以前有位牧師跟我說
[00:14:11.000 --> 00:14:15.000]  他說人是萬物之靈
[00:14:15.000 --> 00:14:18.000]  每一個人必定會有良心
[00:14:18.000 --> 00:14:19.000]  為什麼呢?
[00:14:19.000 --> 00:14:21.000]  他舉了一個例子
[00:14:21.000 --> 00:14:26.000]  他說如果有一天你回到家的時候
[00:14:26.000 --> 00:14:30.000]  一開門,你見到一個死屍在家裡
[00:14:30.000 --> 00:14:33.000]  你會怎樣?
[00:14:33.000 --> 00:14:35.000]  怎樣?
[00:14:35.000 --> 00:14:38.000]  (你會放眼鏡嗎?)
[00:14:38.000 --> 00:14:42.000]  這個絕對是不正常的
[00:14:42.000 --> 00:14:44.000]  這個是不正常的
[00:14:44.000 --> 00:14:45.000]  因為他真的沒有見過
[00:14:45.000 --> 00:14:47.000]  我不知道他見到會怎樣
[00:14:47.000 --> 00:14:52.000]  如果正常的話,一見到就會害怕
[00:14:52.000 --> 00:14:56.000]  但是相反,如果你一進門
[00:14:56.000 --> 00:15:02.000]  你見到在你的餐桌上有一隻乳豬
[00:15:02.000 --> 00:15:05.000]  你會第一時間很想吃
