
[00:00:00.000 --> 00:00:04.000]  (音樂)
[00:00:04.000 --> 00:00:07.000]  鼎姐妹早安
[00:00:07.000 --> 00:00:10.000]  今天比較特別
[00:00:10.000 --> 00:00:15.000]  我都未試過一連四堂的廣道都要戴口罩
[00:00:15.000 --> 00:00:19.000]  並非我有什麼病患
[00:00:19.000 --> 00:00:21.000]  是為了每一個人能夠安心
[00:00:21.000 --> 00:00:28.000]  所以我們教會用這個抗疫的緊急應變措施
[00:00:28.000 --> 00:00:33.000]  要求每一個鼎姐妹都可以回來教會
[00:00:33.000 --> 00:00:35.000]  我們都會戴上口罩
[00:00:35.000 --> 00:00:37.000]  這是為了別人的安心
[00:00:37.000 --> 00:00:39.000]  也只是保護自己
[00:00:39.000 --> 00:00:42.000]  我們今天繼續查考
[00:00:42.000 --> 00:00:47.000]  在聖經裡面我們會講到史托行傳
[00:00:47.000 --> 00:00:51.000]  史托行傳是一個很重要的書卷
[00:00:51.000 --> 00:00:57.000]  讓我們看見初期教會發展歷史脈絡
[00:00:57.000 --> 00:00:59.000]  但這正是讓我們看見
[00:00:59.000 --> 00:01:06.000]  不只是說彼得和保羅這兩位著名的使徒的足跡
[00:01:06.000 --> 00:01:08.000]  其實背後就要告訴我們
[00:01:08.000 --> 00:01:12.000]  神作事的方式和聖靈真正的工作
[00:01:12.000 --> 00:01:14.000]  所以當我們今天看到
[00:01:14.000 --> 00:01:20.000]  在我們這個講論裡面
[00:01:20.000 --> 00:01:26.000]  我們會看到保羅從17章去到瓦典這個地方
[00:01:26.000 --> 00:01:31.000]  他在阿律巴古和一班拜很多神明的希臘人
[00:01:31.000 --> 00:01:34.000]  這些希臘人一方面拜多神
[00:01:34.000 --> 00:01:37.000]  另一方面他們很崇尚希臘的哲學
[00:01:37.000 --> 00:01:44.000]  所以保羅是用一種他們能夠熟悉的文化的語言
[00:01:44.000 --> 00:01:46.000]  甚至說你們未識之神
[00:01:46.000 --> 00:01:48.000]  我都要告訴你們
[00:01:48.000 --> 00:01:50.000]  你要認識我們真正
[00:01:50.000 --> 00:01:58.000]  我們要有生命氣息在這個地上任何的疆界全流的地方
[00:01:58.000 --> 00:02:02.000]  這一切其實都是在乎我們這位上帝
[00:02:02.000 --> 00:02:07.000]  所以他要那班人能夠將他們的眼目重新
[00:02:07.000 --> 00:02:10.000]  從創造的世界的秩序去看
[00:02:10.000 --> 00:02:15.000]  真正治理整個世界的真正的王
[00:02:15.000 --> 00:02:18.000]  其實我們今天都要不斷被提醒
[00:02:18.000 --> 00:02:22.000]  你的人生無論你有多少規劃
[00:02:22.000 --> 00:02:25.000]  原來很多時候去到最後
[00:02:25.000 --> 00:02:27.000]  若果不是神容許
[00:02:27.000 --> 00:02:29.000]  沒有一件事可以發生
[00:02:29.000 --> 00:02:34.000]  你由年初所定的時間表或者你今年的日程
[00:02:34.000 --> 00:02:39.000]  可能你很多現在的旅程可能你要去作出改變
[00:02:39.000 --> 00:02:41.000]  但我們深信不疑一件事就是
[00:02:41.000 --> 00:02:46.000]  在神的話與真理裡面就讓我們有良綱
[00:02:46.000 --> 00:02:48.000]  這就是我今天很想跟大家
[00:02:48.000 --> 00:02:51.000]  你要看到第十八章的時候
