
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  很高興今天能夠跟大家分享神的訊息
[00:00:07.000 --> 00:00:09.000]  今天我們的題目是
[00:00:09.000 --> 00:00:12.000]  逐內群體生活的喜樂
[00:00:12.000 --> 00:00:16.000]  經文來自於剛才讀的天煞羅尼迦前書第三章
[00:00:16.000 --> 00:00:18.000]  第一到十三節
[00:00:18.000 --> 00:00:21.000]  我不知道你們會否認同
[00:00:21.000 --> 00:00:24.000]  很多時候我們出去吃飯
[00:00:24.000 --> 00:00:27.000]  可能不太在意我們吃什麼
[00:00:27.000 --> 00:00:31.000]  我們更在意的是我們跟誰一起吃
[00:00:31.000 --> 00:00:32.000]  或者我們去旅行
[00:00:32.000 --> 00:00:37.000]  當然我們去到一些很想去的地方還是很興奮的
[00:00:37.000 --> 00:00:41.000]  但是可能我們也不太在意去什麼地方
[00:00:41.000 --> 00:00:45.000]  反而是我們跟誰一起去
[00:00:45.000 --> 00:00:48.000]  其實我們會想
[00:00:48.000 --> 00:00:54.000]  為什麼我們在族裡面的一些群體給我們的喜樂
[00:00:54.000 --> 00:01:00.000]  可能跟我們其他愛我們的朋友家人們會不一樣呢
[00:01:00.000 --> 00:01:03.000]  今天我們會透過經文我們去查考
[00:01:03.000 --> 00:01:07.000]  究竟當中有什麼不一樣的一些喜樂
[00:01:07.000 --> 00:01:10.000]  其實我們如果沒有在群體當中的話
[00:01:10.000 --> 00:01:15.000]  可能會失去或者是沒有這樣的一個經歷的
[00:01:15.000 --> 00:01:17.000]  所以讓我們今天學習
[00:01:17.000 --> 00:01:25.000]  從經文裡面怎麼樣也可以拿取這樣的一個喜樂
[00:01:25.000 --> 00:01:29.000]  我們一起來看一下經文
[00:01:29.000 --> 00:01:33.000]  這裡說 既然我們不能再忍
[00:01:33.000 --> 00:01:37.000]  這裡的我們是說保羅還有他的團隊
[00:01:37.000 --> 00:01:40.000]  就是有希拉還有提摩泰
[00:01:40.000 --> 00:01:44.000]  他們不能再忍了就決定留在雅典
[00:01:44.000 --> 00:01:46.000]  是保羅自己留在雅典
[00:01:46.000 --> 00:01:50.000]  於是才派我們在基督福音上
[00:01:50.000 --> 00:01:56.000]  做神同工的弟兄提摩泰前去
[00:01:56.000 --> 00:01:59.000]  在你們所信的道上兼顧你們
[00:01:59.000 --> 00:02:05.000]  勸勉你們免得有人被這些誘患來動搖
[00:02:05.000 --> 00:02:11.000]  因為你們自己知道我們受患難緣是命定的
[00:02:11.000 --> 00:02:13.000]  我們在你們那裡的時候
[00:02:13.000 --> 00:02:18.000]  曾預先告訴你們我們必受患難
[00:02:18.000 --> 00:02:21.000]  你們知道這果然發生了
[00:02:21.000 --> 00:02:26.000]  為此既然我不能再忍就才派人去
[00:02:26.000 --> 00:02:28.000]  要知道你們的信心如何
[00:02:28.000 --> 00:02:32.000]  恐怕那誘惑人的果真誘惑了你們
[00:02:32.000 --> 00:02:37.000]  以致我們勞苦歸於圖然
[00:02:37.000 --> 00:02:42.000]  這裡就是頭五節我們看到什麼呢
[00:02:42.000 --> 00:02:44.000]  先說一下背景
[00:02:44.000 --> 00:02:45.000]  背景是什麼呢
[00:02:45.000 --> 00:02:50.000]  就是保羅其實離開天上羅尼加城的時候
[00:02:50.000 --> 00:02:55.000]  他是剛剛建立了當地的人的一些教會
[00:02:55.000 --> 00:02:58.000]  就是他們剛剛信主沒多久的
[00:02:58.000 --> 00:03:03.000]  但是他必須離開他們那裡
[00:03:03.000 --> 00:03:06.000]  他們當中又沒有一個說知心的人
[00:03:06.000 --> 00:03:09.000]  能夠繼續的幫助他們
[00:03:09.000 --> 00:03:10.000]  所以我們看到
[00:03:10.000 --> 00:03:13.000]  其實保羅和他的團隊他們的心
[00:03:13.000 --> 00:03:15.000]  是稍微有點擔心的
[00:03:15.000 --> 00:03:18.000]  剛剛信主的人現在怎麼樣
[00:03:18.000 --> 00:03:20.000]  又遇到患難
[00:03:20.000 --> 00:03:24.000]  他們的信心會不會被動搖呢
[00:03:24.000 --> 00:03:28.000]  這個是他們稍微覺得著急的事情
[00:03:28.000 --> 00:03:30.000]  以至於他說不能再忍了
[00:03:30.000 --> 00:03:33.000]  就是我們不能再不做任何事情
[00:03:33.000 --> 00:03:35.000]  我們必須怎麼樣
[00:03:35.000 --> 00:03:38.000]  把人拆拍到你們的當中
[00:03:38.000 --> 00:03:40.000]  看看你們的情況
[00:03:40.000 --> 00:03:42.000]  要兼顧你們的
[00:03:42.000 --> 00:03:44.000]  所以我們第一點
[00:03:44.000 --> 00:03:48.000]  我們在這個主內的群體裡面
[00:03:48.000 --> 00:03:50.000]  得到的喜樂是什麼呢
[00:03:50.000 --> 00:03:54.000]  就是在信徒在患難的時候
[00:03:54.000 --> 00:03:58.000]  有人會兼顧我們的信心
[00:03:58.000 --> 00:04:00.000]  有人會兼顧我們的信心
[00:04:00.000 --> 00:04:02.000]  其實是很重要的
[00:04:02.000 --> 00:04:05.000]  因為在一個人面對患難的時候
[00:04:05.000 --> 00:04:07.000]  我們一般是怎麼樣的呢
[00:04:07.000 --> 00:04:09.000]  我們可能很沮喪
[00:04:09.000 --> 00:04:11.000]  也很難過
[00:04:11.000 --> 00:04:12.000]  可能很焦慮
[00:04:12.000 --> 00:04:15.000]  同時我們在信仰方面會怎麼樣
[00:04:15.000 --> 00:04:18.000]  開始有點懷疑
[00:04:18.000 --> 00:04:20.000]  我們可能會懷疑
[00:04:20.000 --> 00:04:21.000]  神在不在
[00:04:21.000 --> 00:04:23.000]  祂是不是真實的
[00:04:23.000 --> 00:04:24.000]  或者我們會問
[00:04:24.000 --> 00:04:28.000]  為什麼這件事情發生在我的身上呢
[00:04:28.000 --> 00:04:31.000]  神有沒有聽我的禱告
[00:04:31.000 --> 00:04:34.000]  祂願意幫助我嗎
[00:04:34.000 --> 00:04:39.000]  反正在我們困苦的時候
[00:04:39.000 --> 00:04:44.000]  我們特別會往那個方向去思考的
[00:04:44.000 --> 00:04:47.000]  所以在一個很脆弱的時間
[00:04:47.000 --> 00:04:49.000]  當然我們可能有一些好朋友
[00:04:49.000 --> 00:04:50.000]  家人們
[00:04:50.000 --> 00:04:52.000]  他們見到我們很悲傷的時候
[00:04:52.000 --> 00:04:54.000]  他們會怎麼樣
[00:04:54.000 --> 00:04:56.000]  想我們開心一點
[00:04:56.000 --> 00:04:58.000]  如果他們還沒信主呢
[00:04:58.000 --> 00:05:00.000]  他們會用自己的辦法
[00:05:00.000 --> 00:05:04.000]  一般是怎麼樣呢
[00:05:04.000 --> 00:05:06.000]  請你吃飯
[00:05:06.000 --> 00:05:07.000]  我已經有聽到
[00:05:07.000 --> 00:05:08.000]  吃飯很重要的
[00:05:08.000 --> 00:05:10.000]  不知道吃飯就得力量
[00:05:10.000 --> 00:05:11.000]  很開心
[00:05:11.000 --> 00:05:13.000]  還有呢
[00:05:13.000 --> 00:05:16.000]  帶你出去玩
[00:05:16.000 --> 00:05:18.000]  可能買一些小禮物給你
[00:05:18.000 --> 00:05:21.000]  都會用愛你的方法去
[00:05:21.000 --> 00:05:23.000]  就是他們的方法去愛你
[00:05:23.000 --> 00:05:25.000]  但是我們發現
[00:05:25.000 --> 00:05:28.000]  在主內的群體呢
[00:05:28.000 --> 00:05:29.000]  就不一樣
[00:05:29.000 --> 00:05:31.000]  當然主內的
[00:05:31.000 --> 00:05:33.000]  要不要帶你出去吃飯
[00:05:33.000 --> 00:05:34.000]  也要的
[00:05:34.000 --> 00:05:35.000]  不是說
[00:05:35.000 --> 00:05:36.000]  不要說
[00:05:36.000 --> 00:05:38.000]  米修說不用跟你吃飯
[00:05:38.000 --> 00:05:39.000]  不用跟你出去玩
[00:05:39.000 --> 00:05:40.000]  不是的
[00:05:40.000 --> 00:05:42.000]  而是不止這些
[00:05:42.000 --> 00:05:44.000]  還有什麼
[00:05:44.000 --> 00:05:46.000]  經文告訴我們
[00:05:46.000 --> 00:05:48.000]  要兼顧他們的信心
[00:05:48.000 --> 00:05:50.000]  但是我們
[00:05:50.000 --> 00:05:52.000]  看一下保羅是怎麼做到的呢
[00:05:52.000 --> 00:05:54.000]  因為我們可能也聽過
[00:05:54.000 --> 00:05:56.000]  對 要兼顧我們的信心
[00:05:56.000 --> 00:05:58.000]  怎麼做到的呢
[00:05:58.000 --> 00:06:00.000]  那這裡怎麼說呢
[00:06:00.000 --> 00:06:03.000]  他說
