
[00:00:00.000 --> 00:00:03.000]  大家好
[00:00:03.000 --> 00:00:07.420]  我記得上一次講第一的時候
[00:00:07.420 --> 00:00:10.480]  剛好是打八號風球的那一天
[00:00:10.480 --> 00:00:13.520]  當時我們講到摩西是被神
[00:00:13.520 --> 00:00:15.280]  預備的器皿
[00:00:15.280 --> 00:00:16.780]  可能一段時間了
[00:00:16.780 --> 00:00:18.160]  大家都未必記得
[00:00:18.160 --> 00:00:20.160]  我再refresh一下
[00:00:20.160 --> 00:00:22.920]  我們當時是看到神是透過
[00:00:22.920 --> 00:00:25.560]  順服神的人還有環境
[00:00:25.560 --> 00:00:28.560]  來修檢摩西的
[00:00:28.560 --> 00:00:30.560]  那今天我們會看
[00:00:30.560 --> 00:00:33.240]  《出埃及記》第三和第四章
[00:00:33.240 --> 00:00:34.440]  剛才我們沒有全讀
[00:00:34.440 --> 00:00:35.740]  因為太多經文了
[00:00:35.740 --> 00:00:38.080]  但是等一下我們會
[00:00:38.080 --> 00:00:40.340]  都看到裡面的經文的
[00:00:40.340 --> 00:00:42.980]  這兩章經文其實是記載
[00:00:42.980 --> 00:00:47.120]  摩西怎麼樣被神呼召的
[00:00:47.120 --> 00:00:49.880]  然後他是被神呼召
[00:00:49.880 --> 00:00:53.620]  從埃及裡面拯救以色列民
[00:00:53.620 --> 00:00:56.020]  那今天我們就從
[00:00:56.020 --> 00:00:57.720]  摩西的生平來看
[00:00:57.720 --> 00:00:59.720]  怎麼樣回應
[00:00:59.720 --> 00:01:01.720]  那呼召是什麼呢
[00:01:01.720 --> 00:01:04.700]  呼召是一種呼喊
[00:01:04.700 --> 00:01:07.700]  這個是從九月還有新月
[00:01:07.700 --> 00:01:10.200]  的自耕拿出來的
[00:01:10.200 --> 00:01:12.200]  也是一個簡選
[00:01:12.200 --> 00:01:15.040]  是一個邀請要託付給人
[00:01:15.040 --> 00:01:16.240]  做點事情的
[00:01:16.240 --> 00:01:18.880]  所以身近在不同被呼召的人
[00:01:18.880 --> 00:01:21.220]  我們會看到同一個點就是
[00:01:21.220 --> 00:01:23.920]  他們是神簡選的
[00:01:23.920 --> 00:01:26.420]  然後那些人要
[00:01:26.420 --> 00:01:29.920]  幫助神去做到他的目的
[00:01:29.920 --> 00:01:32.160]  那當中我們當然看到
[00:01:32.160 --> 00:01:34.860]  摩西就是其中一個被神呼召的
[00:01:34.860 --> 00:01:37.060]  他是被神簡選
[00:01:37.060 --> 00:01:39.060]  特意的要在
